rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-07-28 16:44:44 1 @ESU7 $-50,@ESU7,2017-07-28 16:44:44,2471.25,2017-07-28 17:00:00,2470.25,0.000404817326182,0.000404817326182,Open,1.0,-50.0,2.5,-1 days +23:44:44.000000000,-16.0
ctwo opened: 2017-07-28 16:44:45 1 QNGU7 $109,QNGU7,2017-07-28 16:44:45,2.93,2017-07-28 17:00:00,2.941,-0.00374022441346,0.00374022441346,Open,1.0,109.0,2.5,-1 days +23:44:45.000000000,-16.0
