rowname,symbol,c2timestamp,c2price,csitimestamp,csiPrice,slippage,abs_slippage,Type,timedelta,delta
2016-10-26 23:47:27 ctwo:1.0086 csi:1.0092 @SFZ6,@SFZ6,2016-10-26 23:47:27,1.0086,2016-10-26 20:00:00,1.0092,-0.000594530321047,0.000594530321047,Close,0 days 03:47:27.000000000,0.157951388889
2016-10-26 23:47:05 ctwo:1.0924 csi:1.09315 @EUZ6,@EUZ6,2016-10-26 23:47:05,1.0924,2016-10-26 20:00:00,1.09315,-0.000686090655445,0.000686090655445,Close,0 days 03:47:05.000000000,0.157696759259
2016-10-26 23:47:27 ctwo:1.0084 csi:1.0092 @SFZ6,@SFZ6,2016-10-26 23:47:27,1.0084,2016-10-26 20:00:00,1.0092,-0.000792707094729,0.000792707094729,Open,0 days 03:47:27.000000000,0.157951388889
2016-10-26 23:47:07 ctwo:2132.25 csi:2134.0 @ESZ6,@ESZ6,2016-10-26 23:47:07,2132.25,2016-10-26 20:00:00,2134.0,-0.000820056232427,0.000820056232427,Close,0 days 03:47:07.000000000,0.157719907407
2016-10-26 23:47:13 ctwo:0.00959 csi:0.009582 @JYZ6,@JYZ6,2016-10-26 23:47:13,0.00959,2016-10-26 20:00:00,0.009582,0.000834898768524,0.000834898768524,Open,0 days 03:47:13.000000000,0.157789351852
2016-10-26 23:47:34 ctwo:18112.0 csi:18128.0 @YMZ6,@YMZ6,2016-10-26 23:47:34,18112.0,2016-10-26 20:00:00,18128.0,-0.000882612533098,0.000882612533098,Open,0 days 03:47:34.000000000,0.158032407407
2016-10-26 23:47:33 ctwo:18112.0 csi:18128.0 @YMZ6,@YMZ6,2016-10-26 23:47:33,18112.0,2016-10-26 20:00:00,18128.0,-0.000882612533098,0.000882612533098,Close,0 days 03:47:33.000000000,0.158020833333
2016-10-26 23:47:04 ctwo:49.23 csi:49.18 QCLZ6,QCLZ6,2016-10-26 23:47:04,49.23,2016-10-26 20:00:00,49.18,0.00101667344449,0.00101667344449,Open,0 days 03:47:04.000000000,0.157685185185
2016-10-26 23:47:31 ctwo:129.796875 csi:129.9375 @TYZ6,@TYZ6,2016-10-26 23:47:31,129.796875,2016-10-26 20:00:00,129.9375,-0.00108225108225,0.00108225108225,Close,0 days 03:47:31.000000000,0.157997685185
2016-10-26 23:47:03 ctwo:1.2222 csi:1.2236 @BPZ6,@BPZ6,2016-10-26 23:47:03,1.2222,2016-10-26 20:00:00,1.2236,-0.00114416475973,0.00114416475973,Open,0 days 03:47:03.000000000,0.157673611111
2016-10-26 23:47:12 ctwo:0.009593 csi:0.009582 @JYZ6,@JYZ6,2016-10-26 23:47:12,0.009593,2016-10-26 20:00:00,0.009582,0.00114798580672,0.00114798580672,Close,0 days 03:47:12.000000000,0.157777777778
2016-10-26 23:47:04 ctwo:49.24 csi:49.18 QCLZ6,QCLZ6,2016-10-26 23:47:04,49.24,2016-10-26 20:00:00,49.18,0.00122000813339,0.00122000813339,Close,0 days 03:47:04.000000000,0.157685185185
2016-10-26 23:47:03 ctwo:1.2221 csi:1.2236 @BPZ6,@BPZ6,2016-10-26 23:47:03,1.2221,2016-10-26 20:00:00,1.2236,-0.00122589081399,0.00122589081399,Close,0 days 03:47:03.000000000,0.157673611111
2016-10-26 23:47:30 ctwo:1200.5 csi:1202.0 @TFSZ6,@TFSZ6,2016-10-26 23:47:30,1200.5,2016-10-26 20:00:00,1202.0,-0.00124792013311,0.00124792013311,Close,0 days 03:47:30.000000000,0.157986111111
2016-10-26 23:47:31 ctwo:1200.3 csi:1202.0 @TFSZ6,@TFSZ6,2016-10-26 23:47:31,1200.3,2016-10-26 20:00:00,1202.0,-0.00141430948419,0.00141430948419,Open,0 days 03:47:31.000000000,0.157997685185
2016-10-26 23:47:12 ctwo:1.5885 csi:1.586 QHOF7,QHOF7,2016-10-26 23:47:12,1.5885,2016-10-26 20:00:00,1.586,0.0015762925599,0.0015762925599,Open,0 days 03:47:12.000000000,0.157777777778
2016-10-26 23:47:32 ctwo:15.65 csi:15.625 @VXX6,@VXX6,2016-10-26 23:47:32,15.65,2016-10-26 20:00:00,15.625,0.0016,0.0016,Close,0 days 03:47:32.000000000,0.158009259259
2016-10-26 23:47:32 ctwo:163.65625 csi:163.9375 @USZ6,@USZ6,2016-10-26 23:47:32,163.65625,2016-10-26 20:00:00,163.9375,-0.00171559283263,0.00171559283263,Close,0 days 03:47:32.000000000,0.158009259259
2016-10-27 04:15:06 ctwo:163.4 csi:163.7 @KCZ6,@KCZ6,2016-10-27 04:15:06,163.4,2016-10-26 20:00:00,163.7,-0.00183262064753,0.00183262064753,Close,0 days 08:15:06.000000000,0.343819444444
2016-10-26 23:47:00 ctwo:0.7615 csi:0.7629 @ADZ6,@ADZ6,2016-10-26 23:47:00,0.7615,2016-10-26 20:00:00,0.7629,-0.00183510289684,0.00183510289684,Close,0 days 03:47:00.000000000,0.157638888889
2016-10-26 23:47:29 ctwo:309.8 csi:310.4 SSV6,SSV6,2016-10-26 23:47:29,309.8,2016-10-26 20:00:00,310.4,-0.00193298969072,0.00193298969072,Close,0 days 03:47:29.000000000,0.157974537037
2016-10-26 23:47:02 ctwo:0.7614 csi:0.7629 @ADZ6,@ADZ6,2016-10-26 23:47:02,0.7614,2016-10-26 20:00:00,0.7629,-0.00196618167519,0.00196618167519,Open,0 days 03:47:02.000000000,0.157662037037
2016-10-26 23:47:28 ctwo:17.59 csi:17.626 QSIZ6,QSIZ6,2016-10-26 23:47:28,17.59,2016-10-26 20:00:00,17.626,-0.00204243730852,0.00204243730852,Close,0 days 03:47:28.000000000,0.157962962963
2016-10-26 23:47:04 ctwo:354.75 csi:354.0 @CZ6,@CZ6,2016-10-26 23:47:04,354.75,2016-10-26 20:00:00,354.0,0.0021186440678,0.0021186440678,Close,0 days 03:47:04.000000000,0.157685185185
2016-10-26 23:47:12 ctwo:1.5894 csi:1.586 QHOF7,QHOF7,2016-10-26 23:47:12,1.5894,2016-10-26 20:00:00,1.586,0.00214375788146,0.00214375788146,Close,0 days 03:47:12.000000000,0.157777777778
2016-10-27 09:30:36 ctwo:104.175 csi:104.4 @LEZ6,@LEZ6,2016-10-27 09:30:36,104.175,2016-10-26 20:00:00,104.4,-0.00215517241379,0.00215517241379,Close,0 days 13:30:36.000000000,0.562916666667
2016-10-26 23:47:03 ctwo:35.8 csi:35.72 @BOZ6,@BOZ6,2016-10-26 23:47:03,35.8,2016-10-26 20:00:00,35.72,0.00223964165733,0.00223964165733,Close,0 days 03:47:03.000000000,0.157673611111
2016-10-27 03:00:13 ctwo:6911.0 csi:6927.0 LFZ6,LFZ6,2016-10-27 03:00:13,6911.0,2016-10-26 20:00:00,6927.0,-0.00230980222318,0.00230980222318,Close,0 days 07:00:13.000000000,0.29181712963
2016-10-27 03:00:23 ctwo:6911.0 csi:6927.0 LFZ6,LFZ6,2016-10-27 03:00:23,6911.0,2016-10-26 20:00:00,6927.0,-0.00230980222318,0.00230980222318,Open,0 days 07:00:23.000000000,0.29193287037
2016-10-26 23:47:20 ctwo:215.5 csi:215.0 @OZ6,@OZ6,2016-10-26 23:47:20,215.5,2016-10-26 20:00:00,215.0,0.00232558139535,0.00232558139535,Open,0 days 03:47:20.000000000,0.15787037037
2016-10-26 23:47:15 ctwo:51.16 csi:51.04 EBF7,EBF7,2016-10-26 23:47:15,51.16,2016-10-26 20:00:00,51.04,0.00235109717868,0.00235109717868,Open,0 days 03:47:15.000000000,0.1578125
2016-10-26 23:47:22 ctwo:961.7 csi:964.0 QPLF7,QPLF7,2016-10-26 23:47:22,961.7,2016-10-26 20:00:00,964.0,-0.00238589211618,0.00238589211618,Close,0 days 03:47:22.000000000,0.157893518519
2016-10-26 23:47:25 ctwo:1023.5 csi:1021.0 @SF7,@SF7,2016-10-26 23:47:25,1023.5,2016-10-26 20:00:00,1021.0,0.0024485798237,0.0024485798237,Close,0 days 03:47:25.000000000,0.157928240741
2016-10-26 23:47:15 ctwo:51.17 csi:51.04 EBF7,EBF7,2016-10-26 23:47:15,51.17,2016-10-26 20:00:00,51.04,0.00254702194357,0.00254702194357,Close,0 days 03:47:15.000000000,0.1578125
2016-10-26 23:47:05 ctwo:6906.66666667 csi:6926.0 @CTZ6,@CTZ6,2016-10-26 23:47:05,6906.66666667,2016-10-26 20:00:00,6926.0,-0.00279141399557,0.00279141399557,Close,0 days 03:47:05.000000000,0.157696759259
2016-10-26 23:47:29 ctwo:320.0 csi:319.1 @SMZ6,@SMZ6,2016-10-26 23:47:29,320.0,2016-10-26 20:00:00,319.1,0.00282043246631,0.00282043246631,Close,0 days 03:47:29.000000000,0.157974537037
2016-10-27 03:30:19 ctwo:22.6 csi:22.67 @SBH7,@SBH7,2016-10-27 03:30:19,22.6,2016-10-26 20:00:00,22.67,-0.00308778120865,0.00308778120865,Open,0 days 07:30:19.000000000,0.312719907407
2016-10-27 03:30:04 ctwo:22.6 csi:22.67 @SBH7,@SBH7,2016-10-27 03:30:04,22.6,2016-10-26 20:00:00,22.67,-0.00308778120865,0.00308778120865,Close,0 days 07:30:04.000000000,0.312546296296
2016-10-26 23:47:19 ctwo:3.197 csi:3.187 QNGF7,QNGF7,2016-10-26 23:47:19,3.197,2016-10-26 20:00:00,3.187,0.00313774709758,0.00313774709758,Open,0 days 03:47:19.000000000,0.157858796296
2016-10-26 23:47:28 ctwo:8586.5 csi:8615.0 INV6,INV6,2016-10-26 23:47:28,8586.5,2016-10-26 20:00:00,8615.0,-0.00330818340104,0.00330818340104,Close,0 days 03:47:28.000000000,0.157962962963
2016-10-26 23:47:19 ctwo:3.198 csi:3.187 QNGF7,QNGF7,2016-10-26 23:47:19,3.198,2016-10-26 20:00:00,3.187,0.00345152180734,0.00345152180734,Close,0 days 03:47:19.000000000,0.157858796296
2016-10-26 23:47:28 ctwo:8585.0 csi:8615.0 INV6,INV6,2016-10-26 23:47:28,8585.0,2016-10-26 20:00:00,8615.0,-0.00348229831689,0.00348229831689,Open,0 days 03:47:28.000000000,0.157962962963
2016-10-26 23:47:20 ctwo:215.75 csi:215.0 @OZ6,@OZ6,2016-10-26 23:47:20,215.75,2016-10-26 20:00:00,215.0,0.00348837209302,0.00348837209302,Close,0 days 03:47:20.000000000,0.15787037037
2016-10-26 23:47:21 ctwo:623.25 csi:620.95 QPAZ6,QPAZ6,2016-10-26 23:47:21,623.25,2016-10-26 20:00:00,620.95,0.00370400193252,0.00370400193252,Open,0 days 03:47:21.000000000,0.157881944444
2016-10-26 23:47:21 ctwo:623.7 csi:620.95 QPAZ6,QPAZ6,2016-10-26 23:47:21,623.7,2016-10-26 20:00:00,620.95,0.0044286979628,0.0044286979628,Close,0 days 03:47:21.000000000,0.157881944444
2016-10-26 23:47:15 ctwo:460.0 csi:462.25 GASZ6,GASZ6,2016-10-26 23:47:15,460.0,2016-10-26 20:00:00,462.25,-0.00486749594375,0.00486749594375,Close,0 days 03:47:15.000000000,0.1578125
2016-10-27 02:00:51 ctwo:10650.0 csi:10705.0 DXMZ6,DXMZ6,2016-10-27 02:00:51,10650.0,2016-10-26 20:00:00,10705.0,-0.00513778608127,0.00513778608127,Close,0 days 06:00:51.000000000,0.250590277778
2016-10-26 23:47:29 ctwo:349.8 csi:351.7 TWV6,TWV6,2016-10-26 23:47:29,349.8,2016-10-26 20:00:00,351.7,-0.00540233153256,0.00540233153256,Close,0 days 03:47:29.000000000,0.157974537037
2016-10-26 23:47:16 ctwo:459.75 csi:462.25 GASZ6,GASZ6,2016-10-26 23:47:16,459.75,2016-10-26 20:00:00,462.25,-0.00540832882639,0.00540832882639,Open,0 days 03:47:16.000000000,0.157824074074
2016-10-26 23:47:24 ctwo:1.4793 csi:1.4712 QRBZ6,QRBZ6,2016-10-26 23:47:24,1.4793,2016-10-26 20:00:00,1.4712,0.0055057096248,0.0055057096248,Open,0 days 03:47:24.000000000,0.157916666667
2016-10-27 02:00:17 ctwo:3056.0 csi:3073.0 EXZ6,EXZ6,2016-10-27 02:00:17,3056.0,2016-10-26 20:00:00,3073.0,-0.00553205336804,0.00553205336804,Close,0 days 06:00:17.000000000,0.250196759259
2016-10-27 02:00:06 ctwo:451.45 csi:454.0 AEXX6,AEXX6,2016-10-27 02:00:06,451.45,2016-10-26 20:00:00,454.0,-0.00561674008811,0.00561674008811,Close,0 days 06:00:06.000000000,0.250069444444
2016-10-26 23:47:14 ctwo:419.35 csi:417.0 @KWZ6,@KWZ6,2016-10-26 23:47:14,419.35,2016-10-26 20:00:00,417.0,0.00563549160671,0.00563549160671,Close,0 days 03:47:14.000000000,0.157800925926
2016-10-26 23:47:17 ctwo:0.05292 csi:0.05322 @PXZ6,@PXZ6,2016-10-26 23:47:17,0.05292,2016-10-26 20:00:00,0.05322,-0.00563697857948,0.00563697857948,Close,0 days 03:47:17.000000000,0.157835648148
2016-10-27 02:00:16 ctwo:4505.5 csi:4532.0 MTX6,MTX6,2016-10-27 02:00:16,4505.5,2016-10-26 20:00:00,4532.0,-0.00584730803177,0.00584730803177,Close,0 days 06:00:16.000000000,0.250185185185
2016-10-26 23:47:23 ctwo:1.48 csi:1.4712 QRBZ6,QRBZ6,2016-10-26 23:47:23,1.48,2016-10-26 20:00:00,1.4712,0.00598151169114,0.00598151169114,Close,0 days 03:47:23.000000000,0.157905092593
2016-10-26 23:47:32 ctwo:414.0 csi:411.5 @WZ6,@WZ6,2016-10-26 23:47:32,414.0,2016-10-26 20:00:00,411.5,0.00607533414338,0.00607533414338,Close,0 days 03:47:32.000000000,0.158009259259
2016-10-26 23:47:16 ctwo:904.0 csi:909.8 @MMEZ6,@MMEZ6,2016-10-26 23:47:16,904.0,2016-10-26 20:00:00,909.8,-0.00637502747857,0.00637502747857,Close,0 days 03:47:16.000000000,0.157824074074
2016-10-26 23:47:16 ctwo:903.9 csi:909.8 @MMEZ6,@MMEZ6,2016-10-26 23:47:16,903.9,2016-10-26 20:00:00,909.8,-0.00648494174544,0.00648494174544,Open,0 days 03:47:16.000000000,0.157824074074
2016-10-26 23:47:33 ctwo:5295.0 csi:5332.0 APZ6,APZ6,2016-10-26 23:47:33,5295.0,2016-10-26 20:00:00,5332.0,-0.0069392348087,0.0069392348087,Close,0 days 03:47:33.000000000,0.158020833333
2016-10-26 23:47:24 ctwo:10.375 csi:10.26 @RRF7,@RRF7,2016-10-26 23:47:24,10.375,2016-10-26 20:00:00,10.26,0.0112085769981,0.0112085769981,Close,0 days 03:47:24.000000000,0.157916666667
2016-10-26 23:47:11 ctwo:23021.0 csi:23302.0 HSIX6,HSIX6,2016-10-26 23:47:11,23021.0,2016-10-26 20:00:00,23302.0,-0.0120590507253,0.0120590507253,Close,0 days 03:47:11.000000000,0.157766203704
2016-10-26 23:47:10 ctwo:9541.0 csi:9699.0 HHIV6,HHIV6,2016-10-26 23:47:10,9541.0,2016-10-26 20:00:00,9699.0,-0.0162903392102,0.0162903392102,Close,0 days 03:47:10.000000000,0.15775462963
2016-10-26 23:47:11 ctwo:9541.0 csi:9699.0 HHIV6,HHIV6,2016-10-26 23:47:11,9541.0,2016-10-26 20:00:00,9699.0,-0.0162903392102,0.0162903392102,Open,0 days 03:47:11.000000000,0.157766203704
