rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-06-26 14:13:30 1 @WU7 $0,@WU7,2017-06-26 14:13:30,465.5,2017-06-26 14:20:00,465.5,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:53:30.000000000,-7.0
ctwo opened: 2017-06-26 14:13:27 2 @CU7 $0,@CU7,2017-06-26 14:13:27,367.25,2017-06-26 14:20:00,367.25,0.0,0.0,Open,1.0,0.0,5.0,-1 days +23:53:27.000000000,-7.0
ctwo opened: 2017-06-26 16:49:49 4 @FVU7 $-31,@FVU7,2017-06-26 16:49:49,118.375,2017-06-26 17:00:00,118.3828125,-6.59935326338e-05,6.59935326338e-05,Open,-1.0,-31.0,10.0,-1 days +23:49:49.000000000,-11.0
ctwo opened: 2017-06-26 16:49:55 7 @TUU7 $-109,@TUU7,2017-06-26 16:49:55,108.15625,2017-06-26 17:00:00,108.1640625,-7.22282412423e-05,7.22282412423e-05,Open,-1.0,-109.0,17.5,-1 days +23:49:55.000000000,-11.0
ctwo opened: 2017-06-26 16:49:52 1 @JYU7 $-12,@JYU7,2017-06-26 16:49:52,0.00897,2017-06-26 17:00:00,0.008971,-0.000111470293167,0.000111470293167,Open,-1.0,-12.0,2.5,-1 days +23:49:52.000000000,-11.0
ctwo opened: 2017-06-26 16:49:56 2 @TYU7 $-31,@TYU7,2017-06-26 16:49:56,126.76563,2017-06-26 17:00:00,126.78125,-0.000123204338181,0.000123204338181,Open,-1.0,-31.0,5.0,-1 days +23:49:56.000000000,-11.0
ctwo opened: 2017-06-26 16:49:57 1 @USU7 $31,@USU7,2017-06-26 16:49:57,156.9375,2017-06-26 17:00:00,156.90625,0.000199163513244,0.000199163513244,Open,-1.0,31.0,2.5,-1 days +23:49:57.000000000,-11.0
ctwo opened: 2017-06-26 14:13:25 3 @BOZ7 $17,@BOZ7,2017-06-26 14:13:25,31.98,2017-06-26 14:20:00,31.99,-0.000312597686777,0.000312597686777,Open,1.0,17.0,7.5,-1 days +23:53:25.000000000,-7.0
ctwo opened: 2017-06-26 16:49:46 1 @ADU7 $-29,@ADU7,2017-06-26 16:49:46,0.7576,2017-06-26 17:00:00,0.7579,-0.00039583058451,0.00039583058451,Open,-1.0,-29.0,2.5,-1 days +23:49:46.000000000,-11.0
ctwo opened: 2017-06-26 14:13:28 1 @SX7 $25,@SX7,2017-06-26 14:13:28,913.25,2017-06-26 14:20:00,913.75,-0.000547195622435,0.000547195622435,Open,1.0,25.0,2.5,-1 days +23:53:28.000000000,-7.0
ctwo opened: 2017-06-26 16:49:50 1 QHGU7 $37,QHGU7,2017-06-26 16:49:50,263.7,2017-06-26 17:00:00,263.85,-0.000568504832291,0.000568504832291,Open,1.0,37.0,2.5,-1 days +23:49:50.000000000,-11.0
ctwo opened: 2017-06-26 16:49:48 1 @EMDU7 $150,@EMDU7,2017-06-26 16:49:48,1748.7,2017-06-26 17:00:00,1750.2,-0.000857044909153,0.000857044909153,Open,1.0,150.0,2.5,-1 days +23:49:48.000000000,-11.0
ctwo opened: 2017-06-26 16:49:49 1 QGCQ7 $-180,QGCQ7,2017-06-26 16:49:49,1244.6,2017-06-26 17:00:00,1246.4,-0.00144415917843,0.00144415917843,Open,-1.0,-180.0,2.5,-1 days +23:49:49.000000000,-11.0
ctwo opened: 2017-06-26 16:49:47 1 QCLQ7 $-70,QCLQ7,2017-06-26 16:49:47,43.45,2017-06-26 17:00:00,43.38,0.00161364684186,0.00161364684186,Open,1.0,-70.0,2.5,-1 days +23:49:47.000000000,-11.0
ctwo opened: 2017-06-26 14:13:29 2 @SMZ7 $100,@SMZ7,2017-06-26 14:13:29,297.5,2017-06-26 14:20:00,298.0,-0.00167785234899,0.00167785234899,Open,1.0,100.0,5.0,-1 days +23:53:29.000000000,-7.0
ctwo opened: 2017-06-26 16:49:51 1 QHOQ7 $-104,QHOQ7,2017-06-26 16:49:51,1.3889,2017-06-26 17:00:00,1.3864,0.00180323139065,0.00180323139065,Open,1.0,-104.0,2.5,-1 days +23:49:51.000000000,-11.0
ctwo opened: 2017-06-26 16:49:54 1 QRBQ7 $-222,QRBQ7,2017-06-26 16:49:54,1.4334,2017-06-26 17:00:00,1.4281,0.00371122470415,0.00371122470415,Open,1.0,-222.0,2.5,-1 days +23:49:54.000000000,-11.0
