rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-06-30 16:48:30 1 QHGU7 $0,QHGU7,2017-06-30 16:48:30,271.1,2017-06-30 17:00:00,271.1,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:48:30.000000000,-12.0
ctwo opened: 2017-06-30 16:48:31 1 @TYU7 $-31,@TYU7,2017-06-30 16:48:31,125.5,2017-06-30 17:00:00,125.53125,-0.000248941996515,0.000248941996515,Open,-1.0,-31.0,2.5,-1 days +23:48:31.000000000,-12.0
ctwo opened: 2017-06-30 14:13:44 1 @BOZ7 $-72,@BOZ7,2017-06-30 14:13:44,33.22,2017-06-30 14:20:00,33.34,-0.00359928014397,0.00359928014397,Open,-1.0,-72.0,2.5,-1 days +23:53:44.000000000,-7.0
