rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-02-15 16:47:31 1 QRBJ7 $4,QRBJ7,2017-02-15 16:47:31,1.7664,2017-02-15 17:00:00,1.7663,5.66155239767e-05,5.66155239767e-05,Open,-1.0,4.0,2.5,-1 days +23:47:31.000000000,-13.0
ctwo opened: 2017-02-15 14:15:52 1 @SK7 $-12,@SK7,2017-02-15 14:15:52,1071.5,2017-02-15 14:20:00,1071.75,-0.000233263354327,0.000233263354327,Open,-1.0,-12.0,2.5,-1 days +23:55:52.000000000,-5.0
ctwo opened: 2017-02-15 16:47:31 1 QNGJ7 $9,QNGJ7,2017-02-15 16:47:31,3.038,2017-02-15 17:00:00,3.037,0.000329272308199,0.000329272308199,Open,-1.0,9.0,2.5,-1 days +23:47:31.000000000,-13.0
ctwo opened: 2017-02-15 16:47:26 1 QHGH7 $24,QHGH7,2017-02-15 16:47:26,274.15,2017-02-15 17:00:00,274.05,0.000364896916621,0.000364896916621,Open,-1.0,24.0,2.5,-1 days +23:47:26.000000000,-13.0
ctwo opened: 2017-02-15 16:47:28 1 QHOH7 $25,QHOH7,2017-02-15 16:47:28,1.6299,2017-02-15 17:00:00,1.6305,-0.000367985280589,0.000367985280589,Open,1.0,25.0,2.5,-1 days +23:47:28.000000000,-13.0
ctwo opened: 2017-02-15 16:47:30 1 @NEH7 $39,@NEH7,2017-02-15 16:47:30,0.7217,2017-02-15 17:00:00,0.7213,0.000554554277,0.000554554277,Open,-1.0,39.0,2.5,-1 days +23:47:30.000000000,-13.0
ctwo opened: 2017-02-15 16:47:22 1 @CDH7 $65,@CDH7,2017-02-15 16:47:22,0.765,2017-02-15 17:00:00,0.76435,0.000850395761104,0.000850395761104,Open,-1.0,65.0,2.5,-1 days +23:47:22.000000000,-13.0
ctwo opened: 2017-02-15 14:15:53 1 @SMK7 $-30,@SMK7,2017-02-15 14:15:53,350.8,2017-02-15 14:20:00,351.1,-0.000854457419539,0.000854457419539,Open,-1.0,-30.0,2.5,-1 days +23:55:53.000000000,-5.0
ctwo opened: 2017-02-15 14:15:54 2 @WK7 $-50,@WK7,2017-02-15 14:15:54,467.75,2017-02-15 14:20:00,468.25,-0.00106780565937,0.00106780565937,Open,-1.0,-50.0,5.0,-1 days +23:55:54.000000000,-5.0
ctwo opened: 2017-02-15 16:47:25 1 @EUH7 $168,@EUH7,2017-02-15 16:47:25,1.06135,2017-02-15 17:00:00,1.06,0.00127358490566,0.00127358490566,Open,-1.0,168.0,2.5,-1 days +23:47:25.000000000,-13.0
ctwo opened: 2017-02-15 14:15:51 3 @CK7 $-75,@CK7,2017-02-15 14:15:51,385.5,2017-02-15 14:20:00,386.0,-0.00129533678756,0.00129533678756,Open,-1.0,-75.0,7.5,-1 days +23:55:51.000000000,-5.0
ctwo opened: 2017-02-15 14:02:07 1 @HEJ7 $-39,@HEJ7,2017-02-15 14:02:07,70.875,2017-02-15 14:05:00,70.775,0.00141292829389,0.00141292829389,Open,1.0,-39.0,2.5,-1 days +23:57:07.000000000,-3.0
ctwo opened: 2017-02-15 16:47:29 1 @JYH7 $156,@JYH7,2017-02-15 16:47:29,0.00877,2017-02-15 17:00:00,0.0087575,0.00142734798744,0.00142734798744,Open,-1.0,156.0,2.5,-1 days +23:47:29.000000000,-13.0
ctwo opened: 2017-02-15 16:47:32 1 @SFH7 $199,@SFH7,2017-02-15 16:47:32,0.9962,2017-02-15 17:00:00,0.9946,0.00160868690931,0.00160868690931,Open,-1.0,199.0,2.5,-1 days +23:47:32.000000000,-13.0
ctwo opened: 2017-02-15 14:02:06 1 @LEJ7 $100,@LEJ7,2017-02-15 14:02:06,113.1,2017-02-15 14:05:00,113.35,-0.00220555800618,0.00220555800618,Open,1.0,100.0,2.5,-1 days +23:57:06.000000000,-3.0
ctwo opened: 2017-02-15 16:47:23 1 QCLJ7 $130,QCLJ7,2017-02-15 16:47:23,53.47,2017-02-15 17:00:00,53.6,-0.00242537313433,0.00242537313433,Open,1.0,130.0,2.5,-1 days +23:47:23.000000000,-13.0
