rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-01-20 16:46:19 1 QNGH7 $0,QNGH7,2017-01-20 16:46:19,3.211,2017-01-20 17:00:00,3.211,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:46:19.000000000,-14.0
ctwo opened: 2017-01-20 16:46:24 1 QRBH7 $8,QRBH7,2017-01-20 16:46:24,1.5942,2017-01-20 17:00:00,1.594,0.000125470514429,0.000125470514429,Open,-1.0,8.0,2.5,-1 days +23:46:24.000000000,-14.0
ctwo opened: 2017-01-20 16:46:27 1 @TYH7 $15,@TYH7,2017-01-20 16:46:27,124.20313,2017-01-20 17:00:00,124.21875,-0.00012574591195,0.00012574591195,Open,1.0,15.0,2.5,-1 days +23:46:27.000000000,-14.0
ctwo opened: 2017-01-20 16:46:13 1 @EMDH7 $39,@EMDH7,2017-01-20 16:46:13,1673.4,2017-01-20 17:00:00,1673.8,-0.000238977177679,0.000238977177679,Open,1.0,39.0,2.5,-1 days +23:46:13.000000000,-14.0
ctwo opened: 2017-01-20 16:46:23 1 @NQH7 $-35,@NQH7,2017-01-20 16:46:23,5060.0,2017-01-20 17:00:00,5058.25,0.000345969455839,0.000345969455839,Open,1.0,-35.0,2.5,-1 days +23:46:23.000000000,-14.0
ctwo opened: 2017-01-20 16:46:30 1 @YMH7 $-35,@YMH7,2017-01-20 16:46:30,19752.0,2017-01-20 17:00:00,19745.0,0.000354520131679,0.000354520131679,Open,1.0,-35.0,2.5,-1 days +23:46:30.000000000,-14.0
ctwo opened: 2017-01-20 16:46:26 1 @SFH7 $49,@SFH7,2017-01-20 16:46:26,1.0006,2017-01-20 17:00:00,1.001,-0.0003996003996,0.0003996003996,Open,1.0,49.0,2.5,-1 days +23:46:26.000000000,-14.0
ctwo opened: 2017-01-20 16:46:18 3 @PXH7 $29,@PXH7,2017-01-20 16:46:18,0.04596,2017-01-20 17:00:00,0.04594,0.000435350457118,0.000435350457118,Open,-1.0,29.0,7.5,-1 days +23:46:18.000000000,-14.0
ctwo opened: 2017-01-20 14:13:12 1 @SH7 $25,@SH7,2017-01-20 14:13:12,1067.0,2017-01-20 14:20:00,1067.5,-0.000468384074941,0.000468384074941,Open,1.0,25.0,2.5,-1 days +23:53:12.000000000,-7.0
ctwo opened: 2017-01-20 16:46:28 1 @USH7 $93,@USH7,2017-01-20 16:46:28,150.6875,2017-01-20 17:00:00,150.78125,-0.000621761658031,0.000621761658031,Open,1.0,93.0,2.5,-1 days +23:46:28.000000000,-14.0
ctwo opened: 2017-01-20 16:46:12 1 @EUH7 $131,@EUH7,2017-01-20 16:46:12,1.07195,2017-01-20 17:00:00,1.073,-0.000978564771668,0.000978564771668,Open,1.0,131.0,2.5,-1 days +23:46:12.000000000,-14.0
ctwo opened: 2017-01-20 16:46:10 1 @ADH7 $80,@ADH7,2017-01-20 16:46:10,0.7545,2017-01-20 17:00:00,0.7553,-0.00105918178207,0.00105918178207,Open,1.0,80.0,2.5,-1 days +23:46:10.000000000,-14.0
ctwo opened: 2017-01-20 16:46:11 1 @BPH7 $100,@BPH7,2017-01-20 16:46:11,1.2376,2017-01-20 17:00:00,1.2392,-0.00129115558425,0.00129115558425,Open,1.0,100.0,2.5,-1 days +23:46:11.000000000,-14.0
ctwo opened: 2017-01-20 16:46:19 1 @NEH7 $100,@NEH7,2017-01-20 16:46:19,0.7155,2017-01-20 17:00:00,0.7165,-0.00139567341242,0.00139567341242,Open,1.0,100.0,2.5,-1 days +23:46:19.000000000,-14.0
ctwo opened: 2017-01-20 14:13:14 1 @SMH7 $50,@SMH7,2017-01-20 14:13:14,348.2,2017-01-20 14:20:00,348.7,-0.00143389733295,0.00143389733295,Open,1.0,50.0,2.5,-1 days +23:53:14.000000000,-7.0
ctwo opened: 2017-01-20 16:46:17 1 @JYH7 $312,@JYH7,2017-01-20 16:46:17,0.00874,2017-01-20 17:00:00,0.008765,-0.00285225328009,0.00285225328009,Open,1.0,312.0,2.5,-1 days +23:46:17.000000000,-14.0
ctwo opened: 2017-01-20 16:46:15 1 QHGH7 $200,QHGH7,2017-01-20 16:46:15,261.7,2017-01-20 17:00:00,262.5,-0.00304761904762,0.00304761904762,Open,1.0,200.0,2.5,-1 days +23:46:15.000000000,-14.0
ctwo opened: 2017-01-20 16:46:14 1 QGCG7 $400,QGCG7,2017-01-20 16:46:14,1208.9,2017-01-20 17:00:00,1204.9,0.0033197775749,0.0033197775749,Open,-1.0,400.0,2.5,-1 days +23:46:14.000000000,-14.0
ctwo opened: 2017-01-20 14:13:15 2 @WH7 $175,@WH7,2017-01-20 14:13:15,426.5,2017-01-20 14:20:00,428.25,-0.00408639813193,0.00408639813193,Open,1.0,175.0,5.0,-1 days +23:53:15.000000000,-7.0
