rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-04-04 16:49:20 1 QNGK7 $0,QNGK7,2017-04-04 16:49:20,3.293,2017-04-04 17:00:00,3.293,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:49:20.000000000,-11.0
ctwo opened: 2017-04-04 14:14:06 1 @BOK7 $-18,@BOK7,2017-04-04 14:14:06,31.46,2017-04-04 14:20:00,31.43,0.000954502068088,0.000954502068088,Open,1.0,-18.0,2.5,-1 days +23:54:06.000000000,-6.0
ctwo opened: 2017-04-04 16:49:20 1 QHGK7 $-174,QHGK7,2017-04-04 16:49:20,261.9,2017-04-04 17:00:00,261.2,0.00267993874426,0.00267993874426,Open,1.0,-174.0,2.5,-1 days +23:49:20.000000000,-11.0
