rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-06-21 16:46:03 1 QNGQ7 $9,QNGQ7,2017-06-21 16:46:03,2.914,2017-06-21 17:00:00,2.915,-0.000343053173242,0.000343053173242,Open,1.0,9.0,2.5,-1 days +23:46:03.000000000,-14.0
ctwo opened: 2017-06-21 16:46:04 1 @TYU7 $-78,@TYU7,2017-06-21 16:46:04,126.59375,2017-06-21 17:00:00,126.671875,-0.000616750955964,0.000616750955964,Open,-1.0,-78.0,2.5,-1 days +23:46:04.000000000,-14.0
ctwo opened: 2017-06-21 16:46:00 1 @ESU7 $100,@ESU7,2017-06-21 16:46:00,2431.5,2017-06-21 17:00:00,2433.5,-0.000821861516334,0.000821861516334,Open,1.0,100.0,2.5,-1 days +23:46:00.000000000,-14.0
ctwo opened: 2017-06-21 16:46:01 1 QHGU7 $99,QHGU7,2017-06-21 16:46:01,261.1,2017-06-21 17:00:00,261.5,-0.00152963671128,0.00152963671128,Open,1.0,99.0,2.5,-1 days +23:46:01.000000000,-14.0
