rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-03-06 16:46:14 1 @BPH7 $0,@BPH7,2017-03-06 16:46:14,1.2241,2017-03-06 17:00:00,1.2241,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:46:14.000000000,-14.0
ctwo opened: 2017-03-06 16:46:23 5 @TUM7 $0,@TUM7,2017-03-06 16:46:23,108.0,2017-03-06 17:00:00,108.0,0.0,0.0,Open,-1.0,0.0,12.5,-1 days +23:46:23.000000000,-14.0
ctwo opened: 2017-03-06 16:46:24 1 @TYM7 $0,@TYM7,2017-03-06 16:46:24,123.59375,2017-03-06 17:00:00,123.59375,0.0,0.0,Open,-1.0,0.0,2.5,-1 days +23:46:24.000000000,-14.0
ctwo opened: 2017-03-06 14:12:09 2 @WK7 $0,@WK7,2017-03-06 14:12:09,458.5,2017-03-06 14:20:00,458.5,0.0,0.0,Open,-1.0,0.0,5.0,-1 days +23:52:09.000000000,-8.0
ctwo opened: 2017-03-06 16:46:16 3 @FVM7 $-23,@FVM7,2017-03-06 16:46:16,117.03906,2017-03-06 17:00:00,117.046875,-6.6768121746e-05,6.6768121746e-05,Open,-1.0,-23.0,7.5,-1 days +23:46:16.000000000,-14.0
ctwo opened: 2017-03-06 16:46:26 1 @USM7 $-31,@USM7,2017-03-06 16:46:26,149.03125,2017-03-06 17:00:00,149.0625,-0.00020964360587,0.00020964360587,Open,-1.0,-31.0,2.5,-1 days +23:46:26.000000000,-14.0
ctwo opened: 2017-03-06 14:12:07 1 @SMK7 $9,@SMK7,2017-03-06 14:12:07,333.6,2017-03-06 14:20:00,333.7,-0.000299670362601,0.000299670362601,Open,1.0,9.0,2.5,-1 days +23:52:07.000000000,-8.0
ctwo opened: 2017-03-06 14:01:31 1 @HEJ7 $9,@HEJ7,2017-03-06 14:01:31,67.15,2017-03-06 14:05:00,67.175,-0.000372162262746,0.000372162262746,Open,1.0,9.0,2.5,-1 days +23:56:31.000000000,-4.0
ctwo opened: 2017-03-06 14:12:05 1 @SK7 $25,@SK7,2017-03-06 14:12:05,1036.75,2017-03-06 14:20:00,1037.25,-0.000482043865992,0.000482043865992,Open,1.0,25.0,2.5,-1 days +23:52:05.000000000,-8.0
ctwo opened: 2017-03-06 16:46:18 1 QGCJ7 $59,QGCJ7,2017-03-06 16:46:18,1226.1,2017-03-06 17:00:00,1225.5,0.000489596083231,0.000489596083231,Open,-1.0,59.0,2.5,-1 days +23:46:18.000000000,-14.0
ctwo opened: 2017-03-06 16:46:21 1 @NQH7 $-115,@NQH7,2017-03-06 16:46:21,5355.25,2017-03-06 17:00:00,5361.0,-0.00107256108935,0.00107256108935,Open,-1.0,-115.0,2.5,-1 days +23:46:21.000000000,-14.0
ctwo opened: 2017-03-06 16:46:18 1 QHGK7 $75,QHGK7,2017-03-06 16:46:18,265.5,2017-03-06 17:00:00,265.2,0.00113122171946,0.00113122171946,Open,-1.0,75.0,2.5,-1 days +23:46:18.000000000,-14.0
ctwo opened: 2017-03-06 16:46:20 1 @NKDH7 $109,@NKDH7,2017-03-06 16:46:20,19345.0,2017-03-06 17:00:00,19370.0,-0.00129065565307,0.00129065565307,Open,1.0,109.0,2.5,-1 days +23:46:20.000000000,-14.0
ctwo opened: 2017-03-06 16:46:15 1 @EMDH7 $230,@EMDH7,2017-03-06 16:46:15,1725.1,2017-03-06 17:00:00,1727.4,-0.00133148083825,0.00133148083825,Open,1.0,230.0,2.5,-1 days +23:46:15.000000000,-14.0
ctwo opened: 2017-03-06 16:46:22 1 QPLJ7 $109,QPLJ7,2017-03-06 16:46:22,980.4,2017-03-06 17:00:00,978.2,0.00224902882846,0.00224902882846,Open,-1.0,109.0,2.5,-1 days +23:46:22.000000000,-14.0
ctwo opened: 2017-03-06 14:12:04 3 @CK7 $-150,@CK7,2017-03-06 14:12:04,377.5,2017-03-06 14:20:00,378.5,-0.00264200792602,0.00264200792602,Open,-1.0,-150.0,7.5,-1 days +23:52:04.000000000,-8.0
