rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-09-27 16:48:14 1 QHGZ7 $49,QHGZ7,2017-09-27 16:48:14,292.75,2017-09-27 17:00:00,292.95,-0.00068271036013,0.00068271036013,Open,1.0,49.0,2.5,-1 days +23:48:14.000000000,-12.0
ctwo opened: 2017-09-27 14:13:41 1 @BOZ7 $30,@BOZ7,2017-09-27 14:13:41,33.27,2017-09-27 14:20:00,33.22,0.00150511739916,0.00150511739916,Open,-1.0,30.0,2.5,-1 days +23:53:41.000000000,-7.0
