rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-01-19 16:45:43 2 GBP20170313 $0,GBP20170313,GBP,BP,2017-01-19 16:45:43,1.2349,2017-01-19 17:00:00,1.2349,0.0,0.0,Open,-1.0,0.0,5.0,-15.0
ib: 2017-01-19 16:45:33 2 ES20170317 $0,ES20170317,ES,ES,2017-01-19 16:45:33,2261.5,2017-01-19 17:00:00,2261.5,0.0,0.0,Open,1.0,0.0,5.0,-15.0
ib: 2017-01-19 16:45:37 10 ZT20170331 $0,ZT20170331,ZT,TU,2017-01-19 16:45:37,108.296875,2017-01-19 17:00:00,108.296875,0.0,0.0,Open,1.0,0.0,25.0,-15.0
ib: 2017-01-19 16:45:39 2 NQ20170317 $50,NQ20170317,NQ,NQ,2017-01-19 16:45:39,5054.75,2017-01-19 17:00:00,5053.5,0.000247353319482,0.000247353319482,Open,-1.0,50.0,5.0,-15.0
ib: 2017-01-19 16:45:41 6 ZF20170331 $187,ZF20170331,ZF,FV,2017-01-19 16:45:41,117.5234375,2017-01-19 17:00:00,117.5546875,-0.000265833721008,0.000265833721008,Open,1.0,187.0,15.0,-15.0
ib: 2017-01-19 14:13:16 4 ZL20170314 $-72,ZL20170314,ZL,BO,2017-01-19 14:13:16,35.47,2017-01-19 14:20:00,35.44,0.000846501128668,0.000846501128668,Open,1.0,-72.0,10.0,-7.0
ib: 2017-01-19 14:04:38 2 GF20170330 $-125,GF20170330,GF,FC,2017-01-19 14:04:38,130.025,2017-01-19 14:05:00,130.15,-0.000960430272762,0.000960430272762,Open,-1.0,-125.0,5.0,-1.0
ib: 2017-01-19 16:45:53 2 EMD20170317 $500,EMD20170317,EMD,EMD,2017-01-19 16:45:53,1667.9,2017-01-19 17:00:00,1665.4,0.00150114086706,0.00150114086706,Open,-1.0,500.0,5.0,-15.0
ib: 2017-01-19 16:45:47 2 ZB20170322 $-499,ZB20170322,ZB,US,2017-01-19 16:45:47,150.8125,2017-01-19 17:00:00,151.0625,-0.00165494414564,0.00165494414564,Open,-1.0,-499.0,5.0,-15.0
ib: 2017-01-19 16:45:35 2 RB20170228 $-285,RB20170228,RB,RB,2017-01-19 16:45:35,1.5674,2017-01-19 17:00:00,1.564,0.00217391304348,0.00217391304348,Open,1.0,-285.0,5.0,-15.0
ib: 2017-01-19 16:45:45 2 GC20170224 $-719,GC20170224,GC,GC,2017-01-19 16:45:45,1205.1,2017-01-19 17:00:00,1201.5,0.00299625468165,0.00299625468165,Open,1.0,-719.0,5.0,-15.0
