trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,currency,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,underlying
114023975,0,1507348727,2017-10-05 16:45:47,1507236347,16.62000,USD,,future,long,,1507149948,closed,2017-10-04 16:45:41,16.62000,5000,,1,1,,QSIZ7,,
113953111,-281,1507348725,2017-10-05 16:45:48,1507236348,107.79688,USD,,future,long,,1506717861,closed,2017-09-29 16:44:15,107.82031,2000,,6,6,,@TUZ7,,
114023983,-469,1507348726,2017-10-05 16:45:49,1507236349,125.15625,USD,,future,long,,1507149948,closed,2017-10-04 16:45:42,125.39063,1000,,2,2,,@TYZ7,,
114023989,-469,1507348724,2017-10-05 16:45:50,1507236350,152.28125,USD,,future,long,,1507149947,closed,2017-10-04 16:45:43,152.75000,1000,,1,1,,@USZ7,,
114024001,-670,1507348726,2017-10-05 16:45:51,1507236351,22737.00000,USD,,future,short,,1507149948,closed,2017-10-04 16:45:44,22603.00000,5,,1,1,,@YMZ7,,
113948035,-775,1507498504,2017-10-06 13:59:24,1507312764,155.77500,USD,,future,short,,1506707955,closed,2017-09-29 13:59:04,154.22500,500,,1,1,,@GFX7,,
113948038,-520,1507498504,2017-10-06 13:59:25,1507312765,116.87500,USD,,future,short,,1506707955,closed,2017-09-29 13:59:08,115.57500,400,,1,1,,@LEZ7,,
114045767,-198,1507498505,2017-10-06 14:12:29,1507313549,32.90000,USD,,future,long,,1507227160,closed,2017-10-05 14:12:32,33.01000,600,,3,3,,@BOZ7,,
113948481,788,1507498503,2017-10-06 14:12:30,1507313550,350.00000,USD,,future,short,,1507140780,closed,2017-09-29 14:12:39,353.93750,50,,4,4,,@CZ7,,
114049727,-190,1507572782,2017-10-06 16:45:11,1507322711,0.77670,USD,,future,long,,1507236356,closed,2017-10-05 16:45:27,0.77860,100000,,1,1,,@ADZ7,,
114049778,-1480,1507572781,2017-10-06 16:45:12,1507322712,49.28000,USD,,future,long,,1507236355,closed,2017-10-05 16:45:30,50.76000,1000,,1,1,,QCLX7,,
114049808,-238,1507581913,2017-10-06 16:45:13,1507322713,2544.50000,USD,,future,long,,1507236355,closed,2017-10-05 16:45:33,2549.25000,50,,1,1,,@ESZ7,,
114049845,-360,1507581913,2017-10-06 16:45:14,1507322714,0.05327,USD,,future,long,,1507236356,closed,2017-10-05 16:45:39,0.05345,500000,,4,4,,@PXZ7,,
114049849,-290,1507581914,2017-10-06 16:45:15,1507322715,0.70780,USD,,future,long,,1507236356,closed,2017-10-05 16:45:40,0.71070,100000,,1,1,,@NEZ7,,
114049859,-340,1507581913,2017-10-06 16:45:16,1507322716,2.86400,USD,,future,long,,1507236355,closed,2017-10-05 16:45:41,2.89800,10000,,1,1,,QNGX7,,
114049886,-2625,1507581914,2017-10-06 16:45:17,1507322717,1.55820,USD,,future,long,,1507236356,closed,2017-10-05 16:45:45,1.62070,42000,,1,1,,QRBX7,,
114049932,-235,1507581913,2017-10-06 16:45:18,1507322718,22689.00000,USD,,future,long,,1507236355,closed,2017-10-05 16:45:51,22736.00000,5,,1,1,,@YMZ7,,
114072440,-486,1507831970,2017-10-09 14:12:53,1507572773,33.17000,USD,,future,short,,1507313554,closed,2017-10-06 14:12:30,32.90000,600,,3,3,,@BOZ7,,
114072443,-200,1507831971,2017-10-09 14:12:55,1507572775,348.75000,USD,,future,long,,1507313555,closed,2017-10-06 14:12:31,349.75000,50,,4,4,,@CZ7,,
114045776,-600,1507831971,2017-10-09 14:12:57,1507572777,435.75000,USD,,future,long,,1507227160,closed,2017-10-05 14:12:36,441.75000,50,,2,2,,@WZ7,,
114049771,140,1507831971,2017-10-09 16:44:55,1507581895,0.79715,USD,,future,long,,1507236356,closed,2017-10-05 16:45:29,0.79575,100000,,1,1,,@CDZ7,,
114076043,-260,1507831970,2017-10-09 16:44:56,1507581896,49.54000,USD,,future,short,,1507322722,closed,2017-10-06 16:45:12,49.28000,1000,,1,1,,QCLX7,,
114049819,188,1507831971,2017-10-09 16:44:59,1507581899,117.35156,USD,,future,short,,1507236356,closed,2017-10-05 16:45:34,117.39844,1000,,4,4,,@FVZ7,,
114049834,-2499,1507831971,2017-10-09 16:45:01,1507581901,1.73160,USD,,future,long,,1507236355,closed,2017-10-05 16:45:37,1.79110,42000,,1,1,,QHOX7,,
114076052,250,1507831969,2017-10-09 16:45:03,1507581903,0.70540,USD,,future,short,,1507322722,closed,2017-10-06 16:45:16,0.70790,100000,,1,1,,@NEZ7,,
114023964,-655,1507831969,2017-10-09 16:45:04,1507581904,929.65000,USD,,future,short,,1507149947,closed,2017-10-04 16:45:39,923.10000,100,,1,1,,QPAZ7,,
114049890,-125,1507831971,2017-10-09 16:45:07,1507581907,1.02540,USD,,future,long,,1507236356,closed,2017-10-05 16:45:46,1.02640,125000,,1,1,,@SFZ7,,
114076061,-100,1507831971,2017-10-09 16:45:09,1507581909,22709.00000,USD,,future,short,,1507322723,closed,2017-10-06 16:45:19,22689.00000,5,,1,1,,@YMZ7,,
114072105,275,1507854002,2017-10-10 13:59:35,1507658375,156.27500,USD,,future,long,,1507312769,closed,2017-10-06 13:59:25,155.72500,500,,1,1,,@GFX7,,
114114627,-50,1507854002,2017-10-10 14:12:42,1507659162,349.00000,USD,,future,short,,1507572782,closed,2017-10-09 14:12:55,348.75000,50,,4,4,,@CZ7,,
114045770,-175,1507854002,2017-10-10 14:12:44,1507659164,965.00000,USD,,future,long,,1507227159,closed,2017-10-05 14:12:33,968.50000,50,,1,1,,@SX7,,
114045773,-120,1507854003,2017-10-10 14:12:45,1507659165,315.80000,USD,,future,long,,1507227160,closed,2017-10-05 14:12:35,317.00000,100,,1,1,,@SMZ7,,
114117864,1390,1507927488,2017-10-10 16:45:10,1507668310,50.92000,USD,,future,long,,1507581914,closed,2017-10-09 16:44:57,49.53000,1000,,1,1,,QCLX7,,
114049785,1344,1507927488,2017-10-10 16:45:11,1507668311,1.18565,USD,,future,long,,1507236355,closed,2017-10-05 16:45:31,1.17490,125000,,1,1,,@EUZ7,,
114049827,-2040,1507927488,2017-10-10 16:45:12,1507668312,1290.80000,USD,,future,short,,1507236355,closed,2017-10-05 16:45:35,1270.40000,100,,1,1,,QGCZ7,,
114076049,1520,1507927488,2017-10-10 16:45:13,1507668313,0.05251,USD,,future,short,,1507322722,closed,2017-10-06 16:45:15,0.05327,500000,,4,4,,@PXZ7,,
114117873,90,1507927488,2017-10-10 16:45:14,1507668314,0.70620,USD,,future,long,,1507581913,closed,2017-10-09 16:45:03,0.70530,100000,,1,1,,@NEZ7,,
114117876,505,1507927488,2017-10-10 16:45:15,1507668315,934.00000,USD,,future,long,,1507581914,closed,2017-10-09 16:45:04,928.95000,100,,1,1,,QPAZ7,,
114076058,-1424,1507927488,2017-10-10 16:45:16,1507668316,1.59210,USD,,future,short,,1507322722,closed,2017-10-06 16:45:18,1.55820,42000,,1,1,,QRBX7,,
114049882,-930,1507927488,2017-10-10 16:45:16,1507668316,935.90000,USD,,future,short,,1507236356,closed,2017-10-05 16:45:44,917.30000,50,,1,1,,QPLF8,,
114049896,-2625,1507927488,2017-10-10 16:45:17,1507668317,17.14500,USD,,future,short,,1507236356,closed,2017-10-05 16:45:47,16.62000,5000,,1,1,,QSIZ7,,
114049907,172,1507927488,2017-10-10 16:45:18,1507668318,107.78125,USD,,future,short,,1507581913,closed,2017-10-05 16:45:48,107.79353,2000,,7,7,,@TUZ7,,
114117883,770,1507927488,2017-10-10 16:45:20,1507668320,22785.00000,USD,,future,long,,1507581914,closed,2017-10-09 16:45:10,22708.00000,5,,2,2,,@YMZ7,,
114138656,238,1507949312,2017-10-11 13:59:38,1507744778,155.72500,USD,,future,short,,1507658382,closed,2017-10-10 13:59:37,156.20000,500,,1,1,,@GFX7,,
114114624,0,1507949312,2017-10-11 14:12:09,1507745529,33.16000,USD,,future,long,,1507572782,closed,2017-10-09 14:12:54,33.16000,600,,3,3,,@BOZ7,,
114139011,-550,1507949312,2017-10-11 14:12:11,1507745531,346.00000,USD,,future,long,,1507659170,closed,2017-10-10 14:12:43,348.75000,50,,4,4,,@CZ7,,
114076040,-170,1507949311,2017-10-11 16:44:16,1507754656,0.77840,USD,,future,short,,1507322722,closed,2017-10-06 16:45:11,0.77670,100000,,1,1,,@ADZ7,,
114049753,719,1507949311,2017-10-11 16:44:17,1507754657,1.32550,USD,,future,long,,1507236355,closed,2017-10-05 16:45:28,1.31400,62500,,1,1,,@BPZ7,,
114117861,-580,1507949309,2017-10-11 16:44:18,1507754658,0.80295,USD,,future,short,,1507581913,closed,2017-10-09 16:44:56,0.79715,100000,,1,1,,@CDZ7,,
114142630,-160,1507949311,2017-10-11 16:44:19,1507754659,51.08000,USD,,future,short,,1507668325,closed,2017-10-10 16:45:11,50.92000,1000,,1,1,,QCLX7,,
114142633,-619,1507949311,2017-10-11 16:44:20,1507754660,1.19060,USD,,future,short,,1507668325,closed,2017-10-10 16:45:12,1.18565,125000,,1,1,,@EUZ7,,
114049796,-160,1507949309,2017-10-11 16:44:21,1507754661,1818.60000,USD,,future,long,,1507236354,closed,2017-10-05 16:45:32,1820.20000,100,,1,1,,@EMDZ7,,
114117870,-1982,1507949311,2017-10-11 16:44:22,1507754662,1.77880,USD,,future,short,,1507581913,closed,2017-10-09 16:45:02,1.73160,42000,,1,1,,QHOX7,,
114049842,-325,1507949309,2017-10-11 16:44:23,1507754663,0.00892,USD,,future,short,,1507236354,closed,2017-10-05 16:45:38,0.00889,12500000,,1,1,,@JYZ7,,
114142639,660,1507949313,2017-10-11 16:44:24,1507754664,0.05283,USD,,future,long,,1507668325,closed,2017-10-10 16:45:13,0.05250,500000,,4,4,,@PXZ7,,
114076055,-430,1507949313,2017-10-11 16:44:25,1507754665,2.90700,USD,,future,short,,1507322723,closed,2017-10-06 16:45:17,2.86400,10000,,1,1,,QNGX7,,
114049870,355,1507949312,2017-10-11 16:44:28,1507754668,6081.75000,USD,,future,long,,1507236356,closed,2017-10-05 16:45:43,6064.00000,20,,1,1,,@NQZ7,,
114142648,-15,1507949310,2017-10-11 16:44:30,1507754670,935.30000,USD,,future,long,,1507668324,closed,2017-10-10 16:45:16,935.60000,50,,1,1,,QPLF8,,
114117879,-863,1507949311,2017-10-11 16:44:31,1507754671,1.03230,USD,,future,short,,1507581913,closed,2017-10-09 16:45:08,1.02540,125000,,1,1,,@SFZ7,,
114049914,-63,1507949312,2017-10-11 16:44:33,1507754673,125.18750,USD,,future,short,,1507236355,closed,2017-10-05 16:45:49,125.15625,1000,,2,2,,@TYZ7,,
114159882,-234,1507949311,2017-10-12 14:12:43,1507831963,33.29000,USD,,future,short,,1507745535,closed,2017-10-11 14:12:10,33.16000,600,,3,3,,@BOZ7,,
114159885,-600,1507949311,2017-10-12 14:12:44,1507831964,349.00000,USD,,future,short,,1507745535,closed,2017-10-11 14:12:11,346.00000,50,,4,4,,@CZ7,,
114139014,-1313,1507949310,2017-10-12 14:12:44,1507831964,991.25000,USD,,future,short,,1507659170,closed,2017-10-10 14:12:45,965.00000,50,,1,1,,@SX7,,
114139017,-2100,1507949309,2017-10-12 14:12:45,1507831965,325.80000,USD,,future,short,,1507745535,closed,2017-10-10 14:12:46,315.30000,100,,2,2,,@SMZ7,,
114114630,500,1507949312,2017-10-12 14:12:46,1507831966,430.75000,USD,,future,short,,1507572782,closed,2017-10-09 14:12:58,435.75000,50,,2,2,,@WZ7,,
114163723,-244,1507949311,2017-10-12 16:45:20,1507841120,1.32940,USD,,future,short,,1507754677,closed,2017-10-11 16:44:18,1.32550,62500,,1,1,,@BPZ7,,
114076046,-213,1507949310,2017-10-12 16:45:21,1507841121,2548.75000,USD,,future,short,,1507322722,closed,2017-10-06 16:45:14,2544.50000,50,,1,1,,@ESZ7,,
114163735,-90,1507949311,2017-10-12 16:45:21,1507841121,1819.50000,USD,,future,short,,1507754677,closed,2017-10-11 16:44:22,1818.60000,100,,1,1,,@EMDZ7,,
114117867,281,1507949312,2017-10-12 16:45:22,1507841122,117.41406,USD,,future,long,,1507581913,closed,2017-10-09 16:45:00,117.34375,1000,,4,4,,@FVZ7,,
114142636,490,1507949311,2017-10-12 16:45:22,1507841122,1295.60000,USD,,future,long,,1507668325,closed,2017-10-10 16:45:13,1290.70000,100,,1,1,,QGCZ7,,
114163744,675,1507949311,2017-10-12 16:45:23,1507841123,0.05238,USD,,future,short,,1507754677,closed,2017-10-11 16:44:25,0.05283,500000,,3,3,,@PXZ7,,
114163741,213,1507949313,2017-10-12 16:45:23,1507841123,0.00893,USD,,future,long,,1507754678,closed,2017-10-11 16:44:24,0.00892,12500000,,1,1,,@JYZ7,,
114142642,-600,1507949310,2017-10-12 16:45:24,1507841124,0.71220,USD,,future,short,,1507668324,closed,2017-10-10 16:45:14,0.70620,100000,,1,1,,@NEZ7,,
114142645,-3715,1507949311,2017-10-12 16:45:24,1507841124,971.15000,USD,,future,short,,1507668325,closed,2017-10-10 16:45:15,934.00000,100,,1,1,,QPAZ7,,
114163750,150,1507949312,2017-10-12 16:45:24,1507841124,6074.25000,USD,,future,short,,1507754678,closed,2017-10-11 16:44:29,6081.75000,20,,1,1,,@NQZ7,,
114142654,550,1507949311,2017-10-12 16:45:25,1507841125,17.25000,USD,,future,long,,1507668325,closed,2017-10-10 16:45:18,17.14000,5000,,1,1,,QSIZ7,,
114142657,-219,1507949311,2017-10-12 16:45:26,1507841126,107.75781,USD,,future,long,,1507668325,closed,2017-10-10 16:45:19,107.77344,2000,,7,7,,@TUZ7,,
114142660,-100,1507949310,2017-10-12 16:45:27,1507841127,22795.00000,USD,,future,short,,1507668324,closed,2017-10-10 16:45:20,22785.00000,5,,2,2,,@YMZ7,,
114163759,406,1507949311,2017-10-12 16:45:27,1507841127,125.37500,USD,,future,long,,1507754677,closed,2017-10-11 16:44:33,125.17188,1000,,2,2,,@TYZ7,,
114163729,800,1508436779,2017-10-16 16:38:12,1508186292,51.87000,USD,,future,long,,1507754678,closed,2017-10-11 16:44:20,51.07000,1000,,1,1,,QCLX7,,
114142651,1277,1508458935,2017-10-17 13:59:56,1508263196,1.62220,USD,,future,long,,1507668325,closed,2017-10-10 16:45:17,1.59180,42000,,1,1,,QRBX7,,
114163738,1142,1508458935,2017-10-17 13:59:57,1508263197,1.80530,USD,,future,long,,1507754677,closed,2017-10-11 16:44:23,1.77810,42000,,1,1,,QHOX7,,
114163747,600,1508458935,2017-10-17 13:59:57,1508263197,2.96600,USD,,future,long,,1507754677,closed,2017-10-11 16:44:27,2.90600,10000,,1,1,,QNGX7,,
114159488,-1800,1508562487,2017-10-18 14:02:12,1508349732,152.07500,USD,,future,long,,1507744782,closed,2017-10-11 13:59:39,155.67500,500,,1,1,,@GFX7,,
114354101,538,1508562488,2017-10-19 14:00:27,1508436027,151.22500,USD,,future,long,,1508349744,closed,2017-10-18 14:02:21,150.15000,500,,1,1,,@GFF8,,
114072108,-220,1508562489,2017-10-19 14:00:28,1508436028,116.27500,USD,,future,long,,1507312770,closed,2017-10-06 13:59:26,116.82500,400,,1,1,,@LEZ7,,
114045424,560,1508562488,2017-10-19 14:00:28,1508436028,64.17500,USD,,future,long,,1507226366,closed,2017-10-05 13:59:23,62.77500,400,,1,1,,@HEZ7,,
114248258,378,1508562487,2017-10-19 14:12:50,1508436770,33.82000,USD,,future,long,,1507918386,closed,2017-10-13 14:12:58,33.61000,600,,3,3,,@BOZ7,,
114248260,-750,1508562488,2017-10-19 14:12:50,1508436770,349.25000,USD,,future,long,,1507918386,closed,2017-10-13 14:12:59,353.00000,50,,4,4,,@CZ7,,
114248262,-750,1508562489,2017-10-19 14:12:51,1508436771,986.50000,USD,,future,long,,1507918387,closed,2017-10-13 14:13:01,1001.50000,50,,1,1,,@SX7,,
114248264,-820,1508562488,2017-10-19 14:12:52,1508436772,321.50000,USD,,future,long,,1508350363,closed,2017-10-13 14:13:01,325.60000,100,,2,2,,@SMZ7,,
114248266,-575,1508562486,2017-10-19 14:12:55,1508436775,433.25000,USD,,future,long,,1507918386,closed,2017-10-13 14:13:02,439.00000,50,,2,2,,@WZ7,,
114163720,910,1508562489,2017-10-19 16:43:57,1508445837,0.78740,USD,,future,long,,1507754678,closed,2017-10-11 16:44:17,0.77830,100000,,1,1,,@ADZ7,,
114264703,570,1508562489,2017-10-19 16:43:58,1508445838,0.05265,USD,,future,long,,1507927488,closed,2017-10-13 16:44:42,0.05227,500000,,3,3,,@PXZ7,,
114336218,-30,1508562487,2017-10-19 16:43:59,1508445839,3.09200,USD,,future,long,,1508273033,closed,2017-10-17 16:43:47,3.09500,10000,,1,1,,QNGZ7,,
114380358,610,1508562488,2017-10-20 16:44:25,1508532265,0.78130,USD,,future,short,,1508445844,closed,2017-10-19 16:43:58,0.78740,100000,,1,1,,@ADZ7,,
114264691,-644,1508562488,2017-10-20 16:44:26,1508532266,1.32090,USD,,future,long,,1507927488,closed,2017-10-13 16:44:38,1.33120,62500,,1,1,,@BPZ7,,
114305916,-130,1508562487,2017-10-20 16:44:27,1508532267,52.02000,USD,,future,long,,1508186306,closed,2017-10-16 16:38:22,52.15000,1000,,1,1,,QCLZ7,,
114049831,3100,1508562487,2017-10-20 16:44:29,1508532269,316.80000,USD,,future,long,,1507236354,closed,2017-10-05 16:45:36,304.40000,250,,1,1,,QHGZ7,,
114380361,735,1508562489,2017-10-20 16:44:31,1508532271,0.05216,USD,,future,short,,1508445844,closed,2017-10-19 16:43:59,0.05265,500000,,3,3,,@PXZ7,,
114264707,240,1508562487,2017-10-20 16:44:33,1508532273,6111.00000,USD,,future,long,,1507927488,closed,2017-10-13 16:44:43,6099.00000,20,,1,1,,@NQZ7,,
114049923,125,1508562488,2017-10-20 16:44:34,1508532274,152.15625,USD,,future,short,,1507236355,closed,2017-10-05 16:45:50,152.28125,1000,,1,1,,@USZ7,,
114404208,-120,1509041604,2017-10-23 16:44:56,1508791496,0.78000,USD,,future,long,,1508532278,closed,2017-10-20 16:44:26,0.78120,100000,,1,1,,@ADZ7,,
114404211,-81,1509041604,2017-10-23 16:44:57,1508791497,1.32220,USD,,future,short,,1508532278,closed,2017-10-20 16:44:27,1.32090,62500,,1,1,,@BPZ7,,
114163726,-2390,1509041604,2017-10-23 16:44:58,1508791498,0.79085,USD,,future,long,,1508359505,closed,2017-10-11 16:44:19,0.80280,100000,,2,2,,@CDZ7,,
114163732,-1519,1509041605,2017-10-23 16:44:59,1508791499,1.17840,USD,,future,long,,1507754678,closed,2017-10-11 16:44:21,1.19055,125000,,1,1,,@EUZ7,,
114404225,-425,1509041604,2017-10-23 16:45:00,1508791500,318.50000,USD,,future,short,,1508532278,closed,2017-10-20 16:44:30,316.80000,250,,1,1,,QHGZ7,,
114336216,-836,1509041605,2017-10-23 16:45:01,1508791501,1.79000,USD,,future,long,,1508273033,closed,2017-10-17 16:43:45,1.80990,42000,,1,1,,QHOZ7,,
114404232,-435,1509041604,2017-10-23 16:45:02,1508791502,0.05186,USD,,future,long,,1508532278,closed,2017-10-20 16:44:32,0.05215,500000,,3,3,,@PXZ7,,
114404236,950,1509041604,2017-10-23 16:45:03,1508791503,6063.50000,USD,,future,short,,1508532278,closed,2017-10-20 16:44:33,6111.00000,20,,1,1,,@NQZ7,,
114163753,355,1509041604,2017-10-23 16:45:04,1508791504,928.20000,USD,,future,short,,1507754677,closed,2017-10-11 16:44:31,935.30000,50,,1,1,,QPLF8,,
114336220,953,1509041604,2017-10-23 16:45:05,1508791505,1.63460,USD,,future,long,,1508273033,closed,2017-10-17 16:43:48,1.61190,42000,,1,1,,QRBZ7,,
114163756,-1675,1509041604,2017-10-23 16:45:06,1508791506,1.01880,USD,,future,long,,1507754677,closed,2017-10-11 16:44:32,1.03220,125000,,1,1,,@SFZ7,,
114400347,-300,1509063312,2017-10-24 14:00:12,1508868012,973.50000,USD,,future,long,,1508523177,closed,2017-10-20 14:12:52,979.50000,50,,1,1,,@SX7,,
114400019,1900,1509063311,2017-10-24 14:00:20,1508868020,155.00000,USD,,future,long,,1508522548,closed,2017-10-20 14:02:20,151.20000,500,,1,1,,@GFF8,,
114400021,1140,1509063312,2017-10-24 14:00:21,1508868021,119.45000,USD,,future,long,,1508522548,closed,2017-10-20 14:02:23,116.60000,400,,1,1,,@LEZ7,,
114400345,1450,1509063312,2017-10-24 14:13:13,1508868793,352.00000,USD,,future,long,,1508523177,closed,2017-10-20 14:12:51,344.75000,50,,4,4,,@CZ7,,
114430700,250,1509128005,2017-10-24 16:45:43,1508877943,0.77750,USD,,future,short,,1508791511,closed,2017-10-23 16:44:56,0.78000,100000,,1,1,,@ADZ7,,
114430706,135,1509128004,2017-10-24 16:45:44,1508877944,0.78950,USD,,future,short,,1508791511,closed,2017-10-23 16:44:58,0.79085,100000,,1,1,,@CDZ7,,
114430709,-200,1509128004,2017-10-24 16:45:45,1508877945,1.18000,USD,,future,short,,1508791510,closed,2017-10-23 16:44:59,1.17840,125000,,1,1,,@EUZ7,,
114264693,870,1509128005,2017-10-24 16:45:46,1508877946,1828.70000,USD,,future,long,,1507927488,closed,2017-10-13 16:44:40,1820.00000,100,,1,1,,@EMDZ7,,
114264695,1300,1509128004,2017-10-24 16:45:47,1508877947,2569.37500,USD,,future,long,,1508359505,closed,2017-10-13 16:44:40,2556.37500,50,,2,2,,@ESZ7,,
114430712,400,1509128004,2017-10-24 16:45:48,1508877948,320.05000,USD,,future,long,,1508791510,closed,2017-10-23 16:45:01,318.45000,250,,1,1,,QHGZ7,,
114264699,2740,1509128004,2017-10-24 16:45:48,1508877948,1278.30000,USD,,future,short,,1507927488,closed,2017-10-13 16:44:41,1305.70000,100,,1,1,,QGCZ7,,
114264701,2050,1509128004,2017-10-24 16:45:49,1508877949,0.00880,USD,,future,short,,1507927488,closed,2017-10-13 16:44:41,0.00896,12500000,,1,1,,@JYZ7,,
114430720,555,1509128004,2017-10-24 16:45:50,1508877950,0.05149,USD,,future,short,,1508791511,closed,2017-10-23 16:45:03,0.05186,500000,,3,3,,@PXZ7,,
114380364,-550,1509128004,2017-10-24 16:45:51,1508877951,3.14700,USD,,future,short,,1508445844,closed,2017-10-19 16:44:00,3.09200,10000,,1,1,,QNGZ7,,
114264709,-2540,1509128004,2017-10-24 16:45:52,1508877952,960.60000,USD,,future,long,,1507927488,closed,2017-10-13 16:44:43,986.00000,100,,1,1,,QPAZ7,,
114049867,5950,1509128004,2017-10-24 16:45:52,1508877952,21920.00000,USD,,future,long,,1507236355,closed,2017-10-05 16:45:42,20730.00000,5,,1,1,,@NKDZ7,,
114430726,-105,1509137153,2017-10-24 16:45:54,1508877954,925.90000,USD,,future,long,,1508791510,closed,2017-10-23 16:45:05,928.00000,50,,1,1,,QPLF8,,
114430732,700,1509137153,2017-10-24 16:45:55,1508877955,1.01320,USD,,future,short,,1508791510,closed,2017-10-23 16:45:07,1.01880,125000,,1,1,,@SFZ7,,
114264711,2225,1509137153,2017-10-24 16:45:56,1508877956,16.97500,USD,,future,short,,1507927488,closed,2017-10-13 16:44:44,17.42000,5000,,1,1,,QSIZ7,,
114264713,1641,1509137154,2017-10-24 16:45:57,1508877957,107.67969,USD,,future,short,,1507927488,closed,2017-10-13 16:44:44,107.79688,2000,,7,7,,@TUZ7,,
114264717,4785,1509137153,2017-10-24 16:45:58,1508877958,23306.50000,USD,,future,long,,1507927488,closed,2017-10-13 16:44:45,22828.00000,5,,2,2,,@YMZ7,,
114264715,2219,1509137153,2017-10-24 16:45:58,1508877958,124.64063,USD,,future,short,,1507927488,closed,2017-10-13 16:44:44,125.75000,1000,,2,2,,@TYZ7,,
114468372,-288,1509168543,2017-10-25 14:00:01,1508954401,155.57500,USD,,future,short,,1508868026,closed,2017-10-24 14:00:21,155.00000,500,,1,1,,@GFF8,,
114468377,140,1509168542,2017-10-25 14:00:03,1508954403,119.07500,USD,,future,short,,1508868025,closed,2017-10-24 14:00:21,119.42500,400,,1,1,,@LEZ7,,
114400023,-160,1509168543,2017-10-25 14:00:04,1508954404,64.47500,USD,,future,long,,1508522548,closed,2017-10-20 14:02:24,64.87500,400,,1,1,,@HEZ7,,
114468717,300,1509168542,2017-10-25 14:13:14,1508955194,350.75000,USD,,future,short,,1508868797,closed,2017-10-24 14:13:14,352.25000,50,,4,4,,@CZ7,,
114468719,50,1509168544,2017-10-25 14:13:15,1508955195,986.25000,USD,,future,long,,1508868798,closed,2017-10-24 14:13:14,985.25000,50,,1,1,,@SF8,,
114404214,-180,1509168541,2017-10-25 16:45:33,1508964333,52.20000,USD,,future,short,,1508532278,closed,2017-10-20 16:44:28,52.02000,1000,,1,1,,QCLZ7,,
114505732,569,1509168544,2017-10-25 16:45:34,1508964334,1.18450,USD,,future,long,,1508877964,closed,2017-10-24 16:45:46,1.17995,125000,,1,1,,@EUZ7,,
114505735,610,1509168543,2017-10-25 16:45:35,1508964335,1822.60000,USD,,future,short,,1508877963,closed,2017-10-24 16:45:46,1828.70000,100,,1,1,,@EMDZ7,,
114505749,275,1509168541,2017-10-25 16:45:36,1508964336,2559.25000,USD,,future,short,,1508877962,closed,2017-10-24 16:45:47,2564.75000,50,,1,1,,@ESZ7,,
114264697,2469,1509168545,2017-10-25 16:45:36,1508964336,116.99219,USD,,future,short,,1507927488,closed,2017-10-13 16:44:41,117.60938,1000,,4,4,,@FVZ7,,
114505752,40,1509168541,2017-10-25 16:45:37,1508964337,1278.60000,USD,,future,long,,1508877962,closed,2017-10-24 16:45:48,1278.20000,100,,1,1,,QGCZ7,,
114505757,350,1509168541,2017-10-25 16:45:38,1508964338,318.65000,USD,,future,short,,1508877962,closed,2017-10-24 16:45:49,320.05000,250,,1,1,,QHGZ7,,
114430715,-1243,1509168544,2017-10-25 16:45:39,1508964339,1.81960,USD,,future,short,,1508791511,closed,2017-10-23 16:45:02,1.79000,42000,,1,1,,QHOZ7,,
114505762,125,1509168541,2017-10-25 16:45:40,1508964340,0.00881,USD,,future,long,,1508877962,closed,2017-10-24 16:45:50,0.00880,12500000,,1,1,,@JYZ7,,
114505783,875,1509168541,2017-10-25 16:45:41,1508964341,21745.00000,USD,,future,short,,1508877963,closed,2017-10-24 16:45:52,21920.00000,5,,1,1,,@NKDZ7,,
114505786,270,1509168543,2017-10-25 16:45:41,1508964341,957.90000,USD,,future,short,,1508877963,closed,2017-10-24 16:45:53,960.60000,100,,1,1,,QPAZ7,,
114505798,-50,1509168542,2017-10-25 16:45:42,1508964342,16.96000,USD,,future,long,,1508877963,closed,2017-10-24 16:45:56,16.97000,5000,,1,1,,QSIZ7,,
114505809,405,1509168541,2017-10-25 16:45:43,1508964343,23311.00000,USD,,future,short,,1508877963,closed,2017-10-24 16:45:59,23392.00000,5,,1,1,,@YMZ7,,
114525283,-230,1509168544,2017-10-26 13:59:59,1509040799,65.05000,USD,,future,short,,1508954409,closed,2017-10-25 14:00:05,64.47500,400,,1,1,,@HEZ7,,
114400343,756,1509168544,2017-10-26 14:13:18,1509041598,34.53000,USD,,future,long,,1508523177,closed,2017-10-20 14:12:51,34.11000,600,,3,3,,@BOZ7,,
114525766,125,1509168544,2017-10-26 14:13:19,1509041599,983.75000,USD,,future,short,,1508955199,closed,2017-10-25 14:13:15,986.25000,50,,1,1,,@SF8,,
114529993,1975,1509168541,2017-10-26 16:45:39,1509050739,1.16870,USD,,future,short,,1508964347,closed,2017-10-25 16:45:34,1.18450,125000,,1,1,,@EUZ7,,
114529998,540,1509168544,2017-10-26 16:45:40,1509050740,1827.70000,USD,,future,long,,1508964348,closed,2017-10-25 16:45:35,1822.30000,100,,1,1,,@EMDZ7,,
