rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-11-15 07:35:54 1 @YMZ7 $10,@YMZ7,2017-11-15 07:35:54,23264.0,2017-11-15 17:00:00,23262.0,8.59771300834e-05,8.59771300834e-05,Open,-1.0,10.0,2.5,-1 days +14:35:54.000000000,-565.0
ctwo opened: 2017-11-15 07:35:52 2 @TYZ7 $31,@TYZ7,2017-11-15 07:35:52,125.03125,2017-11-15 17:00:00,125.046875,-0.000124953142572,0.000124953142572,Open,1.0,31.0,5.0,-1 days +14:35:52.000000000,-565.0
ctwo opened: 2017-11-15 07:35:52 7 @TUZ7 $-328,@TUZ7,2017-11-15 07:35:52,107.5625,2017-11-15 17:00:00,107.5390625,0.000217944061024,0.000217944061024,Open,1.0,-328.0,17.5,-1 days +14:35:52.000000000,-565.0
ctwo opened: 2017-11-15 07:35:42 4 @FVZ7 $-125,@FVZ7,2017-11-15 07:35:42,117.07813,2017-11-15 17:00:00,117.046875,0.000267029769056,0.000267029769056,Open,1.0,-125.0,10.0,-1 days +14:35:42.000000000,-565.0
ctwo opened: 2017-11-15 07:35:40 1 @EMDZ7 $-79,@EMDZ7,2017-11-15 07:35:40,1816.8,2017-11-15 17:00:00,1817.6,-0.00044014084507,0.00044014084507,Open,-1.0,-79.0,2.5,-1 days +14:35:40.000000000,-565.0
ctwo opened: 2017-11-15 07:35:51 2 @SMF8 $40,@SMF8,2017-11-15 07:35:51,313.6,2017-11-15 14:20:00,313.4,0.000638162093172,0.000638162093172,Open,-1.0,40.0,5.0,-1 days +17:15:51.000000000,-405.0
ctwo opened: 2017-11-15 07:35:41 1 @ESZ7 $87,@ESZ7,2017-11-15 07:35:41,2566.75,2017-11-15 17:00:00,2565.0,0.000682261208577,0.000682261208577,Open,-1.0,87.0,2.5,-1 days +14:35:41.000000000,-565.0
ctwo opened: 2017-11-15 07:35:38 5 @CZ7 $-62,@CZ7,2017-11-15 07:35:38,338.0,2017-11-15 14:20:00,338.25,-0.000739098300074,0.000739098300074,Open,-1.0,-62.0,12.5,-1 days +17:15:38.000000000,-405.0
ctwo opened: 2017-11-15 07:35:38 2 @CDZ7 $160,@CDZ7,2017-11-15 07:35:38,0.78425,2017-11-15 17:00:00,0.78345,0.00102112451337,0.00102112451337,Open,-1.0,160.0,5.0,-1 days +14:35:38.000000000,-565.0
ctwo opened: 2017-11-15 07:35:49 1 QPLF8 $-55,QPLF8,2017-11-15 07:35:49,934.2,2017-11-15 17:00:00,933.1,0.00117886614511,0.00117886614511,Open,1.0,-55.0,2.5,-1 days +14:35:49.000000000,-565.0
ctwo opened: 2017-11-15 07:35:44 1 @JYZ7 $-131,@JYZ7,2017-11-15 07:35:44,0.00888,2017-11-15 17:00:00,0.0088695,0.00118383223406,0.00118383223406,Open,1.0,-131.0,2.5,-1 days +14:35:44.000000000,-565.0
ctwo opened: 2017-11-15 07:35:36 1 @ADZ7 $90,@ADZ7,2017-11-15 07:35:36,0.759,2017-11-15 17:00:00,0.7581,0.0011871784725,0.0011871784725,Open,-1.0,90.0,2.5,-1 days +14:35:36.000000000,-565.0
ctwo opened: 2017-11-15 07:35:48 1 @NQZ7 $150,@NQZ7,2017-11-15 07:35:48,6273.75,2017-11-15 17:00:00,6266.25,0.00119688809096,0.00119688809096,Open,-1.0,150.0,2.5,-1 days +14:35:48.000000000,-565.0
ctwo opened: 2017-11-15 07:35:43 1 QHGZ7 $-125,QHGZ7,2017-11-15 07:35:43,304.95,2017-11-15 17:00:00,305.45,-0.00163692912097,0.00163692912097,Open,-1.0,-125.0,2.5,-1 days +14:35:43.000000000,-565.0
