rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-09-11 16:48:57 7 @TUZ7 $1531,@TUZ7,2017-09-11 16:48:57,108.17188,2017-09-08 17:00:00,108.28125,-0.00101005483405,0.00101005483405,Open,1.0,1531.0,17.5,2 days 23:48:57.000000000,4308.0
ctwo opened: 2017-09-11 14:00:13 1 @LEV7 $-69,@LEV7,2017-09-11 14:00:13,107.15,2017-09-08 14:05:00,107.325,-0.00163056137899,0.00163056137899,Open,-1.0,-69.0,2.5,2 days 23:55:13.000000000,4315.0
ctwo opened: 2017-09-11 14:13:15 1 @SX7 $-112,@SX7,2017-09-11 14:13:15,959.75,2017-09-08 14:20:00,962.0,-0.00233887733888,0.00233887733888,Open,-1.0,-112.0,2.5,2 days 23:53:15.000000000,4313.0
ctwo opened: 2017-09-11 16:48:50 4 @FVZ7 $1437,@FVZ7,2017-09-11 16:48:50,118.47656,2017-09-08 17:00:00,118.8359375,-0.00302414831372,0.00302414831372,Open,1.0,1437.0,10.0,2 days 23:48:50.000000000,4308.0
ctwo opened: 2017-09-11 16:48:58 2 @TYZ7 $1187,@TYZ7,2017-09-11 16:48:58,126.90625,2017-09-08 17:00:00,127.5,-0.0046568627451,0.0046568627451,Open,1.0,1187.0,5.0,2 days 23:48:58.000000000,4308.0
ctwo opened: 2017-09-11 14:13:16 2 @SMZ7 $-319,@SMZ7,2017-09-11 14:13:16,303.6,2017-09-08 14:20:00,305.2,-0.00524246395806,0.00524246395806,Open,-1.0,-319.0,5.0,2 days 23:53:16.000000000,4313.0
ctwo opened: 2017-09-11 14:00:12 1 @GFV7 $549,@GFV7,2017-09-11 14:00:12,149.525,2017-09-08 14:05:00,148.425,0.00741115041267,0.00741115041267,Open,-1.0,549.0,2.5,2 days 23:55:12.000000000,4315.0
ctwo opened: 2017-09-11 16:48:59 1 @USZ7 $1406,@USZ7,2017-09-11 16:48:59,155.875,2017-09-08 17:00:00,157.28125,-0.0089409894695,0.0089409894695,Open,1.0,1406.0,2.5,2 days 23:48:59.000000000,4308.0
ctwo opened: 2017-09-11 14:00:14 1 @HEV7 $-250,@HEV7,2017-09-11 14:00:14,61.525,2017-09-08 14:05:00,62.15,-0.010056315366,0.010056315366,Open,-1.0,-250.0,2.5,2 days 23:55:14.000000000,4315.0
ctwo opened: 2017-09-11 16:48:56 1 QSIZ7 $1290,QSIZ7,2017-09-11 16:48:56,17.865,2017-09-08 17:00:00,18.123,-0.0142360536335,0.0142360536335,Open,1.0,1290.0,2.5,2 days 23:48:56.000000000,4308.0
ctwo opened: 2017-09-11 16:48:52 1 QGCZ7 $1970,QGCZ7,2017-09-11 16:48:52,1331.5,2017-09-08 17:00:00,1351.2,-0.0145796329189,0.0145796329189,Open,1.0,1970.0,2.5,2 days 23:48:52.000000000,4308.0
ctwo opened: 2017-09-11 16:48:53 1 @JYU7 $1737,@JYU7,2017-09-11 16:48:53,0.00914,2017-09-08 17:00:00,0.009279,-0.0149800625067,0.0149800625067,Open,1.0,1737.0,2.5,2 days 23:48:53.000000000,4308.0
ctwo opened: 2017-09-11 16:48:55 1 QPLV7 $919,QPLV7,2017-09-11 16:48:55,993.9,2017-09-08 17:00:00,1012.3,-0.0181764299121,0.0181764299121,Open,1.0,919.0,2.5,2 days 23:48:55.000000000,4308.0
ctwo opened: 2017-09-11 16:48:54 1 @NKDZ7 $2087,@NKDZ7,2017-09-11 16:48:54,19600.0,2017-09-08 17:00:00,19150.0,0.023498694517,0.023498694517,Open,-1.0,2087.0,2.5,2 days 23:48:54.000000000,4308.0
