rowname,contract,ibsym,CSIsym,ib_timestamp,ib_price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,delta
ib: 2017-03-03 14:01:38 2.0 LE20170428 $0,LE20170428,LE,LC,2017-03-03 14:01:38,115.975,2017-03-03 14:05:00,115.975,0.0,0.0,Open,-1.0,0.0,5.0,-4.0
ib: 2017-03-03 16:47:33 2.0 NQ20170317 $10,NQ20170317,NQ,NQ,2017-03-03 16:47:33,5371.75,2017-03-03 17:00:00,5372.0,-4.65376023827e-05,4.65376023827e-05,Open,1.0,10.0,5.0,-13.0
ib: 2017-03-03 16:47:41 9.0 ZT20170630 $140,ZT20170630,ZT,TU,2017-03-03 16:47:41,108.0,2017-03-03 17:00:00,108.0078125,-7.23327305606e-05,7.23327305606e-05,Open,1.0,140.0,22.5,-13.0
ib: 2017-03-03 14:12:19 4.0 ZL20170512 $-23,ZL20170512,ZL,BO,2017-03-03 14:12:19,34.39,2017-03-03 14:20:00,34.38,0.000290866783013,0.000290866783013,Open,1.0,-23.0,10.0,-8.0
ib: 2017-03-03 16:47:27 2.0 NG20170329 $19,NG20170329,NG,NG,2017-03-03 16:47:27,2.826,2017-03-03 17:00:00,2.827,-0.000353731871242,0.000353731871242,Open,1.0,19.0,5.0,-13.0
ib: 2017-03-03 14:01:41 2.0 HE20170417 $-20,HE20170417,HE,LH,2017-03-03 14:01:41,66.725,2017-03-03 14:05:00,66.75,-0.000374531835206,0.000374531835206,Open,-1.0,-20.0,5.0,-4.0
ib: 2017-03-03 16:47:29 2.0 ZN20170621 $-124,ZN20170621,ZN,TY,2017-03-03 16:47:29,123.640625,2017-03-03 17:00:00,123.578125,0.000505752939689,0.000505752939689,Open,1.0,-124.0,5.0,-13.0
ib: 2017-03-03 16:47:52 2.0 EMD20170317 $-240,EMD20170317,EMD,EMD,2017-03-03 16:47:52,1736.8,2017-03-03 17:00:00,1738.0,-0.000690448791715,0.000690448791715,Open,-1.0,-240.0,5.0,-13.0
ib: 2017-03-03 16:47:39 2.0 NZD20170313 $120,NZD20170313,NZD,NE,2017-03-03 16:47:39,0.7037,2017-03-03 17:00:00,0.7031,0.000853363675153,0.000853363675153,Open,-1.0,120.0,5.0,-13.0
ib: 2017-03-03 16:49:09 2.0 RB20170331 $201,RB20170331,RB,RB,2017-03-03 16:49:09,1.6507,2017-03-03 17:00:00,1.6531,-0.00145181779687,0.00145181779687,Open,1.0,201.0,5.0,-11.0
ib: 2017-03-03 16:47:24 6.0 MXP20170313 $-239,MXP20170313,MXP,MP,2017-03-03 16:47:24,0.05119,2017-03-03 17:00:00,0.05111,0.00156525141851,0.00156525141851,Open,1.0,-239.0,15.0,-13.0
ib: 2017-03-03 14:12:17 6.0 ZC20170512 $-224,ZC20170512,ZC,C,2017-03-03 14:12:17,381.5,2017-03-03 14:20:00,380.75,0.00196979645437,0.00196979645437,Open,1.0,-224.0,15.0,-8.0
ib: 2017-03-03 16:47:20 2.0 EUR20170313 $-587,EUR20170313,EUR,CU,2017-03-03 16:47:20,1.0625,2017-03-03 17:00:00,1.06015,0.00221666745272,0.00221666745272,Open,1.0,-587.0,5.0,-13.0
ib: 2017-03-03 14:12:21 2.0 ZM20170512 $-160,ZM20170512,ZM,SM,2017-03-03 14:12:21,332.2,2017-03-03 14:20:00,333.0,-0.0024024024024,0.0024024024024,Open,-1.0,-160.0,5.0,-8.0
ib: 2017-03-03 16:47:31 2.0 GC20170426 $-1659,GC20170426,GC,GC,2017-03-03 16:47:31,1234.8,2017-03-03 17:00:00,1226.5,0.00676722380758,0.00676722380758,Open,1.0,-1659.0,5.0,-13.0
ib: 2017-03-03 16:47:25 2.0 SI20170526 $-2550,SI20170526,SI,SI,2017-03-03 16:47:25,1799.5,2017-03-03 17:00:00,1774.0,0.0143742953777,0.0143742953777,Open,1.0,-2550.0,5.0,-13.0
