symbol,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol_description,trade_id,underlying
EURUSD,-2,1457909172,,,1.11664,,forex,long,2016-03-13 18:46:12,1457909172,open,2016-03-13 18:46:09,1.11664,10000,,0,1,,,101197412,
USDJPY,-9,1457909189,,,113.69000,,forex,short,2016-03-13 18:46:29,1457909189,open,2016-03-13 18:46:26,113.69000,10000,,0,1,,,101197416,
GBPUSD,-11,1457905111,,,1.43686,,forex,short,2016-03-13 17:38:31,1457905111,open,2016-03-13 17:38:27,1.43687,10000,,0,1,,,101196676,
USDCAD,7,1457906627,,,1.32268,,forex,long,2016-03-13 18:03:47,1457906627,open,2016-03-13 18:01:28,1.32282,10000,,0,1,,,101196854,
EURJPY,9,1457909162,,,126.94200,,forex,long,2016-03-13 18:46:02,1457909162,open,2016-03-13 18:45:58,126.94300,10000,,0,1,,,101197404,
USDCHF,-4,1457912832,,,0.98262,,forex,short,2016-03-13 19:47:12,1457912832,open,2016-03-13 19:47:09,0.98262,10000,,0,1,,,101197946,
