symbol,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol_description,trade_id,underlying
USDJPY,33,1457619265,,,113.662666666667,,forex,long,2016-03-10 09:14:25,1457615316,open,2016-03-10 03:33:10,113.67611,10000,,6,9,,,101139745,
GBPUSD,17,1457619265,,,1.42070833333333,,forex,short,2016-03-10 09:14:25,1457615302,open,2016-03-10 02:45:15,1.41810,10000,,3,6,,,101139222,
EURJPY,-10,1457619251,,,125.89400,,forex,long,2016-03-10 09:14:11,1457619251,open,2016-03-10 09:14:09,126.00400,10000,,0,1,,,101144450,
AUDUSD,-36,1457619265,,,0.749346,,forex,short,2016-03-10 09:14:25,1457616009,open,2016-03-10 03:33:14,0.74865,10000,,4,5,,,101139748,
USDCAD,-31,1457619265,,,1.32608333333333,,forex,short,2016-03-10 09:14:25,1457613820,open,2016-03-10 02:45:31,1.32695,10000,,1,3,,,101139234,
USDCHF,-3,1457619263,,,0.99115,,forex,short,2016-03-10 09:14:23,1457619263,open,2016-03-10 09:14:20,0.99123,10000,,0,1,,,101144464,
EURUSD,251,1457615996,,,1.08660,,forex,long,2016-03-10 08:19:56,1457615996,open,2016-03-10 08:19:53,1.08655,10000,,0,5,,,101143298,
