rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-03-31 16:49:52 5 @TUM7 $0,@TUM7,2017-03-31 16:49:52,108.22656,2017-03-31 17:00:00,108.2265625,-2.30996895396e-08,2.30996895396e-08,Open,1.0,0.0,12.5,-1 days +23:49:52.000000000,-11.0
ctwo opened: 2017-03-31 16:49:45 1 @EMDM7 $10,@EMDM7,2017-03-31 16:49:45,1718.1,2017-03-31 17:00:00,1718.2,-5.82004423234e-05,5.82004423234e-05,Open,1.0,10.0,2.5,-1 days +23:49:45.000000000,-11.0
ctwo opened: 2017-03-31 16:49:49 1 @NEM7 $-9,@NEM7,2017-03-31 16:49:49,0.6998,2017-03-31 17:00:00,0.6999,-0.000142877553936,0.000142877553936,Open,-1.0,-9.0,2.5,-1 days +23:49:49.000000000,-11.0
ctwo opened: 2017-03-31 16:49:46 1 QGCM7 $20,QGCM7,2017-03-31 16:49:46,1251.0,2017-03-31 17:00:00,1251.2,-0.000159846547315,0.000159846547315,Open,1.0,20.0,2.5,-1 days +23:49:46.000000000,-11.0
ctwo opened: 2017-03-31 16:49:47 1 @JYM7 $-18,@JYM7,2017-03-31 16:49:47,0.00901,2017-03-31 17:00:00,0.0090115,-0.000166453975476,0.000166453975476,Open,-1.0,-18.0,2.5,-1 days +23:49:47.000000000,-11.0
ctwo opened: 2017-03-31 14:02:25 1 @LEM7 $-10,@LEM7,2017-03-31 14:02:25,110.85,2017-03-31 14:05:00,110.875,-0.000225479143179,0.000225479143179,Open,-1.0,-10.0,2.5,-1 days +23:57:25.000000000,-3.0
ctwo opened: 2017-03-31 14:02:26 1 @HEM7 $9,@HEM7,2017-03-31 14:02:26,73.825,2017-03-31 14:05:00,73.85,-0.000338524035206,0.000338524035206,Open,1.0,9.0,2.5,-1 days +23:57:26.000000000,-3.0
ctwo opened: 2017-03-31 16:49:49 1 QPAM7 $-35,QPAM7,2017-03-31 16:49:49,797.8,2017-03-31 17:00:00,798.15,-0.000438514063773,0.000438514063773,Open,-1.0,-35.0,2.5,-1 days +23:49:49.000000000,-11.0
ctwo opened: 2017-03-31 16:49:51 1 QSIK7 $45,QSIK7,2017-03-31 16:49:51,18.265,2017-03-31 17:00:00,18.256,0.000492988606486,0.000492988606486,Open,-1.0,45.0,2.5,-1 days +23:49:51.000000000,-11.0
ctwo opened: 2017-03-31 14:15:03 2 @SMK7 $60,@SMK7,2017-03-31 14:15:03,308.7,2017-03-31 14:20:00,308.4,0.000972762645914,0.000972762645914,Open,-1.0,60.0,5.0,-1 days +23:55:03.000000000,-5.0
ctwo opened: 2017-03-31 16:49:46 1 QHGK7 $-99,QHGK7,2017-03-31 16:49:46,265.65,2017-03-31 17:00:00,265.25,0.00150801131008,0.00150801131008,Open,1.0,-99.0,2.5,-1 days +23:49:46.000000000,-11.0
ctwo opened: 2017-03-31 16:49:43 1 @ADM7 $149,@ADM7,2017-03-31 16:49:43,0.7621,2017-03-31 17:00:00,0.7636,-0.00196437925615,0.00196437925615,Open,1.0,149.0,2.5,-1 days +23:49:43.000000000,-11.0
ctwo opened: 2017-03-31 16:49:50 1 @SFM7 $287,@SFM7,2017-03-31 16:49:50,1.0017,2017-03-31 17:00:00,1.004,-0.00229083665339,0.00229083665339,Open,1.0,287.0,2.5,-1 days +23:49:50.000000000,-11.0
ctwo opened: 2017-03-31 16:49:44 1 QCLK7 $159,QCLK7,2017-03-31 16:49:44,50.76,2017-03-31 17:00:00,50.6,0.00316205533597,0.00316205533597,Open,-1.0,159.0,2.5,-1 days +23:49:44.000000000,-11.0
