symbol,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol_description,trade_id,underlying
EURJPY,11,1457698409,,,126.39600,,forex,short,2016-03-11 07:13:29,1457698409,open,2016-03-11 07:13:26,126.39400,10000,,0,5,,,101175258,
USDCAD,-13,1457696317,,,1.32545,,forex,short,2016-03-11 06:38:37,1457696317,open,2016-03-11 06:12:33,1.32473,10000,,0,5,,,101174604,
AUDUSD,-34,1457698447,,,0.75019,,forex,short,2016-03-11 07:14:07,1457698447,open,2016-03-11 07:14:04,0.74990,10000,,5,10,,,101175277,
EURUSD,-134,1457699149,,,1.10962,,forex,long,2016-03-11 07:25:49,1457696517,open,2016-03-11 03:13:10,1.11098,10000,,5,10,,,101172351,
GBPUSD,-38,1457699149,,,1.42993,,forex,long,2016-03-11 07:25:49,1457698420,open,2016-03-11 07:13:36,1.43033,10000,,5,10,,,101175261,
