symbol,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol_description,trade_id,underlying
EURUSD,0,1457931265,,,1.11612,,forex,long,2016-03-14 00:54:25,1457931265,open,2016-03-14 00:54:22,1.11612,10000,,0,3,,,101200690,
USDCAD,13,1457919432,,,1.32228,,forex,short,2016-03-13 21:37:12,1457919432,open,2016-03-13 21:33:09,1.32191,10000,,0,3,,,101199093,
EURJPY,-9,1457931265,,,127.0112,,forex,long,2016-03-14 00:54:25,1457913540,open,2016-03-13 19:58:57,127.03600,10000,,2,5,,,101198035,
GBPUSD,113,1457931265,,,1.438264,,forex,short,2016-03-14 00:54:25,1457717996,open,2016-03-11 12:39:53,1.44052,10000,,2,5,,,101183649,
USDJPY,-1,1457930783,,,113.80200,,forex,short,2016-03-14 00:46:23,1457930783,open,2016-03-14 00:46:19,113.80100,10000,,0,3,,,101200654,
AUDUSD,80,1457931265,,,0.757962,,forex,long,2016-03-14 00:54:25,1457913880,open,2016-03-13 20:04:36,0.75658,10000,,2,5,,,101198135,
USDCHF,8,1457921617,,,0.98342,,forex,long,2016-03-13 22:13:37,1457921617,open,2016-03-13 22:13:33,0.98342,10000,,0,3,,,101199432,
