rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-06-29 16:47:43 1 @USU7 $0,@USU7,2017-06-29 16:47:43,154.25,2017-06-29 17:00:00,154.25,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:47:43.000000000,-13.0
ctwo opened: 2017-06-29 16:47:37 1 QGCQ7 $0,QGCQ7,2017-06-29 16:47:37,1245.8,2017-06-29 17:00:00,1245.8,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:47:37.000000000,-13.0
ctwo opened: 2017-06-29 16:47:36 4 @FVU7 $0,@FVU7,2017-06-29 16:47:36,118.00781,2017-06-29 17:00:00,118.0078125,-2.11850380134e-08,2.11850380134e-08,Open,1.0,0.0,10.0,-1 days +23:47:36.000000000,-13.0
ctwo opened: 2017-06-29 16:47:42 7 @TUU7 $109,@TUU7,2017-06-29 16:47:42,108.09375,2017-06-29 17:00:00,108.1015625,-7.22700007227e-05,7.22700007227e-05,Open,1.0,109.0,17.5,-1 days +23:47:42.000000000,-13.0
ctwo opened: 2017-06-29 16:47:39 1 QPAU7 $-10,QPAU7,2017-06-29 16:47:39,846.0,2017-06-29 17:00:00,846.1,-0.000118189339322,0.000118189339322,Open,-1.0,-10.0,2.5,-1 days +23:47:39.000000000,-13.0
ctwo opened: 2017-06-29 16:47:42 1 QSIU7 $20,QSIU7,2017-06-29 16:47:42,16.65,2017-06-29 17:00:00,16.654,-0.00024018253873,0.00024018253873,Open,1.0,20.0,2.5,-1 days +23:47:42.000000000,-13.0
ctwo opened: 2017-06-29 14:14:50 1 @SX7 $12,@SX7,2017-06-29 14:14:50,924.5,2017-06-29 14:20:00,924.75,-0.000270343336037,0.000270343336037,Open,1.0,12.0,2.5,-1 days +23:54:50.000000000,-6.0
ctwo opened: 2017-06-29 13:59:36 1 @HEQ7 $-10,@HEQ7,2017-06-29 13:59:36,80.775,2017-06-29 14:05:00,80.75,0.00030959752322,0.00030959752322,Open,1.0,-10.0,2.5,-1 days +23:54:36.000000000,-6.0
ctwo opened: 2017-06-29 13:59:35 1 @LEQ7 $19,@LEQ7,2017-06-29 13:59:35,116.45,2017-06-29 14:05:00,116.5,-0.000429184549356,0.000429184549356,Open,1.0,19.0,2.5,-1 days +23:54:35.000000000,-6.0
ctwo opened: 2017-06-29 13:59:33 1 @GFQ7 $-37,@GFQ7,2017-06-29 13:59:33,147.25,2017-06-29 14:05:00,147.175,0.00050959741804,0.00050959741804,Open,1.0,-37.0,2.5,-1 days +23:54:33.000000000,-6.0
ctwo opened: 2017-06-29 16:47:39 1 @NQU7 $60,@NQU7,2017-06-29 16:47:39,5650.0,2017-06-29 17:00:00,5653.0,-0.000530691668141,0.000530691668141,Open,1.0,60.0,2.5,-1 days +23:47:39.000000000,-13.0
ctwo opened: 2017-06-29 16:47:33 2 @CDU7 $-99,@CDU7,2017-06-29 16:47:33,0.77035,2017-06-29 17:00:00,0.76985,0.000649477170877,0.000649477170877,Open,1.0,-99.0,5.0,-1 days +23:47:33.000000000,-13.0
ctwo opened: 2017-06-29 16:47:41 1 @SFU7 $87,@SFU7,2017-06-29 16:47:41,1.0514,2017-06-29 17:00:00,1.0507,0.000666222518321,0.000666222518321,Open,-1.0,87.0,2.5,-1 days +23:47:41.000000000,-13.0
ctwo opened: 2017-06-29 16:47:37 1 QHOQ7 $-54,QHOQ7,2017-06-29 16:47:37,1.4492,2017-06-29 17:00:00,1.4505,-0.00089624267494,0.00089624267494,Open,-1.0,-54.0,2.5,-1 days +23:47:37.000000000,-13.0
ctwo opened: 2017-06-29 16:47:35 1 @EMDU7 $159,@EMDU7,2017-06-29 16:47:35,1746.5,2017-06-29 17:00:00,1744.9,0.000916957991862,0.000916957991862,Open,-1.0,159.0,2.5,-1 days +23:47:35.000000000,-13.0
ctwo opened: 2017-06-29 16:47:38 3 @PXU7 $-90,@PXU7,2017-06-29 16:47:38,0.05476,2017-06-29 17:00:00,0.0547,0.00109689213894,0.00109689213894,Open,1.0,-90.0,7.5,-1 days +23:47:38.000000000,-13.0
ctwo opened: 2017-06-29 16:47:34 1 QCLQ7 $-60,QCLQ7,2017-06-29 16:47:34,44.87,2017-06-29 17:00:00,44.93,-0.00133541063877,0.00133541063877,Open,-1.0,-60.0,2.5,-1 days +23:47:34.000000000,-13.0
ctwo opened: 2017-06-29 16:47:40 1 QPLV7 $65,QPLV7,2017-06-29 16:47:40,921.8,2017-06-29 17:00:00,923.1,-0.00140829812588,0.00140829812588,Open,1.0,65.0,2.5,-1 days +23:47:40.000000000,-13.0
ctwo opened: 2017-06-29 14:14:52 1 @WU7 $37,@WU7,2017-06-29 14:14:52,495.25,2017-06-29 14:20:00,496.0,-0.00151209677419,0.00151209677419,Open,1.0,37.0,2.5,-1 days +23:54:52.000000000,-6.0
