rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-04-11 14:02:18 1 @GFK7 $0,@GFK7,2017-04-11 14:02:18,137.325,2017-04-11 14:05:00,137.325,0.0,0.0,Open,1.0,0.0,2.5,-1 days +23:57:18.000000000,-3.0
ctwo opened: 2017-04-11 16:48:26 1 @TYM7 $-15,@TYM7,2017-04-11 16:48:26,125.46875,2017-04-11 17:00:00,125.484375,-0.000124517494708,0.000124517494708,Open,-1.0,-15.0,2.5,-1 days +23:48:26.000000000,-12.0
ctwo opened: 2017-04-11 16:48:18 1 @EUM7 $18,@EUM7,2017-04-11 16:48:18,1.06405,2017-04-11 17:00:00,1.0642,-0.00014095094907,0.00014095094907,Open,1.0,18.0,2.5,-1 days +23:48:18.000000000,-12.0
ctwo opened: 2017-04-11 16:48:24 1 @SFM7 $-24,@SFM7,2017-04-11 16:48:24,0.9969,2017-04-11 17:00:00,0.9967,0.000200662185211,0.000200662185211,Open,1.0,-24.0,2.5,-1 days +23:48:24.000000000,-12.0
ctwo opened: 2017-04-11 14:02:19 1 @LEM7 $-10,@LEM7,2017-04-11 14:02:19,113.675,2017-04-11 14:05:00,113.7,-0.000219876868953,0.000219876868953,Open,-1.0,-10.0,2.5,-1 days +23:57:19.000000000,-3.0
ctwo opened: 2017-04-11 16:48:20 1 @NQM7 $25,@NQM7,2017-04-11 16:48:20,5403.0,2017-04-11 17:00:00,5401.75,0.000231406488638,0.000231406488638,Open,-1.0,25.0,2.5,-1 days +23:48:20.000000000,-12.0
ctwo opened: 2017-04-11 16:48:17 1 @BPM7 $-24,@BPM7,2017-04-11 16:48:17,1.2515,2017-04-11 17:00:00,1.2511,0.00031971864759,0.00031971864759,Open,1.0,-24.0,2.5,-1 days +23:48:17.000000000,-12.0
ctwo opened: 2017-04-11 16:48:27 1 @USM7 $-62,@USM7,2017-04-11 16:48:27,152.90625,2017-04-11 17:00:00,152.96875,-0.000408580183861,0.000408580183861,Open,-1.0,-62.0,2.5,-1 days +23:48:27.000000000,-12.0
ctwo opened: 2017-04-11 16:48:17 2 @CDM7 $-69,@CDM7,2017-04-11 16:48:17,0.75115,2017-04-11 17:00:00,0.7508,0.000466169419286,0.000466169419286,Open,1.0,-69.0,5.0,-1 days +23:48:17.000000000,-12.0
ctwo opened: 2017-04-11 14:16:27 4 @CK7 $-50,@CK7,2017-04-11 14:16:27,366.25,2017-04-11 14:20:00,366.5,-0.000682128240109,0.000682128240109,Open,-1.0,-50.0,10.0,-1 days +23:56:27.000000000,-4.0
ctwo opened: 2017-04-11 16:48:19 3 @PXM7 $-60,@PXM7,2017-04-11 16:48:19,0.0527,2017-04-11 17:00:00,0.05274,-0.000758437618506,0.000758437618506,Open,-1.0,-60.0,7.5,-1 days +23:48:19.000000000,-12.0
ctwo opened: 2017-04-11 14:02:21 1 @HEM7 $39,@HEM7,2017-04-11 14:02:21,73.9,2017-04-11 14:05:00,74.0,-0.00135135135135,0.00135135135135,Open,1.0,39.0,2.5,-1 days +23:57:21.000000000,-3.0
ctwo opened: 2017-04-11 14:16:28 1 @SK7 $-75,@SK7,2017-04-11 14:16:28,940.75,2017-04-11 14:20:00,939.25,0.00159701889806,0.00159701889806,Open,1.0,-75.0,2.5,-1 days +23:56:28.000000000,-4.0
ctwo opened: 2017-04-11 16:48:21 1 QPAM7 $154,QPAM7,2017-04-11 16:48:21,804.65,2017-04-11 17:00:00,803.1,0.00193002116797,0.00193002116797,Open,-1.0,154.0,2.5,-1 days +23:48:21.000000000,-12.0
ctwo opened: 2017-04-11 16:48:22 1 QPLN7 $139,QPLN7,2017-04-11 16:48:22,972.3,2017-04-11 17:00:00,969.5,0.0028880866426,0.0028880866426,Open,-1.0,139.0,2.5,-1 days +23:48:22.000000000,-12.0
ctwo opened: 2017-04-11 16:48:23 1 QRBK7 $-214,QRBK7,2017-04-11 16:48:23,1.7628,2017-04-11 17:00:00,1.7577,0.00290151903055,0.00290151903055,Open,1.0,-214.0,2.5,-1 days +23:48:23.000000000,-12.0
ctwo opened: 2017-04-11 16:48:25 1 QSIK7 $279,QSIK7,2017-04-11 16:48:25,18.31,2017-04-11 17:00:00,18.254,0.00306782075162,0.00306782075162,Open,-1.0,279.0,2.5,-1 days +23:48:25.000000000,-12.0
