rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-04-21 16:56:36 1 @TYM7 $-93,@TYM7,2017-04-21 16:56:36,125.96875,2017-04-21 17:00:00,126.0625,-0.000743678730788,0.000743678730788,Open,-1.0,-93.0,2.5,-1 days +23:56:36.000000000,-4.0
ctwo opened: 2017-04-21 16:56:35 1 @ESM7 $87,@ESM7,2017-04-21 16:56:35,2345.75,2017-04-21 17:00:00,2347.5,-0.000745473908413,0.000745473908413,Open,1.0,87.0,2.5,-1 days +23:56:35.000000000,-4.0
ctwo opened: 2017-04-21 14:16:04 1 @BON7 $17,@BON7,2017-04-21 14:16:04,32.13,2017-04-21 14:20:00,32.16,-0.000932835820895,0.000932835820895,Open,1.0,17.0,2.5,-1 days +23:56:04.000000000,-4.0
