rowname,contract,c2timestamp,c2price,closetime,csiPrice,slippage,abs_slippage,Type,signal,dollarslip,commissions,timedelta,delta
ctwo opened: 2017-09-15 16:49:11 1 @TUZ7 $-15,@TUZ7,2017-09-15 16:49:11,108.01563,2017-09-15 17:00:00,108.0234375,-7.22759817748e-05,7.22759817748e-05,Open,-1.0,-15.0,2.5,-1 days +23:49:11.000000000,-11.0
ctwo opened: 2017-09-15 14:12:30 1 @WZ7 $-12,@WZ7,2017-09-15 14:12:30,449.25,2017-09-15 14:20:00,449.0,0.000556792873051,0.000556792873051,Open,1.0,-12.0,2.5,-1 days +23:52:30.000000000,-8.0
ctwo opened: 2017-09-15 16:49:08 1 QCLX7 $49,QCLX7,2017-09-15 16:49:08,50.39,2017-09-15 17:00:00,50.44,-0.000991276764473,0.000991276764473,Open,1.0,49.0,2.5,-1 days +23:49:08.000000000,-11.0
