PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,trade_id,underlying
65,1457716919,2016-03-13 17:37:24,1457905044,1.32279,,forex,long,2016-03-11 12:21:59,1457716919,closed,2016-03-11 12:18:38,1.32108,10000,,5,5,,USDCAD,,101183100,
31,1457551279,2016-03-09 15:03:16,1457553796,1.32527,,forex,long,2016-03-09 14:21:19,1457551279,closed,2016-03-09 14:04:00,1.32516,10000,,5,5,,USDCAD,,101125581,
-22,1457689395,2016-03-11 06:12:29,1457694749,1.32436,,forex,long,2016-03-11 04:43:15,1457689395,closed,2016-03-11 04:13:01,1.32534,10000,,5,5,,USDCAD,,101173057,
-3,1457968549,2016-03-14 11:19:28,1457968768,113.732,,forex,long,2016-03-14 11:15:49,1457968549,closed,2016-03-14 11:15:45,113.74200,10000,,3,3,,USDJPY,,101210582,
2,1457967292,2016-03-14 11:15:51,1457968551,0.75032,,forex,short,2016-03-14 10:54:52,1457967292,closed,2016-03-14 10:54:48,0.75040,10000,,3,3,,AUDUSD,,101209923,
-71,1457696317,2016-03-11 07:37:21,1457699841,1.32545,,forex,short,2016-03-11 06:38:37,1457696317,closed,2016-03-11 06:12:33,1.32473,10000,,5,5,,USDCAD,,101174604,
17,1457959661,2016-03-14 08:55:30,1457960130,1.43668,,forex,long,2016-03-14 08:47:41,1457959661,closed,2016-03-14 08:47:38,1.43610,10000,,3,3,,GBPUSD,,101205755,
4,1457961226,2016-03-14 09:17:37,1457961457,1.43626,,forex,short,2016-03-14 09:13:46,1457961226,closed,2016-03-14 09:13:42,1.43639,10000,,3,3,,GBPUSD,,101206083,
-1,1457729844,2016-03-13 19:59:06,1457913546,0.98282,,forex,long,2016-03-11 15:57:24,1457729844,closed,2016-03-11 15:57:20,0.98283,10000,,5,5,,USDCHF,,101188223,
115,1457533260,2016-03-09 10:03:21,1457535801,1.34179,,forex,short,2016-03-09 09:21:00,1457533260,closed,2016-03-09 09:09:25,1.34062,10000,,5,5,,USDCAD,,101113441,
10,1457960390,2016-03-14 09:03:37,1457960617,113.639,,forex,long,2016-03-14 08:59:50,1457960390,closed,2016-03-14 08:59:47,113.60100,10000,,3,3,,USDJPY,,101205857,
-534,1457535994,2016-03-09 12:02:56,1457542976,1.33646,,forex,long,2016-03-09 10:06:34,1457535994,closed,2016-03-09 10:03:26,1.33731,10000,,5,5,,USDCAD,,101116735,
7,1457963278,2016-03-14 09:51:44,1457963504,0.75145,,forex,long,2016-03-14 09:47:58,1457963278,closed,2016-03-14 09:47:54,0.75122,10000,,3,3,,AUDUSD,,101207436,
-46,1457711484,2016-03-11 11:03:58,1457712238,0.98506,,forex,long,2016-03-11 10:51:24,1457711484,closed,2016-03-11 10:51:21,0.98498,10000,,5,5,,USDCHF,,101180408,
-13,1457968959,2016-03-14 11:25:29,1457969129,0.98647,,forex,short,2016-03-14 11:22:39,1457968959,closed,2016-03-14 11:22:35,0.98603,10000,,3,3,,USDCHF,,101210832,
103,1457921617,2016-03-14 08:32:46,1457958766,0.98681,,forex,long,2016-03-13 22:13:37,1457921617,closed,2016-03-13 22:13:33,0.98342,10000,,3,3,,USDCHF,,101199432,
-11,1457974925,2016-03-14 13:05:47,1457975147,0.98584,,forex,long,2016-03-14 13:02:05,1457974925,closed,2016-03-14 13:02:00,0.98619,10000,,3,3,,USDCHF,,101213657,
-8,1457642614,2016-03-10 16:13:48,1457644428,113.18500,,forex,long,2016-03-10 15:43:34,1457642614,closed,2016-03-10 15:43:31,113.18900,10000,,5,5,,USDJPY,,101160191,
25,1457970307,2016-03-14 12:23:45,1457972625,0.75101,,forex,long,2016-03-14 11:45:07,1457970307,closed,2016-03-14 11:45:04,0.75017,10000,,3,3,,AUDUSD,,101211456,
-5,1457510615,2016-03-09 04:03:26,1457514206,0.99799,,forex,short,2016-03-09 03:03:35,1457510615,closed,2016-03-09 03:03:32,0.99800,10000,,5,5,,USDCHF,,101101838,
-12,1457968777,2016-03-14 11:28:40,1457969320,113.78,,forex,short,2016-03-14 11:19:37,1457968777,closed,2016-03-14 11:19:33,113.73300,10000,,3,3,,USDJPY,,101210724,
104,1457484582,2016-03-08 23:03:38,1457496218,1.42033,,forex,short,2016-03-08 19:49:42,1457484582,closed,2016-03-08 19:49:39,1.42033,10000,,5,5,,GBPUSD,,101092809,
-28,1457917252,2016-03-14 00:54:17,1457931257,1.11615,,forex,short,2016-03-13 21:00:52,1457917252,closed,2016-03-13 21:00:49,1.11523,10000,,3,3,,EURUSD,,101198689,
-43,1457691203,2016-03-11 05:42:01,1457692921,1.42899,,forex,short,2016-03-11 05:13:23,1457691203,closed,2016-03-11 05:13:20,1.42901,10000,,5,5,,GBPUSD,,101173917,
-3,1457973301,2016-03-14 12:46:53,1457974013,0.75094,,forex,long,2016-03-14 12:35:01,1457973301,closed,2016-03-14 12:34:57,0.75104,10000,,3,3,,AUDUSD,,101212986,
6,1457703488,2016-03-11 08:53:58,1457704438,1.11175,,forex,long,2016-03-11 08:38:08,1457703488,closed,2016-03-11 08:38:04,1.11172,10000,,5,5,,EURUSD,,101176365,
-32,1457917272,2016-03-14 00:46:15,1457930775,113.802,,forex,long,2016-03-13 21:01:12,1457917272,closed,2016-03-13 21:01:09,113.92300,10000,,3,3,,USDJPY,,101198695,
31,1457712778,2016-03-11 11:29:29,1457713769,1.32119,,forex,short,2016-03-11 11:12:58,1457712778,closed,2016-03-11 11:08:44,1.32091,10000,,5,5,,USDCAD,,101180985,
36,1457682181,2016-03-11 07:14:01,1457698441,0.74916,,forex,long,2016-03-11 02:43:01,1457682181,closed,2016-03-11 02:42:58,0.74917,10000,,5,5,,AUDUSD,,101171912,
17,1457680437,2016-03-11 02:42:54,1457682174,0.74961,,forex,short,2016-03-11 02:13:57,1457680437,closed,2016-03-11 02:13:55,0.74956,10000,,5,5,,AUDUSD,,101171570,
5,1457975159,2016-03-14 13:10:55,1457975455,0.98568,,forex,short,2016-03-14 13:05:59,1457975159,closed,2016-03-14 13:05:54,0.98584,10000,,3,3,,USDCHF,,101213773,
17,1457710999,2016-03-11 10:47:14,1457711234,0.98458,,forex,long,2016-03-11 10:43:19,1457710999,closed,2016-03-11 10:43:15,0.98458,10000,,5,5,,USDCHF,,101180221,
6,1457962796,2016-03-14 09:47:40,1457963260,113.646,,forex,short,2016-03-14 09:39:56,1457962796,closed,2016-03-14 09:39:53,113.66700,10000,,3,3,,USDJPY,,101207097,
-29,1457699422,2016-03-11 08:25:15,1457702715,113.75000,,forex,long,2016-03-11 07:30:22,1457699422,closed,2016-03-11 07:30:18,113.75000,10000,,5,5,,USDJPY,,101175458,
3,1457971958,2016-03-14 12:15:38,1457972138,0.98486,,forex,short,2016-03-14 12:12:38,1457971958,closed,2016-03-14 12:12:35,0.98496,10000,,3,3,,USDCHF,,101212400,
-2,1457974011,2016-03-14 12:57:40,1457974660,113.62,,forex,short,2016-03-14 12:46:51,1457974011,closed,2016-03-14 12:46:47,113.61300,10000,,3,3,,USDJPY,,101213352,
-14,1457934828,2016-03-14 03:56:35,1457942195,113.755,,forex,long,2016-03-14 01:53:48,1457934828,closed,2016-03-14 01:53:44,113.80700,10000,,3,3,,USDJPY,,101201327,
3,1457963993,2016-03-14 10:03:36,1457964216,0.75112,,forex,long,2016-03-14 09:59:53,1457963993,closed,2016-03-14 09:59:49,0.75103,10000,,3,3,,AUDUSD,,101207947,
-11,1457963749,2016-03-14 09:59:34,1457963974,113.64,,forex,short,2016-03-14 09:55:49,1457963749,closed,2016-03-14 09:55:46,113.59900,10000,,3,3,,USDJPY,,101207811,
-14,1457496412,2016-03-09 01:03:17,1457503397,112.62700,,forex,long,2016-03-08 23:06:52,1457496412,closed,2016-03-08 23:06:49,112.62700,10000,,5,5,,USDJPY,,101094549,
-49,1457971170,2016-03-14 12:15:21,1457972121,1.11203,,forex,short,2016-03-14 11:59:30,1457971170,closed,2016-03-14 11:59:26,1.11040,10000,,3,3,,EURUSD,,101211891,
-6,1457970928,2016-03-14 11:59:21,1457971161,1.11038,,forex,long,2016-03-14 11:55:28,1457970928,closed,2016-03-14 11:55:24,1.11057,10000,,3,3,,EURUSD,,101211795,
-56,1457961465,2016-03-14 09:34:36,1457962476,1.43432,,forex,long,2016-03-14 09:17:45,1457961465,closed,2016-03-14 09:17:41,1.43618,10000,,3,3,,GBPUSD,,101206131,
-36,1457640811,2016-03-10 15:43:26,1457642606,113.11700,,forex,short,2016-03-10 15:13:31,1457640811,closed,2016-03-10 15:13:29,113.11300,10000,,5,5,,USDJPY,,101159218,
67,1457935048,2016-03-14 05:06:35,1457946395,1.32595,,forex,long,2016-03-14 01:57:28,1457935048,closed,2016-03-14 01:53:57,1.32299,10000,,3,3,,USDCAD,,101201335,
17,1457976045,2016-03-14 13:25:29,1457976329,1.43189,,forex,long,2016-03-14 13:20:45,1457976045,closed,2016-03-14 13:20:41,1.43131,10000,,3,3,,GBPUSD,,101214182,
16,1457975139,2016-03-14 13:10:29,1457975429,126.212,,forex,long,2016-03-14 13:05:39,1457975139,closed,2016-03-14 13:05:36,126.15100,10000,,3,3,,EURJPY,,101213763,
101,1457521361,2016-03-09 20:01:44,1457571704,1.09614,,forex,long,2016-03-09 06:02:41,1457521361,closed,2016-03-09 06:02:38,1.09621,10000,,5,5,,EURUSD,,101108423,
14,1457964890,2016-03-14 10:22:40,1457965360,113.745,,forex,long,2016-03-14 10:14:50,1457964890,closed,2016-03-14 10:14:47,113.69100,10000,,3,3,,USDJPY,,101208523,
7,1457975473,2016-03-14 13:20:58,1457976058,113.677,,forex,long,2016-03-14 13:11:13,1457975473,closed,2016-03-14 13:11:10,113.65100,10000,,3,3,,USDJPY,,101213912,
-43,1457716457,2016-03-11 14:20:21,1457724021,0.75724,,forex,short,2016-03-11 12:14:17,1457716457,closed,2016-03-11 12:14:13,0.75639,10000,,5,5,,AUDUSD,,101183018,
-6,1457976029,,,1.10945,,forex,short,2016-03-14 13:20:29,1457976029,open,2016-03-14 13:20:25,1.10948,10000,,0,3,,EURUSD,,101214175,
5,1457716435,2016-03-11 12:18:34,1457716714,1.32170,,forex,short,2016-03-11 12:13:55,1457716435,closed,2016-03-11 12:10:36,1.32138,10000,,5,5,,USDCAD,,101182957,
44,1457484598,2016-03-08 21:02:30,1457488950,0.74261,,forex,short,2016-03-08 19:49:58,1457484598,closed,2016-03-08 19:49:55,0.74262,10000,,5,5,,AUDUSD,,101092815,
-3,1457712510,2016-03-11 11:13:13,1457712793,0.98350,,forex,long,2016-03-11 11:08:30,1457712510,closed,2016-03-11 11:08:27,0.98364,10000,,5,5,,USDCHF,,101180982,
-72,1457724029,2016-03-11 15:29:21,1457728161,0.75579,,forex,long,2016-03-11 14:20:29,1457724029,closed,2016-03-11 14:20:25,0.75722,10000,,5,5,,AUDUSD,,101185647,
1,1457973766,2016-03-14 12:50:30,1457974230,0.98631,,forex,long,2016-03-14 12:42:46,1457973766,closed,2016-03-14 12:42:41,0.98627,10000,,3,3,,USDCHF,,101213304,
-17,1457972129,2016-03-14 12:23:22,1457972602,1.11145,,forex,long,2016-03-14 12:15:29,1457972129,closed,2016-03-14 12:15:26,1.11200,10000,,3,3,,EURUSD,,101212484,
0,1457974669,2016-03-14 13:06:01,1457975161,113.614,,forex,long,2016-03-14 12:57:49,1457974669,closed,2016-03-14 12:57:46,113.61300,10000,,3,3,,USDJPY,,101213571,
2,1457972862,2016-03-14 12:34:37,1457973277,0.9854,,forex,long,2016-03-14 12:27:42,1457972862,closed,2016-03-14 12:27:38,0.98535,10000,,3,3,,USDCHF,,101212788,
12,1457965120,2016-03-14 10:22:30,1457965350,0.98713,,forex,short,2016-03-14 10:18:40,1457965120,closed,2016-03-14 10:18:36,0.98754,10000,,3,3,,USDCHF,,101208643,
34,1457712784,2016-03-11 11:25:04,1457713504,1.11585,,forex,long,2016-03-11 11:13:04,1457712784,closed,2016-03-11 11:13:00,1.11587,10000,,5,5,,EURUSD,,101181148,
-10,1457963495,2016-03-14 09:55:27,1457963727,1.43252,,forex,long,2016-03-14 09:51:35,1457963495,closed,2016-03-14 09:51:32,1.43284,10000,,3,3,,GBPUSD,,101207622,
-54,1457714044,2016-03-11 11:39:02,1457714342,1.11742,,forex,short,2016-03-11 11:34:04,1457714044,closed,2016-03-11 11:34:01,1.11728,10000,,5,5,,EURUSD,,101181949,
76,1457646214,2016-03-10 21:13:33,1457662413,1.42833,,forex,short,2016-03-10 16:43:34,1457646214,closed,2016-03-10 16:43:32,1.42833,10000,,5,5,,GBPUSD,,101161086,
17,1457950056,2016-03-14 07:07:27,1457953647,113.677,,forex,long,2016-03-14 06:07:36,1457950056,closed,2016-03-14 06:07:32,113.61300,10000,,3,3,,USDJPY,,101204067,
-3,1457969328,2016-03-14 11:36:42,1457969802,113.771,,forex,long,2016-03-14 11:28:48,1457969328,closed,2016-03-14 11:28:44,113.78200,10000,,3,3,,USDJPY,,101210993,
0,1457974906,2016-03-14 13:05:21,1457975121,1.11026,,forex,short,2016-03-14 13:01:46,1457974906,closed,2016-03-14 13:01:42,1.11026,10000,,3,3,,EURUSD,,101213651,
63,1457932177,2016-03-14 01:09:39,1457932179,0.757842,,forex,long,2016-03-14 01:09:37,1457913880,closed,2016-03-13 20:04:36,0.75658,10000,,5,5,,AUDUSD,,101198135,
-14,1457963015,2016-03-14 09:47:27,1457963247,1.43236,,forex,long,2016-03-14 09:43:35,1457963015,closed,2016-03-14 09:43:32,1.43283,10000,,3,3,,GBPUSD,,101207256,
-44,1457638977,2016-03-10 16:43:27,1457646207,1.42915,,forex,long,2016-03-10 14:42:57,1457638977,closed,2016-03-10 14:42:54,1.42921,10000,,5,5,,GBPUSD,,101158483,
13,1457651593,2016-03-10 18:13:34,1457651614,1.33413,,forex,short,2016-03-10 18:13:13,1457651593,closed,2016-03-10 17:43:59,1.33475,10000,,5,5,,USDCAD,,101161655,
30,1457973742,2016-03-14 13:11:26,1457975486,1.32688,,forex,short,2016-03-14 12:42:22,1457973742,closed,2016-03-14 12:39:48,1.32822,10000,,3,3,,USDCAD,,101213249,
129,1457947348,2016-03-14 05:22:30,1457947350,1.437934,,forex,short,2016-03-14 05:22:28,1457717996,closed,2016-03-11 12:39:53,1.44052,10000,,5,5,,GBPUSD,,101183649,
-28,1457518214,2016-03-09 08:03:34,1457528614,1.34003,,forex,short,2016-03-09 05:10:14,1457518214,closed,2016-03-09 05:03:51,1.33990,10000,,5,5,,USDCAD,,101107051,
-2,1457976067,2016-03-14 13:25:45,1457976345,113.688,,forex,short,2016-03-14 13:21:07,1457976067,closed,2016-03-14 13:21:03,113.67900,10000,,3,3,,USDJPY,,101214198,
24,1457962471,2016-03-14 11:44:20,1457970260,1.10974,,forex,short,2016-03-14 09:34:31,1457962471,closed,2016-03-14 09:34:27,1.11053,10000,,3,3,,EURUSD,,101206806,
299,1457532165,2016-03-09 12:02:41,1457542961,1.00177,,forex,short,2016-03-09 09:02:45,1457532165,closed,2016-03-09 09:02:42,1.00175,10000,,5,5,,USDCHF,,101113221,
-105,1457694742,2016-03-11 07:13:42,1457698422,0.98791,,forex,long,2016-03-11 06:12:22,1457694742,closed,2016-03-11 06:12:20,0.98785,10000,,5,5,,USDCHF,,101174601,
-72,1457543350,2016-03-09 14:03:54,1457550234,1.32364,,forex,short,2016-03-09 12:09:10,1457543350,closed,2016-03-09 12:03:01,1.32317,10000,,5,5,,USDCAD,,101122607,
37,1457942855,2016-03-14 06:07:28,1457950048,113.61,,forex,short,2016-03-14 04:07:35,1457942855,closed,2016-03-14 04:07:32,113.74900,10000,,3,3,,USDJPY,,101202792,
63,1457640787,2016-03-10 15:13:43,1457640823,1.33614,,forex,long,2016-03-10 15:13:07,1457640787,closed,2016-03-10 14:43:11,1.33445,10000,,5,5,,USDCAD,,101158492,
14,1457536008,2016-03-09 11:02:26,1457539346,112.88800,,forex,long,2016-03-09 10:06:48,1457536008,closed,2016-03-09 10:06:45,112.88800,10000,,5,5,,USDJPY,,101116982,
-2,1457959057,2016-03-14 08:47:33,1457959653,1.4362,,forex,short,2016-03-14 08:37:37,1457959057,closed,2016-03-14 08:37:33,1.43614,10000,,3,3,,GBPUSD,,101205664,
17,1457946612,2016-03-14 06:14:57,1457950497,1.32518,,forex,short,2016-03-14 05:10:12,1457946612,closed,2016-03-14 05:06:40,1.32595,10000,,3,3,,USDCAD,,101203377,
-84,1457700789,2016-03-11 09:42:03,1457707323,126.21400,,forex,short,2016-03-11 07:53:09,1457700789,closed,2016-03-11 07:53:05,126.21700,10000,,5,5,,EURJPY,,101175842,
2,1457960626,2016-03-14 09:13:51,1457961231,113.631,,forex,short,2016-03-14 09:03:46,1457960626,closed,2016-03-14 09:03:42,113.64000,10000,,3,3,,USDJPY,,101205926,
14,1457975427,2016-03-14 13:15:21,1457975721,1.11024,,forex,short,2016-03-14 13:10:27,1457975427,closed,2016-03-14 13:10:23,1.11072,10000,,3,3,,EURUSD,,101213900,
-56,1457966897,2016-03-14 11:05:36,1457967936,1.32988,,forex,short,2016-03-14 10:48:17,1457966897,closed,2016-03-14 10:45:44,1.32739,10000,,3,3,,USDCAD,,101209596,
17,1457489311,2016-03-08 23:04:00,1457496240,0.74194,,forex,long,2016-03-08 21:08:31,1457489311,closed,2016-03-08 21:08:27,0.74196,10000,,5,5,,AUDUSD,,101093488,
31,1457693668,2016-03-11 06:12:06,1457694726,1.42914,,forex,long,2016-03-11 05:54:28,1457693668,closed,2016-03-11 05:54:25,1.42916,10000,,5,5,,GBPUSD,,101174382,
21,1457932187,2016-03-14 01:36:31,1457933791,0.75795,,forex,short,2016-03-14 01:09:47,1457932187,closed,2016-03-14 01:09:44,0.75866,10000,,3,3,,AUDUSD,,101200785,
4,1457976589,,,0.75031,,forex,long,2016-03-14 13:29:49,1457976589,open,2016-03-14 13:29:46,0.75031,10000,,0,3,,AUDUSD,,101214485,
-5,1457969820,2016-03-14 11:40:42,1457970042,0.75038,,forex,long,2016-03-14 11:37:00,1457969820,closed,2016-03-14 11:36:56,0.75056,10000,,3,3,,AUDUSD,,101211275,
123,1457557747,2016-03-10 09:25:03,1457619903,1.32479,,forex,long,2016-03-09 16:09:07,1457557747,closed,2016-03-09 16:05:39,1.32476,10000,,5,5,,USDCAD,,101129249,
-87,1457947358,2016-03-14 06:18:30,1457950710,1.43512,,forex,long,2016-03-14 05:22:38,1457947358,closed,2016-03-14 05:22:35,1.43801,10000,,3,3,,GBPUSD,,101203563,
-259,1457646221,2016-03-11 07:13:52,1457698432,113.12900,,forex,short,2016-03-10 16:43:41,1457646221,closed,2016-03-10 16:43:39,113.12900,10000,,5,5,,USDJPY,,101161091,
-54,1457917242,2016-03-13 21:00:44,1457917244,1.115432,,forex,long,2016-03-13 21:00:42,1457913530,closed,2016-03-13 19:58:46,1.11652,10000,,5,5,,EURUSD,,101198032,
1,1457955457,2016-03-14 08:32:56,1457958776,113.675,,forex,long,2016-03-14 07:37:37,1457955457,closed,2016-03-14 07:37:34,113.67100,10000,,3,3,,USDJPY,,101204979,
36,1457970527,2016-03-14 12:19:40,1457972380,113.579,,forex,short,2016-03-14 11:48:47,1457970527,closed,2016-03-14 11:48:44,113.71600,10000,,3,3,,USDJPY,,101211627,
2,1457960983,2016-03-14 09:13:36,1457961216,1.43639,,forex,long,2016-03-14 09:09:43,1457960983,closed,2016-03-14 09:09:39,1.43631,10000,,3,3,,GBPUSD,,101206047,
9,1457973991,2016-03-14 12:53:22,1457974402,1.11056,,forex,long,2016-03-14 12:46:31,1457973991,closed,2016-03-14 12:46:27,1.11026,10000,,3,3,,EURUSD,,101213346,
127,1457711772,2016-03-13 19:59:16,1457913556,113.774,,forex,long,2016-03-11 10:56:12,1457711772,closed,2016-03-11 10:56:08,113.48500,10000,,5,5,,USDJPY,,101180582,
-124,1457484577,2016-03-09 03:03:14,1457510594,1.09974,,forex,long,2016-03-08 19:49:37,1457484577,closed,2016-03-08 19:49:34,1.09971,10000,,5,5,,EURUSD,,101092805,
-16,1457713767,2016-03-11 12:10:22,1457716222,0.75688,,forex,long,2016-03-11 11:29:27,1457713767,closed,2016-03-11 11:29:23,0.75683,10000,,5,5,,AUDUSD,,101181725,
-47,1457961981,2016-03-14 09:40:02,1457962802,1.32749,,forex,short,2016-03-14 09:26:21,1457961981,closed,2016-03-14 09:21:54,1.32541,10000,,3,3,,USDCAD,,101206225,
7,1457970051,2016-03-14 11:44:59,1457970299,0.75015,,forex,short,2016-03-14 11:40:51,1457970051,closed,2016-03-14 11:40:47,0.75038,10000,,3,3,,AUDUSD,,101211360,
17,1457975463,2016-03-14 13:15:57,1457975757,0.98619,,forex,long,2016-03-14 13:11:03,1457975463,closed,2016-03-14 13:11:00,0.98563,10000,,3,3,,USDCHF,,101213909,
-37,1457963479,2016-03-14 10:45:39,1457966739,1.3275,,forex,long,2016-03-14 09:51:19,1457963479,closed,2016-03-14 09:48:00,1.32914,10000,,3,3,,USDCAD,,101207442,
237,1457640801,2016-03-11 03:42:32,1457685752,0.98302,,forex,long,2016-03-10 15:13:21,1457640801,closed,2016-03-10 15:13:18,0.98295,10000,,5,5,,USDCHF,,101159214,
-194,1457553794,2016-03-09 20:02:00,1457571720,0.75019,,forex,long,2016-03-09 15:03:14,1457553794,closed,2016-03-09 15:03:11,0.75009,10000,,5,5,,AUDUSD,,101127445,
-51,1457917262,2016-03-13 21:01:04,1457917264,113.8936,,forex,short,2016-03-13 21:01:02,1457913564,closed,2016-03-13 19:59:21,113.77700,10000,,5,5,,USDJPY,,101198041,
21,1457712246,2016-03-11 11:08:22,1457712502,0.98393,,forex,short,2016-03-11 11:04:06,1457712247,closed,2016-03-11 11:04:03,0.98403,10000,,5,5,,USDCHF,,101180855,
9,1457960138,2016-03-14 09:09:34,1457960974,1.4364,,forex,short,2016-03-14 08:55:38,1457960138,closed,2016-03-14 08:55:35,1.43671,10000,,3,3,,GBPUSD,,101205809,
1,1457976338,,,1.43188,,forex,short,2016-03-14 13:25:38,1457976338,open,2016-03-14 13:25:34,1.43189,10000,,0,3,,GBPUSD,,101214338,
26,1457958774,2016-03-14 08:55:41,1457960141,0.98588,,forex,short,2016-03-14 08:32:54,1457958774,closed,2016-03-14 08:32:50,0.98672,10000,,3,3,,USDCHF,,101205542,
-24,1457975729,2016-03-14 13:20:20,1457976020,1.10938,,forex,long,2016-03-14 13:15:29,1457975729,closed,2016-03-14 13:15:25,1.11019,10000,,3,3,,EURUSD,,101214041,
51,1457671376,2016-03-11 01:13:48,1457676828,1.11663,,forex,long,2016-03-10 23:42:56,1457671376,closed,2016-03-10 23:42:54,1.11660,10000,,5,5,,EURUSD,,101169064,
-66,1457517823,2016-03-09 06:02:58,1457521378,0.74765,,forex,short,2016-03-09 05:03:43,1457517823,closed,2016-03-09 05:03:40,0.74761,10000,,5,5,,AUDUSD,,101107044,
-18,1457971720,2016-03-14 12:12:30,1457971950,0.98495,,forex,long,2016-03-14 12:08:40,1457971720,closed,2016-03-14 12:08:36,0.98554,10000,,3,3,,USDCHF,,101212260,
-2,1457968181,2016-03-14 11:12:32,1457968352,113.752,,forex,long,2016-03-14 11:09:41,1457968181,closed,2016-03-14 11:09:37,113.75900,10000,,3,3,,USDJPY,,101210358,
8,1457976018,2016-03-14 13:25:59,1457976359,1.32713,,forex,short,2016-03-14 13:20:18,1457976018,closed,2016-03-14 13:16:20,1.32750,10000,,3,3,,USDCAD,,101214068,
-14,1457973776,2016-03-14 12:46:43,1457974003,113.612,,forex,long,2016-03-14 12:42:56,1457973776,closed,2016-03-14 12:42:53,113.66600,10000,,3,3,,USDJPY,,101213307,
211,1457510628,2016-03-09 05:03:36,1457517816,0.74341,,forex,long,2016-03-09 03:03:48,1457510628,closed,2016-03-09 03:03:45,0.74339,10000,,5,5,,AUDUSD,,101101844,
1,1457968360,2016-03-14 11:15:40,1457968540,113.742,,forex,short,2016-03-14 11:12:40,1457968360,closed,2016-03-14 11:12:36,113.74500,10000,,3,3,,USDJPY,,101210490,
-12,1457700289,2016-03-11 09:10:19,1457705419,1.32655,,forex,long,2016-03-11 07:44:49,1457700289,closed,2016-03-11 07:41:20,1.32676,10000,,5,5,,USDCAD,,101175577,
64,1457510602,2016-03-09 05:48:53,1457520533,1.09727,,forex,short,2016-03-09 03:03:22,1457510602,closed,2016-03-09 03:03:19,1.09736,10000,,5,5,,EURUSD,,101101829,
10,1457942203,2016-03-14 04:03:25,1457942605,113.723,,forex,short,2016-03-14 03:56:43,1457942203,closed,2016-03-14 03:56:40,113.76000,10000,,3,3,,USDJPY,,101202631,
718,1457619849,2016-03-10 15:13:14,1457640794,0.99757,,forex,short,2016-03-10 09:24:09,1457619849,closed,2016-03-10 09:24:06,0.99721,10000,,5,5,,USDCHF,,101144778,
-10,1457948441,2016-03-14 08:47:50,1457959670,0.75424,,forex,long,2016-03-14 05:40:41,1457948441,closed,2016-03-14 05:40:37,0.75456,10000,,3,3,,AUDUSD,,101203762,
-89,1457653397,2016-03-10 21:43:35,1457664215,1.33390,,forex,long,2016-03-10 18:43:17,1457653397,closed,2016-03-10 18:13:38,1.33416,10000,,5,5,,USDCAD,,101161955,
-4,1457969570,2016-03-14 11:36:52,1457969812,0.75063,,forex,short,2016-03-14 11:32:50,1457969570,closed,2016-03-14 11:32:47,0.75051,10000,,3,3,,AUDUSD,,101211125,
-15,1457564471,2016-03-10 00:01:23,1457586083,0.99741,,forex,long,2016-03-09 18:01:11,1457564471,closed,2016-03-09 18:01:09,0.99744,10000,,5,5,,USDCHF,,101130207,
-8,1457931265,2016-03-14 02:09:15,1457935755,1.11587,,forex,long,2016-03-14 00:54:25,1457931265,closed,2016-03-14 00:54:22,1.11612,10000,,3,3,,EURUSD,,101200690,
-5,1457964225,2016-03-14 10:18:45,1457965125,0.75118,,forex,short,2016-03-14 10:03:45,1457964225,closed,2016-03-14 10:03:41,0.75101,10000,,3,3,,AUDUSD,,101208152,
-3,1457969137,2016-03-14 11:28:30,1457969310,0.98633,,forex,long,2016-03-14 11:25:37,1457969137,closed,2016-03-14 11:25:33,0.98644,10000,,3,3,,USDCHF,,101210920,
183,1457658842,2016-03-11 02:13:51,1457680431,0.74595,,forex,long,2016-03-10 20:14:02,1457658842,closed,2016-03-10 20:13:59,0.74596,10000,,5,5,,AUDUSD,,101163071,
-4,1457717369,2016-03-13 19:58:41,1457913521,1.11657,,forex,short,2016-03-11 12:29:29,1457717369,closed,2016-03-11 12:29:25,1.11650,10000,,5,5,,EURUSD,,101183322,
13,1457975129,2016-03-14 13:10:19,1457975419,1.11072,,forex,long,2016-03-14 13:05:29,1457975129,closed,2016-03-14 13:05:26,1.11028,10000,,3,3,,EURUSD,,101213752,
17,1457496226,2016-03-09 00:04:40,1457499880,1.41813,,forex,long,2016-03-08 23:03:46,1457496226,closed,2016-03-08 23:03:43,1.41813,10000,,5,5,,GBPUSD,,101094510,
-5,1457974679,2016-03-14 13:11:15,1457975475,0.75138,,forex,short,2016-03-14 12:57:59,1457974679,closed,2016-03-14 12:57:56,0.75122,10000,,3,3,,AUDUSD,,101213574,
-27,1457969557,2016-03-14 12:03:31,1457971411,0.98564,,forex,long,2016-03-14 11:32:37,1457969557,closed,2016-03-14 11:32:34,0.98653,10000,,3,3,,USDCHF,,101211121,
568,1457582921,2016-03-10 12:13:24,1457630004,1.41969,,forex,long,2016-03-09 23:08:41,1457582921,closed,2016-03-09 23:08:38,1.41969,10000,,5,5,,GBPUSD,,101134062,
