dates,signals,safef
2016-03-19 09:46:00,1,1
2016-03-19 09:46:00,1,1
2016-03-19 09:46:00,1,1
2016-03-19 09:46:00,1,1
2016-03-19 09:46:00,1,1
2016-03-19 09:46:00,1,1
2016-03-19 09:46:00,1,1
2016-03-19 09:46:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:05:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:20:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:36:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 10:55:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:09:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:27:00,1,1
2016-03-19 11:44:00,-1,1
2016-03-19 11:44:00,-1,1
2016-03-19 11:44:00,-1,1
2016-03-19 11:44:00,-1,1
2016-03-19 11:44:00,-1,1
2016-03-19 11:44:00,-1,1
2016-03-19 11:44:00,-1,1
2016-03-19 11:44:00,-1,1
2016-03-19 11:44:00,-1,1
2016-03-19 11:44:00,-1,1
2016-03-19 11:44:00,-1,1
2016-03-19 11:44:00,-1,1
2016-03-19 11:44:00,-1,1
2016-03-19 11:44:00,-1,1
2016-03-19 11:44:00,-1,1
2016-03-19 11:44:00,-1,1
2016-03-19 11:44:00,-1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 11:59:00,1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:14:00,-1,1
2016-03-19 12:30:00,-1,1
2016-03-19 12:30:00,-1,1
2016-03-19 12:30:00,-1,1
2016-03-19 12:30:00,-1,1
2016-03-19 12:30:00,-1,1
2016-03-19 12:30:00,-1,1
2016-03-19 12:30:00,-1,1
2016-03-19 12:30:00,-1,1
2016-03-19 12:30:00,-1,1
2016-03-19 12:30:00,-1,1
2016-03-19 12:30:00,-1,1
2016-03-19 12:30:00,-1,1
2016-03-19 12:30:00,-1,1
2016-03-19 12:30:00,-1,1
2016-03-19 12:30:00,-1,1
2016-03-19 12:30:00,-1,1
2016-03-19 12:40:00,-1,1
2016-03-19 12:40:00,-1,1
2016-03-19 12:40:00,-1,1
2016-03-19 12:40:00,-1,1
2016-03-19 12:40:00,-1,1
2016-03-19 12:40:00,-1,1
2016-03-19 12:40:00,-1,1
2016-03-19 12:40:00,-1,1
2016-03-19 12:40:00,-1,1
2016-03-19 12:40:00,-1,1
2016-03-19 12:40:00,-1,1
2016-03-19 12:40:00,-1,1
2016-03-19 12:40:00,-1,1
2016-03-19 12:40:00,-1,1
2016-03-19 12:59:00,-1,1
2016-03-19 12:59:00,-1,1
2016-03-19 12:59:00,-1,1
2016-03-19 12:59:00,-1,1
2016-03-19 12:59:00,-1,1
2016-03-19 12:59:00,-1,1
2016-03-19 12:59:00,-1,1
2016-03-19 12:59:00,-1,1
2016-03-19 12:59:00,-1,1
2016-03-19 12:59:00,-1,1
2016-03-19 12:59:00,-1,1
2016-03-19 12:59:00,-1,1
2016-03-19 12:59:00,-1,1
2016-03-19 12:59:00,-1,1
2016-03-19 12:59:00,-1,1
2016-03-19 12:59:00,-1,1
2016-03-19 13:12:00,1,1
2016-03-19 13:12:00,1,1
2016-03-19 13:12:00,1,1
2016-03-19 13:12:00,1,1
2016-03-19 13:12:00,1,1
2016-03-19 13:12:00,1,1
2016-03-19 13:12:00,1,1
2016-03-19 13:12:00,1,1
2016-03-19 13:12:00,1,1
2016-03-19 13:12:00,1,1
2016-03-19 13:12:00,1,1
2016-03-19 13:12:00,1,1
2016-03-19 13:12:00,1,1
2016-03-19 13:12:00,1,1
2016-03-19 13:12:00,1,1
2016-03-19 13:12:00,1,1
2016-03-19 13:26:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:29:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:42:00,1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 13:59:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:13:00,-1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:28:00,1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:43:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 14:59:00,-1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:14:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:28:00,1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:44:00,-1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 15:59:00,1,1
2016-03-19 16:14:00,-1,1
2016-03-19 16:14:00,-1,1
2016-03-19 16:14:00,-1,1
2016-03-19 16:14:00,-1,1
2016-03-19 16:14:00,-1,1
2016-03-19 16:14:00,-1,1
2016-03-19 16:14:00,-1,1
2016-03-19 16:14:00,-1,1
2016-03-19 16:14:00,-1,1
2016-03-19 16:14:00,-1,1
2016-03-19 16:14:00,-1,1
2016-03-19 16:14:00,-1,1
2016-03-19 16:14:00,-1,1
2016-03-19 16:14:00,-1,1
2016-03-19 16:14:00,-1,1
2016-03-19 16:14:00,-1,1
2016-03-19 16:27:00,1,1
2016-03-19 16:27:00,1,1
2016-03-19 16:27:00,1,1
2016-03-19 16:27:00,1,1
2016-03-19 16:27:00,1,1
2016-03-19 16:27:00,1,1
2016-03-19 16:27:00,1,1
2016-03-19 16:27:00,1,1
2016-03-19 16:27:00,1,1
2016-03-19 16:27:00,1,1
2016-03-19 16:27:00,1,1
2016-03-19 16:27:00,1,1
2016-03-19 16:27:00,1,1
2016-03-19 16:27:00,1,1
2016-03-19 16:27:00,1,1
2016-03-19 16:27:00,1,1
2016-03-19 16:27:00,1,1
2016-03-19 16:44:00,-1,1
2016-03-19 16:44:00,-1,1
2016-03-19 16:44:00,-1,1
2016-03-19 16:44:00,-1,1
2016-03-19 16:44:00,-1,1
2016-03-19 16:44:00,-1,1
2016-03-19 16:44:00,-1,1
2016-03-19 16:44:00,-1,1
2016-03-19 16:44:00,-1,1
2016-03-19 16:44:00,-1,1
2016-03-19 16:44:00,-1,1
2016-03-19 16:44:00,-1,1
2016-03-19 16:44:00,-1,1
2016-03-19 16:44:00,-1,1
2016-03-19 16:44:00,-1,1
2016-03-19 16:44:00,-1,1
2016-03-19 16:58:00,-1,1
2016-03-19 16:58:00,-1,1
2016-03-19 16:58:00,-1,1
2016-03-19 16:58:00,-1,1
2016-03-19 16:58:00,-1,1
2016-03-19 16:58:00,-1,1
2016-03-19 16:58:00,-1,1
2016-03-19 16:58:00,-1,1
2016-03-19 16:58:00,-1,1
2016-03-19 16:58:00,-1,1
2016-03-19 16:58:00,-1,1
2016-03-19 16:58:00,-1,1
2016-03-19 16:58:00,-1,1
2016-03-19 16:58:00,-1,1
2016-03-19 16:58:00,-1,1
2016-03-19 16:58:00,-1,1
2016-03-19 16:58:00,-1,1
2016-03-19 17:14:00,1,1
2016-03-19 17:14:00,1,1
2016-03-19 17:14:00,1,1
2016-03-19 17:14:00,1,1
2016-03-19 17:14:00,1,1
2016-03-19 17:14:00,1,1
2016-03-19 17:14:00,1,1
2016-03-19 17:14:00,1,1
2016-03-19 17:14:00,1,1
2016-03-19 17:14:00,1,1
2016-03-19 17:14:00,1,1
2016-03-19 17:14:00,1,1
2016-03-19 17:14:00,1,1
2016-03-19 17:14:00,1,1
2016-03-19 17:14:00,1,1
2016-03-19 17:29:00,1,1
2016-03-19 17:29:00,1,1
2016-03-19 17:29:00,1,1
2016-03-19 17:29:00,1,1
2016-03-19 17:29:00,1,1
2016-03-19 17:29:00,1,1
2016-03-19 17:29:00,1,1
2016-03-19 17:29:00,1,1
2016-03-19 17:29:00,1,1
2016-03-19 17:29:00,1,1
2016-03-19 17:29:00,1,1
2016-03-19 17:29:00,1,1
2016-03-19 17:29:00,1,1
2016-03-19 17:29:00,1,1
2016-03-19 17:29:00,1,1
2016-03-19 17:29:00,1,1
2016-03-19 17:44:00,-1,1
2016-03-19 17:44:00,-1,1
2016-03-19 17:44:00,-1,1
2016-03-19 17:44:00,-1,1
2016-03-19 17:44:00,-1,1
2016-03-19 17:44:00,-1,1
2016-03-19 17:44:00,-1,1
2016-03-19 17:44:00,-1,1
2016-03-19 17:44:00,-1,1
2016-03-19 17:44:00,-1,1
2016-03-19 17:44:00,-1,1
2016-03-19 17:44:00,-1,1
2016-03-19 17:44:00,-1,1
2016-03-19 17:44:00,-1,1
2016-03-19 17:44:00,-1,1
2016-03-19 17:57:00,1,1
2016-03-19 17:57:00,1,1
2016-03-19 17:57:00,1,1
2016-03-19 17:57:00,1,1
2016-03-19 17:57:00,1,1
2016-03-19 17:57:00,1,1
2016-03-19 17:57:00,1,1
2016-03-19 17:57:00,1,1
2016-03-19 17:57:00,1,1
2016-03-19 17:57:00,1,1
2016-03-19 17:57:00,1,1
2016-03-19 17:57:00,1,1
2016-03-19 17:57:00,1,1
2016-03-19 17:57:00,1,1
2016-03-19 17:57:00,1,1
2016-03-19 17:57:00,1,1
2016-03-19 17:57:00,1,1
2016-03-19 18:13:00,1,1
2016-03-19 18:13:00,1,1
2016-03-19 18:13:00,1,1
2016-03-19 18:13:00,1,1
2016-03-19 18:13:00,1,1
2016-03-19 18:13:00,1,1
2016-03-19 18:13:00,1,1
2016-03-19 18:13:00,1,1
2016-03-19 18:13:00,1,1
2016-03-19 18:13:00,1,1
2016-03-19 18:13:00,1,1
2016-03-19 18:13:00,1,1
2016-03-19 18:13:00,1,1
2016-03-19 18:13:00,1,1
2016-03-19 18:13:00,1,1
2016-03-19 18:13:00,1,1
2016-03-19 18:13:00,1,1
2016-03-19 18:27:00,-1,1
2016-03-19 18:27:00,-1,1
2016-03-19 18:27:00,-1,1
2016-03-19 18:27:00,-1,1
2016-03-19 18:27:00,-1,1
2016-03-19 18:27:00,-1,1
2016-03-19 18:27:00,-1,1
2016-03-19 18:27:00,-1,1
2016-03-19 18:27:00,-1,1
2016-03-19 18:27:00,-1,1
2016-03-19 18:27:00,-1,1
2016-03-19 18:27:00,-1,1
2016-03-19 18:27:00,-1,1
2016-03-19 18:27:00,-1,1
2016-03-19 18:27:00,-1,1
2016-03-19 18:27:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:40:00,-1,1
2016-03-19 18:57:00,1,1
2016-03-19 18:57:00,1,1
2016-03-19 18:57:00,1,1
2016-03-19 18:57:00,1,1
2016-03-19 18:57:00,1,1
2016-03-19 18:57:00,1,1
2016-03-19 18:57:00,1,1
2016-03-19 18:57:00,1,1
2016-03-19 18:57:00,1,1
2016-03-19 18:57:00,1,1
2016-03-19 18:57:00,1,1
2016-03-19 18:57:00,1,1
2016-03-19 18:57:00,1,1
2016-03-19 18:57:00,1,1
2016-03-19 18:57:00,1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:07:00,-1,1
2016-03-19 19:27:00,-1,1
2016-03-19 19:27:00,-1,1
2016-03-19 19:27:00,-1,1
2016-03-19 19:27:00,-1,1
2016-03-19 19:27:00,-1,1
2016-03-19 19:27:00,-1,1
2016-03-19 19:27:00,-1,1
2016-03-19 19:27:00,-1,1
2016-03-19 19:27:00,-1,1
2016-03-19 19:27:00,-1,1
2016-03-19 19:27:00,-1,1
2016-03-19 19:27:00,-1,1
2016-03-19 19:27:00,-1,1
2016-03-19 19:27:00,-1,1
2016-03-19 19:27:00,-1,1
2016-03-19 19:27:00,-1,1
2016-03-19 19:27:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:44:00,-1,1
2016-03-19 19:58:00,1,1
2016-03-19 19:58:00,1,1
2016-03-19 19:58:00,1,1
2016-03-19 19:58:00,1,1
2016-03-19 19:58:00,1,1
2016-03-19 19:58:00,1,1
2016-03-19 19:58:00,1,1
2016-03-19 19:58:00,1,1
2016-03-19 19:58:00,1,1
2016-03-19 19:58:00,1,1
2016-03-19 19:58:00,1,1
2016-03-19 19:58:00,1,1
2016-03-19 19:58:00,1,1
2016-03-19 19:58:00,1,1
2016-03-19 19:58:00,1,1
2016-03-19 19:58:00,1,1
2016-03-19 20:10:00,-1,1
2016-03-19 20:10:00,-1,1
2016-03-19 20:10:00,-1,1
2016-03-19 20:10:00,-1,1
2016-03-19 20:10:00,-1,1
2016-03-19 20:10:00,-1,1
2016-03-19 20:10:00,-1,1
2016-03-19 20:10:00,-1,1
2016-03-19 20:10:00,-1,1
2016-03-19 20:10:00,-1,1
2016-03-19 20:10:00,-1,1
2016-03-19 20:10:00,-1,1
2016-03-19 20:10:00,-1,1
2016-03-19 20:10:00,-1,1
2016-03-19 20:10:00,-1,1
2016-03-19 20:10:00,-1,1
2016-03-19 20:10:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:24:00,-1,1
2016-03-19 20:44:00,-1,1
2016-03-19 20:44:00,-1,1
2016-03-19 20:44:00,-1,1
2016-03-19 20:44:00,-1,1
2016-03-19 20:44:00,-1,1
2016-03-19 20:44:00,-1,1
2016-03-19 20:44:00,-1,1
2016-03-19 20:44:00,-1,1
2016-03-19 20:44:00,-1,1
2016-03-19 20:44:00,-1,1
2016-03-19 20:44:00,-1,1
2016-03-19 20:44:00,-1,1
2016-03-19 20:44:00,-1,1
2016-03-19 20:44:00,-1,1
2016-03-19 20:44:00,-1,1
2016-03-19 20:54:00,-1,1
2016-03-19 20:54:00,-1,1
2016-03-19 20:54:00,-1,1
2016-03-19 20:54:00,-1,1
