Date,Open,High,Low,Close,Volume
20161212  18:00:00,1.0646,1.0646,1.06395,1.0643,420.0
20161212  18:30:00,1.06425,1.0648,1.0641,1.06445,565.0
20161212  19:00:00,1.0644,1.0653,1.0641,1.06445,1091.0
20161212  19:30:00,1.06445,1.06475,1.0641,1.0642,551.0
20161212  20:00:00,1.0642,1.06445,1.0636,1.0636,884.0
20161212  20:30:00,1.06355,1.06385,1.06325,1.0637,636.0
20161212  21:00:00,1.06365,1.06385,1.0632,1.0634,547.0
20161212  21:30:00,1.06335,1.06365,1.06315,1.0635,291.0
20161212  22:00:00,1.0635,1.0638,1.06335,1.06365,954.0
20161212  22:30:00,1.0637,1.0639,1.0636,1.0637,289.0
20161212  23:00:00,1.0636,1.06385,1.06335,1.0638,245.0
20161212  23:30:00,1.0638,1.0638,1.06335,1.0637,418.0
20161213  00:00:00,1.0637,1.0639,1.0636,1.06365,267.0
20161213  00:30:00,1.06365,1.0638,1.06315,1.0637,629.0
20161213  01:00:00,1.0636,1.0639,1.06335,1.0638,686.0
20161213  01:30:00,1.0638,1.06465,1.0634,1.06465,763.0
20161213  02:00:00,1.06445,1.0653,1.064,1.0642,3319.0
20161213  02:30:00,1.06415,1.06505,1.06355,1.0646,2474.0
20161213  03:00:00,1.06455,1.0646,1.0622,1.06235,5319.0
20161213  03:30:00,1.06235,1.0628,1.06165,1.06275,3853.0
20161213  04:00:00,1.06275,1.06275,1.06165,1.0619,3615.0
20161213  04:30:00,1.06185,1.0628,1.0615,1.0623,4004.0
20161213  05:00:00,1.0621,1.06265,1.0614,1.0615,2585.0
20161213  05:30:00,1.06145,1.06175,1.0608,1.06175,2833.0
20161213  06:00:00,1.06175,1.0618,1.061,1.0611,1870.0
20161213  06:30:00,1.0611,1.0613,1.06065,1.06105,2399.0
20161213  07:00:00,1.06105,1.0621,1.0608,1.0612,3729.0
20161213  07:30:00,1.06125,1.0617,1.0608,1.06085,2567.0
20161213  08:00:00,1.06085,1.0624,1.0608,1.0624,3500.0
20161213  08:30:00,1.0624,1.0638,1.0622,1.063,5046.0
20161213  09:00:00,1.063,1.0631,1.06155,1.06185,5003.0
20161213  09:30:00,1.0619,1.06435,1.0619,1.0643,9789.0
20161213  10:00:00,1.06435,1.0658,1.0632,1.06395,11980.0
20161213  10:30:00,1.0639,1.06465,1.0637,1.06415,3883.0
20161213  11:00:00,1.0642,1.067,1.06405,1.06525,10401.0
20161213  11:30:00,1.0652,1.0657,1.0637,1.0637,5107.0
20161213  12:00:00,1.0637,1.06405,1.06215,1.06275,4981.0
20161213  12:30:00,1.06275,1.0631,1.06245,1.0627,2208.0
20161213  13:00:00,1.06265,1.0633,1.06255,1.0628,2160.0
20161213  13:30:00,1.0628,1.0629,1.06225,1.06225,2163.0
20161213  14:00:00,1.06225,1.06265,1.06185,1.06205,1964.0
20161213  14:30:00,1.0621,1.06255,1.0617,1.06245,2100.0
20161213  15:00:00,1.0624,1.0633,1.0623,1.0628,1974.0
20161213  15:30:00,1.0628,1.06305,1.06235,1.06235,1013.0
20161213  16:00:00,1.06235,1.06275,1.06185,1.06235,1033.0
20161213  16:30:00,1.0624,1.0632,1.0624,1.06275,643.0
20161213  18:00:00,1.06285,1.06305,1.06255,1.06255,504.0
