Date,Open,High,Low,Close,Volume
20161205  18:00:00,1.2736,1.2736,1.2721,1.2729,724.0
20161205  18:30:00,1.2728,1.2731,1.2726,1.2729,167.0
20161205  19:00:00,1.2729,1.2735,1.2727,1.2728,240.0
20161205  19:30:00,1.2728,1.2731,1.2721,1.2729,429.0
20161205  20:00:00,1.2728,1.2738,1.2728,1.2732,384.0
20161205  20:30:00,1.2733,1.274,1.2733,1.2739,334.0
20161205  21:00:00,1.2738,1.2742,1.2737,1.2739,475.0
20161205  21:30:00,1.2741,1.2752,1.2741,1.2747,672.0
20161205  22:00:00,1.2747,1.2752,1.2746,1.2751,708.0
20161205  22:30:00,1.2752,1.2752,1.2742,1.2745,653.0
20161205  23:00:00,1.2745,1.2755,1.2741,1.2745,726.0
20161205  23:30:00,1.2747,1.2748,1.2745,1.2748,350.0
20161206  00:00:00,1.2747,1.2754,1.2744,1.2746,601.0
20161206  00:30:00,1.2746,1.2749,1.2743,1.2743,486.0
20161206  01:00:00,1.2744,1.275,1.2739,1.2743,650.0
20161206  01:30:00,1.2744,1.276,1.2744,1.2757,1103.0
20161206  02:00:00,1.2755,1.2764,1.2747,1.2763,1854.0
20161206  02:30:00,1.2763,1.2765,1.2752,1.2758,1418.0
20161206  03:00:00,1.2757,1.2767,1.2753,1.2758,3735.0
20161206  03:30:00,1.2758,1.2768,1.2756,1.2763,1707.0
20161206  04:00:00,1.2764,1.2777,1.2758,1.2759,1747.0
20161206  04:30:00,1.2759,1.2777,1.2751,1.2752,5065.0
20161206  05:00:00,1.2752,1.2764,1.2746,1.276,2175.0
20161206  05:30:00,1.276,1.2763,1.2754,1.2758,1075.0
20161206  06:00:00,1.2758,1.2766,1.2755,1.2762,997.0
20161206  06:30:00,1.2762,1.2763,1.2744,1.2755,2080.0
20161206  07:00:00,1.2756,1.2757,1.2738,1.2749,2519.0
20161206  07:30:00,1.2749,1.2754,1.274,1.2744,1569.0
20161206  08:00:00,1.2743,1.2754,1.274,1.2751,1963.0
20161206  08:30:00,1.2749,1.2771,1.2746,1.2769,2394.0
20161206  09:00:00,1.2768,1.2772,1.2751,1.2757,3645.0
20161206  09:30:00,1.2757,1.2762,1.2721,1.2722,6080.0
20161206  10:00:00,1.2722,1.2744,1.2722,1.2723,6985.0
20161206  10:30:00,1.2723,1.2733,1.271,1.2714,6751.0
20161206  11:00:00,1.2715,1.2722,1.2707,1.2714,4174.0
20161206  11:30:00,1.2713,1.2725,1.2706,1.2708,2375.0
20161206  12:00:00,1.2709,1.2711,1.2667,1.2674,6821.0
20161206  12:30:00,1.2675,1.2683,1.2659,1.2672,3024.0
20161206  13:00:00,1.2671,1.2679,1.2671,1.2672,1879.0
20161206  13:30:00,1.2671,1.2679,1.2663,1.2676,2502.0
20161206  14:00:00,1.2676,1.268,1.2675,1.2677,1673.0
20161206  14:30:00,1.2678,1.2685,1.2675,1.2681,3247.0
20161206  15:00:00,1.2682,1.2686,1.267,1.2672,2060.0
20161206  15:30:00,1.2672,1.2679,1.2668,1.2677,2508.0
20161206  16:00:00,1.2677,1.268,1.2674,1.2679,794.0
20161206  16:30:00,1.2678,1.2685,1.2677,1.2678,427.0
20161206  18:00:00,1.2681,1.2685,1.268,1.268,520.0
20161206  18:30:00,1.268,1.2681,1.2671,1.2673,694.0
20161206  19:00:00,1.2674,1.2674,1.2671,1.2671,240.0
