Date,Open,High,Low,Close,Volume
20161205  18:00:00,2.691,2.695,2.691,2.694,224.0
20161205  18:30:00,2.6935,2.694,2.692,2.6925,118.0
20161205  19:00:00,2.6925,2.694,2.692,2.6925,121.0
20161205  19:30:00,2.693,2.693,2.6905,2.693,202.0
20161205  20:00:00,2.6925,2.7035,2.6835,2.688,4466.0
20161205  20:30:00,2.6885,2.691,2.6705,2.6835,3706.0
20161205  21:00:00,2.684,2.6895,2.679,2.6805,1982.0
20161205  21:30:00,2.681,2.6885,2.675,2.6835,1558.0
20161205  22:00:00,2.6835,2.6955,2.6765,2.6795,1743.0
20161205  22:30:00,2.6795,2.6795,2.6765,2.678,433.0
20161205  23:00:00,2.6785,2.679,2.6765,2.677,165.0
20161205  23:30:00,2.677,2.6785,2.6745,2.676,397.0
20161206  00:00:00,2.6765,2.677,2.6735,2.6755,237.0
20161206  00:30:00,2.675,2.678,2.6675,2.6705,2397.0
20161206  01:00:00,2.6705,2.6855,2.669,2.6795,1549.0
20161206  01:30:00,2.679,2.682,2.6725,2.6765,1072.0
20161206  02:00:00,2.6775,2.681,2.6765,2.681,403.0
20161206  02:30:00,2.681,2.6835,2.6785,2.681,441.0
20161206  03:00:00,2.681,2.6815,2.6655,2.67,1488.0
20161206  03:30:00,2.6705,2.6725,2.6625,2.6655,1140.0
20161206  04:00:00,2.666,2.6705,2.6615,2.6645,957.0
20161206  04:30:00,2.6645,2.668,2.6625,2.6655,676.0
20161206  05:00:00,2.665,2.669,2.6645,2.666,524.0
20161206  05:30:00,2.667,2.671,2.664,2.6705,680.0
20161206  06:00:00,2.67,2.674,2.6695,2.6695,587.0
20161206  06:30:00,2.6695,2.6705,2.666,2.6675,572.0
20161206  07:00:00,2.6675,2.6705,2.662,2.663,773.0
20161206  07:30:00,2.6635,2.667,2.659,2.6605,1648.0
20161206  08:00:00,2.6605,2.6735,2.6505,2.6735,6559.0
20161206  08:30:00,2.6735,2.6745,2.665,2.669,3503.0
20161206  09:00:00,2.669,2.6695,2.6575,2.6595,2553.0
20161206  09:30:00,2.6595,2.672,2.6565,2.6695,3115.0
20161206  10:00:00,2.6695,2.682,2.6675,2.6745,3699.0
20161206  10:30:00,2.674,2.6875,2.674,2.681,2943.0
20161206  11:00:00,2.6805,2.6805,2.6675,2.6725,2317.0
20161206  11:30:00,2.673,2.6745,2.6665,2.673,2159.0
20161206  12:00:00,2.673,2.698,2.673,2.69,3236.0
20161206  12:30:00,2.69,2.6905,2.6775,2.6815,2292.0
20161206  13:00:00,2.6815,2.6875,2.657,2.671,3550.0
20161206  13:30:00,2.6715,2.6715,2.6645,2.668,374.0
20161206  14:00:00,2.668,2.6715,2.668,2.671,144.0
20161206  14:30:00,2.671,2.6735,2.6705,2.673,194.0
20161206  15:00:00,2.6735,2.675,2.6715,2.6715,162.0
20161206  15:30:00,2.6715,2.6745,2.6715,2.6725,206.0
20161206  16:00:00,2.6725,2.673,2.6725,2.6725,35.0
20161206  16:30:00,2.6725,2.673,2.67,2.67,85.0
20161206  18:00:00,2.6685,2.67,2.667,2.67,180.0
20161206  18:30:00,2.6695,2.6705,2.6695,2.6695,41.0
20161206  19:00:00,2.67,2.671,2.67,2.671,12.0
