Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:05 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:05 EST,paperUSD,99998.0,100000.0,1977180.2,-24.6,-2.0,0.0,USD,99973.4,99977.4,-22.6
20160410 19:36:56 EST,paperUSD,100000.6,100004.6,1999995.4,0.0,0.599999999999,4.6,USD,100000.6,100004.6,0.0
20160410 19:36:56 EST,paperUSD,99998.6,100004.6,1977180.2,-20.6,-1.4,4.6,USD,99978.0,99986.0,-18.6
20160410 21:06:17 EST,paperUSD,99995.6,100003.6,1999994.4,0.0,-4.4,3.6,USD,99995.6,100003.6,0.0
20160410 21:06:17 EST,paperUSD,99993.6,100003.6,1977180.2,-19.0,-6.4,3.6,USD,99974.6,99986.6,-17.0
20160410 21:36:34 EST,paperUSD,99990.6,100002.6,1999995.4,0.0,-9.4,2.6,USD,99990.6,100002.6,0.0
20160410 21:36:34 EST,paperUSD,99988.6,100002.6,1977180.2,-20.6,-11.4,2.6,USD,99968.0,99984.0,-18.6
20160410 23:35:32 EST,paperUSD,99985.6,100001.6,1999994.4,0.0,-14.4,1.6,USD,99985.6,100001.6,0.0
20160410 23:35:32 EST,paperUSD,99983.6,100001.6,1977180.2,-19.0,-16.4,1.6,USD,99964.6,99984.6,-17.0
20160411 00:05:16 EST,paperUSD,99980.6,100000.6,1999995.4,0.0,-19.4,0.600000000002,USD,99980.6,100000.6,0.0
20160411 00:05:16 EST,paperUSD,99978.6,100000.6,1977180.2,-20.6,-21.4,0.600000000002,USD,99958.0,99982.0,-18.6
20160411 02:37:07 EST,paperUSD,99976.6,100000.6,1954365.0,-39.2,-23.4,0.600000000002,USD,99937.4,99963.4,-37.2
20160411 03:06:54 EST,paperUSD,99973.6,99999.6,1977179.2,-20.6,-26.4,-0.4,USD,99953.0,99981.0,-18.6
20160411 04:37:06 EST,paperUSD,99971.6,99999.6,1954364.0,-39.2,-28.4,-0.4,USD,99932.4,99962.4,-37.2
20160411 05:07:21 EST,paperUSD,99968.6,99998.6,1977178.2,-20.6,-31.4,-1.4,USD,99948.0,99980.0,-18.6
20160411 07:36:38 EST,paperUSD,99966.6,99998.6,1954363.0,-39.2,-33.4,-1.4,USD,99927.4,99961.4,-37.2
20160411 08:06:51 EST,paperUSD,99963.6,99997.6,1977177.2,-20.6,-36.4,-2.4,USD,99943.0,99979.0,-18.6
20160411 08:37:09 EST,paperUSD,99961.6,99997.6,1954362.0,-39.2,-38.4,-2.4,USD,99922.4,99960.4,-37.2
20160411 09:05:25 EST,paperUSD,99958.6,99996.6,1977176.2,-20.6,-41.4,-3.4,USD,99938.0,99978.0,-18.6
20160411 10:06:56 EST,paperUSD,99956.6,99996.6,1954361.0,-39.2,-43.4,-3.4,USD,99917.4,99959.4,-37.2
20160411 10:37:08 EST,paperUSD,99953.6,99995.6,1977175.2,-20.6,-46.4,-4.4,USD,99933.0,99977.0,-18.6
20160412 04:32:42 EST,paperUSD,99951.6,99995.6,1954360.0,-39.2,-48.4,-4.4,USD,99912.4,99958.4,-37.2
20160412 05:05:54 EST,paperUSD,99948.6,99994.6,1977174.2,-20.6,-51.4,-5.4,USD,99928.0,99976.0,-18.6
20160412 07:36:23 EST,paperUSD,99945.6,99993.6,1999988.4,0.0,-54.4,-6.4,USD,99945.6,99993.6,0.0
20160412 07:36:23 EST,paperUSD,99943.6,99993.6,1977174.2,-19.0,-56.4,-6.4,USD,99924.6,99976.6,-17.0
20160412 08:35:51 EST,paperUSD,99940.6,99992.6,1999989.4,0.0,-59.4,-7.4,USD,99940.6,99992.6,0.0
20160412 08:35:51 EST,paperUSD,99938.6,99992.6,1977174.2,-20.6,-61.4,-7.4,USD,99918.0,99974.0,-18.6
