Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:12 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160525 08:24:34 EST,paperUSD,103641.0504,103650.0,2447480.0,0,3641.0504,3650.0,USD,103641.0504,103650.0,0
20160527 20:09:48 EST,paperUSD,103401.015,103419.0,2899250.0,0,3401.015,3419.0,USD,103401.015,103419.0,0
20160530 03:54:22 EST,paperUSD,103196.995,103224.0,3350250.0,0,3196.995,3224.0,USD,103196.995,103224.0,0
20160530 10:12:18 EST,paperUSD,102996.9506,103033.0,3802470.0,0,2996.9506,3033.0,USD,102996.9506,103033.0,0
20160530 11:35:51 EST,paperUSD,102937.8976,102983.0,4255120.0,0,2937.8976,2983.0,USD,102937.8976,102983.0,0
20160530 13:27:11 EST,paperUSD,102602.8457,102657.0,4707715.0,0,2602.8457,2657.0,USD,102602.8457,102657.0,0
20160530 19:32:46 EST,paperUSD,102257.7853,102321.0,5160735.0,0,2257.7853,2321.0,USD,102257.7853,102321.0,0
20160531 08:18:32 EST,paperUSD,101338.7371,101411.0,5613145.0,0,1338.7371,1411.0,USD,101338.7371,101411.0,0
20160531 16:22:37 EST,paperUSD,102429.7281,102511.0,6063595.0,0,2429.7281,2511.0,USD,102429.7281,102511.0,0
20160601 02:44:32 EST,paperUSD,102365.718,102456.0,6514100.0,0,2365.718,2456.0,USD,102365.718,102456.0,0
20160601 08:06:51 EST,paperUSD,102976.7808,103076.0,6960960.0,0,2976.7808,3076.0,USD,102976.7808,103076.0,0
20160601 11:36:37 EST,paperUSD,103137.8346,103246.0,7408270.0,0,3137.8346,3246.0,USD,103137.8346,103246.0,0
20160601 15:44:08 EST,paperUSD,102458.8732,102576.0,7856340.0,0,2458.8732,2576.0,USD,102458.8732,102576.0,0
