Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160530 09:01:56 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160531 08:37:03 EST,paperUSD,100141.009,100150.0,2449550.0,0,141.009,150.0,USD,100141.009,100150.0,0
20160531 19:24:05 EST,paperUSD,99832.052,99850.0,2897400.0,0,-167.948,-150.0,USD,99832.052,99850.0,0
20160601 16:41:41 EST,paperUSD,96773.15,96800.0,3342500.0,0,-3226.85,-3200.0,USD,96773.15,96800.0,0
20160602 03:42:51 EST,paperUSD,96814.245,96850.0,3787750.0,0,-3185.755,-3150.0,USD,96814.245,96850.0,0
20160602 04:33:59 EST,paperUSD,96455.333,96500.0,4233350.0,0,-3544.667,-3500.0,USD,96455.333,96500.0,0
20160602 05:51:25 EST,paperUSD,97596.398,97650.0,4680100.0,0,-2403.602,-2350.0,USD,97596.398,97650.0,0
20160602 09:41:54 EST,paperUSD,99237.508,99300.0,5124600.0,0,-762.492,-700.0,USD,99237.508,99300.0,0
20160602 11:28:24 EST,paperUSD,99778.607,99850.0,5569650.0,0,-221.393,-150.0,USD,99778.607,99850.0,0
20160602 15:55:29 EST,paperUSD,97819.667,97900.0,6016650.0,0,-2180.333,-2100.0,USD,97819.667,97900.0,0
20160602 19:42:26 EST,paperUSD,98210.719,98300.0,6464050.0,0,-1789.281,-1700.0,USD,98210.719,98300.0,0
