symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
AUDJPY,open,long,4.0,2.0,83.48525,83.562,124.012,210.012,86.0,9.0,20160413 12:07:12 EST,20160413 12:07:12 EST,20160413 12:07:12 EST,,AUDJPY,,20160413 11:35:17 EST,20160411 00:34:42 EST,-2.0,JPY,11.508,13.508,99996.556,1985578.032,100116.556
