symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
CADJPY,open,short,2.0,0.0,83.368,0.0,-2.0,0.0,2.0,15.0,,,,,CADJPY,,20160412 10:02:25 EST,20160412 10:02:25 EST,-2.0,JPY,39.712,41.712,99907.504,1985327.584,99965.504
GBPJPY,open,long,2.0,0.0,152.931,0.0,-2.0,0.0,2.0,16.0,,,,,GBPJPY,,20160412 10:02:55 EST,20160412 10:02:55 EST,2.0,JPY,242.64,244.64,99905.504,1958411.728,99965.504
