trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
28.0,0.664,20160324 01:45:36 EST,20160324 01:45:36 EST,20160324 01:45:36 EST,126.034,,EURJPY,short,,20160324 01:03:46 EST,closed,20160324 01:03:46 EST,126.087,,,1.0,1.0,,EURJPY,,4.664,1.0,19890.272,4.0,399932.064,20008.272
29.0,-3.472,20160324 01:51:41 EST,20160324 01:51:41 EST,20160324 01:51:41 EST,126.04,,EURJPY,long,,20160324 01:45:36 EST,closed,20160324 01:45:36 EST,126.034,,,1.0,1.0,,EURJPY,,0.528000000001,-1.0,19886.8,4.0,399932.592,20008.8
30.0,-4.352,20160324 01:56:15 EST,20160324 01:56:15 EST,20160324 01:56:15 EST,126.044,,EURJPY,short,,20160324 01:51:41 EST,closed,20160324 01:51:41 EST,126.04,,,1.0,1.0,,EURJPY,,-0.351999999999,1.0,19882.448,4.0,399932.944,20008.448
31.0,-6.64,20160324 02:12:42 EST,20160324 02:12:42 EST,20160324 02:12:42 EST,126.014,,EURJPY,long,,20160324 01:56:15 EST,closed,20160324 01:56:15 EST,126.044,,,1.0,1.0,,EURJPY,,-2.64,-1.0,19875.808,4.0,399930.304,20005.808
32.0,-4.792,20160324 02:17:52 EST,20160324 02:17:52 EST,20160324 02:17:52 EST,126.023,,EURJPY,short,,20160324 02:12:42 EST,closed,20160324 02:12:42 EST,126.014,,,1.0,1.0,,EURJPY,,-0.792,1.0,19871.016,4.0,399931.096,20005.016
33.0,-0.919999999999,20160324 02:19:24 EST,20160324 02:19:24 EST,20160324 02:19:24 EST,126.058,,EURJPY,long,,20160324 02:17:52 EST,closed,20160324 02:17:52 EST,126.023,,,1.0,1.0,,EURJPY,,3.08,-1.0,19870.096,4.0,399934.176,20008.096
34.0,-0.480000000001,20160324 02:28:57 EST,20160324 02:28:57 EST,20160324 02:28:57 EST,126.018,,EURJPY,short,,20160324 02:19:24 EST,closed,20160324 02:19:24 EST,126.058,,,1.0,1.0,,EURJPY,,3.52,1.0,19869.616,4.0,399930.656,20011.616
35.0,0.0480000000006,20160324 02:36:03 EST,20160324 02:36:03 EST,20160324 02:36:03 EST,126.064,,EURJPY,long,,20160324 02:28:57 EST,closed,20160324 02:28:57 EST,126.018,,,1.0,1.0,,EURJPY,,4.048,-1.0,19869.664,4.0,399934.704,20015.664
36.0,0.223999999999,20160324 02:53:05 EST,20160324 02:53:05 EST,20160324 02:53:05 EST,126.016,,EURJPY,short,,20160324 02:36:03 EST,closed,20160324 02:36:03 EST,126.064,,,1.0,1.0,,EURJPY,,4.224,1.0,19869.888,4.0,399930.48,20019.888
37.0,-3.824,20160324 02:57:44 EST,20160324 02:57:44 EST,20160324 02:57:44 EST,126.018,,EURJPY,long,,20160324 02:53:05 EST,closed,20160324 02:53:05 EST,126.016,,,1.0,1.0,,EURJPY,,0.176,-1.0,19866.064,4.0,399930.656,20020.064
38.0,-9.28,20160324 03:20:47 EST,20160324 03:20:47 EST,20160324 03:20:47 EST,126.078,,EURJPY,short,,20160324 02:57:44 EST,closed,20160324 02:57:44 EST,126.018,,,1.0,1.0,,EURJPY,,-5.28,1.0,19856.784,4.0,399935.936,20014.784
39.0,0.312000000001,20160324 03:26:20 EST,20160324 03:26:20 EST,20160324 03:26:20 EST,126.127,,EURJPY,long,,20160324 03:20:47 EST,closed,20160324 03:20:47 EST,126.078,,,1.0,1.0,,EURJPY,,4.312,-1.0,19857.096,4.0,399940.248,20019.096
40.0,3.92,20160324 03:31:37 EST,20160324 03:31:37 EST,20160324 03:31:37 EST,126.037,,EURJPY,short,,20160324 03:26:20 EST,closed,20160324 03:26:20 EST,126.127,,,1.0,1.0,,EURJPY,,7.92,1.0,19861.016,4.0,399932.328,20027.016
41.0,-14.912,20160324 03:43:24 EST,20160324 03:43:24 EST,20160324 03:43:24 EST,125.913,,EURJPY,long,,20160324 03:31:37 EST,closed,20160324 03:31:37 EST,126.037,,,1.0,1.0,,EURJPY,,-10.912,-1.0,19846.104,4.0,399921.416,20016.104
42.0,-8.312,20160324 03:48:10 EST,20160324 03:48:10 EST,20160324 03:48:10 EST,125.962,,EURJPY,short,,20160324 03:43:24 EST,closed,20160324 03:43:24 EST,125.913,,,1.0,1.0,,EURJPY,,-4.312,1.0,19837.792,4.0,399925.728,20011.792
43.0,-6.904,20160324 04:00:38 EST,20160324 04:00:38 EST,20160324 04:00:38 EST,125.929,,EURJPY,long,,20160324 03:48:10 EST,closed,20160324 03:48:10 EST,125.962,,,1.0,1.0,,EURJPY,,-2.904,-1.0,19830.888,4.0,399922.824,20008.888
44.0,0.224,20160324 04:06:22 EST,20160324 04:06:22 EST,20160324 04:06:22 EST,125.881,,EURJPY,short,,20160324 04:00:38 EST,closed,20160324 04:00:38 EST,125.929,,,1.0,1.0,,EURJPY,,4.224,1.0,19831.112,4.0,399918.6,20013.112
45.0,-5.144,20160324 04:11:36 EST,20160324 04:11:36 EST,20160324 04:11:36 EST,125.868,,EURJPY,long,,20160324 04:06:22 EST,closed,20160324 04:06:22 EST,125.881,,,1.0,1.0,,EURJPY,,-1.144,-1.0,19825.968,4.0,399917.456,20011.968
46.0,-15.968,20160324 04:34:16 EST,20160324 04:34:16 EST,20160324 04:34:16 EST,126.004,,EURJPY,short,,20160324 04:11:36 EST,closed,20160324 04:11:36 EST,125.868,,,1.0,1.0,,EURJPY,,-11.968,1.0,19810.0,4.0,399929.424,20000.0
47.0,-7.52,20160324 04:37:23 EST,20160324 04:37:23 EST,20160324 04:37:23 EST,125.964,,EURJPY,long,,20160324 04:34:16 EST,closed,20160324 04:34:16 EST,126.004,,,1.0,1.0,,EURJPY,,-3.52,-1.0,19802.48,4.0,399925.904,19996.48
48.0,-10.512,20160324 05:04:31 EST,20160324 05:04:31 EST,20160324 05:04:31 EST,126.038,,EURJPY,short,,20160324 04:37:23 EST,closed,20160324 04:37:23 EST,125.964,,,1.0,1.0,,EURJPY,,-6.512,1.0,19791.968,4.0,399932.416,19989.968
49.0,-6.2,20160324 05:10:40 EST,20160324 05:10:40 EST,20160324 05:10:40 EST,126.013,,EURJPY,long,,20160324 05:04:31 EST,closed,20160324 05:04:31 EST,126.038,,,1.0,1.0,,EURJPY,,-2.2,-1.0,19785.768,4.0,399930.216,19987.768
50.0,-5.672,20160324 05:34:54 EST,20160324 05:34:54 EST,20160324 05:34:54 EST,126.032,,EURJPY,short,,20160324 05:10:40 EST,closed,20160324 05:10:40 EST,126.013,,,1.0,1.0,,EURJPY,,-1.672,1.0,19780.096,4.0,399931.888,19986.096
51.0,-5.672,20160324 05:36:25 EST,20160324 05:36:25 EST,20160324 05:36:25 EST,126.013,,EURJPY,long,,20160324 05:34:54 EST,closed,20160324 05:34:54 EST,126.032,,,1.0,1.0,,EURJPY,,-1.672,-1.0,19774.424,4.0,399930.216,19984.424
52.0,3.656,20160324 06:04:47 EST,20160324 06:04:47 EST,20160324 06:04:47 EST,125.926,,EURJPY,short,,20160324 05:36:25 EST,closed,20160324 05:36:25 EST,126.013,,,1.0,1.0,,EURJPY,,7.656,1.0,19778.08,4.0,399922.56,19992.08
53.0,-4.0,20160324 06:06:50 EST,20160324 06:06:50 EST,20160324 06:06:50 EST,125.926,,EURJPY,long,,20160324 06:04:47 EST,closed,20160324 06:04:47 EST,125.926,,,1.0,1.0,,EURJPY,,0.0,-1.0,19774.08,4.0,399922.56,19992.08
54.0,-2.416,20160324 06:23:53 EST,20160324 06:23:53 EST,20160324 06:23:53 EST,125.908,,EURJPY,short,,20160324 06:06:50 EST,closed,20160324 06:06:50 EST,125.926,,,1.0,1.0,,EURJPY,,1.584,1.0,19771.664,4.0,399920.976,19993.664
55.0,-5.408,20160324 06:25:25 EST,20160324 06:25:25 EST,20160324 06:25:25 EST,125.892,,EURJPY,long,,20160324 06:23:53 EST,closed,20160324 06:23:53 EST,125.908,,,1.0,1.0,,EURJPY,,-1.408,-1.0,19766.256,4.0,399919.568,19992.256
56.0,-8.928,20160324 06:39:16 EST,20160324 06:39:16 EST,20160324 06:39:16 EST,125.948,,EURJPY,short,,20160324 06:25:25 EST,closed,20160324 06:25:25 EST,125.892,,,1.0,1.0,,EURJPY,,-4.928,1.0,19757.328,4.0,399924.496,19987.328
57.0,-6.112,20160324 06:40:50 EST,20160324 06:40:50 EST,20160324 06:40:50 EST,125.924,,EURJPY,long,,20160324 06:39:16 EST,closed,20160324 06:39:16 EST,125.948,,,1.0,1.0,,EURJPY,,-2.112,-1.0,19751.216,4.0,399922.384,19985.216
58.0,-5.496,20160324 06:42:59 EST,20160324 06:42:59 EST,20160324 06:42:59 EST,125.941,,EURJPY,short,,20160324 06:40:50 EST,closed,20160324 06:40:50 EST,125.924,,,1.0,1.0,,EURJPY,,-1.496,1.0,19745.72,4.0,399923.88,19983.72
59.0,-7.608,20160324 06:45:06 EST,20160324 06:45:06 EST,20160324 06:45:06 EST,125.9,,EURJPY,long,,20160324 06:42:59 EST,closed,20160324 06:42:59 EST,125.941,,,1.0,1.0,,EURJPY,,-3.608,-1.0,19738.112,4.0,399920.272,19980.112
60.0,-0.0399999999998,20160324 07:16:46 EST,20160324 07:16:46 EST,20160324 07:16:46 EST,125.855,,EURJPY,short,,20160324 06:45:06 EST,closed,20160324 06:45:06 EST,125.9,,,1.0,1.0,,EURJPY,,3.96,1.0,19738.072,4.0,399916.312,19984.072
61.0,-8.928,20160324 07:30:14 EST,20160324 07:30:14 EST,20160324 07:30:14 EST,125.799,,EURJPY,long,,20160324 07:16:46 EST,closed,20160324 07:16:46 EST,125.855,,,1.0,1.0,,EURJPY,,-4.928,-1.0,19729.144,4.0,399911.384,19979.144
62.0,-4.704,20160324 07:31:52 EST,20160324 07:31:52 EST,20160324 07:31:52 EST,125.807,,EURJPY,short,,20160324 07:30:14 EST,closed,20160324 07:30:14 EST,125.799,,,1.0,1.0,,EURJPY,,-0.704000000001,1.0,19724.44,4.0,399912.088,19978.44
63.0,-3.472,20160324 07:33:25 EST,20160324 07:33:25 EST,20160324 07:33:25 EST,125.813,,EURJPY,long,,20160324 07:31:52 EST,closed,20160324 07:31:52 EST,125.807,,,1.0,1.0,,EURJPY,,0.528,-1.0,19720.968,4.0,399912.616,19978.968
64.0,-1.272,20160324 07:36:39 EST,20160324 07:36:39 EST,20160324 07:36:39 EST,125.782,,EURJPY,short,,20160324 07:33:25 EST,closed,20160324 07:33:25 EST,125.813,,,1.0,1.0,,EURJPY,,2.728,1.0,19719.696,4.0,399909.888,19981.696
65.0,-4.704,20160324 07:37:52 EST,20160324 07:37:52 EST,20160324 07:37:52 EST,125.774,,EURJPY,long,,20160324 07:36:39 EST,closed,20160324 07:36:39 EST,125.782,,,1.0,1.0,,EURJPY,,-0.704000000001,-1.0,19714.992,4.0,399909.184,19980.992
66.0,-7.256,20160324 07:39:06 EST,20160324 07:39:06 EST,20160324 07:39:06 EST,125.811,,EURJPY,short,,20160324 07:37:52 EST,closed,20160324 07:37:52 EST,125.774,,,1.0,1.0,,EURJPY,,-3.256,1.0,19707.736,4.0,399912.44,19977.736
67.0,-5.76,20160324 07:43:56 EST,20160324 07:43:56 EST,20160324 07:43:56 EST,125.791,,EURJPY,long,,20160324 07:39:06 EST,closed,20160324 07:39:06 EST,125.811,,,1.0,1.0,,EURJPY,,-1.76,-1.0,19701.976,4.0,399910.68,19975.976
68.0,-0.304,20160324 07:45:29 EST,20160324 07:45:29 EST,20160324 07:45:29 EST,125.749,,EURJPY,short,,20160324 07:43:56 EST,closed,20160324 07:43:56 EST,125.791,,,1.0,1.0,,EURJPY,,3.696,1.0,19701.672,4.0,399906.984,19979.672
69.0,-7.696,20160324 07:48:13 EST,20160324 07:48:13 EST,20160324 07:48:13 EST,125.707,,EURJPY,long,,20160324 07:45:29 EST,closed,20160324 07:45:29 EST,125.749,,,1.0,1.0,,EURJPY,,-3.696,-1.0,19693.976,4.0,399903.288,19975.976
70.0,-2.24,20160324 07:49:47 EST,20160324 07:49:47 EST,20160324 07:49:47 EST,125.687,,EURJPY,short,,20160324 07:48:13 EST,closed,20160324 07:48:13 EST,125.707,,,1.0,1.0,,EURJPY,,1.76,1.0,19691.736,4.0,399901.528,19977.736
71.0,-0.480000000001,20160324 07:56:30 EST,20160324 07:56:30 EST,20160324 07:56:30 EST,125.727,,EURJPY,long,,20160324 07:49:47 EST,closed,20160324 07:49:47 EST,125.687,,,1.0,1.0,,EURJPY,,3.52,-1.0,19691.256,4.0,399905.048,19981.256
72.0,-6.2,20160324 07:58:02 EST,20160324 07:58:02 EST,20160324 07:58:02 EST,125.752,,EURJPY,short,,20160324 07:56:30 EST,closed,20160324 07:56:30 EST,125.727,,,1.0,1.0,,EURJPY,,-2.2,1.0,19685.056,4.0,399907.248,19979.056
73.0,-6.2,20160324 08:09:57 EST,20160324 08:09:57 EST,20160324 08:09:57 EST,125.727,,EURJPY,long,,20160324 07:58:02 EST,closed,20160324 07:58:02 EST,125.752,,,1.0,1.0,,EURJPY,,-2.2,-1.0,19678.856,4.0,399905.048,19976.856
74.0,-0.0399999999998,20160324 08:20:56 EST,20160324 08:20:56 EST,20160324 08:20:56 EST,125.682,,EURJPY,short,,20160324 08:09:57 EST,closed,20160324 08:09:57 EST,125.727,,,1.0,1.0,,EURJPY,,3.96,1.0,19678.816,4.0,399901.088,19980.816
75.0,-13.064,20160324 08:42:26 EST,20160324 08:42:26 EST,20160324 08:42:26 EST,125.579,,EURJPY,long,,20160324 08:20:56 EST,closed,20160324 08:20:56 EST,125.682,,,1.0,1.0,,EURJPY,,-9.064,-1.0,19665.752,4.0,399892.024,19971.752
76.0,-2.68,20160324 08:49:36 EST,20160324 08:49:36 EST,20160324 08:49:36 EST,125.564,,EURJPY,short,,20160324 08:42:26 EST,closed,20160324 08:42:26 EST,125.579,,,1.0,1.0,,EURJPY,,1.32,1.0,19663.072,4.0,399890.704,19973.072
77.0,-15.0,20160324 09:07:35 EST,20160324 09:07:35 EST,20160324 09:07:35 EST,125.439,,EURJPY,long,,20160324 08:49:36 EST,closed,20160324 08:49:36 EST,125.564,,,1.0,1.0,,EURJPY,,-11.0,-1.0,19648.072,4.0,399879.704,19962.072
78.0,-7.256,20160324 09:10:38 EST,20160324 09:10:38 EST,20160324 09:10:38 EST,125.476,,EURJPY,short,,20160324 09:07:35 EST,closed,20160324 09:07:35 EST,125.439,,,1.0,1.0,,EURJPY,,-3.256,1.0,19640.816,4.0,399882.96,19958.816
79.0,-4.792,20160324 09:24:08 EST,20160324 09:24:08 EST,20160324 09:24:08 EST,125.467,,EURJPY,long,,20160324 09:10:38 EST,closed,20160324 09:10:38 EST,125.476,,,1.0,1.0,,EURJPY,,-0.792,-1.0,19636.024,4.0,399882.168,19958.024
80.0,-6.464,20160324 09:28:52 EST,20160324 09:28:52 EST,20160324 09:28:52 EST,125.495,,EURJPY,short,,20160324 09:24:08 EST,closed,20160324 09:24:08 EST,125.467,,,1.0,1.0,,EURJPY,,-2.464,1.0,19629.56,4.0,399884.632,19955.56
81.0,-3.912,20160324 09:29:58 EST,20160324 09:29:58 EST,20160324 09:29:58 EST,125.496,,EURJPY,long,,20160324 09:28:52 EST,closed,20160324 09:28:52 EST,125.495,,,1.0,1.0,,EURJPY,,0.0879999999992,-1.0,19625.648,4.0,399884.72,19955.648
82.0,-4.264,20160324 09:34:10 EST,20160324 09:34:10 EST,20160324 09:34:10 EST,125.499,,EURJPY,short,,20160324 09:29:58 EST,closed,20160324 09:29:58 EST,125.496,,,1.0,1.0,,EURJPY,,-0.263999999999,1.0,19621.384,4.0,399884.984,19955.384
83.0,-3.824,20160324 09:36:14 EST,20160324 09:36:14 EST,20160324 09:36:14 EST,125.501,,EURJPY,long,,20160324 09:34:10 EST,closed,20160324 09:34:10 EST,125.499,,,1.0,1.0,,EURJPY,,0.176000000001,-1.0,19617.56,4.0,399885.16,19955.56
84.0,-5.76,20160324 09:37:17 EST,20160324 09:37:17 EST,20160324 09:37:17 EST,125.521,,EURJPY,short,,20160324 09:36:14 EST,closed,20160324 09:36:14 EST,125.501,,,1.0,1.0,,EURJPY,,-1.76,1.0,19611.8,4.0,399886.92,19953.8
85.0,-3.648,20160324 09:38:54 EST,20160324 09:38:54 EST,20160324 09:38:54 EST,125.525,,EURJPY,long,,20160324 09:37:17 EST,closed,20160324 09:37:17 EST,125.521,,,1.0,1.0,,EURJPY,,0.352,-1.0,19608.152,4.0,399887.272,19954.152
86.0,-0.304,20160324 10:02:33 EST,20160324 10:02:33 EST,20160324 10:02:33 EST,125.483,,EURJPY,short,,20160324 09:38:54 EST,closed,20160324 09:38:54 EST,125.525,,,1.0,1.0,,EURJPY,,3.696,1.0,19607.848,4.0,399883.576,19957.848
87.0,-5.584,20160324 10:03:40 EST,20160324 10:03:40 EST,20160324 10:03:40 EST,125.465,,EURJPY,long,,20160324 10:02:33 EST,closed,20160324 10:02:33 EST,125.483,,,1.0,1.0,,EURJPY,,-1.584,-1.0,19602.264,4.0,399881.992,19956.264
88.0,-2.768,20160324 10:11:56 EST,20160324 10:11:56 EST,20160324 10:11:56 EST,125.451,,EURJPY,short,,20160324 10:03:40 EST,closed,20160324 10:03:40 EST,125.465,,,1.0,1.0,,EURJPY,,1.232,1.0,19599.496,4.0,399880.76,19957.496
89.0,1.104,20160324 10:15:42 EST,20160324 10:15:42 EST,20160324 10:15:42 EST,125.509,,EURJPY,long,,20160324 10:11:56 EST,closed,20160324 10:11:56 EST,125.451,,,1.0,1.0,,EURJPY,,5.104,-1.0,19600.6,4.0,399885.864,19962.6
90.0,-6.024,20160324 10:17:20 EST,20160324 10:17:20 EST,20160324 10:17:20 EST,125.532,,EURJPY,short,,20160324 10:15:42 EST,closed,20160324 10:15:42 EST,125.509,,,1.0,1.0,,EURJPY,,-2.024,1.0,19594.576,4.0,399887.888,19960.576
91.0,-6.024,20160324 10:20:38 EST,20160324 10:20:38 EST,20160324 10:20:38 EST,125.509,,EURJPY,long,,20160324 10:17:20 EST,closed,20160324 10:17:20 EST,125.532,,,1.0,1.0,,EURJPY,,-2.024,-1.0,19588.552,4.0,399885.864,19958.552
92.0,-3.736,20160324 10:21:43 EST,20160324 10:21:43 EST,20160324 10:21:43 EST,125.506,,EURJPY,short,,20160324 10:20:38 EST,closed,20160324 10:20:38 EST,125.509,,,1.0,1.0,,EURJPY,,0.264,1.0,19584.816,4.0,399885.6,19958.816
93.0,-4.176,20160324 10:24:27 EST,20160324 10:24:27 EST,20160324 10:24:27 EST,125.504,,EURJPY,long,,20160324 10:21:43 EST,closed,20160324 10:21:43 EST,125.506,,,1.0,1.0,,EURJPY,,-0.176,-1.0,19580.64,4.0,399885.424,19958.64
94.0,-1.36,20160324 10:26:37 EST,20160324 10:26:37 EST,20160324 10:26:37 EST,125.474,,EURJPY,short,,20160324 10:24:27 EST,closed,20160324 10:24:27 EST,125.504,,,1.0,1.0,,EURJPY,,2.64,1.0,19579.28,4.0,399882.784,19961.28
95.0,-4.616,20160324 10:28:39 EST,20160324 10:28:39 EST,20160324 10:28:39 EST,125.467,,EURJPY,long,,20160324 10:26:37 EST,closed,20160324 10:26:37 EST,125.474,,,1.0,1.0,,EURJPY,,-0.615999999999,-1.0,19574.664,4.0,399882.168,19960.664
96.0,-2.768,20160324 10:30:10 EST,20160324 10:30:10 EST,20160324 10:30:10 EST,125.453,,EURJPY,short,,20160324 10:28:39 EST,closed,20160324 10:28:39 EST,125.467,,,1.0,1.0,,EURJPY,,1.232,1.0,19571.896,4.0,399880.936,19961.896
