Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160504 20:59:23 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160504 21:06:29 EST,paperUSD,96980.7042,97000.0,2964790.0,0,-3019.2958,-3000.0,USD,96980.7042,97000.0,0
20160504 21:19:29 EST,paperUSD,93961.4684,94000.0,3926580.0,0,-6038.5316,-6000.0,USD,93961.4684,94000.0,0
20160504 21:35:32 EST,paperUSD,90942.1726,91000.0,4891370.0,0,-9057.8274,-9000.0,USD,90942.1726,91000.0,0
20160504 23:04:17 EST,paperUSD,87922.9368,88000.0,5853160.0,0,-12077.0632,-12000.0,USD,87922.9368,88000.0,0
20160504 23:19:11 EST,paperUSD,84903.641,85000.0,6817950.0,0,-15096.359,-15000.0,USD,84903.641,85000.0,0
20160505 01:45:49 EST,paperUSD,81884.4052,82000.0,7779740.0,0,-18115.5948,-18000.0,USD,81884.4052,82000.0,0
20160505 01:59:16 EST,paperUSD,78865.1094,79000.0,8744530.0,0,-21134.8906,-21000.0,USD,78865.1094,79000.0,0
20160505 04:23:24 EST,paperUSD,75845.8736,76000.0,9706320.0,0,-24154.1264,-24000.0,USD,75845.8736,76000.0,0
20160505 04:39:12 EST,paperUSD,72826.5778,73000.0,10671110.0,0,-27173.4222,-27000.0,USD,72826.5778,73000.0,0
20160505 07:03:18 EST,paperUSD,69807.342,70000.0,11632900.0,0,-30192.658,-30000.0,USD,69807.342,70000.0,0
20160505 07:19:28 EST,paperUSD,66788.0462,67000.0,12597690.0,0,-33211.9538,-33000.0,USD,66788.0462,67000.0,0
20160505 08:58:29 EST,paperUSD,63768.8104,64000.0,13559480.0,0,-36231.1896,-36000.0,USD,63768.8104,64000.0,0
20160505 09:13:51 EST,paperUSD,60749.5146,61000.0,14524270.0,0,-39250.4854,-39000.0,USD,60749.5146,61000.0,0
20160505 11:51:31 EST,paperUSD,57730.2788,58000.0,15486060.0,0,-42269.7212,-42000.0,USD,57730.2788,58000.0,0
20160505 12:08:20 EST,paperUSD,54710.983,55000.0,16450850.0,0,-45289.017,-45000.0,USD,54710.983,55000.0,0
20160505 12:41:05 EST,paperUSD,51691.7472,52000.0,17412640.0,0,-48308.2528,-48000.0,USD,51691.7472,52000.0,0
20160505 12:55:10 EST,paperUSD,48672.4514,49000.0,18377430.0,0,-51327.5486,-51000.0,USD,48672.4514,49000.0,0
20160505 14:15:40 EST,paperUSD,45653.2156,46000.0,19339220.0,0,-54346.7844,-54000.0,USD,45653.2156,46000.0,0
20160505 14:34:33 EST,paperUSD,42633.9198,43000.0,20304010.0,0,-57366.0802,-57000.0,USD,42633.9198,43000.0,0
20160505 15:15:03 EST,paperUSD,39614.684,40000.0,21265800.0,0,-60385.316,-60000.0,USD,39614.684,40000.0,0
20160505 15:37:15 EST,paperUSD,36595.3882,37000.0,22230590.0,0,-63404.6118,-63000.0,USD,36595.3882,37000.0,0
20160505 16:09:11 EST,paperUSD,33576.1524,34000.0,23192380.0,0,-66423.8476,-66000.0,USD,33576.1524,34000.0,0
20160505 16:57:21 EST,paperUSD,30556.8566,31000.0,24157170.0,0,-69443.1434,-69000.0,USD,30556.8566,31000.0,0
20160505 17:13:53 EST,paperUSD,27537.6208,28000.0,25118960.0,0,-72462.3792,-72000.0,USD,27537.6208,28000.0,0
20160505 17:29:13 EST,paperUSD,24518.325,25000.0,26083750.0,0,-75481.675,-75000.0,USD,24518.325,25000.0,0
20160505 18:31:25 EST,paperUSD,21499.0892,22000.0,27045540.0,0,-78500.9108,-78000.0,USD,21499.0892,22000.0,0
20160505 19:04:29 EST,paperUSD,18479.7934,19000.0,28010330.0,0,-81520.2066,-81000.0,USD,18479.7934,19000.0,0
20160505 19:37:48 EST,paperUSD,15460.5576,16000.0,28972120.0,0,-84539.4424,-84000.0,USD,15460.5576,16000.0,0
20160505 19:51:11 EST,paperUSD,12441.2618,13000.0,29936910.0,0,-87558.7382,-87000.0,USD,12441.2618,13000.0,0
20160505 21:14:27 EST,paperUSD,9422.026,10000.0,30898700.0,0,-90577.974,-90000.0,USD,9422.026,10000.0,0
20160505 21:45:55 EST,paperUSD,6402.7302,7000.0,31863490.0,0,-93597.2698,-93000.0,USD,6402.7302,7000.0,0
20160505 21:59:25 EST,paperUSD,3383.4944,4000.0,32825280.0,0,-96616.5056,-96000.0,USD,3383.4944,4000.0,0
20160505 22:15:17 EST,paperUSD,364.1986,1000.0,33790070.0,0,-99635.8014,-99000.0,USD,364.1986,1000.0,0
20160505 22:47:40 EST,paperUSD,-2655.0372,-2000.0,34751860.0,0,-102655.0372,-102000.0,USD,-2655.0372,-2000.0,0
20160505 23:06:59 EST,paperUSD,-5674.333,-5000.0,35716650.0,0,-105674.333,-105000.0,USD,-5674.333,-5000.0,0
20160505 23:20:50 EST,paperUSD,-8693.5688,-8000.0,36678440.0,0,-108693.5688,-108000.0,USD,-8693.5688,-8000.0,0
20160505 23:36:46 EST,paperUSD,-11712.8646,-11000.0,37643230.0,0,-111712.8646,-111000.0,USD,-11712.8646,-11000.0,0
20160506 00:08:31 EST,paperUSD,-14732.1004,-14000.0,38605020.0,0,-114732.1004,-114000.0,USD,-14732.1004,-14000.0,0
20160506 00:27:43 EST,paperUSD,-17751.3962,-17000.0,39569810.0,0,-117751.3962,-117000.0,USD,-17751.3962,-17000.0,0
20160506 00:40:03 EST,paperUSD,-20770.632,-20000.0,40531600.0,0,-120770.632,-120000.0,USD,-20770.632,-20000.0,0
20160506 00:56:53 EST,paperUSD,-10719.6664,-9930.0,41483320.0,0,-110719.6664,-109930.0,USD,-10719.6664,-9930.0,0
20160506 01:29:04 EST,paperUSD,-12088.6738,-11280.0,42433690.0,0,-112088.6738,-111280.0,USD,-12088.6738,-11280.0,0
20160506 02:48:18 EST,paperUSD,-10537.6498,-9710.0,43382490.0,0,-110537.6498,-109710.0,USD,-10537.6498,-9710.0,0
20160506 03:36:16 EST,paperUSD,-16876.4994,-16030.0,44324970.0,0,-116876.4994,-116030.0,USD,-16876.4994,-16030.0,0
20160506 03:54:57 EST,paperUSD,-21895.449,-21030.0,45272450.0,0,-121895.449,-121030.0,USD,-21895.449,-21030.0,0
20160506 07:22:18 EST,paperUSD,-26914.2986,-26030.0,46214930.0,0,-126914.2986,-126030.0,USD,-26914.2986,-26030.0,0
20160506 07:38:24 EST,paperUSD,-31933.2482,-31030.0,47162410.0,0,-131933.2482,-131030.0,USD,-31933.2482,-31030.0,0
20160506 08:26:26 EST,paperUSD,-36952.0978,-36030.0,48104890.0,0,-136952.0978,-136030.0,USD,-36952.0978,-36030.0,0
20160506 08:41:43 EST,paperUSD,-41971.0474,-41030.0,49052370.0,0,-141971.0474,-141030.0,USD,-41971.0474,-41030.0,0
20160506 10:02:36 EST,paperUSD,-46989.897,-46030.0,49994850.0,0,-146989.897,-146030.0,USD,-46989.897,-46030.0,0
20160506 10:18:25 EST,paperUSD,-52008.8466,-51030.0,50942330.0,0,-152008.8466,-151030.0,USD,-52008.8466,-51030.0,0
20160506 10:34:50 EST,paperUSD,-57027.6962,-56030.0,51884810.0,0,-157027.6962,-156030.0,USD,-57027.6962,-56030.0,0
20160506 12:43:18 EST,paperUSD,-62046.5458,-61030.0,52827290.0,0,-162046.5458,-161030.0,USD,-62046.5458,-61030.0,0
20160506 12:57:44 EST,paperUSD,-67065.4954,-66030.0,53774770.0,0,-167065.4954,-166030.0,USD,-67065.4954,-66030.0,0
20160506 16:58:21 EST,paperUSD,-72084.345,-71030.0,54717250.0,0,-172084.345,-171030.0,USD,-72084.345,-71030.0,0
20160506 17:14:43 EST,paperUSD,-77103.2946,-76030.0,55664730.0,0,-177103.2946,-176030.0,USD,-77103.2946,-76030.0,0
20160506 21:46:51 EST,paperUSD,-82122.1442,-81030.0,56607210.0,0,-182122.1442,-181030.0,USD,-82122.1442,-81030.0,0
20160506 22:03:31 EST,paperUSD,-87141.0938,-86030.0,57554690.0,0,-187141.0938,-186030.0,USD,-87141.0938,-86030.0,0
20160507 02:49:26 EST,paperUSD,-92159.9434,-91030.0,58497170.0,0,-192159.9434,-191030.0,USD,-92159.9434,-91030.0,0
20160507 03:05:24 EST,paperUSD,-97178.893,-96030.0,59444650.0,0,-197178.893,-196030.0,USD,-97178.893,-96030.0,0
20160507 12:57:22 EST,paperUSD,-102197.7426,-101030.0,60387130.0,0,-202197.7426,-201030.0,USD,-102197.7426,-101030.0,0
20160507 13:13:34 EST,paperUSD,-107216.6922,-106030.0,61334610.0,0,-207216.6922,-206030.0,USD,-107216.6922,-106030.0,0
20160507 15:36:29 EST,paperUSD,-112235.5418,-111030.0,62277090.0,0,-212235.5418,-211030.0,USD,-112235.5418,-111030.0,0
