trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl,purebalance,unr_pnl
14.0,-7070.264,20160516 09:45:07 EST,20160516 09:45:07 EST,20160516 09:45:07 EST,17601.0,,#US30,short,,20160516 08:59:07 EST,closed,20160516 08:59:07 EST,17531.0,,,2.0,2.0,,#US30,,-7000.0,2.0,USD,47606.89,70.264,26655500.0,47606.89,48100.0,,48100.0,
15.0,-7770.25,20160517 16:18:45 EST,20160517 16:18:45 EST,20160517 16:18:45 EST,17524.0,,#US30,long,,20160516 09:45:07 EST,closed,20160516 09:45:07 EST,17601.0,,,2.0,2.0,,#US30,,-7700.0,-2.0,USD,39871.842,70.25,28407900.0,39871.842,40400.0,,40400.0,
16.0,-3470.164,20160518 10:50:59 EST,20160518 10:50:59 EST,20160518 10:50:59 EST,17558.0,,#US30,short,,20160517 16:18:45 EST,closed,20160517 16:18:45 EST,17524.0,,,2.0,2.0,,#US30,,-3400.0,2.0,USD,36436.726,70.164,30163700.0,36436.726,37000.0,,37000.0,
17.0,-12769.978,20160519 16:10:53 EST,20160519 16:10:53 EST,20160519 16:10:53 EST,17431.0,,#US30,long,,20160518 10:50:59 EST,closed,20160518 10:50:59 EST,17558.0,,,2.0,2.0,,#US30,,-12700.0,-2.0,USD,23701.864,69.978,31906800.0,23701.864,24300.0,,24300.0,
18.0,-5869.84,20160520 15:33:15 EST,20160520 15:33:15 EST,20160520 15:33:15 EST,17489.0,,#US30,short,,20160519 16:10:53 EST,closed,20160519 16:10:53 EST,17431.0,,,2.0,2.0,,#US30,,-5800.0,2.0,USD,17866.886,69.84,33655700.0,17866.886,18500.0,,18500.0,
19.0,35529.332,20160526 02:43:00 EST,20160526 02:43:00 EST,20160526 02:43:00 EST,17845.0,,#US30,long,,20160520 15:33:15 EST,closed,20160520 15:33:15 EST,17489.0,,,2.0,2.0,,#US30,,35600.0,-2.0,USD,53431.196,70.668,35440200.0,53431.196,54100.0,,54100.0,
20.0,-1771.414,20160526 03:10:42 EST,20160526 03:10:42 EST,20160526 03:10:42 EST,17862.0,,#US30,short,,20160526 02:43:00 EST,closed,20160526 02:43:00 EST,17845.0,,,2.0,2.0,,#US30,,-1700.0,2.0,USD,51695.472,71.414,37226400.0,51695.472,52400.0,,52400.0,
21.0,828.534,20160526 03:59:07 EST,20160526 03:59:07 EST,20160526 03:59:07 EST,17871.0,,#US30,long,,20160526 03:10:42 EST,closed,20160526 03:10:42 EST,17862.0,,,2.0,2.0,,#US30,,900.0,-2.0,USD,52559.73,71.466,39013500.0,52559.73,53300.0,,53300.0,
22.0,328.524,20160526 04:27:42 EST,20160526 04:27:42 EST,20160526 04:27:42 EST,17867.0,,#US30,short,,20160526 03:59:07 EST,closed,20160526 03:59:07 EST,17871.0,,,2.0,2.0,,#US30,,400.0,2.0,USD,52923.996,71.476,40800200.0,52923.996,53700.0,,53700.0,
23.0,-1371.442,20160526 05:38:31 EST,20160526 05:38:31 EST,20160526 05:38:31 EST,17854.0,,#US30,long,,20160526 04:27:42 EST,closed,20160526 04:27:42 EST,17867.0,,,2.0,2.0,,#US30,,-1300.0,-2.0,USD,51588.288,71.442,42585600.0,51588.288,52400.0,,52400.0,
24.0,-1671.448,20160526 06:46:38 EST,20160526 06:46:38 EST,20160526 06:46:38 EST,17870.0,,#US30,short,,20160526 05:38:31 EST,closed,20160526 05:38:31 EST,17854.0,,,2.0,2.0,,#US30,,-1600.0,2.0,USD,49952.548,71.448,44372600.0,49952.548,50800.0,,50800.0,
25.0,4228.594,20160526 16:14:16 EST,20160526 16:14:16 EST,20160526 16:14:16 EST,17830.0,,#US30,short,,20160526 09:09:50 EST,closed,20160526 09:09:50 EST,17873.0,,,2.0,2.0,,#US30,,4300.0,2.0,USD,54216.888,71.406,46155600.0,54216.888,55100.0,,55100.0,
26.0,2428.63,20160527 08:11:56 EST,20160527 08:11:56 EST,20160527 08:11:56 EST,17855.0,,#US30,long,,20160526 16:14:16 EST,closed,20160526 16:14:16 EST,17830.0,,,2.0,2.0,,#US30,,2500.0,-2.0,USD,56681.178,71.37,47941100.0,56681.178,57600.0,,57600.0,
27.0,1328.576,20160527 12:51:06 EST,20160527 12:51:06 EST,20160527 12:51:06 EST,17863.0,,#US30,long,,20160527 09:58:45 EST,closed,20160527 09:58:45 EST,17849.0,,,2.0,2.0,,#US30,,1400.0,-2.0,USD,58045.452,71.424,49727400.0,58045.452,59000.0,,59000.0,
