Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160330 08:36:24 EST,paperUSD,20000.0,20000.0,400000.0,0.0,0.0,0.0,USD,,,
20160330 11:45:00 EST,paperUSD,19980.188736,20000.0,-590563.2,0.0,-19.811264,0.0,USD,,,
20160330 15:42:58 EST,paperUSD,21183.601936,21223.2,-590563.2,0.0,1183.601936,1223.2,USD,,,
20160330 15:56:34 EST,paperUSD,21040.6176,21100.0,-590563.2,0.0,1040.6176,1100.0,USD,,,
20160330 16:25:19 EST,paperUSD,20721.62728,20800.8,-590563.2,0.0,721.62728,800.8,USD,,,
20160330 17:37:20 EST,paperUSD,20719.436608,20818.4,-590563.2,0.0,719.436608,818.4,USD,,,
20160330 20:09:38 EST,paperUSD,22186.87568,22305.6,397483.2,0.0,2186.87568,2305.6,USD,,,
20160331 03:05:27 EST,paperUSD,22167.092928,22305.6,-591654.4,0.0,2167.092928,2305.6,USD,,,
20160331 03:12:30 EST,paperUSD,21839.304016,21997.6,397791.2,0.0,1839.304016,1997.6,USD,,,
20160331 03:32:38 EST,paperUSD,21819.525488,21997.6,-591135.2,0.0,1819.525488,1997.6,USD,,,
20160331 03:34:41 EST,paperUSD,21940.544144,22138.4,397932.0,0.0,1940.544144,2138.4,USD,,,
20160331 05:40:52 EST,paperUSD,21920.768432,22138.4,-590853.6,0.0,1920.768432,2138.4,USD,,,
20160331 05:41:23 EST,paperUSD,21777.790256,22015.2,398055.2,0.0,1777.790256,2015.2,USD,,,
20160331 08:38:03 EST,paperUSD,21758.024928,22015.2,-590211.2,0.0,1758.024928,2015.2,USD,,,
20160331 09:10:43 EST,paperUSD,21720.659248,21997.6,398072.8,0.0,1720.659248,1997.6,USD,,,
20160331 09:25:55 EST,paperUSD,21700.89392,21997.6,-590193.6,0.0,1700.89392,1997.6,USD,,,
20160331 09:35:30 EST,paperUSD,21663.52824,21980.0,398090.4,0.0,1663.52824,1980.0,USD,,,
20160331 10:03:18 EST,paperUSD,21643.762912,21980.0,-590176.0,0.0,1643.762912,1980.0,USD,,,
20160331 10:39:33 EST,paperUSD,21606.397232,21962.4,398108.0,0.0,1606.397232,1962.4,USD,,,
20160331 10:44:08 EST,paperUSD,21586.631904,21962.4,-590158.4,0.0,1586.631904,1962.4,USD,,,
20160331 10:45:40 EST,paperUSD,21549.266224,21944.8,398125.6,0.0,1549.266224,1944.8,USD,,,
20160331 11:36:42 EST,paperUSD,21529.500896,21944.8,-590140.8,0.0,1529.500896,1944.8,USD,,,
20160331 11:37:13 EST,paperUSD,21492.135216,21927.2,398143.2,0.0,1492.135216,1927.2,USD,,,
20160331 12:01:53 EST,paperUSD,21472.369888,21927.2,-590123.2,0.0,1472.369888,1927.2,USD,,,
20160331 12:28:02 EST,paperUSD,21435.004208,21909.6,-590123.2,0.0,1435.004208,1909.6,USD,,,
20160331 12:29:33 EST,paperUSD,21397.63888,21892.0,-590123.2,0.0,1397.63888,1892.0,USD,,,
20160331 12:49:46 EST,paperUSD,21360.2732,21874.4,398160.8,0.0,1360.2732,1874.4,USD,,,
20160331 13:09:29 EST,paperUSD,21340.507872,21874.4,-590105.6,0.0,1340.507872,1874.4,USD,,,
20160331 13:25:04 EST,paperUSD,21303.142192,21856.8,398178.4,0.0,1303.142192,1856.8,USD,,,
20160331 15:30:05 EST,paperUSD,21283.376864,21856.8,-590088.0,0.0,1283.376864,1856.8,USD,,,
20160331 15:46:12 EST,paperUSD,21246.011184,21839.2,398196.0,0.0,1246.011184,1839.2,USD,,,
20160331 15:55:19 EST,paperUSD,21226.245856,21839.2,-590070.4,0.0,1226.245856,1839.2,USD,,,
20160331 15:57:21 EST,paperUSD,21188.880176,21821.6,398213.6,0.0,1188.880176,1821.6,USD,,,
20160331 16:22:32 EST,paperUSD,21169.114848,21821.6,-590052.8,0.0,1169.114848,1821.6,USD,,,
20160331 16:26:34 EST,paperUSD,21131.749168,21804.0,398231.2,0.0,1131.749168,1804.0,USD,,,
20160331 16:51:18 EST,paperUSD,21111.98384,21804.0,-590035.2,0.0,1111.98384,1804.0,USD,,,
20160331 16:52:19 EST,paperUSD,21074.61816,21786.4,398248.8,0.0,1074.61816,1786.4,USD,,,
20160331 17:04:27 EST,paperUSD,21054.852832,21786.4,-590017.6,0.0,1054.852832,1786.4,USD,,,
20160331 17:18:01 EST,paperUSD,21017.487152,21768.8,398266.4,0.0,1017.487152,1768.8,USD,,,
20160331 17:30:10 EST,paperUSD,20997.721824,21768.8,-590000.0,0.0,997.721824,1768.8,USD,,,
20160331 17:34:12 EST,paperUSD,20960.356144,21751.2,398284.0,0.0,960.356144,1751.2,USD,,,
20160331 17:50:48 EST,paperUSD,20940.590816,21751.2,-589982.4,0.0,940.590816,1751.2,USD,,,
20160331 18:32:18 EST,paperUSD,20903.225136,21733.6,398301.6,0.0,903.225136,1733.6,USD,,,
20160331 19:27:02 EST,paperUSD,20883.459808,21733.6,-589964.8,0.0,883.459808,1733.6,USD,,,
20160331 19:28:35 EST,paperUSD,20846.094128,21716.0,398319.2,0.0,846.094128,1716.0,USD,,,
20160331 19:59:25 EST,paperUSD,20826.3288,21716.0,-589947.2,0.0,826.3288,1716.0,USD,,,
20160331 20:29:31 EST,paperUSD,20788.96312,21698.4,398336.8,0.0,788.96312,1698.4,USD,,,
20160331 21:08:20 EST,paperUSD,20769.197792,21698.4,-589929.6,0.0,769.197792,1698.4,USD,,,
20160331 21:09:23 EST,paperUSD,20731.832112,21680.8,398354.4,0.0,731.832112,1680.8,USD,,,
20160331 21:20:31 EST,paperUSD,20712.066784,21680.8,-589912.0,0.0,712.066784,1680.8,USD,,,
20160331 22:09:06 EST,paperUSD,20674.701104,21663.2,398372.0,0.0,674.701104,1663.2,USD,,,
20160331 22:11:37 EST,paperUSD,20654.935776,21663.2,-589894.4,0.0,654.935776,1663.2,USD,,,
20160331 22:20:45 EST,paperUSD,20617.570096,21645.6,398389.6,0.0,617.570096,1645.6,USD,,,
20160331 22:35:53 EST,paperUSD,20597.804768,21645.6,-589876.8,0.0,597.804768,1645.6,USD,,,
20160331 23:01:08 EST,paperUSD,20560.439088,21628.0,398407.2,0.0,560.439088,1628.0,USD,,,
20160331 23:02:09 EST,paperUSD,20540.67376,21628.0,-589859.2,0.0,540.67376,1628.0,USD,,,
20160331 23:02:39 EST,paperUSD,20503.30808,21610.4,398424.8,0.0,503.30808,1610.4,USD,,,
20160331 23:55:06 EST,paperUSD,20483.542752,21610.4,-589841.6,0.0,483.542752,1610.4,USD,,,
20160331 23:56:08 EST,paperUSD,20446.177072,21592.8,-589841.6,0.0,446.177072,1592.8,USD,,,
20160401 00:07:15 EST,paperUSD,20408.811744,21575.2,398424.8,0.0,408.811744,1575.2,USD,,,
20160401 00:21:52 EST,paperUSD,20389.046064,21575.2,-589859.2,0.0,389.046064,1575.2,USD,,,
