symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
USDCHF,USD,,20000.0,20000.0,0.95404,0.95404,0.0,2.0,-6.71914,-37.44232,-25.44232,Paper,CHF,-4.71914
