trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,balance,commission,margin_available
368,-6.10122,20160318 15:20:23 EST,20160318 15:20:23 EST,20160318 15:20:23 EST,0.9699,,USDCHF,long,20160318 15:17:43 EST,20160318 15:22:27 EST,open,20160318 15:17:43 EST,0.9699,10000.0,,1.0,1.0,,USDCHF,stratv1IB,7701.35582,6.0,-3659357.77876
369,-6.44,20160318 15:20:36 EST,20160318 15:20:36 EST,20160318 15:20:36 EST,111.672,,USDJPY,long,20160318 15:19:48 EST,20160318 15:22:27 EST,open,20160318 15:19:48 EST,111.671,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7699.35582,6.0,-3669184.82676
370,-5.4,20160318 15:22:15 EST,20160318 15:22:15 EST,20160318 15:22:15 EST,1.12674,,EURUSD,long,20160318 15:20:23 EST,20160318 15:25:14 EST,open,20160318 15:20:23 EST,1.12667,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7691.35582,6.0,-3690268.85456
367,-6.44,20160318 15:18:39 EST,20160318 15:18:39 EST,20160318 15:18:39 EST,125.809,,EURJPY,long,20160318 15:16:46 EST,20160318 15:25:38 EST,open,20160318 15:16:46 EST,125.833,10000.0,,1.0,1.0,,EURJPY,stratv1IB,7687.35582,6.0,-3712608.95856
373,-6.0,20160318 15:24:29 EST,20160318 15:24:29 EST,20160318 15:24:29 EST,111.672,,USDJPY,long,20160318 15:22:40 EST,20160318 15:25:38 EST,open,20160318 15:22:40 EST,111.682,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7685.35582,6.0,-3722436.97456
374,-6.1,20160318 15:26:13 EST,20160318 15:26:13 EST,20160318 15:26:13 EST,1.12667,,EURUSD,long,20160318 15:25:25 EST,20160318 15:27:20 EST,open,20160318 15:25:25 EST,1.12677,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7675.69582,6.0,-3733509.69456
376,-5.56,20160318 15:26:36 EST,20160318 15:26:36 EST,20160318 15:26:36 EST,111.677,,USDJPY,long,20160318 15:25:50 EST,20160318 15:27:33 EST,open,20160318 15:25:50 EST,111.702,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7670.1007,6.0,-3744789.53788
375,-3.448,20160318 15:28:41 EST,20160318 15:28:41 EST,20160318 15:28:41 EST,125.849,,EURJPY,long,20160318 15:25:50 EST,20160318 15:29:38 EST,open,20160318 15:25:50 EST,125.855,10000.0,,1.0,1.0,,EURJPY,stratv1IB,7663.4207,6.0,-3744791.29788
378,-7.232,20160318 15:28:41 EST,20160318 15:28:41 EST,20160318 15:28:41 EST,111.687,,USDJPY,long,20160318 15:27:45 EST,20160318 15:31:10 EST,open,20160318 15:27:45 EST,111.701,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7657.0207,6.0,-3754428.64988
377,-6.4,20160318 15:30:24 EST,20160318 15:30:24 EST,20160318 15:30:24 EST,1.12674,,EURUSD,long,20160318 15:27:33 EST,20160318 15:32:38 EST,open,20160318 15:27:33 EST,1.12669,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7653.0207,6.0,-3775525.23788
372,-5.59512,20160318 15:27:33 EST,20160318 15:27:33 EST,20160318 15:27:33 EST,0.96994,,USDCHF,long,20160318 15:22:39 EST,20160318 15:33:33 EST,open,20160318 15:22:39 EST,0.9704,10000.0,,1.0,1.0,,USDCHF,stratv1IB,7649.0207,6.0,-3796614.62668
381,-5.9,20160318 15:36:39 EST,20160318 15:36:39 EST,20160318 15:36:39 EST,1.12671,,EURUSD,long,20160318 15:32:49 EST,20160318 15:38:38 EST,open,20160318 15:32:49 EST,1.12669,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7642.2685,6.0,-3775704.52688
382,-7.0122,20160318 15:35:00 EST,20160318 15:35:00 EST,20160318 15:35:00 EST,0.97031,,USDCHF,long,20160318 15:33:45 EST,20160318 15:39:32 EST,open,20160318 15:33:45 EST,0.97008,10000.0,,1.0,1.0,,USDCHF,stratv1IB,7638.2685,6.0,-3796790.87664
379,-3.184,20160318 15:35:23 EST,20160318 15:35:23 EST,20160318 15:35:23 EST,125.885,,EURJPY,long,20160318 15:29:51 EST,20160318 15:39:55 EST,open,20160318 15:29:51 EST,125.901,10000.0,,1.0,1.0,,EURJPY,stratv1IB,7634.2685,6.0,-3817689.21318
371,-5.1,20160318 15:21:09 EST,20160318 15:21:09 EST,20160318 15:21:09 EST,0.75994,,AUDUSD,long,20160318 15:20:23 EST,20160318 15:40:29 EST,open,20160318 15:20:23 EST,0.75976,10000.0,,1.0,1.0,,AUDUSD,stratv1IB,7628.0685,6.0,-3825098.74918
383,-6.2,20160318 15:40:29 EST,20160318 15:40:29 EST,20160318 15:40:29 EST,1.1267,,EURUSD,long,20160318 15:38:49 EST,20160318 15:44:39 EST,open,20160318 15:38:49 EST,1.12692,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7624.0685,6.0,-3843965.44918
384,-9.74514,20160318 15:45:01 EST,20160318 15:45:01 EST,20160318 15:45:01 EST,0.9697,,USDCHF,long,20160318 15:39:44 EST,20160318 15:47:22 EST,open,20160318 15:39:44 EST,0.96982,10000.0,,1.0,1.0,,USDCHF,stratv1IB,7614.32336,6.0,-3855235.66382
380,-2.656,20160318 15:35:12 EST,20160318 15:35:12 EST,20160318 15:35:12 EST,111.739,,USDJPY,long,20160318 15:31:21 EST,20160318 15:49:56 EST,open,20160318 15:31:21 EST,111.717,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7603.02336,6.0,-3846201.55982
386,-6.9,20160318 15:49:33 EST,20160318 15:49:33 EST,20160318 15:49:33 EST,0.75966,,AUDUSD,long,20160318 15:40:41 EST,20160318 15:50:30 EST,open,20160318 15:40:41 EST,0.75979,10000.0,,1.0,1.0,,AUDUSD,stratv1IB,7599.02336,6.0,-3863630.64382
387,-6.4,20160318 15:48:28 EST,20160318 15:48:28 EST,20160318 15:48:28 EST,1.12686,,EURUSD,long,20160318 15:44:50 EST,20160318 15:54:32 EST,open,20160318 15:44:50 EST,1.1271,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7588.55936,6.0,-3861591.68782
388,-6.0,20160318 15:49:55 EST,20160318 15:49:55 EST,20160318 15:49:55 EST,0.96979,,USDCHF,long,20160318 15:47:34 EST,20160318 15:54:55 EST,open,20160318 15:47:34 EST,0.96963,10000.0,,1.0,1.0,,USDCHF,stratv1IB,7584.55936,6.0,-3882677.68268
389,-7.848,20160318 15:52:41 EST,20160318 15:52:41 EST,20160318 15:52:41 EST,111.697,,USDJPY,long,20160318 15:50:07 EST,20160318 15:55:07 EST,open,20160318 15:50:07 EST,111.695,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7580.55936,6.0,-3902321.7412
385,-6.616,20160318 15:53:15 EST,20160318 15:53:15 EST,20160318 15:53:15 EST,125.89,,EURJPY,long,20160318 15:40:06 EST,20160318 15:55:18 EST,open,20160318 15:40:06 EST,125.905,10000.0,,1.0,1.0,,EURJPY,stratv1IB,7578.55936,6.0,-3913401.3812
391,-3.3,20160318 15:56:58 EST,20160318 15:56:58 EST,20160318 15:56:58 EST,1.12741,,EURUSD,long,20160318 15:54:43 EST,20160318 15:59:40 EST,open,20160318 15:54:43 EST,1.12752,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7571.85936,6.0,-3926712.3652
390,-5.4,20160318 15:56:35 EST,20160318 15:56:35 EST,20160318 15:56:35 EST,0.75983,,AUDUSD,long,20160318 15:50:41 EST,20160318 16:01:42 EST,open,20160318 15:50:41 EST,0.75979,10000.0,,1.0,1.0,,AUDUSD,stratv1IB,7565.24336,6.0,-3934506.5172
395,-8.3,20160318 16:02:16 EST,20160318 16:02:16 EST,20160318 16:02:16 EST,1.12728,,EURUSD,long,20160318 15:59:51 EST,20160318 16:05:45 EST,open,20160318 15:59:51 EST,1.12765,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7543.97936,6.0,-3924690.4612
394,-6.616,20160318 16:00:35 EST,20160318 16:00:35 EST,20160318 16:00:35 EST,125.896,,EURJPY,long,20160318 15:55:30 EST,20160318 16:08:52 EST,open,20160318 15:55:30 EST,125.851,10000.0,,1.0,1.0,,EURJPY,stratv1IB,7534.94276,6.0,-3937229.58728
392,-9.0366,20160318 16:08:29 EST,20160318 16:08:29 EST,20160318 16:08:29 EST,0.96936,,USDCHF,long,20160318 15:55:07 EST,20160318 16:10:20 EST,open,20160318 15:55:07 EST,0.96943,10000.0,,1.0,1.0,,USDCHF,stratv1IB,7529.54276,6.0,-3946840.78574
393,-17.264,20160318 16:04:05 EST,20160318 16:04:05 EST,20160318 16:04:05 EST,111.562,,USDJPY,long,20160318 15:55:19 EST,20160318 16:10:32 EST,open,20160318 15:55:19 EST,111.599,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7522.22276,6.0,-3955399.95898
397,-5.4,20160318 16:09:47 EST,20160318 16:09:47 EST,20160318 16:09:47 EST,1.12767,,EURUSD,long,20160318 16:05:56 EST,20160318 16:12:21 EST,open,20160318 16:05:56 EST,1.12761,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7516.04676,6.0,-3966676.23498
400,-6.176,20160318 16:11:38 EST,20160318 16:11:38 EST,20160318 16:11:38 EST,111.597,,USDJPY,long,20160318 16:10:44 EST,20160318 16:12:33 EST,open,20160318 16:10:44 EST,111.6,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7512.04676,6.0,-3987773.13498
398,-7.32,20160318 16:10:32 EST,20160318 16:10:32 EST,20160318 16:10:32 EST,125.841,,EURJPY,long,20160318 16:09:04 EST,20160318 16:12:45 EST,open,20160318 16:09:04 EST,125.843,10000.0,,1.0,1.0,,EURJPY,stratv1IB,7510.04676,6.0,-3998847.31898
403,-7.936,20160318 16:14:26 EST,20160318 16:14:26 EST,20160318 16:14:26 EST,125.823,,EURJPY,long,20160318 16:12:56 EST,20160318 16:15:43 EST,open,20160318 16:12:56 EST,125.819,10000.0,,1.0,1.0,,EURJPY,stratv1IB,7490.48222,6.0,-3988836.38628
401,-7.6,20160318 16:15:21 EST,20160318 16:15:21 EST,20160318 16:15:21 EST,1.12745,,EURUSD,long,20160318 16:12:33 EST,20160318 16:17:32 EST,open,20160318 16:12:33 EST,1.12745,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7486.48222,6.0,-4011182.95828
402,-7.32,20160318 16:14:03 EST,20160318 16:14:03 EST,20160318 16:14:03 EST,111.584,,USDJPY,long,20160318 16:12:45 EST,20160318 16:17:54 EST,open,20160318 16:12:45 EST,111.603,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7482.48222,6.0,-4032278.52228
406,-6.088,20160318 16:20:49 EST,20160318 16:20:49 EST,20160318 16:20:49 EST,111.607,,USDJPY,long,20160318 16:18:06 EST,20160318 16:24:27 EST,open,20160318 16:18:06 EST,111.624,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7471.71022,6.0,-4019755.63428
404,-5.384,20160318 16:18:06 EST,20160318 16:18:06 EST,20160318 16:18:06 EST,125.826,,EURJPY,long,20160318 16:15:55 EST,20160318 16:26:15 EST,open,20160318 16:15:55 EST,125.829,10000.0,,1.0,1.0,,EURJPY,stratv1IB,7467.71022,6.0,-4040651.49828
405,-7.3,20160318 16:21:33 EST,20160318 16:21:33 EST,20160318 16:21:33 EST,1.12732,,EURUSD,long,20160318 16:17:43 EST,20160318 16:27:32 EST,open,20160318 16:17:43 EST,1.12724,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7460.83022,6.0,-4053174.55428
407,-6.88,20160318 16:26:16 EST,20160318 16:26:16 EST,20160318 16:26:16 EST,111.614,,USDJPY,long,20160318 16:24:38 EST,20160318 16:28:17 EST,open,20160318 16:24:38 EST,111.615,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7454.03822,6.0,-4063197.17828
399,-6.70854,20160318 16:13:51 EST,20160318 16:13:51 EST,20160318 16:13:51 EST,0.96935,,USDCHF,long,20160318 16:10:32 EST,20160318 16:32:37 EST,open,20160318 16:10:32 EST,0.96913,10000.0,,1.0,1.0,,USDCHF,stratv1IB,7445.23422,6.0,-4061735.11614
409,-6.1,20160318 16:29:33 EST,20160318 16:29:33 EST,20160318 16:29:33 EST,1.12723,,EURUSD,long,20160318 16:27:43 EST,20160318 16:33:21 EST,open,20160318 16:27:43 EST,1.12789,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7441.23422,6.0,-4082823.55
412,-5.0,20160318 16:34:27 EST,20160318 16:34:27 EST,20160318 16:34:27 EST,1.12798,,EURUSD,long,20160318 16:33:33 EST,20160318 16:36:06 EST,open,20160318 16:33:33 EST,1.12791,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7432.81714,6.0,-4084293.53322
410,-6.704,20160318 16:30:27 EST,20160318 16:30:27 EST,20160318 16:30:27 EST,111.606,,USDJPY,long,20160318 16:28:28 EST,20160318 16:36:39 EST,open,20160318 16:28:28 EST,111.552,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7428.81714,6.0,-4105389.20922
411,-7.41708,20160318 16:34:39 EST,20160318 16:34:39 EST,20160318 16:34:39 EST,0.96899,,USDCHF,long,20160318 16:32:49 EST,20160318 16:37:23 EST,open,20160318 16:32:49 EST,0.96918,10000.0,,1.0,1.0,,USDCHF,stratv1IB,7424.81714,6.0,-4125015.82518
414,-6.088,20160318 16:38:30 EST,20160318 16:38:30 EST,20160318 16:38:30 EST,111.551,,USDJPY,long,20160318 16:36:51 EST,20160318 16:40:30 EST,open,20160318 16:36:51 EST,111.573,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7435.5801,6.0,-4104016.80042
396,-3.7,20160318 16:05:33 EST,20160318 16:05:33 EST,20160318 16:05:33 EST,0.76002,,AUDUSD,long,20160318 16:01:53 EST,20160318 16:41:14 EST,open,20160318 16:01:53 EST,0.7605,10000.0,,1.0,1.0,,AUDUSD,stratv1IB,7431.5801,6.0,-4121440.31242
415,-7.0122,20160318 16:39:24 EST,20160318 16:39:24 EST,20160318 16:39:24 EST,0.96907,,USDCHF,long,20160318 16:37:35 EST,20160318 16:41:26 EST,open,20160318 16:37:35 EST,0.96917,10000.0,,1.0,1.0,,USDCHF,stratv1IB,7429.5801,6.0,-4131250.25116
413,-7.1,20160318 16:38:18 EST,20160318 16:38:18 EST,20160318 16:38:18 EST,1.1278,,EURUSD,long,20160318 16:36:17 EST,20160318 16:43:15 EST,open,20160318 16:36:17 EST,1.1277,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7423.5801,6.0,-4159942.39234
408,-6.792,20160318 16:28:16 EST,20160318 16:28:16 EST,20160318 16:28:16 EST,125.817,,EURJPY,long,20160318 16:26:27 EST,20160318 16:46:35 EST,open,20160318 16:26:27 EST,125.859,10000.0,,1.0,1.0,,EURJPY,stratv1IB,7414.03536,6.0,-4162667.7759
416,-5.824,20160318 16:45:28 EST,20160318 16:45:28 EST,20160318 16:45:28 EST,111.576,,USDJPY,long,20160318 16:40:41 EST,20160318 16:46:35 EST,open,20160318 16:40:41 EST,111.581,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7412.03536,6.0,-4172486.9039
419,-3.0,20160318 16:47:20 EST,20160318 16:47:20 EST,20160318 16:47:20 EST,1.12799,,EURUSD,long,20160318 16:43:27 EST,20160318 16:48:17 EST,open,20160318 16:43:27 EST,1.12801,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7404.06736,6.0,-4183564.3679
421,-6.968,20160318 16:47:32 EST,20160318 16:47:32 EST,20160318 16:47:32 EST,111.57,,USDJPY,long,20160318 16:46:47 EST,20160318 16:48:43 EST,open,20160318 16:46:47 EST,111.551,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7394.19536,6.0,-4193588.2319
420,-9.872,20160318 16:48:43 EST,20160318 16:48:43 EST,20160318 16:48:43 EST,125.823,,EURJPY,long,20160318 16:46:47 EST,20160318 16:49:41 EST,open,20160318 16:46:47 EST,125.837,10000.0,,1.0,1.0,,EURJPY,stratv1IB,7387.69536,6.0,-4203199.2519
422,-6.5,20160318 16:49:18 EST,20160318 16:49:18 EST,20160318 16:49:18 EST,1.12793,,EURUSD,long,20160318 16:48:30 EST,20160318 16:51:14 EST,open,20160318 16:48:30 EST,1.12806,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7378.08736,6.0,-4214483.4599
424,-9.608,20160318 16:50:50 EST,20160318 16:50:50 EST,20160318 16:50:50 EST,125.797,,EURJPY,long,20160318 16:49:53 EST,20160318 16:52:33 EST,open,20160318 16:49:53 EST,125.827,10000.0,,1.0,1.0,,EURJPY,stratv1IB,7370.23936,6.0,-4227022.3199
425,-9.4,20160318 16:54:14 EST,20160318 16:54:14 EST,20160318 16:54:14 EST,1.12775,,EURUSD,long,20160318 16:51:25 EST,20160318 16:55:20 EST,open,20160318 16:51:25 EST,1.12761,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7360.83936,6.0,-4238093.4319
423,-7.848,20160318 16:51:37 EST,20160318 16:51:37 EST,20160318 16:51:37 EST,111.532,,USDJPY,long,20160318 16:48:56 EST,20160318 16:55:33 EST,open,20160318 16:48:56 EST,111.551,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7356.83936,6.0,-4259186.0199
428,-6.704,20160318 16:56:41 EST,20160318 16:56:41 EST,20160318 16:56:41 EST,111.543,,USDJPY,long,20160318 16:55:45 EST,20160318 16:57:38 EST,open,20160318 16:55:45 EST,111.561,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7334.35136,6.0,-4246667.2639
427,-9.6,20160318 16:57:15 EST,20160318 16:57:15 EST,20160318 16:57:15 EST,1.12725,,EURUSD,long,20160318 16:55:33 EST,20160318 16:58:12 EST,open,20160318 16:55:33 EST,1.12735,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7330.35136,6.0,-4267757.8679
426,-14.184,20160318 16:57:37 EST,20160318 16:57:37 EST,20160318 16:57:37 EST,125.731,,EURJPY,long,20160318 16:52:45 EST,20160318 16:58:48 EST,open,20160318 16:52:45 EST,125.755,10000.0,,1.0,1.0,,EURJPY,stratv1IB,7323.20736,6.0,-4280281.8479
431,-6.992,20160318 16:59:34 EST,20160318 16:59:34 EST,20160318 16:59:34 EST,125.71,,EURJPY,long,20160318 16:59:00 EST,20160318 16:59:34 EST,open,20160318 16:59:00 EST,125.744,10000.0,,1.0,0.0,,EURJPY,stratv1IB,7316.21536,4.0,-4280284.8399
3,35.1,20160318 12:48:39 EST,20160318 12:48:39 EST,20160318 12:48:39 EST,1.44807,,GBPUSD,long,20160318 06:23:55 EST,20160320 17:15:14 EST,open,20160318 06:23:55 EST,1.44589,10000.0,,1.0,1.0,,GBPUSD,stratv1IB,7305.71536,6.0,-4283476.7399
429,-7.144,20160318 16:58:36 EST,20160318 16:58:36 EST,20160318 16:58:36 EST,111.545,,USDJPY,long,20160318 16:57:50 EST,20160320 17:15:14 EST,open,20160318 16:57:50 EST,111.59,10000.0,,1.0,1.0,,USDJPY,stratv1IB,7303.71536,6.0,-4293296.6599
417,-13.3,20160320 17:15:14 EST,20160320 17:15:14 EST,20160320 17:15:14 EST,0.75957,,AUDUSD,long,20160318 16:41:26 EST,20160320 17:15:14 EST,open,20160318 16:41:26 EST,0.7605,10000.0,,1.0,0.0,,AUDUSD,stratv1IB,7292.41536,4.0,-4285700.9599
181,18.96316,20160318 16:38:18 EST,20160318 16:38:18 EST,20160318 16:38:18 EST,1.30104,,USDCAD,long,20160318 10:44:42 EST,20160320 18:16:18 EST,open,20160318 10:44:42 EST,1.30251,10000.0,,1.0,1.0,,USDCAD,stratv1IB,7286.41536,6.0,-4319709.96764
434,-2.0,,,,0.0,,USDCAD,long,20160320 18:16:31 EST,20160320 18:16:31 EST,open,20160320 18:16:31 EST,1.3025,10000.0,,0.0,1.0,,USDCAD,stratv1IB,7284.41536,2.0,-4329444.85264
430,-12.5,20160320 17:15:14 EST,20160320 17:15:14 EST,20160320 17:15:14 EST,1.1267,,EURUSD,long,20160318 16:58:25 EST,20160320 18:18:40 EST,open,20160318 16:58:25 EST,1.12759,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7282.41536,6.0,-4340720.75264
433,-13.416,20160320 18:32:31 EST,20160320 18:32:31 EST,20160320 18:32:31 EST,111.464,,USDJPY,long,20160320 17:33:04 EST,20160320 18:32:31 EST,open,20160320 17:33:04 EST,111.571,10000.0,,1.0,0.0,,USDJPY,stratv1IB,7268.99936,4.0,-4342188.12064
432,4.2,20160320 19:22:44 EST,20160320 19:22:44 EST,20160320 19:22:44 EST,1.4464,,GBPUSD,long,20160320 17:33:04 EST,20160320 19:22:44 EST,open,20160320 17:33:04 EST,1.44558,10000.0,,1.0,0.0,,GBPUSD,stratv1IB,7269.29936,4.0,-4316451.82064
418,-7.72074,20160318 16:45:27 EST,20160318 16:45:27 EST,20160318 16:45:27 EST,0.96902,,USDCHF,long,20160318 16:41:37 EST,20160320 21:17:55 EST,open,20160318 16:41:37 EST,0.96944,10000.0,,1.0,1.0,,USDCHF,stratv1IB,7267.29936,6.0,-4326264.49232
436,-2.0,,,,0.0,,USDCHF,long,20160320 21:18:08 EST,20160320 21:18:08 EST,open,20160320 21:18:08 EST,0.96946,10000.0,,0.0,1.0,,USDCHF,stratv1IB,7265.29936,2.0,-4336077.36644
435,-9.9,20160320 19:22:31 EST,20160320 19:22:31 EST,20160320 19:22:31 EST,1.12723,,EURUSD,long,20160320 18:18:52 EST,20160320 21:19:43 EST,open,20160320 18:18:52 EST,1.12774,10000.0,,1.0,1.0,,EURUSD,stratv1IB,7263.29936,6.0,-4347354.76644
437,-2.0,,,,0.0,,EURUSD,long,20160320 21:19:55 EST,20160320 21:19:55 EST,open,20160320 21:19:55 EST,1.12777,10000.0,,0.0,1.0,,EURUSD,stratv1IB,7261.29936,2.0,-4358632.46644
