symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
BTCUSD_btcnCNY,BTCUSD_btcnCNY,,20.0,20.0,2789.15,2789.15,0.0,139.4575,-139.4575,-18469.1775,-359.4,Paper,USD,0.0
