symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#Germany50,#Germany50,,2.0,2.0,20009.0,20009.0,0.0,40.018,0.0,-19980.906,-19700.0,Paper,USD,
