Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:16 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160511 19:18:40 EST,paperUSD,97481.2782,97500.0,2936090.0,0,-2518.7218,-2500.0,USD,97481.2782,97500.0,0
20160511 22:46:27 EST,paperUSD,97292.603,97330.0,3869850.0,0,-2707.397,-2670.0,USD,97292.603,97330.0,0
20160512 02:16:06 EST,paperUSD,99793.8774,99850.0,4806130.0,0,-206.1226,-150.0,USD,99793.8774,99850.0,0
20160512 02:53:43 EST,paperUSD,97235.101,97310.0,5744950.0,0,-2764.899,-2690.0,USD,97235.101,97310.0,0
20160513 02:52:56 EST,paperUSD,91746.434,91840.0,6678300.0,0,-8253.566,-8160.0,USD,91746.434,91840.0,0
20160513 04:27:07 EST,paperUSD,88977.712,89090.0,7614400.0,0,-11022.288,-10910.0,USD,88977.712,89090.0,0
20160513 05:13:47 EST,paperUSD,86459.04,86590.0,8548000.0,0,-13540.96,-13410.0,USD,86459.04,86590.0,0
20160513 06:02:24 EST,paperUSD,83940.318,84090.0,9484100.0,0,-16059.682,-15910.0,USD,83940.318,84090.0,0
20160513 11:02:42 EST,paperUSD,81421.646,81590.0,10417700.0,0,-18578.354,-18410.0,USD,81421.646,81590.0,0
20160513 11:35:40 EST,paperUSD,78902.924,79090.0,11353800.0,0,-21097.076,-20910.0,USD,78902.924,79090.0,0
20160513 11:57:58 EST,paperUSD,76384.252,76590.0,12287400.0,0,-23615.748,-23410.0,USD,76384.252,76590.0,0
20160513 12:32:50 EST,paperUSD,73865.53,74090.0,13223500.0,0,-26134.47,-25910.0,USD,73865.53,74090.0,0
20160513 13:19:47 EST,paperUSD,71346.858,71590.0,14157100.0,0,-28653.142,-28410.0,USD,71346.858,71590.0,0
20160513 14:15:44 EST,paperUSD,68828.136,69090.0,15093200.0,0,-31171.864,-30910.0,USD,68828.136,69090.0,0
20160513 14:31:00 EST,paperUSD,66309.464,66590.0,16026800.0,0,-33690.536,-33410.0,USD,66309.464,66590.0,0
20160513 15:04:16 EST,paperUSD,63790.742,64090.0,16962900.0,0,-36209.258,-35910.0,USD,63790.742,64090.0,0
20160513 16:40:17 EST,paperUSD,61272.07,61590.0,17896500.0,0,-38727.93,-38410.0,USD,61272.07,61590.0,0
20160513 18:47:32 EST,paperUSD,58753.348,59090.0,18832600.0,0,-41246.652,-40910.0,USD,58753.348,59090.0,0
20160513 18:55:42 EST,paperUSD,56234.676,56590.0,19766200.0,0,-43765.324,-43410.0,USD,56234.676,56590.0,0
20160513 20:17:40 EST,paperUSD,53715.954,54090.0,20702300.0,0,-46284.046,-45910.0,USD,53715.954,54090.0,0
20160513 21:13:46 EST,paperUSD,51197.282,51590.0,21635900.0,0,-48802.718,-48410.0,USD,51197.282,51590.0,0
20160513 23:34:05 EST,paperUSD,48678.56,49090.0,22572000.0,0,-51321.44,-50910.0,USD,48678.56,49090.0,0
20160514 01:22:13 EST,paperUSD,46159.888,46590.0,23505600.0,0,-53840.112,-53410.0,USD,46159.888,46590.0,0
20160514 04:57:05 EST,paperUSD,43641.166,44090.0,24441700.0,0,-56358.834,-55910.0,USD,43641.166,44090.0,0
20160514 06:52:26 EST,paperUSD,41122.494,41590.0,25375300.0,0,-58877.506,-58410.0,USD,41122.494,41590.0,0
20160514 06:56:26 EST,paperUSD,38603.772,39090.0,26311400.0,0,-61396.228,-60910.0,USD,38603.772,39090.0,0
20160514 07:41:18 EST,paperUSD,36085.1,36590.0,27245000.0,0,-63914.9,-63410.0,USD,36085.1,36590.0,0
20160514 07:45:59 EST,paperUSD,33566.378,34090.0,28181100.0,0,-66433.622,-65910.0,USD,33566.378,34090.0,0
20160514 08:21:18 EST,paperUSD,31047.706,31590.0,29114700.0,0,-68952.294,-68410.0,USD,31047.706,31590.0,0
20160514 08:57:03 EST,paperUSD,28528.984,29090.0,30050800.0,0,-71471.016,-70910.0,USD,28528.984,29090.0,0
20160514 09:33:47 EST,paperUSD,26010.312,26590.0,30984400.0,0,-73989.688,-73410.0,USD,26010.312,26590.0,0
20160514 10:47:32 EST,paperUSD,23491.59,24090.0,31920500.0,0,-76508.41,-75910.0,USD,23491.59,24090.0,0
20160514 11:08:19 EST,paperUSD,20972.918,21590.0,32854100.0,0,-79027.082,-78410.0,USD,20972.918,21590.0,0
20160514 13:12:28 EST,paperUSD,18454.196,19090.0,33790200.0,0,-81545.804,-80910.0,USD,18454.196,19090.0,0
20160514 14:26:30 EST,paperUSD,15935.524,16590.0,34723800.0,0,-84064.476,-83410.0,USD,15935.524,16590.0,0
20160514 15:00:33 EST,paperUSD,13416.802,14090.0,35659900.0,0,-86583.198,-85910.0,USD,13416.802,14090.0,0
20160514 16:52:14 EST,paperUSD,10898.13,11590.0,36593500.0,0,-89101.87,-88410.0,USD,10898.13,11590.0,0
20160515 23:55:02 EST,paperUSD,7509.3906,8220.0,37530470.0,0,-92490.6094,-91780.0,USD,7509.3906,8220.0,0
20160516 02:40:08 EST,paperUSD,6040.6802,6770.0,38465990.0,0,-93959.3198,-93230.0,USD,6040.6802,6770.0,0
20160516 05:14:06 EST,paperUSD,3231.914,3980.0,39404300.0,0,-96768.086,-96020.0,USD,3231.914,3980.0,0
20160517 05:27:16 EST,paperUSD,-2316.7416,-1550.0,40337080.0,0,-102316.7416,-101550.0,USD,-2316.7416,-1550.0,0
20160518 00:18:57 EST,paperUSD,-5335.4572,-4550.0,41272860.0,0,-105335.4572,-104550.0,USD,-5335.4572,-4550.0,0
