symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
EURJPY,open,long,4.0,2.0,123.465,123.458,-43.856,-9.856,34.0,38.0,20160412 15:18:38 EST,20160412 15:18:38 EST,20160412 15:18:38 EST,,EURJPY,,20160412 14:33:34 EST,20160411 00:33:50 EST,-2.0,JPY,-54.096,-52.096,99198.364,1831529.6548,99692.364
USDJPY,open,long,4.0,2.0,108.8785,109.335,44.072,94.072,50.0,35.0,20160413 08:05:58 EST,20160413 08:05:58 EST,20160413 08:05:58 EST,,USDJPY,,20160413 07:35:45 EST,20160411 00:04:06 EST,-2.0,JPY,79.224,81.224,99981.02676,1749536.8534,100539.02676
EURUSD,open,short,4.0,2.0,1.130855,1.12939,102.7,112.7,10.0,72.0,20160413 10:46:03 EST,20160413 10:46:03 EST,20160413 10:46:03 EST,,EURUSD,,20160413 10:06:40 EST,20160412 18:36:19 EST,2.0,USD,-88.3,-86.3,100111.26492,1806635.16328,100699.26492
USDCAD,open,long,4.0,2.0,1.28081,1.28079,-57.14296,-45.14296,12.0,74.0,20160413 13:07:07 EST,20160413 13:07:07 EST,20160413 13:07:07 EST,,USDCAD,,20160413 12:37:32 EST,20160413 07:38:08 EST,-2.0,CAD,62.87432,64.87432,100112.8347,1854565.26004,100716.8347
USDCHF,open,long,4.0,2.0,0.96548,0.96644,4.39764,16.39764,12.0,75.0,20160413 14:08:21 EST,20160413 14:08:21 EST,20160413 14:08:21 EST,,USDCHF,,20160413 13:37:59 EST,20160413 07:38:43 EST,-2.0,CHF,29.17576,31.17576,100128.26894,1854562.42588,100736.26894
GBPUSD,open,short,4.0,0.0,1.419310625,,20.375,36.375,16.0,71.0,,,,,GBPUSD,,20160413 21:37:32 EST,20160412 18:06:41 EST,-2.0,USD,-145.625,-143.625,100143.11269,1826249.22588,100757.11269
AUDUSD,open,short,4.0,0.0,0.76383609375,,73.75625,97.75625,24.0,70.0,,,,,AUDUSD,,20160413 22:09:43 EST,20160412 18:06:07 EST,-2.0,USD,-15.44375,-13.44375,100141.11269,1810980.62588,100757.11269
