Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:12 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:12 EST,paperUSD,99998.0,100000.0,1971756.2,-20.2,-2.0,0.0,USD,99977.8,99981.8,-18.2
20160410 19:26:29 EST,paperUSD,100008.4,100012.4,1971756.2,27.0,8.4,12.4,USD,100035.4,100041.4,29.0
20160410 19:51:43 EST,paperUSD,100002.6,100008.6,1971756.2,-36.4,2.6,8.6,USD,99966.2,99974.2,-34.4
20160410 20:41:43 EST,paperUSD,99996.8,100004.8,1971756.2,27.0,-3.2,4.8,USD,100023.8,100033.8,29.0
20160410 22:55:21 EST,paperUSD,99991.0,100001.0,1971756.2,-36.4,-9.0,1.0,USD,99954.6,99966.6,-34.4
20160410 22:55:52 EST,paperUSD,99985.2,99997.2,1971756.2,27.0,-14.8,-2.8,USD,100012.2,100026.2,29.0
20160410 23:24:08 EST,paperUSD,99979.4,99993.4,1971756.2,-36.4,-20.6,-6.6,USD,99943.0,99959.0,-34.4
20160411 04:13:31 EST,paperUSD,99977.4,99993.4,1943496.2,-70.8,-22.6,-6.6,USD,99906.6,99924.6,-68.8
20160411 04:37:15 EST,paperUSD,99971.6,99989.6,1971752.4,-36.4,-28.4,-10.4,USD,99935.2,99955.2,-34.4
20160411 04:47:55 EST,paperUSD,99969.6,99989.6,1943492.4,-70.8,-30.4,-10.4,USD,99898.8,99920.8,-68.8
20160411 05:01:34 EST,paperUSD,99963.8,99985.8,1971748.6,-36.4,-36.2,-14.2,USD,99927.4,99951.4,-34.4
20160411 07:02:03 EST,paperUSD,99961.8,99985.8,1943488.6,-70.8,-38.2,-14.2,USD,99891.0,99917.0,-68.8
20160411 07:16:39 EST,paperUSD,99956.0,99982.0,1971744.8,-36.4,-44.0,-18.0,USD,99919.6,99947.6,-34.4
20160411 10:05:35 EST,paperUSD,99954.0,99982.0,1943484.8,-70.8,-46.0,-18.0,USD,99883.2,99913.2,-68.8
20160411 10:47:27 EST,paperUSD,99948.2,99978.2,1971741.0,-36.4,-51.8,-21.8,USD,99911.8,99943.8,-34.4
20160411 22:59:52 EST,paperUSD,99942.4,99974.4,1999997.2,0.0,-57.6,-25.6,USD,99942.4,99974.4,0.0
20160411 23:00:22 EST,paperUSD,99940.4,99974.4,1971737.2,-36.4,-59.6,-25.6,USD,99904.0,99940.0,-34.4
20160412 03:10:57 EST,paperUSD,99938.4,99974.4,1943477.2,-70.8,-61.6,-25.6,USD,99867.6,99905.6,-68.8
20160412 03:43:14 EST,paperUSD,99932.6,99970.6,1971733.4,-36.4,-67.4,-29.4,USD,99896.2,99936.2,-34.4
20160412 04:42:07 EST,paperUSD,99930.6,99970.6,1943473.4,-70.8,-69.4,-29.4,USD,99859.8,99901.8,-68.8
20160412 05:02:46 EST,paperUSD,99924.8,99966.8,1971729.6,-36.4,-75.2,-33.2,USD,99888.4,99932.4,-34.4
20160412 05:22:23 EST,paperUSD,99922.8,99966.8,1943469.6,-70.8,-77.2,-33.2,USD,99852.0,99898.0,-68.8
20160412 05:32:27 EST,paperUSD,99917.0,99963.0,1971725.8,-36.4,-83.0,-37.0,USD,99880.6,99928.6,-34.4
20160412 05:50:03 EST,paperUSD,99915.0,99963.0,1943465.8,-70.8,-85.0,-37.0,USD,99844.2,99894.2,-68.8
20160412 06:08:09 EST,paperUSD,99909.2,99959.2,1971722.0,-36.4,-90.8,-40.8,USD,99872.8,99924.8,-34.4
20160412 08:08:37 EST,paperUSD,99903.4,99955.4,1971722.0,27.0,-96.6,-44.6,USD,99930.4,99984.4,29.0
20160412 08:37:53 EST,paperUSD,99901.4,99955.4,1943465.8,56.0,-98.6,-44.6,USD,99957.4,100013.4,58.0
