permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
107,Paper,Paper,83.8,USD,BITCOIN,107.0,,,1.0,1676.0,20.0,20.0,-83.8,BOT,BTCUSD_bitbayPLN,USD,20160421 11:07:47 EST,,0.0,94409.542,1967180.0,94325.742,1676.0,103152.8,103152.8,-83.8
108,Paper,Paper,83.95,USD,BITCOIN,108.0,,,1.0,1679.0,40.0,-20.0,-23.95,SLD,BTCUSD_bitbayPLN,USD,20160421 11:37:55 EST,,60.0,94385.592,1967180.0,94301.642,1679.0,103212.8,103212.8,-23.95
109,Paper,Paper,83.95,USD,BITCOIN,109.0,,,1.0,1679.0,40.0,20.0,-83.95,BOT,BTCUSD_bitbayPLN,USD,20160421 12:00:17 EST,,0.0,94301.642,1967180.0,94217.692,1679.0,103212.8,103212.8,-83.95
110,Paper,Paper,83.9,USD,BITCOIN,110.0,,,1.0,1678.0,40.0,-20.0,-103.9,SLD,BTCUSD_bitbayPLN,USD,20160421 12:26:14 EST,,-20.0,94197.742,1967180.0,94113.842,1678.0,103192.8,103192.8,-103.9
111,Paper,Paper,84.85,USD,BITCOIN,111.0,,,1.0,1697.0,40.0,20.0,-464.85,BOT,BTCUSD_bitbayPLN,USD,20160421 14:01:01 EST,,-380.0,93732.892,1967180.0,93648.042,1697.0,102812.8,102812.8,-464.85
112,Paper,Paper,85.3,USD,BITCOIN,112.0,,,1.0,1706.0,40.0,-20.0,94.7,SLD,BTCUSD_bitbayPLN,USD,20160421 15:17:12 EST,,180.0,93827.592,1967180.0,93742.292,1706.0,102992.8,102992.8,94.7
113,Paper,Paper,85.4,USD,BITCOIN,113.0,,,1.0,1708.0,40.0,20.0,-125.4,BOT,BTCUSD_bitbayPLN,USD,20160421 15:40:57 EST,,-40.0,93702.192,1967180.0,93616.792,1708.0,102952.8,102952.8,-125.4
114,Paper,Paper,85.0,USD,BITCOIN,114.0,,,1.0,1700.0,40.0,-20.0,-245.0,SLD,BTCUSD_bitbayPLN,USD,20160421 17:45:49 EST,,-160.0,93457.192,1967180.0,93372.192,1700.0,102792.8,102792.8,-245.0
115,Paper,Paper,85.95,USD,BITCOIN,115.0,,,1.0,1719.0,40.0,20.0,-465.95,BOT,BTCUSD_bitbayPLN,USD,20160421 18:29:12 EST,,-380.0,92991.242,1967180.0,92905.292,1719.0,102412.8,102412.8,-465.95
116,Paper,Paper,85.4,USD,BITCOIN,116.0,,,1.0,1708.0,40.0,-20.0,-305.4,SLD,BTCUSD_bitbayPLN,USD,20160421 18:55:54 EST,,-220.0,92685.842,1967180.0,92600.442,1708.0,102192.8,102192.8,-305.4
117,Paper,Paper,85.4,USD,BITCOIN,117.0,,,1.0,1708.0,40.0,20.0,-85.4,BOT,BTCUSD_bitbayPLN,USD,20160421 19:18:27 EST,,0.0,92600.442,1967180.0,92515.042,1708.0,102192.8,102192.8,-85.4
118,Paper,Paper,85.2,USD,BITCOIN,118.0,,,1.0,1704.0,40.0,-20.0,-165.2,SLD,BTCUSD_bitbayPLN,USD,20160421 20:49:20 EST,,-80.0,92435.242,1967180.0,92350.042,1704.0,102112.8,102112.8,-165.2
119,Paper,Paper,85.1,USD,BITCOIN,119.0,,,1.0,1702.0,40.0,20.0,-45.1,BOT,BTCUSD_bitbayPLN,USD,20160421 21:30:21 EST,,40.0,92390.142,1967180.0,92305.042,1702.0,102152.8,102152.8,-45.1
120,Paper,Paper,85.2,USD,BITCOIN,120.0,,,1.0,1704.0,40.0,-20.0,-45.2,SLD,BTCUSD_bitbayPLN,USD,20160421 21:52:59 EST,,40.0,92344.942,1967180.0,92259.742,1704.0,102192.8,102192.8,-45.2
121,Paper,Paper,85.1,USD,BITCOIN,121.0,,,1.0,1702.0,40.0,20.0,-45.1,BOT,BTCUSD_bitbayPLN,USD,20160421 22:15:27 EST,,40.0,92299.842,1967180.0,92214.742,1702.0,102232.8,102232.8,-45.1
122,Paper,Paper,85.3495,USD,BITCOIN,122.0,,,1.0,1706.99,40.0,-20.0,14.4505,SLD,BTCUSD_bitbayPLN,USD,20160421 22:40:22 EST,,99.8,92314.2925,1967180.0,92228.943,1706.99,102332.6,102332.6,14.4505
123,Paper,Paper,85.25,USD,BITCOIN,123.0,,,1.0,1705.0,40.0,20.0,-45.45,BOT,BTCUSD_bitbayPLN,USD,20160421 23:26:34 EST,,39.8,92268.8425,1967180.0,92183.5925,1705.0,102372.4,102372.4,-45.45
124,Paper,Paper,84.8,USD,BITCOIN,124.0,,,1.0,1696.0,20.0,0.0,-264.8,SLD,BTCUSD_bitbayPLN,USD,20160422 01:29:21 EST,,-180.0,92004.0425,2001100.0,92004.0425,1705.0,102192.4,102192.4,-264.8
125,Paper,Paper,84.55,USD,BITCOIN,125.0,,,1.0,1691.0,20.0,20.0,-84.55,BOT,BTCUSD_bitbayPLN,USD,20160422 01:56:09 EST,,0.0,91919.4925,1967280.0,91834.9425,1691.0,102192.4,102192.4,-84.55
126,Paper,Paper,85.16,USD,BITCOIN,126.0,,,1.0,1703.2,40.0,-20.0,158.84,SLD,BTCUSD_bitbayPLN,USD,20160422 03:25:59 EST,,244.0,92078.3325,1967280.0,91993.1725,1703.2,102436.4,102436.4,158.84
127,Paper,Paper,85.0005,USD,BITCOIN,127.0,,,1.0,1700.01,40.0,20.0,-21.2005,BOT,BTCUSD_bitbayPLN,USD,20160422 03:54:15 EST,,63.8,92057.132,1967280.0,91972.1315,1700.01,102500.2,102500.2,-21.2005
