Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160509 05:11:17 EST,paperUSD,100000.0,100000.0,2000000.0,0,0.0,0.0,USD,100000.0,100000.0,0
20160511 16:28:22 EST,paperUSD,99704.107,99710.0,2294650.0,0,-295.893,-290.0,USD,99704.107,99710.0,0
20160511 23:57:02 EST,paperUSD,99408.2082,99420.0,2589590.0,0,-591.7918,-580.0,USD,99408.2082,99420.0,0
20160512 02:16:17 EST,paperUSD,99112.3152,99130.0,2884240.0,0,-887.6848,-870.0,USD,99112.3152,99130.0,0
20160512 02:54:04 EST,paperUSD,98456.4092,98480.0,3179540.0,0,-1543.5908,-1520.0,USD,98456.4092,98480.0,0
20160513 05:13:49 EST,paperUSD,96710.538,96740.0,3473100.0,0,-3289.462,-3260.0,USD,96710.538,96740.0,0
20160513 11:58:22 EST,paperUSD,96524.6668,96560.0,3766660.0,0,-3475.3332,-3440.0,USD,96524.6668,96560.0,0
20160513 12:33:15 EST,paperUSD,96338.792,96380.0,4060400.0,0,-3661.208,-3620.0,USD,96338.792,96380.0,0
20160513 23:18:51 EST,paperUSD,96152.9208,96200.0,4353960.0,0,-3847.0792,-3800.0,USD,96152.9208,96200.0,0
20160513 23:51:34 EST,paperUSD,96667.06,96720.0,4647000.0,0,-3332.94,-3280.0,USD,96667.06,96720.0,0
20160514 14:14:54 EST,paperUSD,96381.2048,96440.0,4939760.0,0,-3618.7952,-3560.0,USD,96381.2048,96440.0,0
20160514 14:24:20 EST,paperUSD,96095.344,96160.0,5232800.0,0,-3904.656,-3840.0,USD,96095.344,96160.0,0
20160514 16:52:28 EST,paperUSD,95809.4888,95880.0,5525560.0,0,-4190.5112,-4120.0,USD,95809.4888,95880.0,0
20160515 12:07:45 EST,paperUSD,95523.628,95600.0,5818600.0,0,-4476.372,-4400.0,USD,95523.628,95600.0,0
20160515 13:53:18 EST,paperUSD,95237.7728,95320.0,6111360.0,0,-4762.2272,-4680.0,USD,95237.7728,95320.0,0
