symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
CADJPY,open,short,2.0,0.0,83.932,0.0,-2.0,0.0,2.0,68.0,,,,,CADJPY,,20160522 06:11:13 EST,20160522 06:11:13 EST,-2.0,JPY,15.1,17.1,99469.42,1999508.78,99733.42
