permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
11,Paper,Paper,2.0,USD,IDEALPRO,11.0,,,1.0,74.663,20000.0,0.0,3.22,BOT,NZD,JPY,20160502 13:59:49 EST,,5.22,99945.96,1999957.52,99945.96,74.692,99967.96,99967.96,3.22
12,Paper,Paper,2.0,USD,IDEALPRO,12.0,,,1.0,74.656,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160502 14:16:13 EST,,0.0,99943.96,1986519.44,99941.6,74.656,99967.6,99967.96,-2.0
13,Paper,Paper,2.0,USD,IDEALPRO,13.0,,,1.0,74.686,40000.0,-20000.0,3.4,SLD,NZD,JPY,20160502 16:24:18 EST,,5.4,99947.36,1986519.44,99944.82,74.686,99972.82,99973.36,3.4
14,Paper,Paper,2.0,USD,IDEALPRO,14.0,,,1.0,74.729,20000.0,0.0,-9.74,BOT,NZD,JPY,20160502 17:28:27 EST,,-7.74,99937.62,1999970.66,99937.62,74.686,99965.62,99965.62,-9.74
15,Paper,Paper,2.0,USD,IDEALPRO,15.0,,,1.0,74.718,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160502 17:41:15 EST,,0.0,99935.62,1986521.42,99930.29,74.718,99962.29,99965.62,-2.0
16,Paper,Paper,2.0,USD,IDEALPRO,16.0,,,1.0,74.705,40000.0,-20000.0,-4.34,SLD,NZD,JPY,20160502 18:15:07 EST,,-2.34,99931.28,1986521.42,99929.19,74.705,99963.19,99963.28,-4.34
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,74.8,20000.0,0.0,-19.1,BOT,NZD,JPY,20160502 18:48:19 EST,,-17.1,99912.18,1999985.42,99912.18,74.705,99946.18,99946.18,-19.1
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,74.859,20000.0,-20000.0,-2.0,SLD,NZD,JPY,20160502 19:35:23 EST,,0.0,99910.18,1986510.8,99907.28,74.859,99945.28,99946.18,-2.0
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,74.748,20000.0,0.0,17.98,BOT,NZD,JPY,20160502 21:10:48 EST,,19.98,99928.16,1999965.44,99928.16,74.859,99966.16,99966.16,17.98
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,74.785,20000.0,-20000.0,-2.0,SLD,NZD,JPY,20160502 21:28:16 EST,,0.0,99926.16,1986504.14,99923.26,74.785,99965.26,99966.16,-2.0
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,74.814,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160502 22:58:54 EST,,0.0,99924.16,1973037.62,99920.63,74.814,99964.63,99966.16,-2.0
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,74.831,20000.0,0.0,1.06,SLD,NZD,JPY,20160502 23:16:56 EST,,3.06,99925.22,1986507.2,99925.22,74.814,99969.22,99969.22,1.06
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,74.791,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160502 23:31:28 EST,,0.0,99923.22,1973044.82,99924.1,74.791,99972.1,99969.22,-2.0
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,74.801,20000.0,0.0,-0.199999999999,SLD,NZD,JPY,20160503 00:05:52 EST,,1.8,99923.02,1986509.0,99923.02,74.791,99971.02,99971.02,-0.199999999999
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,74.782,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160503 00:19:59 EST,,0.0,99921.02,1973048.24,99920.28,74.782,99972.28,99971.02,-2.0
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,74.167,40000.0,-20000.0,-112.7,SLD,NZD,JPY,20160503 00:47:34 EST,,-110.7,99808.32,1973048.24,99805.6,74.167,99859.6,99860.32,-112.7
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,73.995,20000.0,0.0,28.96,BOT,NZD,JPY,20160503 01:26:17 EST,,30.96,99837.28,1986367.34,99837.28,74.167,99891.28,99891.28,28.96
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,73.971,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160503 01:58:35 EST,,0.0,99835.28,1973052.56,99832.74,73.971,99890.74,99891.28,-2.0
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,73.918,20000.0,0.0,-11.54,SLD,NZD,JPY,20160511 06:26:56 EST,,-9.54,99823.74,1986357.8,99823.74,73.971,99881.74,99881.74,-11.54
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,74.104,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160511 10:38:36 EST,,0.0,99821.74,1973019.08,99810.92,74.104,99872.92,99881.74,-2.0
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,74.198,40000.0,-20000.0,14.92,SLD,NZD,JPY,20160511 12:05:47 EST,,16.92,99836.66,1973019.08,99825.66,74.198,99889.66,99898.66,14.92
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,74.219,20000.0,0.0,-5.78,BOT,NZD,JPY,20160511 13:02:25 EST,,-3.78,99830.88,1986378.5,99830.88,74.198,99894.88,99894.88,-5.78
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,74.168,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160511 14:37:47 EST,,0.0,99828.88,1973028.26,99817.88,74.168,99885.88,99894.88,-2.0
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,73.813,20000.0,0.0,-65.9,SLD,NZD,JPY,20160511 20:25:55 EST,,-63.9,99762.98,1986314.6,99762.98,74.168,99830.98,99830.98,-65.9
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,73.864,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160511 20:59:04 EST,,0.0,99760.98,1973019.08,99749.8,73.864,99821.8,99830.98,-2.0
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,73.941,20000.0,0.0,11.86,SLD,NZD,JPY,20160511 21:55:56 EST,,13.86,99772.84,1986328.46,99772.84,73.864,99844.84,99844.84,11.86
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,74.142,20000.0,0.0,13.48,SLD,NZD,JPY,20160512 00:10:54 EST,,15.48,99786.32,1999674.02,99786.32,74.056,99860.32,99860.32,13.48
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,74.388,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160512 02:20:56 EST,,0.0,99784.32,1986284.18,99775.66,74.388,99853.66,99860.32,-2.0
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,74.238,20000.0,0.0,-29.0,SLD,NZD,JPY,20160512 03:25:18 EST,,-27.0,99755.32,1999647.02,99755.32,74.388,99833.32,99833.32,-29.0
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,74.507,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160512 05:13:39 EST,,0.0,99753.32,1986235.76,99739.08,74.507,99821.08,99833.32,-2.0
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,74.333,40000.0,-20000.0,-33.32,SLD,NZD,JPY,20160512 10:32:21 EST,,-31.32,99720.0,1986235.76,99708.82,74.333,99792.82,99802.0,-33.32
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,74.358,40000.0,20000.0,-6.5,BOT,NZD,JPY,20160512 10:34:39 EST,,-4.5,99713.5,1986235.76,99697.82,74.358,99783.82,99797.5,-6.5
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,74.153,40000.0,-20000.0,-38.9,SLD,NZD,JPY,20160512 12:28:16 EST,,-36.9,99674.6,1986235.76,99663.6,74.153,99751.6,99760.6,-38.9
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,74.465,40000.0,20000.0,-58.16,BOT,NZD,JPY,20160512 14:50:21 EST,,-56.16,99616.44,1986235.76,99605.98,74.465,99695.98,99704.44,-58.16
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,74.324,40000.0,-20000.0,-27.38,SLD,NZD,JPY,20160512 15:37:11 EST,,-25.38,99589.06,1986235.76,99576.62,74.324,99668.62,99679.06,-27.38
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,74.388,40000.0,20000.0,-13.52,BOT,NZD,JPY,20160512 15:54:59 EST,,-11.52,99575.54,1986235.76,99564.36,74.388,99658.36,99667.54,-13.52
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,74.099,20000.0,0.0,-54.02,SLD,NZD,JPY,20160512 21:23:42 EST,,-52.02,99521.52,1999573.58,99521.52,74.388,99615.52,99615.52,-54.02
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,73.94,40000.0,-20000.0,-18.56,SLD,NZD,JPY,20160513 00:40:44 EST,,-16.56,99502.96,1999573.58,99488.36,73.94,99586.36,99598.96,-18.56
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,73.88,20000.0,0.0,8.8,BOT,NZD,JPY,20160513 03:05:47 EST,,10.8,99511.76,2012871.98,99511.76,73.94,99609.76,99609.76,8.8
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,73.994,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160513 06:01:48 EST,,0.0,99509.76,1999553.06,99499.84,73.994,99601.84,99609.76,-2.0
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,73.958,20000.0,0.0,-8.48,SLD,NZD,JPY,20160513 06:58:55 EST,,-6.48,99501.28,2012865.5,99501.28,73.994,99603.28,99603.28,-8.48
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,73.81,20000.0,-20000.0,-2.0,SLD,NZD,JPY,20160513 10:51:25 EST,,0.0,99499.28,1999579.7,99488.28,73.81,99594.28,99603.28,-2.0
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,74.002,20000.0,0.0,-36.56,BOT,NZD,JPY,20160513 11:34:58 EST,,-34.56,99462.72,2012900.06,99462.72,73.81,99568.72,99568.72,-36.56
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,73.603,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160513 16:39:48 EST,,0.0,99460.72,1999651.52,99449.54,73.603,99559.54,99568.72,-2.0
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,73.429,20000.0,0.0,-33.32,SLD,NZD,JPY,20160513 17:19:50 EST,,-31.32,99427.4,2012868.74,99427.4,73.603,99537.4,99537.4,-33.32
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,73.418,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160515 18:57:59 EST,,0.0,99425.4,1999653.5,99421.6,73.418,99535.6,99537.4,-2.0
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,73.521,20000.0,0.0,16.54,SLD,NZD,JPY,20160515 19:36:58 EST,,18.54,99441.94,2012887.28,99441.94,73.418,99555.94,99555.94,16.54
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,73.603,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160515 20:37:44 EST,,0.0,99439.94,1999638.74,99435.78,73.603,99553.78,99555.94,-2.0
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,73.529,40000.0,-20000.0,-15.32,SLD,NZD,JPY,20160515 21:02:45 EST,,-13.32,99424.62,1999638.74,99421.0,73.529,99541.0,99542.62,-15.32
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,73.664,40000.0,20000.0,-26.3,BOT,NZD,JPY,20160515 22:53:57 EST,,-24.3,99398.32,1999638.74,99394.88,73.664,99516.88,99518.32,-26.3
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,73.725,20000.0,0.0,8.98,SLD,NZD,JPY,20160515 23:09:55 EST,,10.98,99407.3,2012909.24,99407.3,73.664,99529.3,99529.3,8.98
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,73.773,20000.0,-20000.0,-2.0,SLD,NZD,JPY,20160516 00:09:44 EST,,0.0,99405.3,1999630.1,99402.04,73.773,99528.04,99529.3,-2.0
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,73.64,40000.0,20000.0,21.94,BOT,NZD,JPY,20160516 01:31:41 EST,,23.94,99427.24,1999630.1,99423.62,73.64,99551.62,99553.24,21.94
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,73.781,20000.0,0.0,23.38,SLD,NZD,JPY,20160516 03:01:37 EST,,25.38,99450.62,2012910.68,99450.62,73.64,99578.62,99578.62,23.38
65,Paper,Paper,2.0,USD,IDEALPRO,65.0,,,1.0,73.913,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160516 05:12:16 EST,,0.0,99448.62,1999606.34,99445.9,73.913,99577.9,99578.62,-2.0
66,Paper,Paper,2.0,USD,IDEALPRO,66.0,,,1.0,73.915,20000.0,0.0,-1.64,SLD,NZD,JPY,20160516 06:22:54 EST,,0.360000000002,99446.98,2012911.04,99446.98,73.913,99578.98,99578.98,-1.64
67,Paper,Paper,2.0,USD,IDEALPRO,67.0,,,1.0,74.07,20000.0,-20000.0,-2.0,SLD,NZD,JPY,20160516 07:46:00 EST,,0.0,99444.98,1999578.44,99441.9,74.07,99577.9,99578.98,-2.0
68,Paper,Paper,2.0,USD,IDEALPRO,68.0,,,1.0,74.072,40000.0,20000.0,-2.36,BOT,NZD,JPY,20160516 11:45:19 EST,,-0.360000000002,99442.62,1999578.44,99438.64,74.072,99576.64,99578.62,-2.36
69,Paper,Paper,2.0,USD,IDEALPRO,69.0,,,1.0,74.071,20000.0,0.0,-2.18,SLD,NZD,JPY,20160516 12:25:32 EST,,-0.180000000001,99440.44,2012911.22,99440.44,74.072,99578.44,99578.44,-2.18
70,Paper,Paper,2.0,USD,IDEALPRO,70.0,,,1.0,74.07,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160516 17:01:14 EST,,0.0,99438.44,1999578.62,99423.3,74.07,99565.3,99578.44,-2.0
71,Paper,Paper,2.0,USD,IDEALPRO,71.0,,,1.0,73.999,20000.0,0.0,-14.78,SLD,NZD,JPY,20160516 19:21:21 EST,,-12.78,99423.66,2012898.44,99423.66,74.07,99565.66,99565.66,-14.78
72,Paper,Paper,2.0,USD,IDEALPRO,72.0,,,1.0,73.848,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160516 20:47:22 EST,,0.0,99421.66,1999605.8,99418.4,73.848,99564.4,99565.66,-2.0
73,Paper,Paper,2.0,USD,IDEALPRO,73.0,,,1.0,74.216,20000.0,0.0,64.24,SLD,NZD,JPY,20160516 22:06:14 EST,,66.24,99485.9,2012964.68,99485.9,73.848,99631.9,99631.9,64.24
74,Paper,Paper,2.0,USD,IDEALPRO,74.0,,,1.0,74.141,20000.0,-20000.0,-2.0,SLD,NZD,JPY,20160517 00:12:36 EST,,0.0,99483.9,1999619.3,99479.92,74.141,99629.92,99631.9,-2.0
75,Paper,Paper,2.0,USD,IDEALPRO,75.0,,,1.0,74.206,20000.0,0.0,-13.7,BOT,NZD,JPY,20160517 00:23:00 EST,,-11.7,99470.2,2012976.38,99470.2,74.141,99620.2,99620.2,-13.7
76,Paper,Paper,2.0,USD,IDEALPRO,76.0,,,1.0,74.472,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160517 02:30:42 EST,,0.0,99468.2,1999571.42,99464.4,74.472,99618.4,99620.2,-2.0
77,Paper,Paper,2.0,USD,IDEALPRO,77.0,,,1.0,74.543,20000.0,0.0,10.78,SLD,NZD,JPY,20160517 04:51:21 EST,,12.78,99478.98,2012989.16,99478.98,74.472,99632.98,99632.98,10.78
78,Paper,Paper,2.0,USD,IDEALPRO,78.0,,,1.0,74.435,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160517 08:31:52 EST,,0.0,99476.98,1999590.86,99473.0,74.435,99631.0,99632.98,-2.0
79,Paper,Paper,2.0,USD,IDEALPRO,79.0,,,1.0,74.464,20000.0,0.0,3.22,SLD,NZD,JPY,20160517 11:15:12 EST,,5.22,99480.2,2012994.38,99480.2,74.435,99638.2,99638.2,3.22
80,Paper,Paper,2.0,USD,IDEALPRO,80.0,,,1.0,74.565,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160517 12:00:50 EST,,0.0,99478.2,1999572.68,99474.58,74.565,99636.58,99638.2,-2.0
81,Paper,Paper,2.0,USD,IDEALPRO,81.0,,,1.0,74.361,20000.0,0.0,-38.72,SLD,NZD,JPY,20160517 13:24:56 EST,,-36.72,99439.48,2012957.66,99439.48,74.565,99601.48,99601.48,-38.72
82,Paper,Paper,2.0,USD,IDEALPRO,82.0,,,1.0,74.387,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160517 13:56:55 EST,,0.0,99437.48,1999568.0,99433.32,74.387,99599.32,99601.48,-2.0
83,Paper,Paper,2.0,USD,IDEALPRO,83.0,,,1.0,74.274,20000.0,0.0,-22.34,SLD,NZD,JPY,20160517 16:40:50 EST,,-20.34,99415.14,2012937.32,99415.14,74.387,99581.14,99581.14,-22.34
84,Paper,Paper,2.0,USD,IDEALPRO,84.0,,,1.0,74.226,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160517 18:56:55 EST,,0.0,99413.14,1999576.64,99408.98,74.226,99578.98,99581.14,-2.0
85,Paper,Paper,2.0,USD,IDEALPRO,85.0,,,1.0,74.186,20000.0,0.0,-9.2,SLD,NZD,JPY,20160517 22:16:57 EST,,-7.2,99403.94,2012930.12,99403.94,74.226,99573.94,99573.94,-9.2
86,Paper,Paper,2.0,USD,IDEALPRO,86.0,,,1.0,74.173,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160517 22:26:12 EST,,0.0,99401.94,1999578.98,99399.4,74.173,99573.4,99573.94,-2.0
87,Paper,Paper,2.0,USD,IDEALPRO,87.0,,,1.0,74.163,20000.0,0.0,-3.8,SLD,NZD,JPY,20160517 22:35:06 EST,,-1.8,99398.14,2012928.32,99398.14,74.173,99572.14,99572.14,-3.8
88,Paper,Paper,2.0,USD,IDEALPRO,88.0,,,1.0,74.141,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160518 03:47:36 EST,,0.0,99396.14,1999582.94,99392.16,74.141,99570.16,99572.14,-2.0
89,Paper,Paper,2.0,USD,IDEALPRO,89.0,,,1.0,74.106,20000.0,0.0,-8.3,SLD,NZD,JPY,20160518 04:13:51 EST,,-6.3,99387.84,2012922.02,99387.84,74.141,99565.84,99565.84,-8.3
90,Paper,Paper,2.0,USD,IDEALPRO,90.0,,,1.0,74.107,20000.0,-20000.0,-2.0,SLD,NZD,JPY,20160518 05:44:47 EST,,0.0,99385.84,1999582.76,99381.86,74.107,99563.86,99565.84,-2.0
91,Paper,Paper,2.0,USD,IDEALPRO,91.0,,,1.0,74.157,20000.0,0.0,-11.0,BOT,NZD,JPY,20160518 07:24:03 EST,,-9.0,99374.84,2012931.02,99374.84,74.107,99556.84,99556.84,-11.0
92,Paper,Paper,2.0,USD,IDEALPRO,92.0,,,1.0,74.142,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160518 07:52:38 EST,,0.0,99372.84,1999585.46,99368.68,74.142,99554.68,99556.84,-2.0
93,Paper,Paper,2.0,USD,IDEALPRO,93.0,,,1.0,73.964,20000.0,0.0,-34.04,SLD,NZD,JPY,20160518 09:20:06 EST,,-32.04,99338.8,2012898.98,99338.8,74.142,99524.8,99524.8,-34.04
94,Paper,Paper,2.0,USD,IDEALPRO,94.0,,,1.0,74.31,20000.0,-20000.0,-2.0,SLD,NZD,JPY,20160518 10:24:16 EST,,0.0,99336.8,1999523.18,99325.8,74.31,99515.8,99524.8,-2.0
95,Paper,Paper,2.0,USD,IDEALPRO,95.0,,,1.0,74.439,20000.0,0.0,-25.22,BOT,NZD,JPY,20160518 12:42:44 EST,,-23.22,99311.58,2012922.2,99311.58,74.31,99501.58,99501.58,-25.22
96,Paper,Paper,2.0,USD,IDEALPRO,96.0,,,1.0,74.458,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160518 13:19:43 EST,,0.0,99309.58,1999519.76,99298.58,74.458,99492.58,99501.58,-2.0
97,Paper,Paper,2.0,USD,IDEALPRO,97.0,,,1.0,74.15,20000.0,0.0,-57.44,SLD,NZD,JPY,20160518 15:09:43 EST,,-55.44,99252.14,2012866.76,99252.14,74.458,99446.14,99446.14,-57.44
98,Paper,Paper,2.0,USD,IDEALPRO,98.0,,,1.0,74.239,20000.0,-20000.0,-2.0,SLD,NZD,JPY,20160518 16:56:25 EST,,0.0,99250.14,1999503.74,99238.96,74.239,99436.96,99446.14,-2.0
99,Paper,Paper,2.0,USD,IDEALPRO,99.0,,,1.0,74.271,40000.0,20000.0,-7.76,BOT,NZD,JPY,20160518 17:49:46 EST,,-5.76,99242.38,1999503.74,99228.32,74.271,99428.32,99440.38,-7.76
100,Paper,Paper,2.0,USD,IDEALPRO,100.0,,,1.0,74.285,20000.0,0.0,0.519999999999,SLD,NZD,JPY,20160518 20:48:49 EST,,2.52,99242.9,2012875.04,99242.9,74.271,99442.9,99442.9,0.519999999999
101,Paper,Paper,2.0,USD,IDEALPRO,101.0,,,1.0,74.162,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160518 22:40:18 EST,,0.0,99240.9,1999525.88,99229.72,74.162,99433.72,99442.9,-2.0
102,Paper,Paper,2.0,USD,IDEALPRO,102.0,,,1.0,74.099,20000.0,0.0,-13.34,SLD,NZD,JPY,20160518 23:02:36 EST,,-11.34,99227.56,2012863.7,99227.56,74.162,99431.56,99431.56,-13.34
103,Paper,Paper,2.0,USD,IDEALPRO,103.0,,,1.0,74.319,20000.0,-20000.0,-2.0,SLD,NZD,JPY,20160519 02:40:36 EST,,0.0,99225.56,1999486.28,99214.56,74.319,99422.56,99431.56,-2.0
104,Paper,Paper,2.0,USD,IDEALPRO,104.0,,,1.0,74.416,20000.0,0.0,-19.46,BOT,NZD,JPY,20160519 03:08:05 EST,,-17.46,99206.1,2012881.16,99206.1,74.319,99414.1,99414.1,-19.46
105,Paper,Paper,2.0,USD,IDEALPRO,105.0,,,1.0,74.397,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160519 03:11:24 EST,,0.0,99204.1,1999489.7,99193.1,74.397,99405.1,99414.1,-2.0
106,Paper,Paper,2.0,USD,IDEALPRO,106.0,,,1.0,74.324,40000.0,-20000.0,-15.14,SLD,NZD,JPY,20160519 05:27:42 EST,,-13.14,99188.96,1999489.7,99177.96,74.324,99391.96,99400.96,-15.14
107,Paper,Paper,2.0,USD,IDEALPRO,107.0,,,1.0,74.191,40000.0,20000.0,21.94,BOT,NZD,JPY,20160519 06:43:45 EST,,23.94,99210.9,1999489.7,99206.74,74.191,99422.74,99424.9,21.94
108,Paper,Paper,2.0,USD,IDEALPRO,108.0,,,1.0,74.095,40000.0,-20000.0,-19.28,SLD,NZD,JPY,20160519 07:27:14 EST,,-17.28,99191.62,1999489.7,99187.46,74.095,99405.46,99407.62,-19.28
109,Paper,Paper,2.0,USD,IDEALPRO,109.0,,,1.0,74.042,20000.0,0.0,7.54,BOT,NZD,JPY,20160519 10:13:41 EST,,9.54,99199.16,2012817.26,99199.16,74.095,99417.16,99417.16,7.54
110,Paper,Paper,2.0,USD,IDEALPRO,110.0,,,1.0,74.036,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160519 10:29:34 EST,,0.0,99197.16,1999490.78,99193.9,74.036,99415.9,99417.16,-2.0
111,Paper,Paper,2.0,USD,IDEALPRO,111.0,,,1.0,73.998,20000.0,0.0,-8.84,SLD,NZD,JPY,20160519 11:47:31 EST,,-6.84,99188.32,2012810.42,99188.32,74.036,99410.32,99410.32,-8.84
112,Paper,Paper,2.0,USD,IDEALPRO,112.0,,,1.0,74.134,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160519 16:42:24 EST,,0.0,99186.32,1999466.3,99182.16,74.134,99408.16,99410.32,-2.0
113,Paper,Paper,2.0,USD,IDEALPRO,113.0,,,1.0,74.249,20000.0,0.0,18.7,SLD,NZD,JPY,20160519 19:15:49 EST,,20.7,99205.02,2012831.12,99205.02,74.134,99431.02,99431.02,18.7
114,Paper,Paper,2.0,USD,IDEALPRO,114.0,,,1.0,74.356,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160519 21:05:01 EST,,0.0,99203.02,1999447.04,99200.48,74.356,99430.48,99431.02,-2.0
115,Paper,Paper,2.0,USD,IDEALPRO,115.0,,,1.0,74.443,20000.0,0.0,13.66,SLD,NZD,JPY,20160519 22:58:54 EST,,15.66,99216.68,2012846.78,99216.68,74.356,99446.68,99446.68,13.66
