Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160425 07:05:22 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160425 07:05:22 EST,paperUSD,99998.0,100000.0,1977485.42,0.250000000001,-2.0,0.0,USD,99998.25,100002.25,2.25
20160425 07:16:21 EST,paperUSD,99994.74,99998.74,2000001.26,0.0,-5.26,-1.26,USD,99994.74,99998.74,0.0
20160425 11:35:19 EST,paperUSD,99992.74,99998.74,1977465.62,1.96,-7.26,-1.26,USD,99994.7,100002.7,3.96
20160502 09:42:30 EST,paperUSD,100471.7,100479.7,1999520.3,0.0,471.7,479.7,USD,100471.7,100479.7,0.0
20160502 10:32:29 EST,paperUSD,100469.7,100479.7,1977442.04,-0.380000000002,469.7,479.7,USD,100469.32,100481.32,1.62
20160502 10:58:16 EST,paperUSD,100476.34,100488.34,1977442.04,-3.44,476.34,488.34,USD,100472.9,100486.9,-1.44
20160502 12:25:44 EST,paperUSD,100470.02,100484.02,1999533.26,0.0,470.02,484.02,USD,100470.02,100484.02,0.0
20160502 13:29:16 EST,paperUSD,100468.02,100484.02,1977442.58,-1.28,468.02,484.02,USD,100466.74,100484.74,0.720000000001
20160502 14:49:13 EST,paperUSD,100471.6,100489.6,1999538.84,0.0,471.6,489.6,USD,100471.6,100489.6,0.0
20160502 18:01:11 EST,paperUSD,100469.6,100489.6,1977454.82,-4.88,469.6,489.6,USD,100464.72,100486.72,-2.88
20160502 18:17:17 EST,paperUSD,100465.8,100487.8,1977454.82,-3.44,465.8,487.8,USD,100462.36,100486.36,-1.44
20160502 18:49:13 EST,paperUSD,100460.2,100484.2,1999537.04,0.0,460.2,484.2,USD,100460.2,100484.2,0.0
20160502 19:37:13 EST,paperUSD,100458.2,100484.2,1977453.2,-2.18,458.2,484.2,USD,100456.02,100484.02,-0.180000000001
20160502 19:53:24 EST,paperUSD,100459.8,100487.8,1999533.44,0.0,459.8,487.8,USD,100459.8,100487.8,0.0
20160502 21:29:14 EST,paperUSD,100457.8,100487.8,1977476.42,0.16,457.8,487.8,USD,100457.96,100489.96,2.16
20160502 23:18:11 EST,paperUSD,100440.68,100472.68,1999518.32,0.0,440.68,472.68,USD,100440.68,100472.68,0.0
20160503 00:06:15 EST,paperUSD,100438.68,100472.68,1977476.96,-4.7,438.68,472.68,USD,100433.98,100469.98,-2.7
20160503 00:22:15 EST,paperUSD,100433.44,100469.44,1977476.96,-4.34,433.44,469.44,USD,100429.1,100467.1,-2.34
20160503 00:54:20 EST,paperUSD,100465.1,100503.1,1977476.96,-5.24,465.1,503.1,USD,100459.86,100499.86,-3.24
20160503 01:26:20 EST,paperUSD,100443.84,100483.84,1977476.96,-6.32,443.84,483.84,USD,100437.52,100479.52,-4.32
20160511 09:02:35 EST,paperUSD,100441.84,100483.84,1955146.16,-5.78,441.84,483.84,USD,100436.06,100480.06,-3.78
20160511 09:13:59 EST,paperUSD,100434.44,100478.44,1977471.56,0.0,434.44,478.44,USD,100434.44,100478.44,0.0
