Date,accountid,balance,buy_power,unr_pnl,real_pnl,currency
20160318 04:15:40 EST,paperUSD,10000.0,30000.0,0,0.0,USD
20160318 04:15:40 EST,paperUSD,9998.0,7095.9,0,-2.0,USD
20160318 04:20:52 EST,paperUSD,10014.9,29981.1,0,14.9,USD
20160318 04:20:52 EST,paperUSD,10012.9,7095.9,0,12.9,USD
20160318 04:21:03 EST,paperUSD,10010.9,-15784.2,0,10.9,USD
