Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160404 14:08:29 EST,paperUSD,22570.478416,23071.2,-1763048.8,0,2570.478416,3071.2,USD
20160404 14:08:30 EST,paperUSD,22550.068928,23071.2,-2783523.2,0,2550.068928,3071.2,USD
20160404 14:10:01 EST,paperUSD,22310.921008,22860.0,-1386127.2,0,2310.921008,2860.0,USD
20160404 14:10:01 EST,paperUSD,22246.51064,22816.0,-365608.8,0,2246.51064,2816.0,USD
20160404 14:11:03 EST,paperUSD,22218.555504,22816.0,-1763365.6,0,2218.555504,2816.0,USD
20160404 14:12:34 EST,paperUSD,22198.143904,22816.0,-2783945.6,0,2198.143904,2816.0,USD
20160404 14:14:04 EST,paperUSD,21888.5944,22534.4,-1386470.4,0,1888.5944,2534.4,USD
20160404 14:14:04 EST,paperUSD,21753.780512,22420.0,-365776.0,0,1753.780512,2420.0,USD
20160404 14:24:09 EST,paperUSD,21725.839632,22420.0,-1762820.0,0,1725.839632,2420.0,USD
20160404 14:24:09 EST,paperUSD,21705.430496,22420.0,-2783276.8,0,1705.430496,2420.0,USD
20160404 14:25:10 EST,paperUSD,21536.692432,22279.2,-1386373.6,0,1536.692432,2279.2,USD
20160404 14:25:40 EST,paperUSD,21393.080832,22156.0,-365793.6,0,1393.080832,2156.0,USD
20160404 14:26:13 EST,paperUSD,21365.142768,22156.0,-1762696.8,0,1365.142768,2156.0,USD
20160404 14:27:14 EST,paperUSD,21266.806112,22085.6,-365864.0,0,1266.806112,2085.6,USD
20160404 14:28:14 EST,paperUSD,21246.39064,22085.6,-1386637.6,0,1246.39064,2085.6,USD
20160404 14:28:45 EST,paperUSD,21218.44536,22085.6,-2783901.6,0,1218.44536,2085.6,USD
20160404 14:31:46 EST,paperUSD,21340.097088,22235.2,-1386488.0,0,1340.097088,2235.2,USD
20160404 14:31:47 EST,paperUSD,21310.88144,22226.4,-365705.6,0,1310.88144,2226.4,USD
20160404 15:54:19 EST,paperUSD,21282.920672,22226.4,-1763744.0,0,1282.920672,2226.4,USD
20160404 15:54:19 EST,paperUSD,21262.492704,22226.4,-2785142.4,0,1262.492704,2226.4,USD
20160404 15:54:21 EST,paperUSD,21247.493808,22226.4,-3535087.2,0,1247.493808,2226.4,USD
20160404 15:55:22 EST,paperUSD,21184.333744,22191.2,-2137084.0,0,1184.333744,2191.2,USD
20160404 15:55:23 EST,paperUSD,20966.933088,21988.8,-1387051.2,0,966.933088,1988.8,USD
20160404 15:56:54 EST,paperUSD,20911.005216,21988.8,-4183444.8,0,911.005216,1988.8,USD
20160404 15:56:54 EST,paperUSD,20846.578128,21944.8,-4183444.8,0,846.578128,1944.8,USD
20160404 15:57:55 EST,paperUSD,20711.748752,21830.4,-3161976.0,0,711.748752,1830.4,USD
20160404 15:58:57 EST,paperUSD,19406.245872,20580.8,-366832.0,0,-593.754128,580.8,USD
20160404 15:58:58 EST,paperUSD,19385.818608,20580.8,-1388195.2,0,-614.181392,580.8,USD
20160404 15:58:58 EST,paperUSD,19714.028864,20924.0,-638708.0,0,-285.971136,924.0,USD
20160404 16:05:03 EST,paperUSD,19686.078656,20924.0,-2036218.4,0,-313.921344,924.0,USD
20160404 16:05:04 EST,paperUSD,19516.054384,20774.4,-1015004.8,0,-483.945616,774.4,USD
20160404 16:06:05 EST,paperUSD,19224.109456,20510.4,382241.6,0,-775.890544,510.4,USD
20160404 16:06:09 EST,paperUSD,19203.683952,20510.4,-639033.6,0,-796.316048,510.4,USD
20160404 16:07:14 EST,paperUSD,19175.736032,20510.4,-2036429.6,0,-824.263968,510.4,USD
20160404 16:07:14 EST,paperUSD,18961.7144,20316.8,-1015348.0,0,-1038.2856,316.8,USD
20160404 16:08:16 EST,paperUSD,18801.76912,20184.8,381916.0,0,-1198.23088,184.8,USD
20160404 16:08:16 EST,paperUSD,18781.345376,20184.8,-639271.2,0,-1218.654624,184.8,USD
20160404 16:16:36 EST,paperUSD,18796.120928,20220.0,381951.2,0,-1203.879072,220.0,USD
