Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160330 05:20:15 EST,paperUSD,19456.94982,19972.94982,288935.54854,0,-543.05018,-27.05018,USD
20160330 05:29:02 EST,paperUSD,19461.28582,19979.28582,299184.73254,0,-538.71418,-20.71418,USD
20160330 05:33:37 EST,paperUSD,19454.88582,19974.88582,306103.53254,0,-545.11418,-25.11418,USD
20160330 05:33:37 EST,paperUSD,19452.88582,19974.88582,299184.73254,0,-547.11418,-25.11418,USD
20160330 05:38:15 EST,paperUSD,19450.88582,19974.88582,289425.30258,0,-549.11418,-25.11418,USD
20160330 05:47:30 EST,paperUSD,19448.88582,19974.88582,300522.55238,0,-551.11418,-25.11418,USD
20160330 05:49:02 EST,paperUSD,19446.88582,19974.88582,289336.52038,0,-553.11418,-25.11418,USD
20160330 05:49:03 EST,paperUSD,19444.88582,19974.88582,278241.52738,0,-555.11418,-25.11418,USD
20160330 05:54:00 EST,paperUSD,19435.40582,19967.40582,285816.74338,0,-564.59418,-32.59418,USD
20160330 05:54:31 EST,paperUSD,19433.40582,19967.40582,275567.11938,0,-566.59418,-32.59418,USD
20160330 05:55:02 EST,paperUSD,19431.40582,19967.40582,267989.96738,0,-568.59418,-32.59418,USD
20160330 06:02:25 EST,paperUSD,19429.40582,19967.40582,260419.59138,0,-570.59418,-32.59418,USD
20160330 06:03:57 EST,paperUSD,19428.46182,19968.46182,267991.02338,0,-571.53818,-31.53818,USD
20160330 06:11:52 EST,paperUSD,19409.56582,19951.56582,282220.09538,0,-590.43418,-48.43418,USD
20160330 06:11:52 EST,paperUSD,19407.56582,19951.56582,267991.02338,0,-592.43418,-48.43418,USD
20160330 06:13:24 EST,paperUSD,19403.62982,19949.62982,282218.15938,0,-596.37018,-50.37018,USD
20160330 06:13:24 EST,paperUSD,19401.62982,19949.62982,267991.02338,0,-598.37018,-50.37018,USD
20160330 06:22:07 EST,paperUSD,19393.92982,19943.92982,274915.52338,0,-606.07018,-56.07018,USD
20160330 06:22:38 EST,paperUSD,19396.50582,19948.50582,285169.72338,0,-603.49418,-51.49418,USD
20160330 06:23:09 EST,paperUSD,19394.50582,19948.50582,277592.13138,0,-605.49418,-51.49418,USD
20160330 06:24:42 EST,paperUSD,19391.62582,19947.62582,285168.84338,0,-608.37418,-52.37418,USD
20160330 06:47:30 EST,paperUSD,19389.62582,19947.62582,274908.65938,0,-610.37418,-52.37418,USD
20160330 06:48:05 EST,paperUSD,19386.04182,19946.04182,285167.25938,0,-613.95818,-53.95818,USD
20160330 06:52:12 EST,paperUSD,19384.04182,19946.04182,278237.15938,0,-615.95818,-53.95818,USD
20160330 06:54:19 EST,paperUSD,19368.92982,19932.92982,292477.40738,0,-631.07018,-67.07018,USD
20160330 06:54:19 EST,paperUSD,19366.92982,19932.92982,278237.15938,0,-633.07018,-67.07018,USD
20160330 07:02:15 EST,paperUSD,19364.92982,19932.92982,267979.43938,0,-635.07018,-67.07018,USD
20160330 07:06:56 EST,paperUSD,19363.63382,19933.63382,279166.17538,0,-636.36618,-66.36618,USD
20160330 07:08:00 EST,paperUSD,19361.63382,19933.63382,267979.96738,0,-638.36618,-66.36618,USD
20160330 07:12:35 EST,paperUSD,19336.75382,19910.75382,282197.33538,0,-663.24618,-89.24618,USD
20160330 07:12:35 EST,paperUSD,19334.75382,19910.75382,267979.96738,0,-665.24618,-89.24618,USD
20160330 07:14:41 EST,paperUSD,19320.15382,19898.15382,275647.06738,0,-679.84618,-101.84618,USD
20160330 07:15:43 EST,paperUSD,19318.15382,19898.15382,267977.96738,0,-681.84618,-101.84618,USD
20160330 07:22:45 EST,paperUSD,19302.95382,19884.95382,282208.53538,0,-697.04618,-115.04618,USD
20160330 07:37:25 EST,paperUSD,19305.46742,19889.46742,293299.01478,0,-694.53258,-110.53258,USD
20160330 07:38:28 EST,paperUSD,19303.46742,19889.46742,285717.90278,0,-696.53258,-110.53258,USD
