permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
1,Paper,Paper,40.38502,USD,GLOBEX,1.0,,,1.0,20192.51,2.0,0.0,-1540.38502,BOT,#HongKong50,USD,20160509 01:18:28 EST,,-1500.0,98459.61498,4019251.0,98459.61498,20177.51,98500.0,98500.0,-1540.38502
2,Paper,Paper,40.38502,USD,GLOBEX,2.0,,,1.0,20192.51,2.0,0.0,-1540.38502,BOT,#HongKong50,USD,20160509 01:52:17 EST,,-1500.0,96919.22996,6038502.0,96919.22996,20177.51,97000.0,97000.0,-1540.38502
3,Paper,Paper,39.95302,USD,GLOBEX,3.0,,,1.0,19976.51,2.0,0.0,-9939.95302,SLD,#HongKong50,USD,20160517 07:19:43 EST,,-9900.0,86979.27694,8036153.0,86979.27694,20075.51,87100.0,87100.0,-9939.95302
4,Paper,Paper,40.84602,USD,GLOBEX,4.0,,,1.0,20423.01,2.0,0.0,34159.15398,SLD,#HongKong50,USD,20160525 12:57:37 EST,,34200.0,121138.43092,10078454.0,121138.43092,20081.01,121300.0,121300.0,34159.15398
5,Paper,Paper,40.75302,USD,GLOBEX,5.0,,,1.0,20376.51,2.0,0.0,-3840.75302,BOT,#HongKong50,USD,20160526 03:10:43 EST,,-3800.0,117297.6779,12116105.0,117297.6779,20338.51,117500.0,117500.0,-3840.75302
