permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
20,Paper,Paper,2.7032544,USD,IDEALPRO,20.0,,,1.0,153.594,100000.0,0.0,0.376745600002,BOT,GBP,JPY,20160408 04:54:00 EST,,3.08,100021.390591,2000854.04,100021.390591,153.5975,100069.96,100069.96,0.376745600002
21,Paper,Paper,2.182928,USD,IDEALPRO,21.0,,,1.0,124.03,100000.0,100000.0,-2.182928,BOT,EUR,JPY,20160408 04:58:00 EST,,0.0,100019.207663,1891707.64,100017.024735,124.03,100069.96,100069.96,-2.182928
22,Paper,Paper,2.7040904,USD,IDEALPRO,22.0,,,1.0,153.6415,100000.0,-100000.0,-2.7040904,SLD,GBP,JPY,20160408 04:58:00 EST,,0.0,100016.503573,1756503.12,100011.616554,153.6415,100069.96,100069.96,-2.7040904
23,Paper,Paper,2.1829632,USD,IDEALPRO,23.0,,,1.0,124.032,100000.0,0.0,-0.422963199992,SLD,EUR,JPY,20160408 05:02:00 EST,,1.76000000001,100016.08061,1865651.28,100088.618024,124.03,100146.96,100071.72,-0.422963199992
24,Paper,Paper,2.7025856,USD,IDEALPRO,24.0,,,1.0,153.556,100000.0,0.0,72.5374144,BOT,GBP,JPY,20160408 05:02:00 EST,,75.24,100088.618024,2000780.56,100088.618024,153.6415,100146.96,100146.96,72.5374144
25,Paper,Paper,2.1734064,USD,IDEALPRO,25.0,,,1.0,123.489,100000.0,100000.0,-2.1734064,BOT,EUR,JPY,20160408 07:57:00 EST,,0.0,100086.444618,1892110.24,100084.271211,123.489,100146.96,100146.96,-2.1734064
26,Paper,Paper,2.6925184,USD,IDEALPRO,26.0,,,1.0,152.984,100000.0,-100000.0,-2.6925184,SLD,GBP,JPY,20160408 07:57:00 EST,,0.0,100083.7521,1757484.32,100078.886175,152.984,100146.96,100146.96,-2.6925184
27,Paper,Paper,2.1711008,USD,IDEALPRO,27.0,,,1.0,123.358,100000.0,0.0,-117.4511008,SLD,EUR,JPY,20160408 08:15:00 EST,,-115.28,99966.3009992,1866039.36,100121.131631,123.489,100189.2,100031.68,-117.4511008
28,Paper,Paper,2.689368,USD,IDEALPRO,28.0,,,1.0,152.805,100000.0,0.0,154.830632,BOT,GBP,JPY,20160408 08:15:00 EST,,157.52,100121.131631,2000507.76,100121.131631,152.984,100189.2,100189.2,154.830632
29,Paper,Paper,2.1706256,USD,IDEALPRO,29.0,,,1.0,123.331,100000.0,100000.0,-2.1706256,BOT,EUR,JPY,20160408 08:21:00 EST,,0.0,100118.961005,1891976.48,100116.79038,123.331,100189.2,100189.2,-2.1706256
30,Paper,Paper,2.6888312,USD,IDEALPRO,30.0,,,1.0,152.7745,100000.0,-100000.0,-2.6888312,SLD,GBP,JPY,20160408 08:21:00 EST,,0.0,100116.272174,1757534.92,100111.412717,152.7745,100189.2,100189.2,-2.6888312
31,Paper,Paper,2.1701856,USD,IDEALPRO,31.0,,,1.0,123.306,100000.0,0.0,-24.1701856,SLD,EUR,JPY,20160408 08:22:00 EST,,-22.0,100092.101988,1866044.2,100129.893967,123.331,100207.68,100167.2,-24.1701856
32,Paper,Paper,2.6880216,USD,IDEALPRO,32.0,,,1.0,152.7285,100000.0,0.0,37.7919784,BOT,GBP,JPY,20160408 08:22:00 EST,,40.48,100129.893966,2000445.28,100129.893966,152.7745,100207.68,100207.68,37.7919784
33,Paper,Paper,2.1707928,USD,IDEALPRO,33.0,,,1.0,123.3405,100000.0,100000.0,-2.1707928,BOT,EUR,JPY,20160408 08:25:00 EST,,0.0,100127.723173,1891905.64,100125.55238,123.3405,100207.68,100207.68,-2.1707928
34,Paper,Paper,2.6890864,USD,IDEALPRO,34.0,,,1.0,152.789,100000.0,-100000.0,-2.6890864,SLD,GBP,JPY,20160408 08:25:00 EST,,0.0,100125.034087,1757451.32,100120.174207,152.789,100207.68,100207.68,-2.6890864
35,Paper,Paper,2.1764512,USD,IDEALPRO,35.0,,,1.0,123.662,100000.0,0.0,280.7435488,SLD,EUR,JPY,20160408 09:07:00 EST,,282.92,100405.777636,1866273.88,100036.561219,123.3405,100124.08,100490.6,280.7435488
36,Paper,Paper,2.6964168,USD,IDEALPRO,36.0,,,1.0,153.2055,100000.0,0.0,-369.2164168,BOT,GBP,JPY,20160408 09:07:00 EST,,-366.52,100036.561219,2001094.72,100036.561219,152.789,100124.08,100124.08,-369.2164168
37,Paper,Paper,2.1767416,USD,IDEALPRO,37.0,,,1.0,123.6785,100000.0,100000.0,-2.1767416,BOT,EUR,JPY,20160408 09:09:00 EST,,0.0,100034.384477,1892257.64,100032.207736,123.6785,100124.08,100124.08,-2.1767416
38,Paper,Paper,2.697464,USD,IDEALPRO,38.0,,,1.0,153.265,100000.0,-100000.0,-2.697464,SLD,GBP,JPY,20160408 09:09:00 EST,,0.0,100031.687013,1757384.44,100026.812807,153.265,100124.08,100124.08,-2.697464
39,Paper,Paper,2.1819072,USD,IDEALPRO,39.0,,,1.0,123.972,100000.0,0.0,256.0980928,SLD,EUR,JPY,20160408 09:19:00 EST,,258.28,100287.785106,1866479.8,100005.682054,123.6785,100102.96,100382.36,256.0980928
40,Paper,Paper,2.703052,USD,IDEALPRO,40.0,,,1.0,153.5825,100000.0,0.0,-282.103052,BOT,GBP,JPY,20160408 09:19:00 EST,,-279.4,100005.682054,2001632.4,100005.682054,153.265,100102.96,100102.96,-282.103052
41,Paper,Paper,2.168672,USD,IDEALPRO,41.0,,,1.0,123.22,100000.0,100000.0,-2.168672,BOT,EUR,JPY,20160408 16:28:00 EST,,0.0,100003.513382,1893198.8,100001.34471,123.22,100102.96,100102.96,-2.168672
42,Paper,Paper,2.687916,USD,IDEALPRO,42.0,,,1.0,152.7225,100000.0,-100000.0,-2.687916,SLD,GBP,JPY,20160408 16:28:00 EST,,0.0,100000.825466,1758803.0,99995.968878,152.7225,100102.96,100102.96,-2.687916
43,Paper,Paper,2.1690416,USD,IDEALPRO,43.0,,,1.0,123.241,100000.0,0.0,16.3109584,SLD,EUR,JPY,20160408 16:31:00 EST,,18.48,100017.136424,1867255.08,100010.04842,123.22,100117.04,100121.44,16.3109584
44,Paper,Paper,2.688004,USD,IDEALPRO,44.0,,,1.0,152.7275,100000.0,0.0,-7.088004,BOT,GBP,JPY,20160408 16:31:00 EST,,-4.4,100010.04842,2001655.28,100010.04842,152.7225,100117.04,100117.04,-7.088004
45,Paper,Paper,2.1694904,USD,IDEALPRO,45.0,,,1.0,123.2665,100000.0,100000.0,-2.1694904,BOT,EUR,JPY,20160408 16:34:00 EST,,0.0,100007.87893,1893180.76,100005.709439,123.2665,100117.04,100117.04,-2.1694904
46,Paper,Paper,2.6890248,USD,IDEALPRO,46.0,,,1.0,152.7855,100000.0,-100000.0,-2.6890248,SLD,GBP,JPY,20160408 16:34:00 EST,,0.0,100005.189905,1758729.52,100000.33139,152.7855,100117.04,100117.04,-2.6890248
47,Paper,Paper,2.1686368,USD,IDEALPRO,47.0,,,1.0,123.218,100000.0,0.0,-44.8486368,SLD,EUR,JPY,20160408 16:41:00 EST,,-42.68,99960.3412682,1867161.36,100021.893528,123.2665,100138.6,100074.36,-44.8486368
48,Paper,Paper,2.68774,USD,IDEALPRO,48.0,,,1.0,152.7125,100000.0,0.0,61.55226,BOT,GBP,JPY,20160408 16:41:00 EST,,64.24,100021.893528,2001548.36,100021.893528,152.7855,100138.6,100138.6,61.55226
