symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
AUDJPY,open,short,2.0,0.0,83.579,0.0,-2.0,0.0,2.0,13.0,,,,,AUDJPY,,20160413 21:23:57 EST,20160413 21:23:57 EST,-2.0,JPY,-0.416,1.584,100061.76,1986030.528,100111.76
GBPJPY,open,long,2.0,0.0,154.996,0.0,-2.0,0.0,2.0,14.0,,,,,GBPJPY,,20160413 21:23:58 EST,20160413 21:23:58 EST,2.0,JPY,-4.288,-2.288,100059.76,1958751.232,100111.76
