symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
BTCUSD_btcdeEUR,open,short,2.0,0.0,400.0,0.0,-2.0,0.0,2.0,108.0,,,,,BTCUSD_btcdeEUR,,20160424 02:43:39 EST,20160424 02:43:39 EST,-2.0,USD,-2.0,0.0,99619.25365,1999213.66,100035.86
