symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency,pure_unr_pnl
#AUS200,#AUS200,,-2.0,-2.0,5320.26,5320.26,0.0,10.64052,0.0,-1375.79104,-1247.0,Paper,USD,
