Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160320 15:39:00 EST,paperUSD,19966.3,20020.3,395894.3,0,-33.7,20.3,USD
20160320 15:39:00 EST,paperUSD,19963.4,20019.4,400001.6,0,-36.6,19.4,USD
20160320 15:46:00 EST,paperUSD,19961.4,20019.4,395882.6,0,-38.6,19.4,USD
20160320 15:46:00 EST,paperUSD,19959.4,20019.4,391775.5,0,-40.6,19.4,USD
20160320 15:55:00 EST,paperUSD,19959.6,20021.6,395892.3,0,-40.4,21.6,USD
20160320 15:55:00 EST,paperUSD,19957.5,20021.5,399999.3,0,-42.5,21.5,USD
20160320 17:13:00 EST,paperUSD,19955.5,20021.5,395885.4,0,-44.5,21.5,USD
20160320 17:13:00 EST,paperUSD,19953.5,20021.5,391784.1,0,-46.5,21.5,USD
20160320 17:14:00 EST,paperUSD,19952.7,20022.7,395896.8,0,-47.3,22.7,USD
20160320 17:14:00 EST,paperUSD,19952.1,20024.1,399999.5,0,-47.9,24.1,USD
20160322 03:38:00 EST,paperUSD,19950.1,20024.1,395859.7,0,-49.9,24.1,USD
20160322 03:38:00 EST,paperUSD,19948.1,20024.1,391729.7,0,-51.9,24.1,USD
20160322 03:47:00 EST,paperUSD,19936.0,20014.0,395879.6,0,-64.0,14.0,USD
20160322 03:47:00 EST,paperUSD,19945.5,20025.5,400021.1,0,-54.5,25.5,USD
20160322 03:56:00 EST,paperUSD,19943.5,20025.5,395871.2,0,-56.5,25.5,USD
20160322 03:56:00 EST,paperUSD,19941.5,20025.5,391734.1,0,-58.5,25.5,USD
20160322 03:57:00 EST,paperUSD,19939.5,20025.5,395884.0,0,-60.5,25.5,USD
20160322 03:57:00 EST,paperUSD,19942.0,20030.0,400025.6,0,-58.0,30.0,USD
20160322 04:40:00 EST,paperUSD,19940.0,20030.0,395875.6,0,-60.0,30.0,USD
20160322 04:40:00 EST,paperUSD,19938.0,20030.0,391736.6,0,-62.0,30.0,USD
20160322 04:44:00 EST,paperUSD,19936.0,20030.0,395886.6,0,-64.0,30.0,USD
20160322 04:44:00 EST,paperUSD,19936.9,20032.9,400028.5,0,-63.1,32.9,USD
20160322 05:32:00 EST,paperUSD,19934.9,20032.9,395857.5,0,-65.1,32.9,USD
20160322 05:32:00 EST,paperUSD,19932.9,20032.9,391701.5,0,-67.1,32.9,USD
20160322 05:46:00 EST,paperUSD,19935.6,20037.6,395867.8,0,-64.4,37.6,USD
20160322 05:46:00 EST,paperUSD,19932.9,20036.9,400023.1,0,-67.1,36.9,USD
20160322 05:49:00 EST,paperUSD,19930.9,20036.9,395852.4,0,-69.1,36.9,USD
20160322 05:49:00 EST,paperUSD,19928.9,20036.9,391697.1,0,-71.1,36.9,USD
20160322 05:56:00 EST,paperUSD,19930.6,20040.6,395864.1,0,-69.4,40.6,USD
20160322 05:56:00 EST,paperUSD,19932.9,20044.9,400023.7,0,-67.1,44.9,USD
20160322 06:18:00 EST,paperUSD,19930.9,20044.9,395848.5,0,-69.1,44.9,USD
20160322 06:18:00 EST,paperUSD,19928.9,20044.9,391688.5,0,-71.1,44.9,USD
20160322 06:20:00 EST,paperUSD,19944.3,20062.3,395846.3,0,-55.7,62.3,USD
20160322 06:20:00 EST,paperUSD,19942.3,20062.3,400006.3,0,-57.7,62.3,USD
20160322 06:59:00 EST,paperUSD,19940.3,20062.3,395831.9,0,-59.7,62.3,USD
20160322 06:59:00 EST,paperUSD,19938.3,20062.3,391673.3,0,-61.7,62.3,USD
20160322 07:06:00 EST,paperUSD,19943.5,20069.5,395840.5,0,-56.5,69.5,USD
20160322 07:06:00 EST,paperUSD,19942.8,20070.8,400000.4,0,-57.2,70.8,USD
20160322 07:35:00 EST,paperUSD,19940.8,20070.8,395834.9,0,-59.2,70.8,USD
20160322 07:35:00 EST,paperUSD,19938.8,20070.8,391684.2,0,-61.2,70.8,USD
20160322 07:36:00 EST,paperUSD,19937.5,20071.5,395849.0,0,-62.5,71.5,USD
20160322 07:36:00 EST,paperUSD,19937.8,20073.8,400002.0,0,-62.2,73.8,USD
20160322 11:42:00 EST,paperUSD,19935.8,20073.8,395824.0,0,-64.2,73.8,USD
20160322 11:42:00 EST,paperUSD,19933.8,20073.8,391665.2,0,-66.2,73.8,USD
20160322 12:20:00 EST,paperUSD,19939.8,20081.8,395835.2,0,-60.2,81.8,USD
20160322 12:20:00 EST,paperUSD,19933.5,20077.5,399989.7,0,-66.5,77.5,USD
20160322 21:26:00 EST,paperUSD,19931.5,20077.5,395818.6,0,-68.5,77.5,USD
20160322 21:26:00 EST,paperUSD,19929.5,20077.5,391664.1,0,-70.5,77.5,USD
20160322 21:46:00 EST,paperUSD,19927.7,20077.7,395835.0,0,-72.3,77.7,USD
20160322 21:46:00 EST,paperUSD,19925.7,20077.7,399989.5,0,-74.3,77.7,USD
20160323 01:20:00 EST,paperUSD,19923.7,20077.7,395815.5,0,-76.3,77.7,USD
20160323 01:20:00 EST,paperUSD,19921.7,20077.7,391661.0,0,-78.3,77.7,USD
20160323 01:23:00 EST,paperUSD,19924.1,20082.1,395830.6,0,-75.9,82.1,USD
20160323 01:23:00 EST,paperUSD,19922.1,20082.1,399985.1,0,-77.9,82.1,USD
20160323 01:28:00 EST,paperUSD,19920.1,20082.1,395811.2,0,-79.9,82.1,USD
20160323 01:28:00 EST,paperUSD,19918.1,20082.1,391656.7,0,-81.9,82.1,USD
20160323 01:40:00 EST,paperUSD,19917.9,20083.9,395828.8,0,-82.1,83.9,USD
20160323 01:40:00 EST,paperUSD,19915.9,20083.9,399983.3,0,-84.1,83.9,USD
20160323 04:02:00 EST,paperUSD,19913.9,20083.9,395798.2,0,-86.1,83.9,USD
20160323 04:02:00 EST,paperUSD,19911.9,20083.9,391643.7,0,-88.1,83.9,USD
20160323 06:02:00 EST,paperUSD,19921.7,20095.7,395817.0,0,-78.3,95.7,USD
20160323 06:02:00 EST,paperUSD,19919.7,20095.7,399971.5,0,-80.3,95.7,USD
20160323 06:10:00 EST,paperUSD,19917.7,20095.7,395795.0,0,-82.3,95.7,USD
20160323 06:10:00 EST,paperUSD,19915.7,20095.7,391640.5,0,-84.3,95.7,USD
20160323 06:13:00 EST,paperUSD,19915.4,20097.4,395815.3,0,-84.6,97.4,USD
20160323 06:13:00 EST,paperUSD,19913.4,20097.4,399969.8,0,-86.6,97.4,USD
20160323 06:20:00 EST,paperUSD,19911.4,20097.4,395794.1,0,-88.6,97.4,USD
20160323 06:20:00 EST,paperUSD,19909.4,20097.4,391639.6,0,-90.6,97.4,USD
20160323 06:21:00 EST,paperUSD,19907.8,20097.8,395814.9,0,-92.2,97.8,USD
20160323 06:21:00 EST,paperUSD,19905.8,20097.8,399969.4,0,-94.2,97.8,USD
20160323 06:23:00 EST,paperUSD,19903.8,20097.8,395793.7,0,-96.2,97.8,USD
20160323 06:23:00 EST,paperUSD,19901.8,20097.8,391639.2,0,-98.2,97.8,USD
20160323 06:25:00 EST,paperUSD,19900.6,20098.6,395814.1,0,-99.4,98.6,USD
20160323 06:25:00 EST,paperUSD,19898.6,20098.6,399968.6,0,-101.4,98.6,USD
20160323 06:30:00 EST,paperUSD,19896.6,20098.6,395793.0,0,-103.4,98.6,USD
20160323 06:30:00 EST,paperUSD,19894.6,20098.6,391638.5,0,-105.4,98.6,USD
20160323 06:44:00 EST,paperUSD,19895.1,20101.1,395811.6,0,-104.9,101.1,USD
20160323 06:44:00 EST,paperUSD,19893.1,20101.1,399966.1,0,-106.9,101.1,USD
20160323 06:51:00 EST,paperUSD,19891.1,20101.1,395790.6,0,-108.9,101.1,USD
20160323 06:51:00 EST,paperUSD,19889.1,20101.1,391636.1,0,-110.9,101.1,USD
20160323 06:57:00 EST,paperUSD,19888.4,20102.4,395810.3,0,-111.6,102.4,USD
20160323 06:57:00 EST,paperUSD,19886.4,20102.4,399964.8,0,-113.6,102.4,USD
