Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160329 20:46:01 EST,paperUSD,19903.51526,20019.51526,306766.51784,0,-96.48474,19.51526,USD
20160329 20:48:09 EST,paperUSD,19897.71526,20015.71526,306766.51784,0,-102.28474,15.71526,USD
20160329 20:53:24 EST,paperUSD,19895.71526,20015.71526,292512.98184,0,-104.28474,15.71526,USD
20160329 20:53:55 EST,paperUSD,19894.85926,20016.85926,306765.37384,0,-105.14074,16.85926,USD
20160329 20:57:01 EST,paperUSD,19892.85926,20016.85926,295688.15314,0,-107.14074,16.85926,USD
20160329 20:57:32 EST,paperUSD,19888.05926,20014.05926,306985.35314,0,-111.94074,14.05926,USD
20160329 21:02:19 EST,paperUSD,19886.05926,20014.05926,295687.25314,0,-113.94074,14.05926,USD
20160329 21:04:27 EST,paperUSD,19883.49506,20013.49506,295687.25314,0,-116.50494,13.49506,USD
20160329 21:06:04 EST,paperUSD,19882.02306,20014.02306,303245.74914,0,-117.97694,14.02306,USD
20160329 21:11:18 EST,paperUSD,19880.02306,20014.02306,295688.30914,0,-119.97694,14.02306,USD
20160329 21:12:19 EST,paperUSD,19874.12306,20010.12306,306982.50914,0,-125.87694,10.12306,USD
20160329 21:12:19 EST,paperUSD,19873.09106,20011.09106,314540.91714,0,-126.90894,11.09106,USD
20160329 21:14:22 EST,paperUSD,19871.09106,20011.09106,303247.91714,0,-128.90894,11.09106,USD
20160329 21:15:24 EST,paperUSD,19870.39106,20012.39106,314542.21714,0,-129.60894,12.39106,USD
20160329 21:28:05 EST,paperUSD,19868.39106,20012.39106,304759.50658,0,-131.60894,12.39106,USD
20160329 21:38:53 EST,paperUSD,19866.39106,20012.39106,293468.60658,0,-133.60894,12.39106,USD
20160329 21:40:26 EST,paperUSD,19864.39106,20012.39106,282273.95058,0,-135.60894,12.39106,USD
20160329 21:47:04 EST,paperUSD,19862.39106,20012.39106,268030.27058,0,-137.60894,12.39106,USD
20160329 21:48:07 EST,paperUSD,19856.58271,20008.58271,279110.73543,0,-143.41729,8.58271,USD
20160329 21:50:13 EST,paperUSD,19842.87871,19996.87871,289363.17543,0,-157.12129,-3.12129,USD
20160329 21:53:17 EST,paperUSD,19838.44943,19994.44943,299148.31527,0,-161.55057,-5.55057,USD
20160329 21:53:49 EST,paperUSD,19836.44943,19994.44943,289362.97299,0,-163.55057,-5.55057,USD
20160329 21:58:15 EST,paperUSD,19834.44943,19994.44943,279112.38099,0,-165.55057,-5.55057,USD
20160329 21:59:18 EST,paperUSD,19831.04143,19993.04143,289364.38099,0,-168.95857,-6.95857,USD
20160329 22:00:55 EST,paperUSD,19823.14543,19987.14543,300553.14099,0,-176.85457,-12.85457,USD
20160329 22:02:26 EST,paperUSD,19821.14543,19987.14543,289362.18099,0,-178.85457,-12.85457,USD
20160329 22:05:04 EST,paperUSD,19815.44943,19983.44943,300549.44499,0,-184.55057,-16.55057,USD
20160329 22:06:05 EST,paperUSD,19813.44943,19983.44943,289360.33299,0,-186.55057,-16.55057,USD
20160329 22:07:38 EST,paperUSD,19809.86543,19981.86543,300547.86099,0,-190.13457,-18.13457,USD
20160329 22:15:24 EST,paperUSD,19807.86543,19981.86543,289469.93504,0,-192.13457,-18.13457,USD
20160329 22:18:59 EST,paperUSD,19806.16909,19982.16909,299255.58098,0,-193.83091,-17.83091,USD
20160329 22:20:03 EST,paperUSD,19804.16909,19982.16909,289470.03626,0,-195.83091,-17.83091,USD
20160329 22:32:05 EST,paperUSD,19802.16909,19982.16909,278293.59626,0,-197.83091,-17.83091,USD
20160329 22:33:07 EST,paperUSD,19800.27031,19982.27031,267245.83814,0,-199.72969,-17.72969,USD
20160329 22:33:38 EST,paperUSD,19795.63031,19979.63031,278419.63814,0,-204.36969,-20.36969,USD
20160329 22:33:38 EST,paperUSD,19770.75031,19956.75031,285990.36614,0,-229.24969,-43.24969,USD
20160329 22:34:39 EST,paperUSD,19768.75031,19956.75031,278417.26214,0,-231.24969,-43.24969,USD
20160329 22:36:46 EST,paperUSD,19766.75031,19956.75031,289495.18809,0,-233.24969,-43.24969,USD
20160329 22:40:31 EST,paperUSD,19764.75031,19956.75031,278418.24949,0,-235.24969,-43.24969,USD
20160329 22:54:28 EST,paperUSD,19762.75031,19956.75031,267234.24149,0,-237.24969,-43.24969,USD
20160329 22:56:01 EST,paperUSD,19760.66231,19956.66231,278418.16149,0,-239.33769,-43.33769,USD
20160329 22:56:33 EST,paperUSD,19753.80375,19951.80375,300518.53629,0,-246.19625,-48.19625,USD
20160329 22:57:35 EST,paperUSD,19751.80375,19951.80375,289468.55133,0,-248.19625,-48.19625,USD
20160329 23:03:50 EST,paperUSD,19753.70375,19955.70375,289468.55133,0,-246.29625,-44.29625,USD
20160329 23:12:12 EST,paperUSD,19750.69155,19954.69155,289468.55133,0,-249.30845,-45.30845,USD
20160329 23:25:52 EST,paperUSD,19748.69155,19954.69155,278286.74333,0,-251.30845,-45.30845,USD
20160329 23:29:09 EST,paperUSD,19745.45955,19953.45955,289467.31933,0,-254.54045,-46.54045,USD
20160329 23:30:43 EST,paperUSD,19743.45955,19953.45955,278288.67933,0,-256.54045,-46.54045,USD
20160329 23:33:16 EST,paperUSD,19741.28355,19953.28355,289467.14333,0,-258.71645,-46.71645,USD
20160329 23:35:19 EST,paperUSD,19739.28355,19953.28355,278287.97533,0,-260.71645,-46.71645,USD
20160329 23:41:58 EST,paperUSD,19735.61155,19951.61155,289465.47133,0,-264.38845,-48.38845,USD
20160329 23:43:33 EST,paperUSD,19733.61155,19951.61155,279568.02333,0,-266.38845,-48.38845,USD
20160329 23:45:50 EST,paperUSD,19729.49955,19949.49955,289467.58333,0,-270.50045,-50.50045,USD
20160329 23:50:06 EST,paperUSD,19727.49955,19949.49955,278288.67933,0,-272.50045,-50.50045,USD
20160329 23:51:38 EST,paperUSD,19724.44355,19948.44355,289466.52733,0,-275.55645,-51.55645,USD
20160329 23:55:19 EST,paperUSD,19722.44355,19948.44355,279225.26333,0,-277.55645,-51.55645,USD
20160329 23:56:21 EST,paperUSD,19719.12355,19947.12355,289465.20733,0,-280.87645,-52.87645,USD
20160329 23:57:24 EST,paperUSD,19717.12355,19947.12355,279223.32733,0,-282.87645,-52.87645,USD
20160329 23:58:58 EST,paperUSD,19701.14717,19933.14717,288995.73181,0,-298.85283,-66.85283,USD
20160329 23:59:29 EST,paperUSD,19699.14717,19933.14717,279223.85051,0,-300.85283,-66.85283,USD
20160330 00:02:02 EST,paperUSD,19695.87659,19931.87659,288997.00239,0,-304.12341,-68.12341,USD
20160330 00:03:03 EST,paperUSD,19693.87659,19931.87659,279225.86849,0,-306.12341,-68.12341,USD
20160330 00:05:15 EST,paperUSD,19692.66859,19932.66859,289468.54049,0,-307.33141,-67.33141,USD
20160330 00:06:48 EST,paperUSD,19690.66859,19932.66859,278286.64449,0,-309.33141,-67.33141,USD
20160330 00:08:21 EST,paperUSD,19688.05259,19932.05259,289467.92449,0,-311.94741,-67.94741,USD
20160330 00:12:06 EST,paperUSD,19686.05259,19932.05259,279570.12449,0,-313.94741,-67.94741,USD
20160330 00:13:16 EST,paperUSD,19684.05259,19932.05259,268391.22049,0,-315.94741,-67.94741,USD
20160330 00:13:49 EST,paperUSD,19681.08459,19931.08459,278289.98849,0,-318.91541,-68.91541,USD
20160330 00:14:52 EST,paperUSD,19678.90859,19930.90859,289468.71649,0,-321.09141,-69.09141,USD
20160330 00:17:10 EST,paperUSD,19676.90859,19930.90859,279567.83649,0,-323.09141,-69.09141,USD
20160330 00:21:34 EST,paperUSD,19676.85183,19932.85183,289337.02715,0,-323.14817,-67.14817,USD
20160330 00:26:21 EST,paperUSD,19675.02783,19933.02783,296910.30715,0,-324.97217,-66.97217,USD
20160330 00:29:27 EST,paperUSD,19673.02783,19933.02783,286665.78715,0,-326.97217,-66.97217,USD
20160330 00:31:02 EST,paperUSD,19666.67537,19928.67537,296446.97941,0,-333.32463,-71.32463,USD
20160330 00:32:05 EST,paperUSD,19664.67537,19928.67537,286664.97739,0,-335.32463,-71.32463,USD
20160330 00:36:21 EST,paperUSD,19662.67537,19928.67537,276894.96459,0,-337.32463,-71.32463,USD
20160330 00:48:12 EST,paperUSD,19664.37137,19932.37137,286792.14859,0,-335.62863,-67.62863,USD
20160330 00:49:13 EST,paperUSD,19662.37137,19932.37137,276895.66859,0,-337.62863,-67.62863,USD
20160330 00:50:45 EST,paperUSD,19659.31537,19931.31537,286793.20459,0,-340.68463,-68.68463,USD
20160330 00:54:36 EST,paperUSD,19657.31537,19931.31537,279227.22859,0,-342.68463,-68.68463,USD
20160330 01:00:58 EST,paperUSD,19651.79537,19927.79537,289468.22859,0,-348.20463,-72.20463,USD
20160330 01:02:00 EST,paperUSD,19649.79537,19927.79537,279226.34859,0,-350.20463,-72.20463,USD
20160330 01:13:25 EST,paperUSD,19647.79537,19927.79537,268055.98059,0,-352.20463,-72.20463,USD
20160330 01:13:56 EST,paperUSD,19644.21137,19926.21137,279224.76459,0,-355.78863,-73.78863,USD
20160330 01:15:29 EST,paperUSD,19626.19537,19910.19537,289450.62859,0,-373.80463,-89.80463,USD
20160330 01:20:48 EST,paperUSD,19624.19537,19910.19537,278280.96459,0,-375.80463,-89.80463,USD
20160330 01:33:39 EST,paperUSD,19622.45937,19910.45937,289450.89259,0,-377.54063,-89.54063,USD
20160330 01:39:17 EST,paperUSD,19617.85937,19907.85937,289450.89259,0,-382.14063,-92.14063,USD
20160330 01:39:49 EST,paperUSD,19615.85937,19907.85937,279230.13259,0,-384.14063,-92.14063,USD
20160330 01:46:34 EST,paperUSD,19613.24337,19907.24337,289450.27659,0,-386.75663,-92.75663,USD
20160330 01:51:42 EST,paperUSD,19609.64337,19905.64337,297082.07659,0,-390.35663,-94.35663,USD
20160330 01:52:12 EST,paperUSD,19607.64337,19905.64337,287200.90859,0,-392.35663,-94.35663,USD
20160330 01:55:18 EST,paperUSD,19598.33937,19898.33937,294759.58059,0,-401.66063,-101.66063,USD
20160330 01:56:20 EST,paperUSD,19596.33937,19898.33937,287199.32459,0,-403.66063,-101.66063,USD
20160330 02:00:29 EST,paperUSD,19593.28337,19897.28337,294758.52459,0,-406.71663,-102.71663,USD
20160330 02:04:07 EST,paperUSD,19589.15775,19895.15775,294758.52459,0,-410.84225,-104.84225,USD
20160330 02:05:09 EST,paperUSD,19585.53823,19893.53823,294758.52459,0,-414.46177,-106.46177,USD
20160330 02:06:43 EST,paperUSD,19583.53823,19893.53823,287211.99659,0,-416.46177,-106.46177,USD
20160330 02:11:22 EST,paperUSD,19576.78623,19888.78623,294763.27659,0,-423.21377,-111.21377,USD
20160330 02:13:18 EST,paperUSD,19574.78623,19888.78623,287208.91659,0,-425.21377,-111.21377,USD
20160330 02:18:00 EST,paperUSD,19573.18623,19889.18623,287208.91659,0,-426.81377,-110.81377,USD
20160330 02:18:31 EST,paperUSD,19558.86623,19876.86623,297102.40459,0,-441.13377,-123.13377,USD
20160330 02:21:35 EST,paperUSD,19554.57823,19874.57823,304659.05259,0,-445.42177,-125.42177,USD
20160330 02:22:06 EST,paperUSD,19552.57823,19874.57823,297085.94859,0,-447.42177,-125.42177,USD
20160330 02:23:09 EST,paperUSD,19550.57823,19874.57823,289529.91659,0,-449.42177,-125.42177,USD
20160330 02:23:40 EST,paperUSD,19549.28223,19875.28223,297103.72459,0,-450.71777,-124.71777,USD
20160330 02:25:18 EST,paperUSD,19547.28223,19875.28223,289530.70859,0,-452.71777,-124.71777,USD
20160330 02:26:51 EST,paperUSD,19545.58589,19875.58589,299313.01427,0,-454.41411,-124.41411,USD
20160330 02:28:24 EST,paperUSD,19546.40189,19878.40189,306866.23027,0,-453.59811,-121.59811,USD
20160330 02:30:35 EST,paperUSD,19544.40189,19878.40189,299312.22227,0,-455.59811,-121.59811,USD
20160330 02:33:26 EST,paperUSD,19541.96189,19877.96189,306866.67027,0,-458.03811,-122.03811,USD
20160330 02:34:30 EST,paperUSD,19539.96189,19877.96189,299314.77427,0,-460.03811,-122.03811,USD
20160330 02:36:04 EST,paperUSD,19534.35389,19874.35389,306884.18227,0,-465.64611,-125.64611,USD
20160330 02:37:37 EST,paperUSD,19532.35389,19874.35389,299311.07827,0,-467.64611,-125.64611,USD
20160330 02:40:46 EST,paperUSD,19530.35389,19874.35389,289075.09427,0,-469.64611,-125.64611,USD
20160330 02:51:16 EST,paperUSD,19525.72217,19871.72217,289075.09427,0,-474.27783,-128.27783,USD
20160330 02:52:18 EST,paperUSD,19541.63552,19889.63552,289075.09427,0,-458.36448,-110.36448,USD
20160330 02:53:52 EST,paperUSD,19536.99552,19886.99552,299308.43827,0,-463.00448,-113.00448,USD
20160330 02:54:57 EST,paperUSD,19534.99552,19886.99552,289073.86227,0,-465.00448,-113.00448,USD
20160330 02:55:28 EST,paperUSD,19533.43552,19887.43552,299308.87827,0,-466.56448,-112.56448,USD
20160330 02:56:31 EST,paperUSD,19531.43552,19887.43552,289066.82227,0,-468.56448,-112.56448,USD
20160330 02:58:07 EST,paperUSD,19529.73552,19887.73552,289066.82227,0,-470.26448,-112.26448,USD
20160330 03:10:06 EST,paperUSD,19527.73552,19887.73552,277889.50227,0,-472.26448,-112.26448,USD
20160330 03:10:36 EST,paperUSD,19527.75952,19889.75952,289068.84627,0,-472.24048,-110.24048,USD
20160330 03:14:12 EST,paperUSD,19537.72752,19901.72752,296632.71027,0,-462.27248,-98.27248,USD
20160330 03:18:32 EST,paperUSD,19535.72752,19901.72752,289063.30227,0,-464.27248,-98.27248,USD
20160330 03:21:10 EST,paperUSD,19527.5531,19895.5531,289063.30227,0,-472.4469,-104.4469,USD
20160330 03:23:46 EST,paperUSD,19525.5531,19895.5531,281392.90227,0,-474.4469,-104.4469,USD
20160330 03:25:19 EST,paperUSD,19523.5531,19895.5531,270214.43827,0,-476.4469,-104.4469,USD
20160330 03:27:54 EST,paperUSD,19523.9531,19897.9531,277887.23827,0,-476.0469,-102.0469,USD
20160330 03:30:06 EST,paperUSD,19535.4171,19911.4171,292144.38227,0,-464.5829,-88.5829,USD
20160330 03:30:36 EST,paperUSD,19533.9451,19911.9451,303323.37427,0,-466.0549,-88.0549,USD
20160330 03:31:09 EST,paperUSD,19531.9451,19911.9451,289065.61427,0,-468.0549,-88.0549,USD
20160330 03:31:41 EST,paperUSD,19529.9451,19911.9451,277886.97427,0,-470.0549,-88.0549,USD
20160330 03:33:14 EST,paperUSD,19529.7931,19913.7931,289067.46227,0,-470.2069,-86.2069,USD
20160330 03:33:44 EST,paperUSD,19524.7131,19910.7131,299306.43827,0,-475.2869,-89.2869,USD
20160330 03:35:51 EST,paperUSD,19523.98255,19911.98255,310366.73297,0,-476.01745,-88.01745,USD
20160330 03:36:22 EST,paperUSD,19521.98255,19911.98255,299306.01512,0,-478.01745,-88.01745,USD
20160330 03:41:00 EST,paperUSD,19526.05455,19918.05455,306885.19112,0,-473.94545,-81.94545,USD
20160330 03:43:35 EST,paperUSD,19519.90453,19913.90453,306885.19112,0,-480.09547,-86.09547,USD
20160330 03:48:47 EST,paperUSD,19517.90453,19913.90453,296655.27912,0,-482.09547,-86.09547,USD
20160330 03:57:32 EST,paperUSD,19515.90453,19913.90453,288975.57912,0,-484.09547,-86.09547,USD
20160330 03:58:03 EST,paperUSD,19548.95759,19948.95759,298710.53886,0,-451.04241,-51.04241,USD
20160330 03:58:04 EST,paperUSD,19548.89359,19950.89359,308942.38686,0,-451.10641,-49.10641,USD
20160330 03:58:34 EST,paperUSD,19546.89359,19950.89359,298707.28286,0,-453.10641,-49.10641,USD
20160330 04:01:12 EST,paperUSD,19540.49359,19946.49359,308937.98686,0,-459.50641,-53.50641,USD
20160330 04:02:21 EST,paperUSD,19538.49359,19946.49359,298705.87486,0,-461.50641,-53.50641,USD
20160330 04:03:24 EST,paperUSD,19535.08559,19945.08559,308936.57886,0,-464.91441,-54.91441,USD
20160330 04:05:33 EST,paperUSD,19533.08559,19945.08559,298704.37886,0,-466.91441,-54.91441,USD
20160330 04:06:08 EST,paperUSD,19529.06159,19943.06159,308934.55486,0,-470.93841,-56.93841,USD
20160330 04:06:42 EST,paperUSD,19527.06159,19943.06159,299175.22612,0,-472.93841,-56.93841,USD
20160330 04:07:45 EST,paperUSD,19525.06159,19943.06159,291595.69812,0,-474.93841,-56.93841,USD
20160330 04:08:17 EST,paperUSD,19535.55759,19955.55759,291595.69812,0,-464.44241,-44.44241,USD
20160330 04:13:28 EST,paperUSD,19535.49359,19957.49359,299175.66612,0,-464.50641,-42.50641,USD
20160330 04:20:11 EST,paperUSD,19533.49359,19957.49359,287997.46612,0,-466.50641,-42.50641,USD
20160330 04:22:43 EST,paperUSD,19609.89359,20035.89359,294941.26612,0,-390.10641,35.89359,USD
20160330 04:23:15 EST,paperUSD,19608.94959,20036.94959,302521.85012,0,-391.05041,36.94959,USD
20160330 04:23:15 EST,paperUSD,19606.94959,20036.94959,295579.05012,0,-393.05041,36.94959,USD
20160330 04:24:26 EST,paperUSD,19606.70959,20038.70959,306759.01012,0,-393.29041,38.70959,USD
20160330 04:24:27 EST,paperUSD,19604.70959,20038.70959,299176.31412,0,-395.29041,38.70959,USD
20160330 04:24:27 EST,paperUSD,19617.23774,20053.23774,299176.31412,0,-382.76226,53.23774,USD
20160330 04:30:45 EST,paperUSD,19620.80484,20058.80484,308930.07576,0,-379.19516,58.80484,USD
20160330 04:42:55 EST,paperUSD,19618.80484,20058.80484,299194.96654,0,-381.19516,58.80484,USD
20160330 04:44:57 EST,paperUSD,19616.80484,20058.80484,288010.51854,0,-383.19516,58.80484,USD
20160330 04:53:50 EST,paperUSD,19614.80484,20058.80484,277767.67054,0,-385.19516,58.80484,USD
20160330 04:58:58 EST,paperUSD,19612.80484,20058.80484,270198.96654,0,-387.19516,58.80484,USD
20160330 05:00:32 EST,paperUSD,19608.07684,20056.07684,277764.94254,0,-391.92316,56.07684,USD
20160330 05:01:34 EST,paperUSD,19585.48354,20035.48354,288860.78184,0,-414.51646,35.48354,USD
20160330 05:02:36 EST,paperUSD,19583.48354,20035.48354,277763.53204,0,-416.51646,35.48354,USD
20160330 05:03:38 EST,paperUSD,19581.48354,20035.48354,268001.1667,0,-418.51646,35.48354,USD
20160330 05:03:38 EST,paperUSD,19579.38232,20035.38232,268001.1667,0,-420.61768,35.38232,USD
20160330 05:05:10 EST,paperUSD,19555.58232,20013.58232,274922.1667,0,-444.41768,13.58232,USD
20160330 05:06:12 EST,paperUSD,19553.58232,20013.58232,267998.9667,0,-446.41768,13.58232,USD
20160330 05:14:22 EST,paperUSD,19504.15032,19966.15032,282209.2947,0,-495.84968,-33.84968,USD
20160330 05:14:55 EST,paperUSD,19502.15032,19966.15032,267997.1187,0,-497.84968,-33.84968,USD
20160330 05:17:00 EST,paperUSD,19498.03832,19964.03832,279179.4547,0,-501.96168,-35.96168,USD
20160330 05:19:13 EST,paperUSD,19496.03832,19964.03832,267996.6787,0,-503.96168,-35.96168,USD
20160330 05:19:44 EST,paperUSD,19501.62982,19971.62982,277751.45254,0,-498.37018,-28.37018,USD
20160330 05:20:15 EST,paperUSD,19500.94982,19972.94982,288935.54854,0,-499.05018,-27.05018,USD
20160330 05:29:02 EST,paperUSD,19505.28582,19979.28582,299184.73254,0,-494.71418,-20.71418,USD
20160330 05:33:37 EST,paperUSD,19498.88582,19974.88582,299184.73254,0,-501.11418,-25.11418,USD
20160330 05:38:15 EST,paperUSD,19496.88582,19974.88582,289425.30258,0,-503.11418,-25.11418,USD
20160330 05:47:30 EST,paperUSD,19494.88582,19974.88582,300522.55238,0,-505.11418,-25.11418,USD
20160330 05:49:02 EST,paperUSD,19492.88582,19974.88582,289336.52038,0,-507.11418,-25.11418,USD
20160330 05:49:03 EST,paperUSD,19490.88582,19974.88582,278241.52738,0,-509.11418,-25.11418,USD
20160330 05:54:00 EST,paperUSD,19481.40582,19967.40582,285816.74338,0,-518.59418,-32.59418,USD
20160330 05:54:31 EST,paperUSD,19479.40582,19967.40582,275567.11938,0,-520.59418,-32.59418,USD
20160330 05:55:02 EST,paperUSD,19477.40582,19967.40582,267989.96738,0,-522.59418,-32.59418,USD
20160330 06:02:25 EST,paperUSD,19475.40582,19967.40582,260419.59138,0,-524.59418,-32.59418,USD
20160330 06:03:57 EST,paperUSD,19474.46182,19968.46182,267991.02338,0,-525.53818,-31.53818,USD
20160330 06:11:52 EST,paperUSD,19455.56582,19951.56582,267991.02338,0,-544.43418,-48.43418,USD
20160330 06:13:24 EST,paperUSD,19451.62982,19949.62982,267991.02338,0,-548.37018,-50.37018,USD
20160330 06:22:07 EST,paperUSD,19443.92982,19943.92982,274915.52338,0,-556.07018,-56.07018,USD
20160330 06:22:38 EST,paperUSD,19446.50582,19948.50582,285169.72338,0,-553.49418,-51.49418,USD
20160330 06:23:09 EST,paperUSD,19444.50582,19948.50582,277592.13138,0,-555.49418,-51.49418,USD
20160330 06:24:42 EST,paperUSD,19441.62582,19947.62582,285168.84338,0,-558.37418,-52.37418,USD
20160330 06:47:30 EST,paperUSD,19439.62582,19947.62582,274908.65938,0,-560.37418,-52.37418,USD
20160330 06:48:05 EST,paperUSD,19436.04182,19946.04182,285167.25938,0,-563.95818,-53.95818,USD
20160330 06:52:12 EST,paperUSD,19434.04182,19946.04182,278237.15938,0,-565.95818,-53.95818,USD
20160330 06:54:19 EST,paperUSD,19418.92982,19932.92982,278237.15938,0,-581.07018,-67.07018,USD
20160330 07:02:15 EST,paperUSD,19416.92982,19932.92982,267979.43938,0,-583.07018,-67.07018,USD
20160330 07:06:56 EST,paperUSD,19415.63382,19933.63382,279166.17538,0,-584.36618,-66.36618,USD
