Date,accountid,balance,buy_power,unr_pnl,real_pnl,currency
20160318 14:01:52 EST,paperUSD,8041.03604,-3134671.36352,0,-1958.96396,USD
20160318 14:02:47 EST,paperUSD,8039.73604,-3123396.06352,0,-1960.26396,USD
20160318 14:03:31 EST,paperUSD,8037.73604,-3134466.81552,0,-1962.26396,USD
20160318 14:03:42 EST,paperUSD,8035.73604,-3145537.56752,0,-1964.26396,USD
20160318 14:04:47 EST,paperUSD,8033.73604,-3156814.96752,0,-1966.26396,USD
20160318 14:04:58 EST,paperUSD,8031.73604,-3168092.26752,0,-1968.26396,USD
20160318 14:05:20 EST,paperUSD,8029.43604,-3156815.26752,0,-1970.56396,USD
20160318 14:05:31 EST,paperUSD,8027.43604,-3166614.07206,0,-1972.56396,USD
20160318 14:05:43 EST,paperUSD,8025.17204,-3155543.58406,0,-1974.82796,USD
20160318 14:05:43 EST,paperUSD,8023.17204,-3165342.28738,0,-1976.82796,USD
20160318 14:06:37 EST,paperUSD,8021.17204,-3176618.78738,0,-1978.82796,USD
20160318 14:06:48 EST,paperUSD,8019.17204,-3187895.28738,0,-1980.82796,USD
20160318 14:07:10 EST,paperUSD,8013.22446,-3178100.53164,0,-1986.77554,USD
20160318 14:07:22 EST,paperUSD,8011.22446,-3187917.72364,0,-1988.77554,USD
20160318 14:07:33 EST,paperUSD,8009.22446,-3198989.79564,0,-1990.77554,USD
20160318 14:07:33 EST,paperUSD,8007.22446,-3208806.72364,0,-1992.77554,USD
20160318 14:07:45 EST,paperUSD,8005.22446,-3219878.17964,0,-1994.77554,USD
20160318 14:08:49 EST,paperUSD,8004.92446,-3208599.97964,0,-1995.07554,USD
20160318 14:11:09 EST,paperUSD,8003.18846,-3197528.25964,0,-1996.81154,USD
20160318 14:11:21 EST,paperUSD,8001.18846,-3205132.85964,0,-1998.81154,USD
20160318 14:11:33 EST,paperUSD,7999.18846,-3216411.05964,0,-2000.81154,USD
20160318 14:11:34 EST,paperUSD,7997.18846,-3224015.05964,0,-2002.81154,USD
20160318 14:11:45 EST,paperUSD,7995.18846,-3235293.85964,0,-2004.81154,USD
20160318 14:11:56 EST,paperUSD,7993.18846,-3245087.80562,0,-2006.81154,USD
20160318 14:12:08 EST,paperUSD,7991.18846,-3256159.26162,0,-2008.81154,USD
20160318 14:12:09 EST,paperUSD,7989.18846,-3265953.30882,0,-2010.81154,USD
20160318 14:12:20 EST,paperUSD,7987.18846,-3277023.09282,0,-2012.81154,USD
20160318 14:13:46 EST,paperUSD,7984.58846,-3265744.89282,0,-2015.41154,USD
20160318 14:14:30 EST,paperUSD,7985.22018,-3255948.2139,0,-2014.77982,USD
20160318 14:14:41 EST,paperUSD,7982.07618,-3246132.4299,0,-2017.92382,USD
20160318 14:15:57 EST,paperUSD,7980.07618,-3257409.2299,0,-2019.92382,USD
20160318 14:16:09 EST,paperUSD,7978.07618,-3268686.3299,0,-2021.92382,USD
20160318 14:16:31 EST,paperUSD,7976.07618,-3278483.21126,0,-2023.92382,USD
20160318 14:16:31 EST,paperUSD,7974.07618,-3288298.73126,0,-2025.92382,USD
20160318 14:16:44 EST,paperUSD,7970.93218,-3277230.09126,0,-2029.06782,USD
20160318 14:16:44 EST,paperUSD,7968.93218,-3287026.97262,0,-2031.06782,USD
20160318 14:16:44 EST,paperUSD,7966.93218,-3296843.19662,0,-2033.06782,USD
20160318 14:18:11 EST,paperUSD,7964.93218,-3287046.31526,0,-2035.06782,USD
20160318 14:19:47 EST,paperUSD,7961.93218,-3275770.21526,0,-2038.06782,USD
20160318 14:20:52 EST,paperUSD,7958.34818,-3265955.57526,0,-2041.65182,USD
20160318 14:21:03 EST,paperUSD,7956.34818,-3277023.68726,0,-2043.65182,USD
20160318 14:21:14 EST,paperUSD,7954.34818,-3288091.71126,0,-2045.65182,USD
20160318 14:22:30 EST,paperUSD,7952.34818,-3299366.41126,0,-2047.65182,USD
20160318 14:22:41 EST,paperUSD,7950.34818,-3310640.61126,0,-2049.65182,USD
20160318 14:22:53 EST,paperUSD,7948.34818,-3320447.61462,0,-2051.65182,USD
20160318 14:22:53 EST,paperUSD,7946.34818,-3330264.27862,0,-2053.65182,USD
20160318 14:23:06 EST,paperUSD,7942.58818,-3319198.01462,0,-2057.41182,USD
20160318 14:23:06 EST,paperUSD,7940.58818,-3329005.22042,0,-2059.41182,USD
20160318 14:23:06 EST,paperUSD,7938.58818,-3338822.41242,0,-2061.41182,USD
20160318 14:24:55 EST,paperUSD,7936.14818,-3329005.66042,0,-2063.85182,USD
20160318 14:26:54 EST,paperUSD,7930.24818,-3317735.36042,0,-2069.75182,USD
20160318 14:27:48 EST,paperUSD,7932.19576,-3307924.20704,0,-2067.80424,USD
20160318 14:28:00 EST,paperUSD,7930.19576,-3317741.75104,0,-2069.80424,USD
20160318 14:28:11 EST,paperUSD,7928.19576,-3327558.59104,0,-2071.80424,USD
20160318 14:29:59 EST,paperUSD,7926.19576,-3337370.04808,0,-2073.80424,USD
20160318 14:30:11 EST,paperUSD,7924.19576,-3347181.60634,0,-2075.80424,USD
20160318 14:30:11 EST,paperUSD,7921.22776,-3337365.73434,0,-2078.77224,USD
20160318 14:32:09 EST,paperUSD,7915.17896,-3327558.22488,0,-2084.82104,USD
20160318 14:32:21 EST,paperUSD,7913.17896,-3337374.80088,0,-2086.82104,USD
20160318 14:32:32 EST,paperUSD,7911.17896,-3347191.28888,0,-2088.82104,USD
20160318 14:34:51 EST,paperUSD,7909.17896,-3356998.0898,0,-2090.82104,USD
20160318 14:35:02 EST,paperUSD,7907.17896,-3366804.89072,0,-2092.82104,USD
20160318 14:38:16 EST,paperUSD,7903.77096,-3356989.81072,0,-2096.22904,USD
20160318 14:39:52 EST,paperUSD,7901.77096,-3368263.51072,0,-2098.22904,USD
20160318 14:40:03 EST,paperUSD,7899.77096,-3379537.21072,0,-2100.22904,USD
20160318 14:40:47 EST,paperUSD,7898.9856,-3369729.19516,0,-2101.0144,USD
20160318 14:40:58 EST,paperUSD,7896.9856,-3379546.03516,0,-2103.0144,USD
20160318 14:41:09 EST,paperUSD,7894.9856,-3389363.13916,0,-2105.0144,USD
20160318 14:44:13 EST,paperUSD,7892.9856,-3399171.76204,0,-2107.0144,USD
20160318 14:44:24 EST,paperUSD,7890.9856,-3408980.48614,0,-2109.0144,USD
20160318 14:44:57 EST,paperUSD,7888.9856,-3420045.95814,0,-2111.0144,USD
20160318 14:45:08 EST,paperUSD,7886.9856,-3431110.81414,0,-2113.0144,USD
20160318 14:46:34 EST,paperUSD,7886.09902,-3421300.97662,0,-2113.90098,USD
20160318 14:46:34 EST,paperUSD,7884.62702,-3411483.34462,0,-2115.37298,USD
20160318 14:48:11 EST,paperUSD,7882.62702,-3421301.32862,0,-2117.37298,USD
20160318 14:48:23 EST,paperUSD,7879.74702,-3410237.35262,0,-2120.25298,USD
20160318 14:48:23 EST,paperUSD,7877.74702,-3420055.07262,0,-2122.25298,USD
20160318 14:49:39 EST,paperUSD,7869.74702,-3408787.37262,0,-2130.25298,USD
20160318 14:49:51 EST,paperUSD,7867.74702,-3418600.5504,0,-2132.25298,USD
20160318 14:49:52 EST,paperUSD,7866.89102,-3408781.6864,0,-2133.10898,USD
20160318 14:50:03 EST,paperUSD,7864.89102,-3418594.76296,0,-2135.10898,USD
20160318 14:50:46 EST,paperUSD,7862.89102,-3429862.46296,0,-2137.10898,USD
20160318 14:50:58 EST,paperUSD,7860.89102,-3441130.16296,0,-2139.10898,USD
20160318 14:55:27 EST,paperUSD,7857.79102,-3429863.56296,0,-2142.20898,USD
20160318 14:56:01 EST,paperUSD,7855.79102,-3440928.41896,0,-2144.20898,USD
20160318 14:56:01 EST,paperUSD,7853.79102,-3450748.69096,0,-2146.20898,USD
20160318 14:56:13 EST,paperUSD,7851.79102,-3461813.81096,0,-2148.20898,USD
20160318 14:56:13 EST,paperUSD,7849.79102,-3471634.17096,0,-2150.20898,USD
20160318 14:57:29 EST,paperUSD,7848.58302,-3461813.01896,0,-2151.41698,USD
20160318 14:57:40 EST,paperUSD,7846.14302,-3450748.33896,0,-2153.85698,USD
20160318 14:58:24 EST,paperUSD,7836.74302,-3443151.73896,0,-2163.25698,USD
20160318 14:58:35 EST,paperUSD,7834.74302,-3454418.63896,0,-2165.25698,USD
20160318 14:58:46 EST,paperUSD,7832.74302,-3465685.63896,0,-2167.25698,USD
20160318 15:01:38 EST,paperUSD,7830.74302,-3476751.99096,0,-2169.25698,USD
20160318 15:01:49 EST,paperUSD,7828.74302,-3487817.99096,0,-2171.25698,USD
20160318 15:02:11 EST,paperUSD,7826.74302,-3495418.39096,0,-2173.25698,USD
20160318 15:02:23 EST,paperUSD,7825.14302,-3484150.99096,0,-2174.85698,USD
20160318 15:02:23 EST,paperUSD,7823.14302,-3491751.39096,0,-2176.85698,USD
20160318 15:03:18 EST,paperUSD,7821.14302,-3503015.69096,0,-2178.85698,USD
20160318 15:03:18 EST,paperUSD,7816.64302,-3495417.79096,0,-2183.35698,USD
20160318 15:03:30 EST,paperUSD,7814.64302,-3506681.09096,0,-2185.35698,USD
20160318 15:03:30 EST,paperUSD,7812.64302,-3516505.05896,0,-2187.35698,USD
20160318 15:03:42 EST,paperUSD,7810.64302,-3526328.58696,0,-2189.35698,USD
20160318 15:04:14 EST,paperUSD,7808.64302,-3533927.08696,0,-2191.35698,USD
20160318 15:04:26 EST,paperUSD,7806.64302,-3541525.58696,0,-2193.35698,USD
20160318 15:05:20 EST,paperUSD,7806.84302,-3530260.08696,0,-2193.15698,USD
20160318 15:05:32 EST,paperUSD,7802.46702,-3520438.93496,0,-2197.53298,USD
20160318 15:05:43 EST,paperUSD,7799.14702,-3509374.25496,0,-2200.85298,USD
20160318 15:06:16 EST,paperUSD,7796.94702,-3501775.95496,0,-2203.05298,USD
20160318 15:07:10 EST,paperUSD,7794.94702,-3509374.65496,0,-2205.05298,USD
20160318 15:07:22 EST,paperUSD,7792.94702,-3519196.42296,0,-2207.05298,USD
20160318 15:07:22 EST,paperUSD,7790.94702,-3526795.12296,0,-2209.05298,USD
20160318 15:07:34 EST,paperUSD,7788.94702,-3537861.38696,0,-2211.05298,USD
20160318 15:07:34 EST,paperUSD,7786.94702,-3547682.97896,0,-2213.05298,USD
20160318 15:07:45 EST,paperUSD,7784.94702,-3558749.59496,0,-2215.05298,USD
20160318 15:08:29 EST,paperUSD,7781.09902,-3547684.82696,0,-2218.90098,USD
20160318 15:09:36 EST,paperUSD,7779.09902,-3558751.00296,0,-2220.90098,USD
20160318 15:09:36 EST,paperUSD,7777.62702,-3548928.88296,0,-2222.37298,USD
20160318 15:09:48 EST,paperUSD,7775.62702,-3559994.79496,0,-2224.37298,USD
20160318 15:10:11 EST,paperUSD,7771.02702,-3552398.69496,0,-2228.97298,USD
20160318 15:10:33 EST,paperUSD,7770.78702,-3541331.02296,0,-2229.21298,USD
20160318 15:11:28 EST,paperUSD,7768.78702,-3551157.54296,0,-2231.21298,USD
20160318 15:11:40 EST,paperUSD,7766.78702,-3560984.41496,0,-2233.21298,USD
20160318 15:12:13 EST,paperUSD,7764.78702,-3572247.91496,0,-2235.21298,USD
20160318 15:12:13 EST,paperUSD,7762.78702,-3579845.61496,0,-2237.21298,USD
20160318 15:12:25 EST,paperUSD,7760.78702,-3591109.11496,0,-2239.21298,USD
20160318 15:12:25 EST,paperUSD,7758.96302,-3581282.06696,0,-2241.03698,USD
20160318 15:12:25 EST,paperUSD,7756.96302,-3588879.66696,0,-2243.03698,USD
20160318 15:12:36 EST,paperUSD,7754.96302,-3599949.01096,0,-2245.03698,USD
20160318 15:12:48 EST,paperUSD,7752.96302,-3611018.79496,0,-2247.03698,USD
20160318 15:13:10 EST,paperUSD,7750.66302,-3603421.49496,0,-2249.33698,USD
20160318 15:14:17 EST,paperUSD,7749.06302,-3592157.59496,0,-2250.93698,USD
20160318 15:14:17 EST,paperUSD,7747.06302,-3599755.29496,0,-2252.93698,USD
20160318 15:14:28 EST,paperUSD,7745.06302,-3607352.99496,0,-2254.93698,USD
20160318 15:15:14 EST,paperUSD,7743.06302,-3618618.39496,0,-2256.93698,USD
20160318 15:15:14 EST,paperUSD,7740.36302,-3611021.39496,0,-2259.63698,USD
20160318 15:15:25 EST,paperUSD,7738.36302,-3622286.39496,0,-2261.63698,USD
20160318 15:15:37 EST,paperUSD,7737.94702,-3611215.02696,0,-2262.05298,USD
20160318 15:15:37 EST,paperUSD,7735.94702,-3621041.89896,0,-2264.05298,USD
20160318 15:15:49 EST,paperUSD,7733.94702,-3630868.85896,0,-2266.05298,USD
20160318 15:16:12 EST,paperUSD,7732.24702,-3619603.55896,0,-2267.75298,USD
20160318 15:16:23 EST,paperUSD,7734.39704,-3609786.33238,0,-2265.60296,USD
20160318 15:16:35 EST,paperUSD,7732.39704,-3620858.66838,0,-2267.60296,USD
20160318 15:16:46 EST,paperUSD,7730.39704,-3631930.30038,0,-2269.60296,USD
20160318 15:17:31 EST,paperUSD,7728.39704,-3641747.42574,0,-2271.60296,USD
20160318 15:17:31 EST,paperUSD,7726.83704,-3631920.02574,0,-2273.16296,USD
20160318 15:17:43 EST,paperUSD,7724.83704,-3641737.45476,0,-2275.16296,USD
20160318 15:18:39 EST,paperUSD,7722.39704,-3630666.26276,0,-2277.60296,USD
20160318 15:19:35 EST,paperUSD,7720.39704,-3640493.83876,0,-2279.60296,USD
20160318 15:19:48 EST,paperUSD,7718.39704,-3650321.41476,0,-2281.60296,USD
20160318 15:20:10 EST,paperUSD,7716.39704,-3661587.91476,0,-2283.60296,USD
20160318 15:20:11 EST,paperUSD,7714.39704,-3669186.41476,0,-2285.60296,USD
20160318 15:20:23 EST,paperUSD,7712.39704,-3680453.21476,0,-2287.60296,USD
20160318 15:20:23 EST,paperUSD,7710.29582,-3670635.88696,0,-2289.70418,USD
20160318 15:20:23 EST,paperUSD,7708.29582,-3678234.38696,0,-2291.70418,USD
20160318 15:20:36 EST,paperUSD,7705.85582,-3668407.25096,0,-2294.14418,USD
20160318 15:21:09 EST,paperUSD,7704.75582,-3660807.85096,0,-2295.24418,USD
20160318 15:22:15 EST,paperUSD,7703.35582,-3649540.45096,0,-2296.64418,USD
20160318 15:22:27 EST,paperUSD,7701.35582,-3659357.77876,0,-2298.64418,USD
20160318 15:22:27 EST,paperUSD,7699.35582,-3669184.82676,0,-2300.64418,USD
20160318 15:22:39 EST,paperUSD,7697.35582,-3679002.15456,0,-2302.64418,USD
20160318 15:22:40 EST,paperUSD,7695.35582,-3688829.29056,0,-2304.64418,USD
20160318 15:24:29 EST,paperUSD,7693.35582,-3679002.15456,0,-2306.64418,USD
20160318 15:25:14 EST,paperUSD,7691.35582,-3690268.85456,0,-2308.64418,USD
20160318 15:25:25 EST,paperUSD,7689.35582,-3701535.65456,0,-2310.64418,USD
20160318 15:25:38 EST,paperUSD,7687.35582,-3712608.95856,0,-2312.64418,USD
20160318 15:25:38 EST,paperUSD,7685.35582,-3722436.97456,0,-2314.64418,USD
20160318 15:25:50 EST,paperUSD,7683.35582,-3733509.13456,0,-2316.64418,USD
20160318 15:25:50 EST,paperUSD,7681.35582,-3743336.27056,0,-2318.64418,USD
20160318 15:26:13 EST,paperUSD,7679.25582,-3732069.57056,0,-2320.74418,USD
20160318 15:26:36 EST,paperUSD,7677.69582,-3722241.99456,0,-2322.30418,USD
20160318 15:27:20 EST,paperUSD,7675.69582,-3733509.69456,0,-2324.30418,USD
20160318 15:27:33 EST,paperUSD,7673.69582,-3744777.49456,0,-2326.30418,USD
20160318 15:27:33 EST,paperUSD,7672.1007,-3734959.76188,0,-2327.8993,USD
20160318 15:27:33 EST,paperUSD,7670.1007,-3744789.53788,0,-2329.8993,USD
20160318 15:27:45 EST,paperUSD,7668.1007,-3754619.22588,0,-2331.8993,USD
20160318 15:28:41 EST,paperUSD,7668.6527,-3743544.51388,0,-2331.3473,USD
20160318 15:28:41 EST,paperUSD,7665.4207,-3733716.05788,0,-2334.5793,USD
20160318 15:29:38 EST,paperUSD,7663.4207,-3744791.29788,0,-2336.5793,USD
20160318 15:29:51 EST,paperUSD,7661.4207,-3755866.36188,0,-2338.5793,USD
20160318 15:30:24 EST,paperUSD,7659.0207,-3744598.96188,0,-2340.9793,USD
20160318 15:31:10 EST,paperUSD,7657.0207,-3754428.64988,0,-2342.9793,USD
20160318 15:31:21 EST,paperUSD,7655.0207,-3764258.33788,0,-2344.9793,USD
20160318 15:32:38 EST,paperUSD,7653.0207,-3775525.23788,0,-2346.9793,USD
20160318 15:32:49 EST,paperUSD,7651.0207,-3786792.23788,0,-2348.9793,USD
20160318 15:33:33 EST,paperUSD,7649.0207,-3796614.62668,0,-2350.9793,USD
20160318 15:33:45 EST,paperUSD,7647.0207,-3806437.1167,0,-2352.9793,USD
20160318 15:35:00 EST,paperUSD,7644.0085,-3796615.63888,0,-2355.9915,USD
20160318 15:35:12 EST,paperUSD,7645.3525,-3786782.60688,0,-2354.6475,USD
20160318 15:35:23 EST,paperUSD,7646.1685,-3775704.72688,0,-2353.8315,USD
20160318 15:36:39 EST,paperUSD,7644.2685,-3764437.62688,0,-2355.7315,USD
20160318 15:38:38 EST,paperUSD,7642.2685,-3775704.52688,0,-2357.7315,USD
20160318 15:38:49 EST,paperUSD,7640.2685,-3786971.72688,0,-2359.7315,USD
20160318 15:39:32 EST,paperUSD,7638.2685,-3796790.87664,0,-2361.7315,USD
20160318 15:39:44 EST,paperUSD,7636.2685,-3806609.92518,0,-2363.7315,USD
20160318 15:39:55 EST,paperUSD,7634.2685,-3817689.21318,0,-2365.7315,USD
20160318 15:40:06 EST,paperUSD,7632.2685,-3828768.14918,0,-2367.7315,USD
20160318 15:40:29 EST,paperUSD,7630.0685,-3817501.14918,0,-2369.9315,USD
20160318 15:40:29 EST,paperUSD,7628.0685,-3825098.74918,0,-2371.9315,USD
20160318 15:40:41 EST,paperUSD,7626.0685,-3832696.24918,0,-2373.9315,USD
20160318 15:44:39 EST,paperUSD,7624.0685,-3843965.44918,0,-2375.9315,USD
20160318 15:44:50 EST,paperUSD,7622.0685,-3855234.44918,0,-2377.9315,USD
20160318 15:45:01 EST,paperUSD,7616.32336,-3845419.14578,0,-2383.67664,USD
20160318 15:47:22 EST,paperUSD,7614.32336,-3855235.66382,0,-2385.67664,USD
20160318 15:47:34 EST,paperUSD,7612.32336,-3865051.8782,0,-2387.67664,USD
20160318 15:48:28 EST,paperUSD,7609.92336,-3853783.2782,0,-2390.07664,USD
20160318 15:49:33 EST,paperUSD,7607.02336,-3846186.6782,0,-2392.97664,USD
20160318 15:49:55 EST,paperUSD,7605.02336,-3836370.46382,0,-2394.97664,USD
20160318 15:49:56 EST,paperUSD,7603.02336,-3846201.55982,0,-2396.97664,USD
20160318 15:50:07 EST,paperUSD,7601.02336,-3856032.74382,0,-2398.97664,USD
20160318 15:50:30 EST,paperUSD,7599.02336,-3863630.64382,0,-2400.97664,USD
20160318 15:50:41 EST,paperUSD,7597.02336,-3871228.34382,0,-2402.97664,USD
20160318 15:52:41 EST,paperUSD,7593.17536,-3861399.00782,0,-2406.82464,USD
20160318 15:53:15 EST,paperUSD,7590.55936,-3850320.68782,0,-2409.44064,USD
20160318 15:54:32 EST,paperUSD,7588.55936,-3861591.68782,0,-2411.44064,USD
20160318 15:54:43 EST,paperUSD,7586.55936,-3872863.08782,0,-2413.44064,USD
20160318 15:54:55 EST,paperUSD,7584.55936,-3882677.68268,0,-2415.44064,USD
20160318 15:55:07 EST,paperUSD,7582.55936,-3892492.5812,0,-2417.44064,USD
20160318 15:55:07 EST,paperUSD,7580.55936,-3902321.7412,0,-2419.44064,USD
20160318 15:55:18 EST,paperUSD,7578.55936,-3913401.3812,0,-2421.44064,USD
20160318 15:55:19 EST,paperUSD,7576.55936,-3923230.1012,0,-2423.44064,USD
20160318 15:55:30 EST,paperUSD,7574.55936,-3934309.5652,0,-2425.44064,USD
20160318 15:56:35 EST,paperUSD,7573.15936,-3926711.2652,0,-2426.84064,USD
20160318 15:56:58 EST,paperUSD,7573.85936,-3915437.1652,0,-2426.14064,USD
20160318 15:59:40 EST,paperUSD,7571.85936,-3926712.3652,0,-2428.14064,USD
20160318 15:59:51 EST,paperUSD,7569.85936,-3937987.4652,0,-2430.14064,USD
20160318 16:00:35 EST,paperUSD,7567.24336,-3926908.6172,0,-2432.75664,USD
20160318 16:01:42 EST,paperUSD,7565.24336,-3934506.5172,0,-2434.75664,USD
20160318 16:01:53 EST,paperUSD,7563.24336,-3942104.4172,0,-2436.75664,USD
20160318 16:02:16 EST,paperUSD,7558.94336,-3930831.6172,0,-2441.05664,USD
20160318 16:04:05 EST,paperUSD,7545.67936,-3921014.1612,0,-2454.32064,USD
20160318 16:05:33 EST,paperUSD,7545.97936,-3913413.9612,0,-2454.02064,USD
20160318 16:05:45 EST,paperUSD,7543.97936,-3924690.4612,0,-2456.02064,USD
20160318 16:05:56 EST,paperUSD,7541.97936,-3935966.5612,0,-2458.02064,USD
20160318 16:08:29 EST,paperUSD,7536.94276,-3926154.69928,0,-2463.05724,USD
20160318 16:08:52 EST,paperUSD,7534.94276,-3937229.58728,0,-2465.05724,USD
20160318 16:09:04 EST,paperUSD,7532.94276,-3948304.91528,0,-2467.05724,USD
20160318 16:09:47 EST,paperUSD,7531.54276,-3937028.21528,0,-2468.45724,USD
20160318 16:10:20 EST,paperUSD,7529.54276,-3946840.78574,0,-2470.45724,USD
20160318 16:10:32 EST,paperUSD,7526.22276,-3935766.77774,0,-2473.77724,USD
20160318 16:10:32 EST,paperUSD,7524.22276,-3945579.24698,0,-2475.77724,USD
20160318 16:10:32 EST,paperUSD,7522.22276,-3955399.95898,0,-2477.77724,USD
20160318 16:10:44 EST,paperUSD,7520.22276,-3965220.67098,0,-2479.77724,USD
20160318 16:11:38 EST,paperUSD,7518.04676,-3955400.13498,0,-2481.95324,USD
20160318 16:12:21 EST,paperUSD,7516.04676,-3966676.23498,0,-2483.95324,USD
20160318 16:12:33 EST,paperUSD,7514.04676,-3977952.33498,0,-2485.95324,USD
20160318 16:12:33 EST,paperUSD,7512.04676,-3987773.13498,0,-2487.95324,USD
20160318 16:12:45 EST,paperUSD,7510.04676,-3998847.31898,0,-2489.95324,USD
20160318 16:12:45 EST,paperUSD,7508.04676,-4008668.03098,0,-2491.95324,USD
20160318 16:12:56 EST,paperUSD,7506.04676,-4019742.39098,0,-2493.95324,USD
20160318 16:13:51 EST,paperUSD,7503.33822,-4009930.63028,0,-2496.66178,USD
20160318 16:14:03 EST,paperUSD,7500.01822,-4000111.23828,0,-2499.98178,USD
20160318 16:14:26 EST,paperUSD,7496.08222,-3989038.81428,0,-2503.91778,USD
20160318 16:15:21 EST,paperUSD,7492.48222,-3977764.31428,0,-2507.51778,USD
20160318 16:15:43 EST,paperUSD,7490.48222,-3988836.38628,0,-2509.51778,USD
20160318 16:15:55 EST,paperUSD,7488.48222,-3999908.45828,0,-2511.51778,USD
20160318 16:17:32 EST,paperUSD,7486.48222,-4011182.95828,0,-2513.51778,USD
20160318 16:17:43 EST,paperUSD,7484.48222,-4022457.45828,0,-2515.51778,USD
20160318 16:17:54 EST,paperUSD,7482.48222,-4032278.52228,0,-2517.51778,USD
20160318 16:18:06 EST,paperUSD,7481.09822,-4021205.83428,0,-2518.90178,USD
20160318 16:18:06 EST,paperUSD,7479.09822,-4031027.33828,0,-2520.90178,USD
20160318 16:20:49 EST,paperUSD,7477.01022,-4021205.92228,0,-2522.98978,USD
20160318 16:21:33 EST,paperUSD,7473.71022,-4009932.72228,0,-2526.28978,USD
20160318 16:24:27 EST,paperUSD,7471.71022,-4019755.63428,0,-2528.28978,USD
20160318 16:24:38 EST,paperUSD,7469.71022,-4029578.54628,0,-2530.28978,USD
20160318 16:26:15 EST,paperUSD,7467.71022,-4040651.49828,0,-2532.28978,USD
20160318 16:26:16 EST,paperUSD,7464.83022,-4030829.46628,0,-2535.16978,USD
20160318 16:26:27 EST,paperUSD,7462.83022,-4041902.15428,0,-2537.16978,USD
20160318 16:27:32 EST,paperUSD,7460.83022,-4053174.55428,0,-2539.16978,USD
20160318 16:27:43 EST,paperUSD,7458.83022,-4064446.95428,0,-2541.16978,USD
20160318 16:28:16 EST,paperUSD,7456.03822,-4053375.05828,0,-2543.96178,USD
20160318 16:28:17 EST,paperUSD,7454.03822,-4063197.17828,0,-2545.96178,USD
20160318 16:28:28 EST,paperUSD,7452.03822,-4073019.21028,0,-2547.96178,USD
20160318 16:29:33 EST,paperUSD,7449.93822,-4061746.91028,0,-2550.06178,USD
20160318 16:30:27 EST,paperUSD,7447.23422,-4051925.58228,0,-2552.76578,USD
20160318 16:32:37 EST,paperUSD,7445.23422,-4061735.11614,0,-2554.76578,USD
20160318 16:32:49 EST,paperUSD,7443.23422,-4071544.65,0,-2556.76578,USD
20160318 16:33:21 EST,paperUSD,7441.23422,-4082823.55,0,-2558.76578,USD
20160318 16:33:33 EST,paperUSD,7439.23422,-4094102.35,0,-2560.76578,USD
20160318 16:34:27 EST,paperUSD,7438.23422,-4082822.55,0,-2561.76578,USD
20160318 16:34:39 EST,paperUSD,7434.81714,-4073014.43322,0,-2565.18286,USD
20160318 16:36:06 EST,paperUSD,7432.81714,-4084293.53322,0,-2567.18286,USD
20160318 16:36:17 EST,paperUSD,7430.81714,-4095572.63322,0,-2569.18286,USD
20160318 16:36:39 EST,paperUSD,7428.81714,-4105389.20922,0,-2571.18286,USD
20160318 16:36:51 EST,paperUSD,7426.81714,-4115205.78522,0,-2573.18286,USD
20160318 16:37:23 EST,paperUSD,7424.81714,-4125015.82518,0,-2575.18286,USD
20160318 16:37:35 EST,paperUSD,7422.81714,-4134825.76392,0,-2577.18286,USD
20160318 16:38:18 EST,paperUSD,7419.71714,-4123547.76392,0,-2580.28286,USD
20160318 16:38:18 EST,paperUSD,7442.6803,-4113823.79096,0,-2557.3197,USD
20160318 16:38:30 EST,paperUSD,7440.5923,-4104007.30296,0,-2559.4077,USD
20160318 16:39:24 EST,paperUSD,7437.5801,-4094198.37642,0,-2562.4199,USD
20160318 16:40:30 EST,paperUSD,7435.5801,-4104016.80042,0,-2564.4199,USD
20160318 16:40:41 EST,paperUSD,7433.5801,-4113835.31242,0,-2566.4199,USD
20160318 16:41:14 EST,paperUSD,7431.5801,-4121440.31242,0,-2568.4199,USD
20160318 16:41:26 EST,paperUSD,7429.5801,-4131250.25116,0,-2570.4199,USD
20160318 16:41:26 EST,paperUSD,7427.5801,-4138855.25116,0,-2572.4199,USD
20160318 16:41:37 EST,paperUSD,7425.5801,-4148665.39234,0,-2574.4199,USD
20160318 16:43:15 EST,paperUSD,7423.5801,-4159942.39234,0,-2576.4199,USD
20160318 16:43:27 EST,paperUSD,7421.5801,-4171219.29234,0,-2578.4199,USD
20160318 16:45:27 EST,paperUSD,7417.85936,-4161410.8719,0,-2582.14064,USD
20160318 16:45:28 EST,paperUSD,7416.03536,-4151592.1839,0,-2583.96464,USD
20160318 16:46:35 EST,paperUSD,7414.03536,-4162667.7759,0,-2585.96464,USD
20160318 16:46:35 EST,paperUSD,7412.03536,-4172486.9039,0,-2587.96464,USD
20160318 16:46:47 EST,paperUSD,7410.03536,-4183563.1999,0,-2589.96464,USD
20160318 16:46:47 EST,paperUSD,7408.03536,-4193382.3279,0,-2591.96464,USD
20160318 16:47:20 EST,paperUSD,7409.03536,-4182102.4279,0,-2590.96464,USD
20160318 16:47:32 EST,paperUSD,7406.06736,-4172284.2679,0,-2593.93264,USD
20160318 16:48:17 EST,paperUSD,7404.06736,-4183564.3679,0,-2595.93264,USD
20160318 16:48:30 EST,paperUSD,7402.06736,-4194844.1679,0,-2597.93264,USD
20160318 16:48:43 EST,paperUSD,7396.19536,-4183771.7439,0,-2603.80464,USD
