Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160323 12:32:55 EST,paperUSD,19787.52,19915.52,399869.232,0,-212.48,-84.48,USD
20160323 12:32:55 EST,paperUSD,19785.52,19915.52,392403.4,0,-214.48,-84.48,USD
20160323 12:34:56 EST,paperUSD,19783.344,19915.344,399869.408,0,-216.656,-84.656,USD
20160323 12:34:56 EST,paperUSD,19781.344,19915.344,392403.4,0,-218.656,-84.656,USD
20160323 12:36:58 EST,paperUSD,19778.376,19914.376,399868.44,0,-221.624,-85.624,USD
20160323 12:36:58 EST,paperUSD,19776.376,19914.376,392403.4,0,-223.624,-85.624,USD
20160323 12:39:00 EST,paperUSD,19775.872,19915.872,399866.944,0,-224.128,-84.128,USD
20160323 12:39:00 EST,paperUSD,19773.872,19915.872,362549.224,0,-226.128,-84.128,USD
20160323 12:40:06 EST,paperUSD,19773.984,19917.984,392405.512,0,-226.016,-82.016,USD
20160323 12:41:08 EST,paperUSD,19772.248,19918.248,399869.32,0,-227.752,-81.752,USD
20160323 12:41:08 EST,paperUSD,19770.248,19918.248,392405.512,0,-229.752,-81.752,USD
20160323 12:44:09 EST,paperUSD,19763.584,19913.584,399873.984,0,-236.416,-86.416,USD
20160323 12:44:09 EST,paperUSD,19761.584,19913.584,392405.512,0,-238.416,-86.416,USD
20160323 12:44:40 EST,paperUSD,19759.76,19913.76,399874.16,0,-240.24,-86.24,USD
20160323 12:44:40 EST,paperUSD,19757.76,19913.76,392405.512,0,-242.24,-86.24,USD
20160323 12:48:47 EST,paperUSD,19755.76,19913.76,362526.344,0,-244.24,-86.24,USD
20160323 12:49:52 EST,paperUSD,19746.1568,19906.1568,392412.2,0,-253.8432,-93.8432,USD
20160323 12:50:52 EST,paperUSD,19744.1568,19906.1568,362530.216,0,-255.8432,-93.8432,USD
20160323 12:51:53 EST,paperUSD,19735.064,19899.064,399888.856,0,-264.936,-100.936,USD
20160323 12:51:53 EST,paperUSD,19733.064,19899.064,392417.128,0,-266.936,-100.936,USD
20160323 12:53:57 EST,paperUSD,19731.064,19899.064,362543.944,0,-268.936,-100.936,USD
20160323 12:54:58 EST,paperUSD,19732.672,19902.672,399892.464,0,-267.328,-97.328,USD
20160323 12:54:58 EST,paperUSD,19730.672,19902.672,392422.76,0,-269.328,-97.328,USD
20160323 12:56:59 EST,paperUSD,19730.08,19904.08,399891.056,0,-269.92,-95.92,USD
20160323 12:56:59 EST,paperUSD,19728.08,19904.08,392422.76,0,-271.92,-95.92,USD
20160323 12:59:04 EST,paperUSD,19728.104,19906.104,399893.08,0,-271.896,-93.896,USD
20160323 12:59:04 EST,paperUSD,19726.104,19906.104,392422.76,0,-273.896,-93.896,USD
20160323 13:03:12 EST,paperUSD,19724.104,19906.104,362544.648,0,-275.896,-93.896,USD
20160323 13:11:51 EST,paperUSD,19735.7616,19919.7616,392409.736,0,-264.2384,-80.2384,USD
20160323 13:13:54 EST,paperUSD,19733.7616,19919.7616,362525.64,0,-266.2384,-80.2384,USD
20160323 13:16:55 EST,paperUSD,19733.15552,19921.15552,392407.272,0,-266.84448,-78.84448,USD
20160323 13:20:28 EST,paperUSD,19730.008,19920.008,399879.176,0,-269.992,-79.992,USD
20160323 13:20:28 EST,paperUSD,19728.008,19920.008,392407.272,0,-271.992,-79.992,USD
20160323 13:21:30 EST,paperUSD,19724.336,19918.336,399877.504,0,-275.664,-81.664,USD
20160323 13:21:30 EST,paperUSD,19722.336,19918.336,362526.344,0,-277.664,-81.664,USD
20160323 13:22:33 EST,paperUSD,19717.168,19915.168,392410.44,0,-282.832,-84.832,USD
20160323 13:23:04 EST,paperUSD,19713.584,19913.584,399882.256,0,-286.416,-86.416,USD
20160323 13:23:04 EST,paperUSD,19711.584,19913.584,392410.44,0,-288.416,-86.416,USD
20160323 13:24:35 EST,paperUSD,19708.616,19912.616,399881.288,0,-291.384,-87.384,USD
20160323 13:24:35 EST,paperUSD,19706.616,19912.616,362527.048,0,-293.384,-87.384,USD
20160323 13:26:42 EST,paperUSD,19717.816,19925.816,399868.088,0,-282.184,-74.184,USD
20160323 13:26:42 EST,paperUSD,19715.816,19925.816,392399.88,0,-284.184,-74.184,USD
20160323 13:28:53 EST,paperUSD,19713.464,19925.464,399867.736,0,-286.536,-74.536,USD
20160323 13:28:53 EST,paperUSD,19711.464,19925.464,362528.456,0,-288.536,-74.536,USD
20160323 13:29:26 EST,paperUSD,19708.056,19924.056,392401.288,0,-291.944,-75.944,USD
20160323 13:30:27 EST,paperUSD,19703.504,19921.504,399871.696,0,-296.496,-78.496,USD
20160323 13:30:27 EST,paperUSD,19701.504,19921.504,362519.656,0,-298.496,-78.496,USD
20160323 13:32:34 EST,paperUSD,19686.744,19908.744,399858.936,0,-313.256,-91.256,USD
20160323 13:32:34 EST,paperUSD,19684.744,19908.744,392391.08,0,-315.256,-91.256,USD
20160323 13:33:39 EST,paperUSD,19682.128,19908.128,399859.552,0,-317.872,-91.872,USD
20160323 13:33:39 EST,paperUSD,19680.128,19908.128,362517.192,0,-319.872,-91.872,USD
20160323 13:34:42 EST,paperUSD,19668.624,19898.624,392381.576,0,-331.376,-101.376,USD
20160323 13:35:48 EST,paperUSD,19663.984,19895.984,399847.408,0,-336.016,-104.016,USD
20160323 13:35:48 EST,paperUSD,19661.984,19895.984,392381.576,0,-338.016,-104.016,USD
20160323 13:37:21 EST,paperUSD,19659.984,19895.984,362520.008,0,-340.016,-104.016,USD
20160323 13:38:01 EST,paperUSD,19657.984,19895.984,399847.408,0,-342.016,-104.016,USD
20160323 13:39:31 EST,paperUSD,19655.984,19895.984,362522.208,0,-344.016,-104.016,USD
20160323 13:40:33 EST,paperUSD,19656.624,19898.624,399844.768,0,-343.376,-101.376,USD
20160323 13:46:10 EST,paperUSD,19654.624,19898.624,362521.768,0,-345.376,-101.376,USD
20160323 13:47:41 EST,paperUSD,19654.384,19900.384,399843.008,0,-345.616,-99.616,USD
20160323 13:50:14 EST,paperUSD,19652.384,19900.384,362523.968,0,-347.616,-99.616,USD
20160323 13:52:29 EST,paperUSD,19653.904,19903.904,399839.488,0,-346.096,-96.096,USD
20160323 13:59:11 EST,paperUSD,19651.904,19903.904,392372.424,0,-348.096,-96.096,USD
20160323 14:03:23 EST,paperUSD,19649.904,19903.904,362504.168,0,-350.096,-96.096,USD
20160323 14:04:54 EST,paperUSD,19640.512,19896.512,392379.816,0,-359.488,-103.488,USD
20160323 14:09:28 EST,paperUSD,19638.512,19896.512,362516.84,0,-361.488,-103.488,USD
20160323 14:15:33 EST,paperUSD,19647.952,19907.952,399835.44,0,-352.048,-92.048,USD
20160323 14:18:06 EST,paperUSD,19645.952,19907.952,362506.72,0,-354.048,-92.048,USD
20160323 14:22:20 EST,paperUSD,19652.312,19916.312,399827.08,0,-347.688,-83.688,USD
20160323 14:22:20 EST,paperUSD,19650.312,19916.312,362506.72,0,-349.688,-83.688,USD
20160323 14:28:01 EST,paperUSD,19608.712,19876.712,399787.48,0,-391.288,-123.288,USD
20160323 14:32:38 EST,paperUSD,19606.712,19876.712,362504.52,0,-393.288,-123.288,USD
20160323 14:38:13 EST,paperUSD,19589.752,19861.752,399772.52,0,-410.248,-138.248,USD
20160323 14:38:13 EST,paperUSD,19587.752,19861.752,362504.52,0,-412.248,-138.248,USD
20160323 14:43:23 EST,paperUSD,19615.672,19891.672,392289.0,0,-384.328,-108.328,USD
20160323 14:45:31 EST,paperUSD,19618.952,19896.952,399737.32,0,-381.048,-103.048,USD
20160323 14:45:31 EST,paperUSD,19616.952,19896.952,392289.0,0,-383.048,-103.048,USD
20160323 14:47:02 EST,paperUSD,19613.456,19895.456,399735.824,0,-386.544,-104.544,USD
20160323 14:48:35 EST,paperUSD,19611.456,19895.456,392288.912,0,-388.544,-104.544,USD
20160323 14:50:06 EST,paperUSD,19612.096,19898.096,399733.184,0,-387.904,-101.904,USD
20160323 14:53:39 EST,paperUSD,19610.096,19898.096,392287.768,0,-389.904,-101.904,USD
20160323 14:58:45 EST,paperUSD,19606.688,19896.688,399731.776,0,-393.312,-103.312,USD
20160323 14:58:45 EST,paperUSD,19604.688,19896.688,392287.768,0,-395.312,-103.312,USD
20160323 15:00:57 EST,paperUSD,19601.632,19895.632,399732.832,0,-398.368,-104.368,USD
20160323 15:00:57 EST,paperUSD,19599.632,19895.632,362507.512,0,-400.368,-104.368,USD
20160323 15:01:59 EST,paperUSD,19590.152,19888.152,399725.352,0,-409.848,-111.848,USD
20160323 15:03:06 EST,paperUSD,19588.152,19888.152,392282.664,0,-411.848,-111.848,USD
20160323 15:04:11 EST,paperUSD,19586.152,19888.152,362515.432,0,-413.848,-111.848,USD
20160323 15:05:18 EST,paperUSD,19577.112,19881.112,392276.328,0,-422.888,-118.888,USD
20160323 15:06:19 EST,paperUSD,19575.112,19881.112,362514.728,0,-424.888,-118.888,USD
20160323 15:07:23 EST,paperUSD,19573.728,19881.728,399718.928,0,-426.272,-118.272,USD
20160323 15:07:23 EST,paperUSD,19571.728,19881.728,392278.088,0,-428.272,-118.272,USD
20160323 15:10:25 EST,paperUSD,19569.904,19881.904,399718.752,0,-430.096,-118.096,USD
20160323 15:12:27 EST,paperUSD,19567.904,19881.904,392278.264,0,-432.096,-118.096,USD
20160323 15:14:29 EST,paperUSD,19566.08,19882.08,399718.928,0,-433.92,-117.92,USD
20160323 15:14:29 EST,paperUSD,19564.08,19882.08,362515.608,0,-435.92,-117.92,USD
20160323 15:15:31 EST,paperUSD,19563.488,19883.488,392276.856,0,-436.512,-116.512,USD
20160323 15:17:09 EST,paperUSD,19563.336,19885.336,399715.672,0,-436.664,-114.664,USD
20160323 15:18:42 EST,paperUSD,19561.336,19885.336,392275.008,0,-438.664,-114.664,USD
20160323 15:19:49 EST,paperUSD,19559.336,19885.336,362506.72,0,-440.664,-114.664,USD
20160323 15:20:50 EST,paperUSD,19553.288,19881.288,399719.72,0,-446.712,-118.712,USD
20160323 15:20:50 EST,paperUSD,19551.288,19881.288,362506.72,0,-448.712,-118.712,USD
20160323 15:22:20 EST,paperUSD,19543.568,19875.568,399714.0,0,-456.432,-124.432,USD
20160323 15:22:20 EST,paperUSD,19541.568,19875.568,362506.72,0,-458.432,-124.432,USD
20160323 15:24:24 EST,paperUSD,19549.688,19885.688,399703.88,0,-450.312,-114.312,USD
20160323 15:24:24 EST,paperUSD,19547.688,19885.688,392264.448,0,-452.312,-114.312,USD
20160323 15:25:29 EST,paperUSD,19545.6,19885.6,399703.792,0,-454.4,-114.4,USD
20160323 15:25:29 EST,paperUSD,19543.6,19885.6,392264.448,0,-456.4,-114.4,USD
20160323 15:27:04 EST,paperUSD,19540.984,19884.984,399704.408,0,-459.016,-115.016,USD
20160323 15:28:05 EST,paperUSD,19538.984,19884.984,362490.968,0,-461.016,-115.016,USD
20160323 15:29:06 EST,paperUSD,19529.064,19877.064,399712.328,0,-470.936,-122.936,USD
20160323 15:31:43 EST,paperUSD,19527.064,19877.064,362493.608,0,-472.936,-122.936,USD
20160323 15:35:16 EST,paperUSD,19506.056,19858.056,392287.592,0,-493.944,-141.944,USD
20160323 15:36:17 EST,paperUSD,19504.056,19858.056,362501.352,0,-495.944,-141.944,USD
20160323 15:39:20 EST,paperUSD,19503.3232,19859.3232,392284.072,0,-496.6768,-140.6768,USD
20160323 15:42:51 EST,paperUSD,19501.3232,19859.3232,362504.168,0,-498.6768,-140.6768,USD
20160323 15:45:59 EST,paperUSD,19502.60384,19862.60384,392281.608,0,-497.39616,-137.39616,USD
20160323 15:49:06 EST,paperUSD,19501.336,19863.336,399726.056,0,-498.664,-136.664,USD
20160323 15:49:06 EST,paperUSD,19499.336,19863.336,362503.816,0,-500.664,-136.664,USD
20160323 15:51:40 EST,paperUSD,19494.256,19860.256,399722.976,0,-505.744,-139.744,USD
20160323 15:51:40 EST,paperUSD,19492.256,19860.256,362503.816,0,-507.744,-139.744,USD
20160323 15:56:24 EST,paperUSD,19475.824,19845.824,392293.576,0,-524.176,-154.176,USD
20160323 16:04:31 EST,paperUSD,19473.824,19845.824,362520.008,0,-526.176,-154.176,USD
20160323 16:12:05 EST,paperUSD,19477.808,19851.808,392287.944,0,-522.192,-148.192,USD
20160323 16:19:12 EST,paperUSD,19476.6,19852.6,399730.632,0,-523.4,-147.4,USD
20160323 16:20:12 EST,paperUSD,19474.6,19852.6,362524.672,0,-525.4,-147.4,USD
20160323 16:21:13 EST,paperUSD,19471.544,19851.544,392290.496,0,-528.456,-148.456,USD
20160323 16:22:15 EST,paperUSD,19467.608,19849.608,399733.624,0,-532.392,-150.392,USD
20160323 16:25:17 EST,paperUSD,19465.608,19849.608,362530.304,0,-534.392,-150.392,USD
20160323 16:26:50 EST,paperUSD,19469.592,19855.592,392286.976,0,-530.408,-144.408,USD
20160323 16:27:52 EST,paperUSD,19465.04,19853.04,399730.192,0,-534.96,-146.96,USD
20160323 16:30:29 EST,paperUSD,19463.04,19853.04,362515.432,0,-536.96,-146.96,USD
20160323 16:49:47 EST,paperUSD,19439.568,19831.568,392308.712,0,-560.432,-168.432,USD
20160323 16:59:53 EST,paperUSD,19430.704,19824.704,399758.528,0,-569.296,-175.296,USD
20160323 16:59:53 EST,paperUSD,19428.704,19824.704,362509.448,0,-571.296,-175.296,USD
20160323 17:15:36 EST,paperUSD,19394.144,19792.144,399725.968,0,-605.856,-207.856,USD
20160323 17:15:36 EST,paperUSD,19392.144,19792.144,362509.448,0,-607.856,-207.856,USD
20160323 17:19:21 EST,paperUSD,19384.16,19786.16,392288.648,0,-615.84,-213.84,USD
20160323 17:26:56 EST,paperUSD,19382.16,19786.16,362503.112,0,-617.84,-213.84,USD
20160323 17:34:35 EST,paperUSD,19362.12,19768.12,399749.992,0,-637.88,-231.88,USD
20160323 17:34:35 EST,paperUSD,19360.12,19768.12,392300.616,0,-639.88,-231.88,USD
20160323 17:36:12 EST,paperUSD,19356.008,19766.008,399747.88,0,-643.992,-233.992,USD
20160323 17:36:12 EST,paperUSD,19354.008,19766.008,392300.616,0,-645.992,-233.992,USD
20160323 17:37:19 EST,paperUSD,19350.072,19764.072,399749.816,0,-649.928,-235.928,USD
20160323 17:37:19 EST,paperUSD,19348.072,19764.072,392300.616,0,-651.928,-235.928,USD
20160323 17:37:50 EST,paperUSD,19344.488,19762.488,399748.232,0,-655.512,-237.512,USD
20160323 17:37:50 EST,paperUSD,19342.488,19762.488,362510.152,0,-657.512,-237.512,USD
20160323 17:39:58 EST,paperUSD,19326.408,19748.408,399762.312,0,-673.592,-251.592,USD
20160323 17:39:58 EST,paperUSD,19324.408,19748.408,392311.88,0,-675.592,-251.592,USD
20160323 17:41:04 EST,paperUSD,19321.528,19747.528,399761.432,0,-678.472,-252.472,USD
20160323 17:41:04 EST,paperUSD,19319.528,19747.528,392311.88,0,-680.472,-252.472,USD
20160323 17:44:39 EST,paperUSD,19316.208,19746.208,399762.752,0,-683.792,-253.792,USD
20160323 17:45:40 EST,paperUSD,19314.208,19746.208,392314.432,0,-685.792,-253.792,USD
20160323 17:47:14 EST,paperUSD,19311.24,19745.24,399763.72,0,-688.76,-254.76,USD
20160323 17:47:14 EST,paperUSD,19309.24,19745.24,392314.432,0,-690.76,-254.76,USD
20160323 17:47:55 EST,paperUSD,19305.216,19743.216,399761.696,0,-694.784,-256.784,USD
20160323 17:47:55 EST,paperUSD,19303.216,19743.216,362525.376,0,-696.784,-256.784,USD
20160323 17:50:28 EST,paperUSD,19291.536,19733.536,399771.376,0,-708.464,-266.464,USD
20160323 17:51:31 EST,paperUSD,19289.536,19733.536,362534.616,0,-710.464,-266.464,USD
20160323 17:53:02 EST,paperUSD,19269.936,19715.936,399788.976,0,-730.064,-284.064,USD
20160323 17:55:04 EST,paperUSD,19267.936,19715.936,362542.536,0,-732.064,-284.064,USD
20160323 17:56:09 EST,paperUSD,19249.216,19699.216,399805.696,0,-750.784,-300.784,USD
20160323 18:04:52 EST,paperUSD,19247.216,19699.216,392356.056,0,-752.784,-300.784,USD
20160323 18:09:27 EST,paperUSD,19244.6,19698.6,399806.312,0,-755.4,-301.4,USD
20160323 18:13:34 EST,paperUSD,19242.6,19698.6,362542.712,0,-757.4,-301.4,USD
20160323 18:14:37 EST,paperUSD,19235.32,19693.32,399811.592,0,-764.68,-306.68,USD
20160323 18:15:46 EST,paperUSD,19233.32,19693.32,392358.344,0,-766.68,-306.68,USD
20160323 18:17:20 EST,paperUSD,19228.856,19690.856,399809.128,0,-771.144,-309.144,USD
20160323 18:17:20 EST,paperUSD,19226.856,19690.856,362555.208,0,-773.144,-309.144,USD
20160323 18:18:26 EST,paperUSD,19211.216,19677.216,399822.768,0,-788.784,-322.784,USD
20160323 18:18:26 EST,paperUSD,19209.216,19677.216,362555.208,0,-790.784,-322.784,USD
20160323 18:20:06 EST,paperUSD,19198.856,19668.856,399814.408,0,-801.144,-331.144,USD
20160323 18:20:06 EST,paperUSD,19196.856,19668.856,392362.568,0,-803.144,-331.144,USD
20160323 18:21:10 EST,paperUSD,19194.856,19668.856,362558.024,0,-805.144,-331.144,USD
20160323 18:23:16 EST,paperUSD,19182.56,19658.56,399824.704,0,-817.44,-341.44,USD
20160323 18:23:16 EST,paperUSD,19180.56,19658.56,362558.024,0,-819.44,-341.44,USD
20160323 18:24:48 EST,paperUSD,19167.12,19647.12,399813.264,0,-832.88,-352.88,USD
20160323 18:24:48 EST,paperUSD,19165.12,19647.12,362558.024,0,-834.88,-352.88,USD
20160323 18:25:53 EST,paperUSD,19161.36,19645.36,399815.024,0,-838.64,-354.64,USD
20160323 18:25:53 EST,paperUSD,19159.36,19645.36,362558.024,0,-840.64,-354.64,USD
20160323 18:27:00 EST,paperUSD,19154.192,19642.192,392360.456,0,-845.808,-357.808,USD
20160323 18:28:32 EST,paperUSD,19152.192,19642.192,362550.984,0,-847.808,-357.808,USD
20160323 18:30:34 EST,paperUSD,19152.0224,19644.0224,392361.512,0,-847.9776,-355.9776,USD
20160323 18:31:42 EST,paperUSD,19150.304,19644.304,399813.968,0,-849.696,-355.696,USD
20160323 18:34:14 EST,paperUSD,19148.304,19644.304,362537.608,0,-851.696,-355.696,USD
20160323 18:35:16 EST,paperUSD,19135.304,19633.304,399802.968,0,-864.696,-366.696,USD
20160323 18:35:16 EST,paperUSD,19133.304,19633.304,362537.608,0,-866.696,-366.696,USD
20160323 18:37:22 EST,paperUSD,19140.544,19642.544,399793.728,0,-859.456,-357.456,USD
20160323 18:39:58 EST,paperUSD,19138.544,19642.544,392341.008,0,-861.456,-357.456,USD
20160323 18:42:00 EST,paperUSD,19136.544,19642.544,362535.408,0,-863.456,-357.456,USD
20160323 18:43:33 EST,paperUSD,19128.824,19636.824,399788.008,0,-871.176,-363.176,USD
20160323 18:43:33 EST,paperUSD,19126.824,19636.824,392337.488,0,-873.176,-363.176,USD
20160323 18:44:36 EST,paperUSD,19125.264,19637.264,399787.568,0,-874.736,-362.736,USD
20160323 18:44:36 EST,paperUSD,19123.264,19637.264,362537.168,0,-876.736,-362.736,USD
20160323 19:01:30 EST,paperUSD,19099.264,19615.264,399765.568,0,-900.736,-384.736,USD
20160323 19:01:30 EST,paperUSD,19097.264,19615.264,392319.888,0,-902.736,-384.736,USD
20160323 19:04:31 EST,paperUSD,19090.864,19610.864,399769.968,0,-909.136,-389.136,USD
20160323 19:04:31 EST,paperUSD,19088.864,19610.864,362519.568,0,-911.136,-389.136,USD
20160323 19:12:05 EST,paperUSD,19084.664,19608.664,399767.768,0,-915.336,-391.336,USD
20160323 19:19:18 EST,paperUSD,19082.664,19608.664,362527.928,0,-917.336,-391.336,USD
20160323 19:21:21 EST,paperUSD,19076.088,19604.088,392315.224,0,-923.912,-395.912,USD
20160323 19:31:12 EST,paperUSD,19079.808,19609.808,399768.912,0,-920.192,-390.192,USD
20160323 19:31:12 EST,paperUSD,19077.808,19609.808,362500.472,0,-922.192,-390.192,USD
20160323 19:39:04 EST,paperUSD,19109.688,19643.688,399735.032,0,-890.312,-356.312,USD
20160323 19:39:04 EST,paperUSD,19107.688,19643.688,362500.472,0,-892.312,-356.312,USD
20160323 19:44:16 EST,paperUSD,19108.768,19646.768,399738.112,0,-891.232,-353.232,USD
20160323 19:44:16 EST,paperUSD,19106.768,19646.768,362500.472,0,-893.232,-353.232,USD
20160323 20:00:03 EST,paperUSD,19078.368,19620.368,399764.512,0,-921.632,-379.632,USD
20160323 20:00:03 EST,paperUSD,19076.368,19620.368,362500.472,0,-923.632,-379.632,USD
20160323 20:05:55 EST,paperUSD,19063.368,19609.368,399753.512,0,-936.632,-390.632,USD
20160323 20:05:55 EST,paperUSD,19061.368,19609.368,362500.472,0,-938.632,-390.632,USD
20160323 20:10:35 EST,paperUSD,19053.208,19603.208,399759.672,0,-946.792,-396.792,USD
20160323 20:10:35 EST,paperUSD,19051.208,19603.208,362500.472,0,-948.792,-396.792,USD
20160323 20:17:46 EST,paperUSD,19031.608,19585.608,399742.072,0,-968.392,-414.392,USD
20160323 20:29:30 EST,paperUSD,19029.608,19585.608,362547.552,0,-970.392,-414.392,USD
20160323 20:30:36 EST,paperUSD,18998.568,19556.568,399713.032,0,-1001.432,-443.432,USD
20160323 20:30:36 EST,paperUSD,18996.568,19556.568,362547.552,0,-1003.432,-443.432,USD
20160323 20:33:16 EST,paperUSD,19003.368,19565.368,399704.232,0,-996.632,-434.632,USD
