trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
2.0,-3.2266432,20160401 11:14:00 EST,20160401 11:14:00 EST,20160401 11:14:00 EST,116.6655,,CHFJPY,short,,20160401 11:11:00 EST,closed,20160401 11:11:00 EST,116.6665,,,100000.0,100000.0,,CHFJPY,,0.880000000004,100000.0,20005.1113088,4.1066432,202566.28,20017.16
3.0,290.7046032,20160404 04:13:00 EST,20160404 04:13:00 EST,20160404 04:13:00 EST,116.179,,CHFJPY,short,,20160401 11:15:00 EST,closed,20160401 11:15:00 EST,116.514,,,100000.0,100000.0,,CHFJPY,,294.8,100000.0,20165.975912,4.0953968,202894.52,20186.12
1.0,206.237952,20160404 07:47:00 EST,20160404 07:47:00 EST,20160404 07:47:00 EST,111.5885,,USDJPY,short,,20160404 04:17:00 EST,open,20160401 11:04:00 EST,111.74775,,,100000.0,200000.0,,USDJPY,,224.18,100000.0,20548.6067216,17.942048,-5712.12,20584.98
4.0,-494.49720848,20160404 07:47:00 EST,20160404 07:47:00 EST,20160404 07:47:00 EST,115.9475,,CHFJPY,long,,20160404 04:17:00 EST,open,20160404 04:13:00 EST,116.257333333,,,200000.0,300000.0,,CHFJPY,,-480.18666608,-200000.0,19999.2187035,14.3105424,198355.48,20039.6733339
