trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
11.0,14.53552,20160323 11:46:06 EST,20160323 11:46:06 EST,20160323 11:46:06 EST,1.32107,,USDCAD,long,,20160323 10:57:51 EST,closed,20160323 10:57:51 EST,1.31859,,,1.0,1.0,,USDCAD,,18.53552,-1.0,19972.74176,4.0,400105.3834,20016.74176
12.0,0.78336,20160323 12:38:44 EST,20160323 12:38:44 EST,20160323 12:38:44 EST,1.32043,,USDCAD,short,,20160323 11:46:06 EST,closed,20160323 11:46:06 EST,1.32107,,,1.0,1.0,,USDCAD,,4.78336,1.0,19973.52512,4.0,400100.60004,20021.52512
13.0,-0.786180000001,20160323 14:28:06 EST,20160323 14:28:06 EST,20160323 14:28:06 EST,1.32086,,USDCAD,long,,20160323 12:38:44 EST,closed,20160323 12:38:44 EST,1.32043,,,1.0,1.0,,USDCAD,,3.21382,-1.0,19972.73894,4.0,400103.81386,20024.73894
14.0,-17.75216,20160323 20:52:47 EST,20160323 20:52:47 EST,20160323 20:52:47 EST,1.3227,,USDCAD,short,,20160323 14:28:06 EST,closed,20160323 14:28:06 EST,1.32086,,,1.0,1.0,,USDCAD,,-13.75216,1.0,19954.98678,4.0,400117.56602,20010.98678
15.0,-8.33492,20160323 22:31:21 EST,20160323 22:31:21 EST,20160323 22:31:21 EST,1.32212,,USDCAD,long,,20160323 20:52:47 EST,closed,20160323 20:52:47 EST,1.3227,,,1.0,1.0,,USDCAD,,-4.33492,-1.0,19946.65186,4.0,400113.2311,20006.65186
16.0,-15.13626,20160323 23:08:48 EST,20160323 23:08:48 EST,20160323 23:08:48 EST,1.32361,,USDCAD,short,,20160323 22:31:21 EST,closed,20160323 22:31:21 EST,1.32212,,,1.0,1.0,,USDCAD,,-11.13626,1.0,19931.5156,4.0,400124.36736,19995.5156
17.0,-10.50238,20160323 23:43:26 EST,20160323 23:43:26 EST,20160323 23:43:26 EST,1.32274,,USDCAD,long,,20160323 23:08:48 EST,closed,20160323 23:08:48 EST,1.32361,,,1.0,1.0,,USDCAD,,-6.50238,-1.0,19921.01322,4.0,400117.86498,19989.01322
18.0,-5.34532,20160324 00:41:20 EST,20160324 00:41:20 EST,20160324 00:41:20 EST,1.32292,,USDCAD,short,,20160323 23:43:26 EST,closed,20160323 23:43:26 EST,1.32274,,,1.0,1.0,,USDCAD,,-1.34532,1.0,19915.6679,4.0,400119.2103,19987.6679
19.0,-4.89688,20160324 01:07:50 EST,20160324 01:07:50 EST,20160324 01:07:50 EST,1.3228,,USDCAD,long,,20160324 00:41:20 EST,closed,20160324 00:41:20 EST,1.32292,,,1.0,1.0,,USDCAD,,-0.896880000001,-1.0,19910.77102,4.0,400118.31342,19986.77102
20.0,-5.27058,20160324 01:33:47 EST,20160324 01:33:47 EST,20160324 01:33:47 EST,1.32297,,USDCAD,short,,20160324 01:07:50 EST,closed,20160324 01:07:50 EST,1.3228,,,1.0,1.0,,USDCAD,,-1.27058,1.0,19905.50044,4.0,400119.584,19985.50044
21.0,-2.20624,20160324 01:59:22 EST,20160324 01:59:22 EST,20160324 01:59:22 EST,1.32321,,USDCAD,long,,20160324 01:33:47 EST,closed,20160324 01:33:47 EST,1.32297,,,1.0,1.0,,USDCAD,,1.79376,-1.0,19903.2942,4.0,400121.37776,19987.2942
22.0,-20.66702,20160324 03:32:29 EST,20160324 03:32:29 EST,20160324 03:32:29 EST,1.32544,,USDCAD,short,,20160324 01:59:22 EST,closed,20160324 01:59:22 EST,1.32321,,,1.0,1.0,,USDCAD,,-16.66702,1.0,19882.62718,4.0,400138.04478,19970.62718
23.0,-8.03596,20160324 05:42:10 EST,20160324 05:42:10 EST,20160324 05:42:10 EST,1.3249,,USDCAD,long,,20160324 03:32:29 EST,closed,20160324 03:32:29 EST,1.32544,,,1.0,1.0,,USDCAD,,-4.03596,-1.0,19874.59122,4.0,400134.00882,19966.59122
24.0,8.7058,20160324 06:39:26 EST,20160324 06:39:26 EST,20160324 06:39:26 EST,1.3232,,USDCAD,short,,20160324 05:42:10 EST,closed,20160324 05:42:10 EST,1.3249,,,1.0,1.0,,USDCAD,,12.7058,1.0,19883.29702,4.0,400121.30302,19979.29702
25.0,13.71338,20160324 07:07:47 EST,20160324 07:07:47 EST,20160324 07:07:47 EST,1.32557,,USDCAD,long,,20160324 06:39:26 EST,closed,20160324 06:39:26 EST,1.3232,,,1.0,1.0,,USDCAD,,17.71338,-1.0,19897.0104,4.0,400139.0164,19997.0104
26.0,-7.28856,20160324 07:58:32 EST,20160324 07:58:32 EST,20160324 07:58:32 EST,1.32601,,USDCAD,short,,20160324 07:07:47 EST,closed,20160324 07:07:47 EST,1.32557,,,1.0,1.0,,USDCAD,,-3.28856,1.0,19889.72184,4.0,400142.30496,19993.72184
27.0,-3.10312,20160324 08:52:56 EST,20160324 08:52:56 EST,20160324 08:52:56 EST,1.32613,,USDCAD,long,,20160324 07:58:32 EST,closed,20160324 07:58:32 EST,1.32601,,,1.0,1.0,,USDCAD,,0.896879999999,-1.0,19886.61872,4.0,400143.20184,19994.61872
28.0,-28.14102,20160324 10:15:49 EST,20160324 10:15:49 EST,20160324 10:15:49 EST,1.32936,,USDCAD,short,,20160324 08:52:56 EST,closed,20160324 08:52:56 EST,1.32613,,,1.0,1.0,,USDCAD,,-24.14102,1.0,19858.4777,4.0,400167.34286,19970.4777
29.0,-14.38886,20160324 11:27:16 EST,20160324 11:27:16 EST,20160324 11:27:16 EST,1.32797,,USDCAD,long,,20160324 10:15:49 EST,closed,20160324 10:15:49 EST,1.32936,,,1.0,1.0,,USDCAD,,-10.38886,-1.0,19844.08884,4.0,400156.954,19960.08884
30.0,3.17504,20160324 12:20:32 EST,20160324 12:20:32 EST,20160324 12:20:32 EST,1.32701,,USDCAD,short,,20160324 11:27:16 EST,closed,20160324 11:27:16 EST,1.32797,,,1.0,1.0,,USDCAD,,7.17504,1.0,19847.26388,4.0,400149.77896,19967.26388
31.0,-6.91486,20160324 12:45:40 EST,20160324 12:45:40 EST,20160324 12:45:40 EST,1.32662,,USDCAD,long,,20160324 12:20:32 EST,closed,20160324 12:20:32 EST,1.32701,,,1.0,1.0,,USDCAD,,-2.91486,-1.0,19840.34902,4.0,400146.8641,19964.34902
32.0,2.27816,20160324 13:12:12 EST,20160324 13:12:12 EST,20160324 13:12:12 EST,1.32578,,USDCAD,short,,20160324 12:45:40 EST,closed,20160324 12:45:40 EST,1.32662,,,1.0,1.0,,USDCAD,,6.27816,1.0,19842.62718,4.0,400140.58594,19970.62718
33.0,-9.2318,20160324 14:30:09 EST,20160324 14:30:09 EST,20160324 14:30:09 EST,1.32508,,USDCAD,long,,20160324 13:12:12 EST,closed,20160324 13:12:12 EST,1.32578,,,1.0,1.0,,USDCAD,,-5.2318,-1.0,19833.39538,4.0,400135.35414,19965.39538
34.0,-1.60832,20160324 14:54:57 EST,20160324 14:54:57 EST,20160324 14:54:57 EST,1.32476,,USDCAD,short,,20160324 14:30:09 EST,closed,20160324 14:30:09 EST,1.32508,,,1.0,1.0,,USDCAD,,2.39168,1.0,19831.78706,4.0,400132.96246,19967.78706
35.0,-9.90446,20160324 15:49:33 EST,20160324 15:49:33 EST,20160324 15:49:33 EST,1.32397,,USDCAD,long,,20160324 14:54:57 EST,closed,20160324 14:54:57 EST,1.32476,,,1.0,1.0,,USDCAD,,-5.90446,-1.0,19821.8826,4.0,400127.058,19961.8826
36.0,-9.45602,20160324 16:47:32 EST,20160324 16:47:32 EST,20160324 16:47:32 EST,1.3247,,USDCAD,short,,20160324 15:49:33 EST,closed,20160324 15:49:33 EST,1.32397,,,1.0,1.0,,USDCAD,,-5.45602,1.0,19812.42658,4.0,400132.51402,19956.42658
37.0,-5.8685,20160324 17:15:10 EST,20160324 17:15:10 EST,20160324 17:15:10 EST,1.32445,,USDCAD,long,,20160324 16:47:32 EST,closed,20160324 16:47:32 EST,1.3247,,,1.0,1.0,,USDCAD,,-1.8685,-1.0,19806.55808,4.0,400130.64552,19954.55808
38.0,-1.90728,20160324 20:15:33 EST,20160324 20:15:33 EST,20160324 20:15:33 EST,1.32417,,USDCAD,short,,20160324 17:15:10 EST,closed,20160324 17:15:10 EST,1.32445,,,1.0,1.0,,USDCAD,,2.09272,1.0,19804.6508,4.0,400128.5528,19956.6508
39.0,-2.8789,20160324 20:44:53 EST,20160324 20:44:53 EST,20160324 20:44:53 EST,1.32432,,USDCAD,long,,20160324 20:15:33 EST,closed,20160324 20:15:33 EST,1.32417,,,1.0,1.0,,USDCAD,,1.1211,-1.0,19801.7719,4.0,400129.6739,19957.7719
40.0,-17.4532,20160324 22:31:19 EST,20160324 22:31:19 EST,20160324 22:31:19 EST,1.32612,,USDCAD,short,,20160324 20:44:53 EST,closed,20160324 20:44:53 EST,1.32432,,,1.0,1.0,,USDCAD,,-13.4532,1.0,19784.3187,4.0,400143.1271,19944.3187
41.0,-5.4948,20160324 23:15:37 EST,20160324 23:15:37 EST,20160324 23:15:37 EST,1.32592,,USDCAD,long,,20160324 22:31:19 EST,closed,20160324 22:31:19 EST,1.32612,,,1.0,1.0,,USDCAD,,-1.4948,-1.0,19778.8239,4.0,400141.6323,19942.8239
42.0,-4.59792,20160324 23:55:57 EST,20160324 23:55:57 EST,20160324 23:55:57 EST,1.326,,USDCAD,short,,20160324 23:15:37 EST,closed,20160324 23:15:37 EST,1.32592,,,1.0,1.0,,USDCAD,,-0.597920000001,1.0,19774.22598,4.0,400142.23022,19942.22598
43.0,-14.4636,20160325 00:40:15 EST,20160325 00:40:15 EST,20160325 00:40:15 EST,1.3246,,USDCAD,long,,20160324 23:55:57 EST,closed,20160324 23:55:57 EST,1.326,,,1.0,1.0,,USDCAD,,-10.4636,-1.0,19759.76238,4.0,400131.76662,19931.76238
44.0,-12.81932,20160325 02:17:31 EST,20160325 02:17:31 EST,20160325 02:17:31 EST,1.32578,,USDCAD,short,,20160325 00:40:15 EST,closed,20160325 00:40:15 EST,1.3246,,,1.0,1.0,,USDCAD,,-8.81932,1.0,19746.94306,4.0,400140.58594,19922.94306
45.0,-12.89406,20160325 02:55:48 EST,20160325 02:55:48 EST,20160325 02:55:48 EST,1.32459,,USDCAD,long,,20160325 02:17:31 EST,closed,20160325 02:17:31 EST,1.32578,,,1.0,1.0,,USDCAD,,-8.89406,-1.0,19734.049,4.0,400131.69188,19914.049
46.0,-4.82214,20160325 03:36:36 EST,20160325 03:36:36 EST,20160325 03:36:36 EST,1.3247,,USDCAD,short,,20160325 02:55:48 EST,closed,20160325 02:55:48 EST,1.32459,,,1.0,1.0,,USDCAD,,-0.82214,1.0,19729.22686,4.0,400132.51402,19913.22686
47.0,-7.3633,20160325 04:08:22 EST,20160325 04:08:22 EST,20160325 04:08:22 EST,1.32425,,USDCAD,long,,20160325 03:36:36 EST,closed,20160325 03:36:36 EST,1.3247,,,1.0,1.0,,USDCAD,,-3.3633,-1.0,19721.86356,4.0,400129.15072,19909.86356
48.0,2.95082,20160325 05:27:38 EST,20160325 05:27:38 EST,20160325 05:27:38 EST,1.32332,,USDCAD,short,,20160325 04:08:22 EST,closed,20160325 04:08:22 EST,1.32425,,,1.0,1.0,,USDCAD,,6.95082,1.0,19724.81438,4.0,400122.1999,19916.81438
49.0,-8.8581,20160325 06:05:23 EST,20160325 06:05:23 EST,20160325 06:05:23 EST,1.32267,,USDCAD,long,,20160325 05:27:38 EST,closed,20160325 05:27:38 EST,1.32332,,,1.0,1.0,,USDCAD,,-4.8581,-1.0,19715.95628,4.0,400117.3418,19911.95628
50.0,-13.94042,20160325 06:39:35 EST,20160325 06:39:35 EST,20160325 06:39:35 EST,1.324,,USDCAD,short,,20160325 06:05:23 EST,closed,20160325 06:05:23 EST,1.32267,,,1.0,1.0,,USDCAD,,-9.94042,1.0,19702.01586,4.0,400127.28222,19902.01586
51.0,-9.9792,20160325 07:23:19 EST,20160325 07:23:19 EST,20160325 07:23:19 EST,1.3232,,USDCAD,long,,20160325 06:39:35 EST,closed,20160325 06:39:35 EST,1.324,,,1.0,1.0,,USDCAD,,-5.9792,-1.0,19692.03666,4.0,400121.30302,19896.03666
52.0,-6.09272,20160325 07:36:22 EST,20160325 07:36:22 EST,20160325 07:36:22 EST,1.32348,,USDCAD,short,,20160325 07:23:19 EST,closed,20160325 07:23:19 EST,1.3232,,,1.0,1.0,,USDCAD,,-2.09272,1.0,19685.94394,4.0,400123.39574,19893.94394
53.0,-8.1107,20160325 07:50:28 EST,20160325 07:50:28 EST,20160325 07:50:28 EST,1.32293,,USDCAD,long,,20160325 07:36:22 EST,closed,20160325 07:36:22 EST,1.32348,,,1.0,1.0,,USDCAD,,-4.1107,-1.0,19677.83324,4.0,400119.28504,19889.83324
54.0,-11.99718,20160325 08:44:19 EST,20160325 08:44:19 EST,20160325 08:44:19 EST,1.324,,USDCAD,short,,20160325 07:50:28 EST,closed,20160325 07:50:28 EST,1.32293,,,1.0,1.0,,USDCAD,,-7.99718,1.0,19665.83606,4.0,400127.28222,19881.83606
55.0,-5.1211,20160325 09:30:40 EST,20160325 09:30:40 EST,20160325 09:30:40 EST,1.32385,,USDCAD,long,,20160325 08:44:19 EST,closed,20160325 08:44:19 EST,1.324,,,1.0,1.0,,USDCAD,,-1.1211,-1.0,19660.71496,4.0,400126.16112,19880.71496
56.0,-4.22422,20160325 09:58:25 EST,20160325 09:58:25 EST,20160325 09:58:25 EST,1.32388,,USDCAD,short,,20160325 09:30:40 EST,closed,20160325 09:30:40 EST,1.32385,,,1.0,1.0,,USDCAD,,-0.22422,1.0,19656.49074,4.0,400126.38534,19880.49074
57.0,-2.5052,20160325 10:14:06 EST,20160325 10:14:06 EST,20160325 10:14:06 EST,1.32408,,USDCAD,long,,20160325 09:58:25 EST,closed,20160325 09:58:25 EST,1.32388,,,1.0,1.0,,USDCAD,,1.4948,-1.0,19653.98554,4.0,400127.88014,19881.98554
58.0,-6.54116,20160325 10:28:43 EST,20160325 10:28:43 EST,20160325 10:28:43 EST,1.32442,,USDCAD,short,,20160325 10:14:06 EST,closed,20160325 10:14:06 EST,1.32408,,,1.0,1.0,,USDCAD,,-2.54116,1.0,19647.44438,4.0,400130.4213,19879.44438
59.0,-4.89688,20160325 10:43:20 EST,20160325 10:43:20 EST,20160325 10:43:20 EST,1.3243,,USDCAD,long,,20160325 10:28:43 EST,closed,20160325 10:28:43 EST,1.32442,,,1.0,1.0,,USDCAD,,-0.896880000001,-1.0,19642.5475,4.0,400129.52442,19878.5475
60.0,-5.1211,20160325 11:00:58 EST,20160325 11:00:58 EST,20160325 11:00:58 EST,1.32445,,USDCAD,short,,20160325 10:43:20 EST,closed,20160325 10:43:20 EST,1.3243,,,1.0,1.0,,USDCAD,,-1.1211,1.0,19637.4264,4.0,400130.64552,19877.4264
61.0,9.97638,20160325 11:28:10 EST,20160325 11:28:10 EST,20160325 11:28:10 EST,1.32632,,USDCAD,long,,20160325 11:00:58 EST,closed,20160325 11:00:58 EST,1.32445,,,1.0,1.0,,USDCAD,,13.97638,-1.0,19647.40278,4.0,400144.6219,19891.40278
62.0,-15.88366,20160325 13:04:50 EST,20160325 13:04:50 EST,20160325 13:04:50 EST,1.32791,,USDCAD,short,,20160325 11:28:10 EST,closed,20160325 11:28:10 EST,1.32632,,,1.0,1.0,,USDCAD,,-11.88366,1.0,19631.51912,4.0,400156.50556,19879.51912
63.0,-4.22422,20160325 13:16:57 EST,20160325 13:16:57 EST,20160325 13:16:57 EST,1.32788,,USDCAD,long,,20160325 13:04:50 EST,closed,20160325 13:04:50 EST,1.32791,,,1.0,1.0,,USDCAD,,-0.224220000001,-1.0,19627.2949,4.0,400156.28134,19879.2949
64.0,-5.34532,20160325 13:30:33 EST,20160325 13:30:33 EST,20160325 13:30:33 EST,1.32806,,USDCAD,short,,20160325 13:16:57 EST,closed,20160325 13:16:57 EST,1.32788,,,1.0,1.0,,USDCAD,,-1.34532,1.0,19621.94958,4.0,400157.62666,19877.94958
65.0,-7.81174,20160325 13:43:39 EST,20160325 13:43:39 EST,20160325 13:43:39 EST,1.32755,,USDCAD,long,,20160325 13:30:33 EST,closed,20160325 13:30:33 EST,1.32806,,,1.0,1.0,,USDCAD,,-3.81174,-1.0,19614.13784,4.0,400153.81492,19874.13784
66.0,-5.34532,20160325 13:58:17 EST,20160325 13:58:17 EST,20160325 13:58:17 EST,1.32773,,USDCAD,short,,20160325 13:43:39 EST,closed,20160325 13:43:39 EST,1.32755,,,1.0,1.0,,USDCAD,,-1.34532,1.0,19608.79252,4.0,400155.16024,19872.79252
67.0,-4.52318,20160325 14:46:36 EST,20160325 14:46:36 EST,20160325 14:46:36 EST,1.32766,,USDCAD,long,,20160325 13:58:17 EST,closed,20160325 13:58:17 EST,1.32773,,,1.0,1.0,,USDCAD,,-0.523179999998,-1.0,19604.26934,4.0,400154.63706,19872.26934
68.0,-3.77578,20160325 15:29:55 EST,20160325 15:29:55 EST,20160325 15:29:55 EST,1.32763,,USDCAD,short,,20160325 14:46:36 EST,closed,20160325 14:46:36 EST,1.32766,,,1.0,1.0,,USDCAD,,0.22422,1.0,19600.49356,4.0,400154.41284,19872.49356
69.0,-5.34532,20160325 16:01:07 EST,20160325 16:01:07 EST,20160325 16:01:07 EST,1.32745,,USDCAD,long,,20160325 15:29:55 EST,closed,20160325 15:29:55 EST,1.32763,,,1.0,1.0,,USDCAD,,-1.34532,-1.0,19595.14824,4.0,400153.06752,19871.14824
70.0,0.1107,20160325 16:17:14 EST,20160325 16:17:14 EST,20160325 16:17:14 EST,1.3269,,USDCAD,short,,20160325 16:01:07 EST,closed,20160325 16:01:07 EST,1.32745,,,1.0,1.0,,USDCAD,,4.1107,1.0,19595.25894,4.0,400148.95682,19875.25894
71.0,-4.3737,20160325 16:30:22 EST,20160325 16:30:22 EST,20160325 16:30:22 EST,1.32685,,USDCAD,long,,20160325 16:17:14 EST,closed,20160325 16:17:14 EST,1.3269,,,1.0,1.0,,USDCAD,,-0.373699999999,-1.0,19590.88524,4.0,400148.58312,19874.88524
72.0,-8.1107,20160327 19:00:21 EST,20160327 19:00:21 EST,20160327 19:00:21 EST,1.3274,,USDCAD,short,,20160325 16:30:22 EST,closed,20160325 16:30:22 EST,1.32685,,,1.0,1.0,,USDCAD,,-4.1107,1.0,19582.77454,4.0,400152.69382,19870.77454
73.0,-53.25366,20160328 10:41:04 EST,20160328 10:41:04 EST,20160328 10:41:04 EST,1.32081,,USDCAD,long,,20160327 19:00:21 EST,closed,20160327 19:00:21 EST,1.3274,,,1.0,1.0,,USDCAD,,-49.25366,-1.0,19529.52088,4.0,400103.44016,19821.52088
74.0,14.75974,20160328 14:06:03 EST,20160328 14:06:03 EST,20160328 14:06:03 EST,1.3183,,USDCAD,short,,20160328 10:41:04 EST,closed,20160328 10:41:04 EST,1.32081,,,1.0,1.0,,USDCAD,,18.75974,1.0,19544.28062,4.0,400084.68042,19840.28062
75.0,-12.07192,20160328 14:29:07 EST,20160328 14:29:07 EST,20160328 14:29:07 EST,1.31722,,USDCAD,long,,20160328 14:06:03 EST,closed,20160328 14:06:03 EST,1.3183,,,1.0,1.0,,USDCAD,,-8.07192,-1.0,19532.2087,4.0,400076.6085,19832.2087
76.0,-14.0899,20160328 15:11:46 EST,20160328 15:11:46 EST,20160328 15:11:46 EST,1.31857,,USDCAD,short,,20160328 14:29:07 EST,closed,20160328 14:29:07 EST,1.31722,,,1.0,1.0,,USDCAD,,-10.0899,1.0,19518.1188,4.0,400086.6984,19822.1188
77.0,-4.97162,20160328 18:04:29 EST,20160328 18:04:29 EST,20160328 18:04:29 EST,1.31844,,USDCAD,long,,20160328 15:11:46 EST,closed,20160328 15:11:46 EST,1.31857,,,1.0,1.0,,USDCAD,,-0.97162,-1.0,19513.14718,4.0,400085.72678,19821.14718
78.0,-5.71902,20160328 18:49:12 EST,20160328 18:49:12 EST,20160328 18:49:12 EST,1.31867,,USDCAD,short,,20160328 18:04:29 EST,closed,20160328 18:04:29 EST,1.31844,,,1.0,1.0,,USDCAD,,-1.71902,1.0,19507.42816,4.0,400087.4458,19819.42816
79.0,-8.93284,20160328 19:07:49 EST,20160328 19:07:49 EST,20160328 19:07:49 EST,1.31801,,USDCAD,long,,20160328 18:49:12 EST,closed,20160328 18:49:12 EST,1.31867,,,1.0,1.0,,USDCAD,,-4.93284,-1.0,19498.49532,4.0,400082.51296,19814.49532
80.0,-6.46642,20160328 20:37:42 EST,20160328 20:37:42 EST,20160328 20:37:42 EST,1.31834,,USDCAD,short,,20160328 19:07:49 EST,closed,20160328 19:07:49 EST,1.31801,,,1.0,1.0,,USDCAD,,-2.46642,1.0,19492.0289,4.0,400084.97938,19812.0289
81.0,0.708619999999,20160328 21:52:03 EST,20160328 21:52:03 EST,20160328 21:52:03 EST,1.31897,,USDCAD,long,,20160328 20:37:42 EST,closed,20160328 20:37:42 EST,1.31834,,,1.0,1.0,,USDCAD,,4.70862,-1.0,19492.73752,4.0,400089.688,19816.73752
82.0,-6.6159,20160329 00:02:33 EST,20160329 00:02:33 EST,20160329 00:02:33 EST,1.31932,,USDCAD,short,,20160328 21:52:03 EST,closed,20160328 21:52:03 EST,1.31897,,,1.0,1.0,,USDCAD,,-2.6159,1.0,19486.12162,4.0,400092.3039,19814.12162
83.0,-24.85246,20160329 08:12:21 EST,20160329 08:12:21 EST,20160329 08:12:21 EST,1.31653,,USDCAD,long,,20160329 00:02:33 EST,closed,20160329 00:02:33 EST,1.31932,,,1.0,1.0,,USDCAD,,-20.85246,-1.0,19461.26916,4.0,400071.45144,19793.26916
84.0,140.9956,20160331 04:26:26 EST,20160331 04:26:26 EST,20160331 04:26:26 EST,1.29713,,USDCAD,short,,20160329 08:12:21 EST,closed,20160329 08:12:21 EST,1.31653,,,1.0,1.0,,USDCAD,,144.9956,1.0,19602.26476,4.0,399926.45584,19938.26476
85.0,-14.8373,20160331 04:52:39 EST,20160331 04:52:39 EST,20160331 04:52:39 EST,1.29568,,USDCAD,long,,20160331 04:26:26 EST,closed,20160331 04:26:26 EST,1.29713,,,1.0,1.0,,USDCAD,,-10.8373,-1.0,19587.42746,4.0,399915.61854,19927.42746
86.0,-8.55914,20160331 05:11:55 EST,20160331 05:11:55 EST,20160331 05:11:55 EST,1.29629,,USDCAD,short,,20160331 04:52:39 EST,closed,20160331 04:52:39 EST,1.29568,,,1.0,1.0,,USDCAD,,-4.55914,1.0,19578.86832,4.0,399920.17768,19922.86832
87.0,-4.67266,20160331 05:12:26 EST,20160331 05:12:26 EST,20160331 05:12:26 EST,1.2962,,USDCAD,long,,20160331 05:11:55 EST,closed,20160331 05:11:55 EST,1.29629,,,1.0,1.0,,USDCAD,,-0.672659999999,-1.0,19574.19566,4.0,399919.50502,19922.19566
88.0,20.43998,20160331 14:24:18 EST,20160331 14:24:18 EST,20160331 14:24:18 EST,1.29293,,USDCAD,short,,20160331 05:12:26 EST,closed,20160331 05:12:26 EST,1.2962,,,1.0,1.0,,USDCAD,,24.43998,1.0,19594.63564,4.0,399895.06504,19946.63564
89.0,-4.22422,20160331 16:55:20 EST,20160331 16:55:20 EST,20160331 16:55:20 EST,1.2929,,USDCAD,long,,20160331 14:24:18 EST,closed,20160331 14:24:18 EST,1.29293,,,1.0,1.0,,USDCAD,,-0.22422,-1.0,19590.41142,4.0,399894.84082,19946.41142
90.0,-4.22422,20160331 19:27:33 EST,20160331 19:27:33 EST,20160331 19:27:33 EST,1.29293,,USDCAD,short,,20160331 16:55:20 EST,closed,20160331 16:55:20 EST,1.2929,,,1.0,1.0,,USDCAD,,-0.22422,1.0,19586.1872,4.0,399895.06504,19946.1872
91.0,-4.22422,20160331 22:21:46 EST,20160331 22:21:46 EST,20160331 22:21:46 EST,1.2929,,USDCAD,long,,20160331 19:27:33 EST,closed,20160331 19:27:33 EST,1.29293,,,1.0,1.0,,USDCAD,,-0.22422,-1.0,19581.96298,4.0,399894.84082,19945.96298
92.0,-4.22422,20160401 04:34:59 EST,20160401 04:34:59 EST,20160401 04:34:59 EST,1.29293,,USDCAD,short,,20160331 22:21:46 EST,closed,20160331 22:21:46 EST,1.2929,,,1.0,1.0,,USDCAD,,-0.22422,1.0,19577.73876,4.0,399895.06504,19945.73876
